,MRPL15 (29088)
ACH-000257,-0.9659939434160508
ACH-000258,-0.5766920739591977
ACH-000259,-1.0129670771149042
ACH-000260,-0.4482984703787004
ACH-000261,-0.4482371820337517
ACH-000262,-0.48896246938552707
ACH-000263,-0.7419160522586952
ACH-000264,-0.43568845010616397
ACH-000265,-0.997784835320396
ACH-000266,-0.3670043215018735
ACH-000272,-0.3928424646031237
ACH-000274,-0.4902519889462333
ACH-000277,-0.7276844973164154
ACH-000278,-0.30205112392245914
ACH-000279,-0.7346122792377582
ACH-000280,-0.4942494023218124
ACH-000281,-0.690101292171556
ACH-000288,-0.5948333786443613
ACH-000291,-0.5260301530050947
ACH-000293,-0.6450199532324433
ACH-000294,-0.4199040515937911
ACH-000295,-0.6805377724952487
ACH-000296,-0.4607521496680994
ACH-000302,-0.5844582904157944
ACH-000304,-0.7064209273144084
ACH-000307,-0.5428930519437064
ACH-000308,-0.6028413860251846
ACH-000310,-0.5285774958043362
ACH-000311,-0.41928983628105626
ACH-000312,-0.6826829863952578
ACH-000315,-0.9247299096582456
ACH-000316,-0.39222979569600497
ACH-000317,-0.687446934912844
ACH-000318,-0.7234205255543098
ACH-000319,-0.3865149572614957
ACH-000320,-0.660095158136626
ACH-000322,-0.6551507961320868
ACH-000323,-0.7628506538500307
ACH-000324,-0.3501478013318463
ACH-000329,-0.6395227809343039
ACH-000330,-0.5879235401905013
ACH-000331,-0.6318880046626121
ACH-000332,-0.3117589363820367
ACH-000334,-0.4873434795551944
ACH-000335,-0.7829122192394635
ACH-000336,-0.8317449340944971
ACH-000337,-0.5739656470692637
ACH-000338,-0.8697920714170344
ACH-000339,-0.6780765199967078
ACH-000341,-0.557041880313579
ACH-000348,-0.5889910308488281
ACH-000350,-0.6660713512328315
ACH-000352,-0.5368836867183605
ACH-000356,-0.8093967673858531
ACH-000361,-0.5095992149348668
ACH-000362,-0.4605498402098253
ACH-000363,-0.5262404068088877
ACH-000364,-0.8690787485902051
ACH-000365,-0.7854851758994591
ACH-000366,-0.3118937326265379
ACH-000368,-0.4948297663298971
ACH-000374,-0.677332758776424
ACH-000375,-0.5681566262415493
ACH-000376,-1.0570037537839918
ACH-000381,-0.9299153547167917
ACH-000383,-0.5694533334768549
ACH-000387,-0.8004277399047431
ACH-000389,-0.3204532765706205
ACH-000390,-0.6772882820166924
ACH-000393,-0.36271935434801417
ACH-000395,-0.3600175617818572
ACH-000396,-0.9750784126596024
ACH-000397,-0.2428520174581289
ACH-000401,-0.7270379726435519
ACH-000402,-0.1992995123074098
ACH-000403,-0.5206260833791462
ACH-000404,-1.2552244477903562
ACH-000406,-0.8467128578134244
ACH-000407,-0.28985532601793024
ACH-000408,-0.778585246586717
ACH-000410,-0.7474393424927354
ACH-000411,-0.3513543948469285
ACH-000414,-0.5946771518221465
ACH-000415,-0.6769898369916796
ACH-000416,-0.5336835139774453
ACH-000420,-0.4932133529661196
ACH-000421,-0.4751132258531138
ACH-000424,-0.7494901534650037
ACH-000425,-0.5936647974481178
ACH-000426,-0.5269930243335187
ACH-000427,-0.6946463060907886
ACH-000433,-0.4081185992168191
ACH-000435,-0.6709852926880278
ACH-000436,-0.3063735416869506
ACH-000444,-0.7094659389809577
ACH-000445,-0.4405461005285321
ACH-000448,-0.3761131294853278
ACH-000450,-1.0036074158941044
ACH-000452,-0.5199504407504991
ACH-000454,-0.9061099289654992
ACH-000458,-0.7394419434695897
ACH-000459,-1.0802255540181265
ACH-000460,-0.554606880577731
ACH-000461,-0.7226931941589252
ACH-000463,-0.5177197306071223
ACH-000464,-0.3355913616234665
ACH-000466,-0.5037326055689575
ACH-000467,-0.9057481930558052
ACH-000468,-0.4883162104257164
ACH-000469,-0.7305192349689897
ACH-000470,-0.5202267980509786
ACH-000471,-0.4117476633097001
ACH-000472,-0.44565839959640935
ACH-000473,-0.4886474387898208
ACH-000475,-0.6318330095690089
ACH-000476,-0.8914318217650102
ACH-000477,-0.6390946517542575
ACH-000479,-0.7088144052871516
ACH-000480,-0.9060352230779136
ACH-000481,-0.4709261905128541
ACH-000483,-0.7800511901661844
ACH-000484,-0.5481624804266477
ACH-000485,-0.4604447622500923
ACH-000486,-0.6297981557221127
ACH-000487,-0.6568196384249748
ACH-000488,-0.8983856587173406
ACH-000490,-0.6800141469405964
ACH-000491,-0.8319521445899236
ACH-000495,-0.3147866181558753
ACH-000496,-0.2845386004421583
ACH-000499,-0.7487440204029974
ACH-000500,-0.24618625931912802
ACH-000502,-0.39457901418862573
ACH-000503,-0.6956860902801368
ACH-000505,-0.4594424323595827
ACH-000507,-0.5166559150832396
ACH-000510,-0.6163545029956655
ACH-000511,-0.5540639767405144
ACH-000512,-0.81021679168772
ACH-000516,-0.418678373286853
ACH-000517,-0.4036922044465384
ACH-000518,-0.6368989232690939
ACH-000520,-0.4161715921789987
ACH-000521,-0.5201099173866501
ACH-000522,-0.569522420932026
ACH-000524,-0.4814521270937253
ACH-000527,-0.5958857147399326
ACH-000528,-0.9143036526620472
ACH-000537,-0.9490770032076328
ACH-000541,-0.7256234303018418
ACH-000542,-0.4529510147399695
ACH-000544,-0.7541774491635171
ACH-000545,-0.6909866262188542
ACH-000547,-0.7469470679790753
ACH-000548,-0.2997877899230897
ACH-000549,-0.671018761493396
ACH-000550,-0.3858971478920808
ACH-000552,-0.879593412769903
ACH-000556,-0.5282666536484728
ACH-000557,-0.4669916712714858
ACH-000569,-0.4940248254854418
ACH-000570,-0.7789295677958273
ACH-000571,-0.4235359890013038
ACH-000573,-0.6203895240012239
ACH-000576,-0.31774329840741683
ACH-000579,-0.8101176780223793
ACH-000580,-0.5597228147023184
ACH-000584,-0.749603930190044
ACH-000585,-0.35614701181683234
ACH-000588,-0.8550246318955776
ACH-000589,-0.9496901510254658
ACH-000591,-0.6122090282528235
ACH-000593,-0.6211185955108051
ACH-000600,-0.5667544374938753
ACH-000601,-0.6280586998160927
ACH-000605,-0.6811432653417158
ACH-000606,-0.7195771570706483
ACH-000608,-0.4161430958942388
ACH-000614,-1.1190802913693576
ACH-000616,-0.5965536160485978
ACH-000618,-1.2887209337064385
ACH-000619,-0.6216314508843989
ACH-000620,-0.6157956234942941
ACH-000621,-0.5100458246148261
ACH-000622,-0.4726184910250398
ACH-000623,-0.3954291018190697
ACH-000624,-0.4406829778257972
ACH-000627,-0.6522668963073934
ACH-000630,-0.7884649614468809
ACH-000631,-0.6186154092020089
ACH-000632,-0.5897133822025562
ACH-000633,-1.0453180556198851
ACH-000637,-0.8048243384025509
ACH-000638,-0.5416801450621715
ACH-000646,-0.7260848907832883
ACH-000647,-0.7762585958165802
ACH-000648,-0.7446560425090589
ACH-000649,-0.4862492298440878
ACH-000651,-0.9964482673042281
ACH-000652,-0.6329474662637018
ACH-000653,-0.4663106417786586
ACH-000657,-0.4844498041311652
ACH-000658,-0.5068270620402824
ACH-000661,-0.782895313198511
ACH-000662,-0.8679868995426832
ACH-000663,-0.7555836917875389
ACH-000665,-0.4666565185736707
ACH-000671,-0.8323926887203807
ACH-000672,-1.113953383814395
ACH-000673,-0.21500976304662628
ACH-000676,-0.94868515098967
ACH-000677,-1.2383894860185096
ACH-000681,-0.7799833562210295
ACH-000683,-0.6348462622052616
ACH-000684,-0.7283831447994598
ACH-000688,-0.5256309521515719
ACH-000693,-0.9590233119109268
ACH-000694,-1.1166747987078138
ACH-000695,-0.7043044369667328
ACH-000696,-0.6660213896949653
ACH-000697,-0.7969128610441603
ACH-000699,-0.5668280643736023
ACH-000701,-0.5562368524323351
ACH-000706,-1.032368708847027
ACH-000711,-0.5963272606900171
ACH-000713,-0.6105255584850949
ACH-000714,-0.33304348829432884
ACH-000718,-0.5607925895840388
ACH-000720,-0.7175478170582579
ACH-000721,-0.5122468738859695
ACH-000724,-0.6399238287235873
ACH-000725,-0.6469760691716492
ACH-000732,-0.9755496722375764
ACH-000734,-0.8856761189994602
ACH-000735,-0.4341761715407679
ACH-000736,-0.6839943201997789
ACH-000738,-1.0722350589225964
ACH-000746,-1.043498015007437
ACH-000747,-0.9098531235408374
ACH-000748,-0.4576681725487665
ACH-000753,-0.7532519901973677
ACH-000756,-0.3137402473935454
ACH-000757,-0.8109976926833705
ACH-000758,-0.7056591583169661
ACH-000760,-0.6605963886304895
ACH-000762,-0.9312577932610864
ACH-000763,-0.657960566646542
ACH-000764,-0.5071999092167063
ACH-000765,-0.7224878528357389
ACH-000766,-0.4034574863494156
ACH-000767,-0.9076224114366036
ACH-000768,-0.9079991360986054
ACH-000769,-0.7142326019057625
ACH-000770,-0.6362232181946412
ACH-000771,-0.5829293186927188
ACH-000773,-0.3441041179245693
ACH-000776,-0.6049778340908748
ACH-000777,-0.6762449724471635
ACH-000778,-0.5854282494188136
ACH-000781,-0.6402493309843684
ACH-000782,-0.7212984323716566
ACH-000783,-0.34276793841298697
ACH-000784,-0.9519824893047178
ACH-000785,-0.6613254516801094
ACH-000787,-0.7017580716120827
ACH-000788,-0.32382107540309285
ACH-000791,-0.516979009908385
ACH-000792,-0.4308278090509765
ACH-000794,-0.4654679623213483
ACH-000796,-0.502744376169884
ACH-000798,-0.5866933859721329
ACH-000799,-0.3878841132471551
ACH-000800,-0.681876633182336
ACH-000802,-0.8060428941018979
ACH-000804,-0.7565167179472235
ACH-000805,-0.7416886384458575
ACH-000809,-0.759521795630694
ACH-000810,-0.511240866429277
ACH-000811,-0.3442211818765816
ACH-000817,-0.6766548561553686
ACH-000819,-0.9560435299374744
ACH-000820,-0.6843682503692582
ACH-000821,-0.8681811259007458
ACH-000822,-0.5153067800889852
ACH-000823,-0.8490971435362571
ACH-000824,-0.3642126526720267
ACH-000827,-0.383307104085219
ACH-000829,-0.3516351244306999
ACH-000831,-0.6193643910081266
ACH-000832,-0.7258116619381273
ACH-000833,-0.8275963705178613
ACH-000834,-0.7854051960720592
ACH-000835,-0.84033217329576
ACH-000836,-0.4900755304169864
ACH-000837,-1.0105119834053358
ACH-000838,-0.4660388922423191
ACH-000839,-0.4928060480365053
ACH-000840,-0.6753464459235963
ACH-000841,-0.532333381007548
ACH-000843,-0.7971578931890239
ACH-000846,-0.6860910487417726
ACH-000847,-0.8571992383617025
ACH-000848,-0.8581396113037952
ACH-000849,-0.9149302843240044
ACH-000851,-0.8602548356292431
ACH-000855,-1.071249333960857
ACH-000856,-0.7054517738357349
ACH-000858,-0.9282467937068092
ACH-000859,-0.7284481181925664
ACH-000861,-0.519513984240629
ACH-000862,-0.9296310808285201
ACH-000865,-0.8896225159069971
ACH-000866,-0.6825771656884393
ACH-000867,-0.5643366360710738
ACH-000869,-0.5500551629923549
ACH-000872,-0.845018989518035
ACH-000873,-0.827477936263393
ACH-000876,-1.3298349970347505
ACH-000878,-0.8604079915724551
ACH-000880,-0.6845721545852314
ACH-000881,-0.6218510841834023
ACH-000882,-0.8492165893371938
ACH-000884,-0.7199207332218565
ACH-000885,-0.9144889295749764
ACH-000887,-0.5536873497659065
ACH-000889,-0.9472923789527168
ACH-000896,-0.5793911913603867
ACH-000898,-0.7193341695767642
ACH-000900,-0.7185446546517343
ACH-000901,-0.4789322770727008
ACH-000905,-0.6882993642685142
ACH-000906,-0.5364234377212606
ACH-000907,-0.6023341075706159
ACH-000910,-0.8547301713542703
ACH-000911,-0.8428215401197598
ACH-000912,-0.6201799778807119
ACH-000913,-0.8276357832197191
ACH-000915,-0.8076500450308148
ACH-000916,-0.4811008433744312
ACH-000917,-0.7827530397619393
ACH-000920,-0.7422384432770749
ACH-000921,-0.5917709809996567
ACH-000924,-0.732360181205236
ACH-000926,-0.5038266528569548
ACH-000928,-0.6471811886213676
ACH-000929,-0.6976683521285569
ACH-000932,-0.7770329150790674
ACH-000935,-0.7307356586939736
ACH-000936,-1.0466898385748509
ACH-000937,-0.6205489420800677
ACH-000938,-0.6417171913065138
ACH-000939,-0.6231501745260581
ACH-000941,-0.5304506289721965
ACH-000943,-0.9859249995054268
ACH-000946,-0.6863895654499114
ACH-000947,-0.8884204702552458
ACH-000948,-0.6217546901800748
ACH-000950,-0.6774745138626633
ACH-000953,-0.40045212449853385
ACH-000954,-0.9153290536693977
ACH-000957,-0.8379021625221362
ACH-000958,-0.5294952137593034
ACH-000960,-0.5622018686031911
ACH-000963,-0.4654832626387786
ACH-000968,-0.997298334254224
ACH-000969,-0.8395775527208367
ACH-000972,-0.5076776749418972
ACH-000973,-0.7135510539269745
ACH-000974,-0.5497668297749622
ACH-000978,-0.6462857206575198
ACH-000984,-0.7203777439585375
ACH-000986,-0.6723116179981613
ACH-000988,-0.3073478514910393
ACH-000993,-0.3542409104537418
ACH-000994,-1.0433252608658838
ACH-000996,-0.4447145252576883
ACH-001001,-0.8418777069398025
ACH-001020,-0.7475425916710413
ACH-001028,-0.7765168658113633
ACH-001031,-0.8461803485744105
ACH-001038,-0.7022224316755504
ACH-001048,-0.5757068283905679
ACH-001050,-0.30342915448888325
ACH-001053,-0.7058910501866453
ACH-001054,-0.6562493488919563
ACH-001061,-0.6971231495537633
ACH-001067,-0.5660294291494234
ACH-001075,-0.5905990555507982
ACH-001096,-0.5116070462282647
ACH-001111,-0.7606012254929133
ACH-001119,-0.6237445089891926
ACH-001128,-0.8600627667901699
ACH-001134,-0.6741433919652932
ACH-001151,-0.43050027807517743
ACH-001163,-0.8321142381231466
ACH-001164,-0.9651376627945438
ACH-001183,-0.5848336274521594
ACH-001192,-0.4609675887153018
ACH-001193,-0.6773533577116798
ACH-001196,-0.4960179956283297
ACH-001197,-0.5040692928590027
ACH-001205,-0.4995299108803694
ACH-001211,-0.5877726280428993
ACH-001212,-0.4977494022135026
ACH-001228,-0.4379709962433182
ACH-001232,-0.7605328187191752
ACH-001239,-0.8083919843096521
ACH-001270,-0.9968111802645048
ACH-001274,-0.4768689263103422
ACH-001275,-0.6604832872517696
ACH-001277,-0.672030694553702
ACH-001278,-0.9593061602696684
ACH-001280,-0.36180465968379694
ACH-001283,-0.7090894734430333
ACH-001289,-0.6458402503949945
ACH-001300,-0.8381587815414059
ACH-001301,-0.2971256840299303
ACH-001302,-0.6321458558089516
ACH-001306,-0.4928332543067549
ACH-001318,-0.8371235900129308
ACH-001322,-0.619114311532381
ACH-001328,-0.7363635251911567
ACH-001332,-1.2347096365625903
ACH-001336,-0.7703905595392633
ACH-001346,-0.6925313376058578
ACH-001353,-0.2955939737674023
ACH-001354,-0.6779622918899361
ACH-001367,-0.9161208676190185
ACH-001368,-0.6624763846705312
ACH-001374,-0.4231410649673195
ACH-001377,-0.6985498913002507
ACH-001380,-0.6710002344018918
ACH-001391,-0.5036562938615906
ACH-001408,-0.6194397561747564
ACH-001430,-0.34412985240432314
ACH-001431,-0.38197205195637
ACH-001450,-0.921382603149761
ACH-001496,-0.6988314420669622
ACH-001500,-0.9372077084428676
ACH-001523,-0.8876563407882074
ACH-001532,-0.5485059444401333
ACH-001550,-0.9818382767179256
ACH-001552,-0.4143044862061812
ACH-001554,-0.6368974670186826
ACH-001654,-0.4335613722871466
ACH-001735,-0.3834980297700368
ACH-001736,-0.7662997717073924
ACH-001737,-0.4530487964265481
ACH-001740,-0.2705704090083025
ACH-001745,-0.33100968055658064
ACH-001765,-0.5779064930467397
