,DepMap_ID
33186,ACH-000091
36372,ACH-000103
69663,ACH-000221
173738,ACH-000501
189938,ACH-000541
207162,ACH-000578
263376,ACH-000690
277489,ACH-000715
395658,ACH-000837
432768,ACH-000877
492644,ACH-000921
517338,ACH-000934
555245,ACH-000948
599775,ACH-000962
673763,ACH-000981
685668,ACH-000983
696746,ACH-000985
718815,ACH-000988
734996,ACH-000990
747508,ACH-000991
823483,ACH-000993
832305,ACH-000994
832306,ACH-000994
851328,ACH-000996
887882,ACH-000999
923553,ACH-001081
948570,ACH-001145
1022613,ACH-001461
1042833,ACH-001546
1046091,ACH-001550
1070851,ACH-001611
1121282,ACH-002144
1152335,ACH-002209
1196377,ACH-002276
