,PSIP1 (11168)
ACH-000152,0.0904875838242464
ACH-000153,-0.0034796813632235104
ACH-000159,-0.05751898242255181
ACH-000160,0.2947255405683868
ACH-000163,0.12666932500362782
ACH-000167,0.9938055703765899
ACH-000168,-0.21524992332821385
ACH-000169,-0.2220815479794878
ACH-000178,0.03727894579344841
ACH-000183,0.0022395775814310877
ACH-000188,0.13070668434620614
ACH-000189,0.14777474374742658
ACH-000190,0.31934590421451325
ACH-000198,-0.1409282237197157
ACH-000203,-0.39671534913540013
ACH-000204,0.0225055758616948
ACH-000206,0.2879790059000921
ACH-000207,0.010672068077778743
ACH-000208,0.10594807371019617
ACH-000210,-0.07105776221864588
ACH-000211,-0.21312787560593774
ACH-000215,-0.07440763766103166
ACH-000221,-0.0044439150584339865
ACH-000222,0.2782452356949546
ACH-000223,-0.2161816951336094
ACH-000226,0.13221955322056636
ACH-000227,0.031265483772203555
ACH-000228,-0.002192715044516748
ACH-000231,-0.0064174600321239075
ACH-000232,0.03255257971086828
ACH-000233,0.06928216093618098
ACH-000234,-0.1141738109510496
ACH-000235,0.1003078752990738
ACH-000237,-0.034782165529776664
ACH-000238,0.022085096149369453
ACH-000242,0.06927477228957672
ACH-000243,-0.009616203242600712
ACH-000244,0.11782360056183047
ACH-000246,-0.045334030664162805
ACH-000248,0.143220762450698
ACH-000250,0.19839391445706853
ACH-000251,-0.1652000969790813
ACH-000252,0.016284087239691204
ACH-000253,0.021291843357248243
ACH-000255,0.3249394643495315
ACH-000256,-0.015076130508359091
ACH-000257,-0.20395172265083755
ACH-000258,0.011580997173752057
ACH-000259,0.17115501051575566
ACH-000260,-0.21165865253397165
ACH-000261,-0.000465356368580668
ACH-000262,0.3184497231547741
ACH-000263,0.3094764076466129
ACH-000264,0.0942159436129855
ACH-000265,-0.07266761894497321
ACH-000266,-0.05430384563800384
ACH-000272,0.17240768551073296
ACH-000274,0.03844693566867012
ACH-000277,0.07821631896375301
ACH-000278,0.05723942498549114
ACH-000279,0.09067261029558957
ACH-000280,0.10311143084130782
ACH-000281,-0.0019962223527000772
ACH-000288,0.08514146557519081
ACH-000291,0.043565722421358866
ACH-000293,-0.06826205316367748
ACH-000294,0.09103989165785052
ACH-000295,0.017078149923391028
ACH-000296,-0.046511702673269664
ACH-000302,0.2491044863664276
ACH-000304,0.10605523961872014
ACH-000307,0.11516646120550088
ACH-000308,-0.107423604104848
ACH-000310,-0.035885864160440414
ACH-000311,0.0705003363873259
ACH-000312,0.04847975989540915
ACH-000315,-0.3114500408240769
ACH-000316,-0.02113378619445156
ACH-000317,-0.06704298050947746
ACH-000318,0.07448634043188912
ACH-000319,-0.024733210573741345
ACH-000320,0.15803880980342538
ACH-000322,-0.03595628019594742
ACH-000323,-0.048004714318254
ACH-000324,-0.029797075574253123
ACH-000329,0.19938381868752866
ACH-000330,0.01819385501386065
ACH-000331,0.14067932422287746
ACH-000332,0.1380871245527875
ACH-000334,-0.2305051390812405
ACH-000335,-0.1449386201580063
ACH-000336,-0.14089772974338835
ACH-000337,0.22540785977556785
ACH-000338,-0.2467378342497656
ACH-000339,-0.011377521285324908
ACH-000341,0.042546018357818106
ACH-000348,-0.024434945220959316
ACH-000350,-0.17046854728249305
ACH-000352,-0.2676736131884597
ACH-000356,-0.2993232107487083
ACH-000361,-0.0448225369089138
ACH-000362,-0.5938547075241303
ACH-000363,-0.24558133781711775
ACH-000364,-0.13012028514921087
ACH-000365,-0.039616883117305234
ACH-000366,0.040940649650342505
ACH-000368,0.0810145137937184
ACH-000374,-0.06284430407239566
ACH-000375,0.1968583899397348
ACH-000376,0.1862613517571421
ACH-000381,-0.1663576278550804
ACH-000383,0.09920276489106103
ACH-000387,-0.08904566132946301
ACH-000389,-0.18235466474566175
ACH-000390,0.031183299154081138
ACH-000393,-0.22854153299193206
ACH-000395,0.19818968421176894
ACH-000396,0.03818208417067494
ACH-000397,0.06967085473613048
ACH-000401,0.15112769300819814
ACH-000402,-0.04269397257465368
ACH-000403,-0.05311768870781215
ACH-000404,0.366716759624202
ACH-000406,0.11312887624872064
ACH-000407,0.06775526393475588
ACH-000408,0.05257206274135951
ACH-000410,0.09664013550059908
ACH-000411,-0.06214603004871001
ACH-000414,0.022880106858935188
ACH-000415,0.03644956448006551
ACH-000416,0.015748658746809592
ACH-000420,-0.1768395983667168
ACH-000421,-0.07040600987146826
ACH-000424,0.02882281509563672
ACH-000425,-0.014919369089487829
ACH-000426,-0.08861254066921176
ACH-000427,0.16167643186196393
ACH-000433,0.08906397874813765
ACH-000435,-0.5217179679131287
ACH-000436,-0.011111833018317516
ACH-000444,0.028858606736557563
ACH-000445,-0.3023430287224761
ACH-000448,-0.19679055311315127
ACH-000450,0.0008535672526550906
ACH-000452,0.023914185349094817
ACH-000454,0.040407491283666205
ACH-000458,-0.028621719112174426
ACH-000459,-0.21763129619561
ACH-000460,0.10229982359611407
ACH-000461,0.09734987340116798
ACH-000463,0.07488124794699225
ACH-000464,0.1661636614609561
ACH-000466,-0.1098838622528812
ACH-000467,-0.05073328195388257
ACH-000468,-0.1528571408719877
ACH-000469,0.19336783685925552
ACH-000470,-0.0725505189526734
ACH-000471,-0.051094196620836835
ACH-000472,0.04677911047869112
ACH-000473,0.0921825968831904
ACH-000475,0.003480423989506012
ACH-000476,0.13837761052944844
ACH-000477,0.007259899897450277
ACH-000479,-0.1546449887532082
ACH-000480,0.2685192298218993
ACH-000481,0.010478079589909524
ACH-000483,-0.07825315336716014
ACH-000484,-0.09556054765791666
ACH-000485,0.0791857566421756
ACH-000486,0.07423189702590666
ACH-000487,0.162624900552302
ACH-000488,0.05299740877401965
ACH-000490,0.16643553421864588
ACH-000491,0.02869450254709384
ACH-000495,-0.10584507001809876
ACH-000496,-0.032986379664577736
ACH-000499,0.06755315613681571
ACH-000500,-0.17252027561565664
ACH-000502,0.006893635804564912
ACH-000503,0.2146945636948414
ACH-000505,0.010834005373439726
ACH-000507,0.23790398668313484
ACH-000510,0.09973532086092436
ACH-000511,0.014852730757166088
ACH-000512,-0.2602376244360453
ACH-000516,-0.11348868350064426
ACH-000517,0.00015954070039637738
ACH-000518,-0.0036738139134604507
ACH-000520,0.11274295024280492
ACH-000521,0.10152558458026438
ACH-000522,0.02078329417414346
ACH-000524,0.025671918202318282
ACH-000527,0.1839912014857845
ACH-000528,-0.021448843263476854
ACH-000537,-0.004477822418182078
ACH-000541,0.2536644641102149
ACH-000542,0.21785209620723933
ACH-000544,0.3891608131842133
ACH-000545,-0.005894979770674114
ACH-000547,0.006178690253307814
ACH-000548,0.04734673273372154
ACH-000549,0.02394176824487316
ACH-000550,-0.057389725191129524
ACH-000552,0.06037490024383081
ACH-000556,0.0069693568143865
ACH-000557,-0.10356781670550627
ACH-000569,0.02824762325189504
ACH-000570,-0.11117142154021008
ACH-000571,0.0695780665637267
ACH-000573,-0.03349102529849838
ACH-000576,-0.11009377403029076
ACH-000579,-0.1887039871639304
ACH-000580,-0.007947592550874476
ACH-000584,-0.06805727450992866
ACH-000585,-0.15758962246689712
ACH-000588,-0.03734791052862901
ACH-000589,-0.014627447723666863
ACH-000591,0.1775397644371602
ACH-000593,0.13835198204581886
ACH-000600,0.11660347197339015
ACH-000601,-0.08873783021531563
ACH-000605,0.124589500661483
ACH-000606,0.3250141686237059
ACH-000608,-0.030288920012485624
ACH-000614,-0.0396036197610008
ACH-000616,-0.0944319181604052
ACH-000618,0.269343003381349
ACH-000619,0.03766095669210687
ACH-000620,-0.08950295808790988
ACH-000621,0.05063062678085577
ACH-000622,-0.15223785121899322
ACH-000623,-0.08361283540194206
ACH-000624,-0.025888107830825183
ACH-000627,-0.10589125434320117
ACH-000630,-0.01388961055979625
ACH-000631,-0.06167434436610032
ACH-000632,-0.1667460411565494
ACH-000633,0.0056572688084933756
ACH-000637,0.05028827317393983
ACH-000638,0.09473072659180147
ACH-000646,0.282592786041012
ACH-000647,-0.032281007566951264
ACH-000648,0.014578518760831124
ACH-000649,-0.0980276539096791
ACH-000651,0.13520945370543674
ACH-000652,0.21324957256604948
ACH-000653,-0.18348812192253852
ACH-000657,-0.15222516017229265
ACH-000658,-0.12030708231361867
ACH-000661,-0.013408778952862185
ACH-000662,0.06914136412584512
ACH-000663,0.16299752688745622
ACH-000665,0.1362650764956231
ACH-000671,0.07991920322588693
ACH-000672,-0.167600772272831
ACH-000673,0.08599630387312104
ACH-000676,-0.02460643843948887
ACH-000677,-0.03837567459772456
ACH-000681,0.0455783211695023
ACH-000683,0.018863014452556767
ACH-000684,-0.24364130044550525
ACH-000688,0.005420611596738885
ACH-000693,-0.010587620298873716
ACH-000694,0.10279994869815796
ACH-000695,-0.11750724045061467
ACH-000696,0.12290815947083447
ACH-000697,-0.0956987280222382
ACH-000699,0.04810147144555195
ACH-000701,0.05339696999087979
ACH-000706,0.1287795335092396
ACH-000711,0.06621201208850377
ACH-000713,0.16444387940561708
ACH-000714,-0.12803413101595945
ACH-000718,0.030093197728853924
ACH-000720,-0.09966764661466107
ACH-000721,-0.02309914037375492
ACH-000724,-0.0918257290679291
ACH-000725,-0.011471496714485349
ACH-000732,0.1580964983207585
ACH-000734,0.08508438983529269
ACH-000735,0.1567556414890441
ACH-000736,0.22212879285935896
ACH-000738,0.00042462315553359436
ACH-000746,0.12405905649221895
ACH-000747,0.04751594628987591
ACH-000748,0.08271383182210944
ACH-000753,0.09727466471734122
ACH-000756,0.01965856724918777
ACH-000757,0.028050353476904277
ACH-000758,-0.03365347479439602
ACH-000760,0.06377513851340906
ACH-000762,-0.15713394305391856
ACH-000763,-0.1350488977945683
ACH-000764,0.08562894677515867
ACH-000765,-0.06268563373108109
ACH-000766,0.001839880729180877
ACH-000767,-0.11518305938064835
ACH-000768,-0.09250332899354924
ACH-000769,0.04250377283850237
ACH-000770,0.05327225270533583
ACH-000771,0.035784320522439614
ACH-000773,-0.01969382797924885
ACH-000776,-0.18759170494426147
ACH-000777,-0.21295655716235495
ACH-000778,0.1511897362311155
ACH-000781,0.19475834770731845
ACH-000782,-0.4113603981401779
ACH-000783,-0.0337904935590617
ACH-000784,0.025149873060833747
ACH-000785,-0.12176709531053448
ACH-000787,0.001628442006289341
ACH-000788,-0.01820871519735991
ACH-000791,0.06935806299655978
ACH-000792,-0.09017743839132572
ACH-000794,0.09489930335287304
ACH-000796,0.028636287177626174
ACH-000798,0.1995811266782111
ACH-000799,-0.07666351720770823
ACH-000800,0.1993081527783536
ACH-000802,-0.02620546056781486
ACH-000804,-0.1145442940625362
ACH-000805,0.0008130849344730866
ACH-000809,0.09506390953479604
ACH-000810,-0.0933508695798828
ACH-000811,0.16443424460584227
ACH-000817,-0.4097055651162353
ACH-000819,-0.07411966427862263
ACH-000820,-0.013981943938527405
ACH-000821,-0.04634828126914756
ACH-000822,0.17267960330056126
ACH-000823,0.12145099481998715
ACH-000824,-0.06015007046315937
ACH-000827,0.1633361783102565
ACH-000829,-0.05361622084144525
ACH-000831,-0.05244345626934989
ACH-000832,0.3263049299284764
ACH-000833,0.43155423489822303
ACH-000834,0.14322391877066876
ACH-000835,-0.2620327457970337
ACH-000836,0.15907674097578134
ACH-000837,0.16573424922181965
ACH-000838,-0.03741753830458426
ACH-000839,0.13562761672601373
ACH-000840,0.045934228556217815
ACH-000841,-0.12720682326569885
ACH-000843,-0.12331290416158452
ACH-000846,0.0059633702161808215
ACH-000847,-0.058226777735695776
ACH-000848,0.0335666659977102
ACH-000849,-0.052948885067006485
ACH-000851,-0.011021456746056663
ACH-000855,0.007794112652984154
ACH-000856,-0.17973238555182705
ACH-000858,0.10316334170645414
ACH-000859,-0.08884983852835601
ACH-000861,0.038175019580722065
ACH-000862,0.0773383979825901
ACH-000865,0.12396303469515745
ACH-000866,0.006132057038728494
ACH-000867,-0.03806950220884835
ACH-000869,-0.09964537579179594
ACH-000872,-0.0022361067337531783
ACH-000873,-0.16134534026225278
ACH-000876,0.3060309156422773
ACH-000878,0.13395605402313154
ACH-000880,0.049389115821847324
ACH-000881,0.023158782902625626
ACH-000882,0.13083195440403594
ACH-000884,0.00947767748244603
ACH-000885,-0.0323881360125724
ACH-000887,0.00992155895192528
ACH-000889,-0.07802820476653481
ACH-000896,-0.1799125175434581
ACH-000898,-0.08752534168423064
ACH-000900,-0.026733355881443058
ACH-000901,0.0030449919495805296
ACH-000905,0.0435914172927145
ACH-000906,0.0936037451986348
ACH-000907,-0.04300175656878049
ACH-000910,0.10391211843883506
ACH-000911,-0.23778167299528175
ACH-000912,-0.03443461460054144
ACH-000913,0.013634198955133962
ACH-000915,-0.13917116928885873
ACH-000916,0.12474997234470543
ACH-000917,-0.007380967229140524
ACH-000920,-0.10117732678784497
ACH-000921,0.06850238705441211
ACH-000924,0.031101763899734725
ACH-000926,-0.023057520116082163
ACH-000928,-0.010753006909541528
ACH-000929,-0.22116698352648229
ACH-000932,-0.014095194183486513
ACH-000935,-0.06948861065944192
ACH-000936,-0.15085025579577122
ACH-000937,-0.035477980565537824
ACH-000938,0.0751084750711996
ACH-000939,0.41826767612745497
ACH-000941,0.16182861012713876
ACH-000943,-0.02041065276229377
ACH-000946,-0.08010569105791006
ACH-000947,0.002863767987291354
ACH-000948,0.07707931819764609
ACH-000950,0.162885998895897
ACH-000953,-0.04281904088193055
ACH-000954,0.16271502481802216
ACH-000957,0.019106335401790558
ACH-000958,0.02161307674594141
ACH-000960,-0.025703811212523436
ACH-000963,-0.0698369391768732
ACH-000968,0.04976381891741883
ACH-000969,0.0272115183415801
ACH-000972,-0.057926949692050776
ACH-000973,-0.14604293158517168
ACH-000974,0.05779092950904523
ACH-000978,0.05329022417531268
ACH-000984,-0.05462462550784688
ACH-000986,-0.12037976153954474
ACH-000988,0.03633799506232418
ACH-000993,-0.00014814166862901635
ACH-000994,0.07219352447687817
ACH-000996,0.0777501762552205
ACH-001001,0.11544669809576576
ACH-001020,0.27879276401087755
ACH-001028,-0.03824198691354347
ACH-001031,-0.2582484999417422
ACH-001038,-0.006524189128403823
ACH-001048,-0.09599273567178472
ACH-001050,-0.18967622708528611
ACH-001053,0.0591333654623073
ACH-001054,-0.18743188061298896
ACH-001061,0.050517040446455136
ACH-001067,-0.16170933249657682
ACH-001075,-0.029727494584115437
ACH-001096,-0.4026063013531029
ACH-001111,0.21111223315078584
ACH-001119,0.0910949628645509
ACH-001128,1.026521547606111
ACH-001134,0.06543396109127735
ACH-001151,-0.17713979978688818
ACH-001163,0.15251955802353925
ACH-001164,0.10116603091954536
ACH-001183,-0.12074275643409732
ACH-001192,0.08178542473432797
ACH-001193,0.14358387338729586
ACH-001196,-0.08033934048642999
ACH-001197,-0.07706659309378372
ACH-001205,-0.2801482959035558
ACH-001211,0.10062916327554236
ACH-001212,-0.021333474475731574
ACH-001228,0.1642598521459516
ACH-001232,0.21427713941462448
ACH-001239,-0.2025200949619592
ACH-001270,0.1607389860662099
ACH-001274,-0.2143849749866315
ACH-001275,-0.16832890698235556
ACH-001277,0.005187071120499967
ACH-001278,0.08278854155663272
ACH-001280,0.032717503860348184
ACH-001283,-0.2678390899139877
ACH-001289,-0.11551520137211665
ACH-001300,-0.018207217278063046
ACH-001301,-0.003103109105494608
ACH-001302,0.4192784923475901
ACH-001306,-0.06903218367201748
ACH-001318,-0.07888088688456922
ACH-001322,-0.273392302500562
ACH-001328,0.07400094126627835
ACH-001332,-0.04213213780839522
ACH-001336,0.2077128377034758
ACH-001346,0.08105252618954208
ACH-001353,-0.031552674148989865
ACH-001354,-0.12289469569651285
ACH-001367,0.06545875432894707
ACH-001368,-0.11726072196606845
ACH-001374,0.27124081592776433
ACH-001377,0.013642838422339815
ACH-001380,-0.17163484090938494
ACH-001391,-0.00890899991471347
ACH-001408,0.21574558970807495
ACH-001430,-0.033292122916394475
ACH-001431,-0.1712908977579577
ACH-001450,-0.11368615193961575
ACH-001496,0.2200316699560654
ACH-001500,0.049823378574988926
ACH-001523,-0.1517850110898373
ACH-001532,-0.16480788461269888
ACH-001550,0.3062398883084308
ACH-001552,-0.041149257725468534
ACH-001554,0.028956608015633913
ACH-001654,-0.02533648510553744
ACH-001735,-0.2515685395336036
ACH-001736,-0.5813391308723926
ACH-001737,-0.10880949078864068
ACH-001740,0.14350205919495929
ACH-001745,-0.03901981560225103
ACH-001765,0.1689691337236532
