,DNAJC19 (131118)
ACH-000227,-0.14710721824471978
ACH-000228,-0.2391415486111645
ACH-000231,-0.13173047760566878
ACH-000232,-0.6028028508661948
ACH-000233,-0.3764467338511531
ACH-000234,-0.2217230348123027
ACH-000235,-0.16139200218227348
ACH-000237,-0.09528892966598672
ACH-000238,-0.1752114375199604
ACH-000242,-0.13276741013670246
ACH-000243,-0.13101708321126831
ACH-000244,-0.5044603758338043
ACH-000246,-0.3214163458012931
ACH-000248,-0.29178726748658024
ACH-000250,-0.07111329911730889
ACH-000251,-0.5707931895418016
ACH-000252,-0.15331829483843953
ACH-000253,-0.03936248675374196
ACH-000255,-0.1289565493265444
ACH-000256,-0.26746737309089913
ACH-000257,-0.8080184919770902
ACH-000258,-0.2025236632908682
ACH-000259,-0.5948340783824532
ACH-000260,-0.0529340286068424
ACH-000261,-0.2526472778510623
ACH-000262,-0.2698763236401037
ACH-000263,-0.4719945868680031
ACH-000264,-0.2688990909680394
ACH-000265,-0.14533204166545027
ACH-000266,-0.20549184559961028
ACH-000272,-0.13054484215919182
ACH-000274,-0.3303981015247052
ACH-000277,-0.3191529489401379
ACH-000278,-0.4495795646133154
ACH-000279,-0.6675255706245756
ACH-000280,-0.19364184007400287
ACH-000281,-0.11452076569930032
ACH-000288,-0.2652805734024121
ACH-000291,-0.13392101638078344
ACH-000293,-0.260643478695151
ACH-000294,-0.16367161148332085
ACH-000295,-0.41480806182976
ACH-000296,-0.4891456679283661
ACH-000302,-0.06609650985613838
ACH-000304,-0.40128659450302734
ACH-000307,-0.16841358818562516
ACH-000308,-0.5314526070542049
ACH-000310,-0.11506115628916372
ACH-000311,-0.1637403189735872
ACH-000312,-0.3342650777056662
ACH-000315,-0.2747242746821148
ACH-000316,-0.25995704663528696
ACH-000317,-0.3052068711223436
ACH-000318,-0.012485251717228932
ACH-000319,-0.16939193215098197
ACH-000320,-0.06765265295429633
ACH-000322,-0.2496819670115989
ACH-000323,-0.9230923288694318
ACH-000324,-0.3749575650253805
ACH-000329,-0.0743347329678571
ACH-000330,-0.13949586788620488
ACH-000331,-0.8767904124995193
ACH-000332,-0.12006435118337767
ACH-000334,-0.4293375313220343
ACH-000335,-0.345471488127184
ACH-000336,-0.06315240405560682
ACH-000337,-0.1294271809838455
ACH-000338,-0.4559417044984402
ACH-000339,-0.2389558024153876
ACH-000341,-0.2795661291783729
ACH-000348,-0.12390518599109825
ACH-000350,-0.2610286561016367
ACH-000352,-0.21823781848573856
ACH-000356,-0.2714588599394037
ACH-000361,-0.4809049834699426
ACH-000362,-0.09445765851274818
ACH-000363,-0.10087502956265956
ACH-000364,-0.2140438368609804
ACH-000365,-0.2598643659605365
ACH-000366,-0.5917827759788294
ACH-000368,-0.27912692959604857
ACH-000374,-0.6947706369369038
ACH-000375,-0.050023836232755615
ACH-000376,-0.14512762420647274
ACH-000381,-0.26648310438704603
ACH-000383,-0.11173457563848008
ACH-000387,-0.1147557063253252
ACH-000389,0.03264251390607069
ACH-000390,-0.0249684365703344
ACH-000393,-0.22296460078242603
ACH-000395,-0.11793636930013425
ACH-000396,-0.43270144443194536
ACH-000397,-0.4597794258272644
ACH-000401,-0.0997471099481179
ACH-000402,-0.2236901415442974
ACH-000403,-0.13021965417265655
ACH-000404,-0.38289368900380816
ACH-000406,-0.2192263031629555
ACH-000407,-0.6298419699240899
ACH-000408,0.02524670162173706
ACH-000410,-0.12849684008127527
ACH-000411,-0.13083815748346905
ACH-000414,-0.1925895362471379
ACH-000415,-0.032906072608684465
ACH-000416,-0.08816979248854928
ACH-000420,-0.10925813365333613
ACH-000421,-0.5116432579993967
ACH-000424,-0.5040983005535156
ACH-000425,-0.1704105074809992
ACH-000426,-0.19689312243009965
ACH-000427,-0.2222251483456314
ACH-000433,-0.3172837169597335
ACH-000435,-0.3198236760843953
ACH-000436,-0.2762370438623839
ACH-000444,-0.2156222553284644
ACH-000445,-0.2852954798764989
ACH-000448,-0.5992413855245763
ACH-000450,-0.2813179219457533
ACH-000452,-0.15758919539294092
ACH-000454,-0.1590786204584526
ACH-000458,0.1009043229558376
ACH-000459,-0.10959936463147787
ACH-000460,-0.4929977643192035
ACH-000461,-0.13073384450847478
ACH-000463,-0.2785881890910392
ACH-000464,-0.11906319286983748
ACH-000466,-0.3193510900636833
ACH-000467,-0.0977503286548297
ACH-000468,-0.11809156062711297
ACH-000469,0.09147284567884176
ACH-000470,-0.2610372819075762
ACH-000471,-0.3049529444492965
ACH-000472,-0.16718295511759648
ACH-000473,0.027384057469627847
ACH-000475,-0.21162784544840246
ACH-000476,-0.4993053507395789
ACH-000477,-0.3285542709969957
ACH-000479,-0.4040361415761893
ACH-000480,-0.2472999141351487
ACH-000481,-0.15258164080689526
ACH-000483,-0.3464680027130672
ACH-000484,-0.4193951350126728
ACH-000485,-0.20598746929623848
ACH-000486,-0.0761821109383885
ACH-000487,-0.6807089615780967
ACH-000488,-0.2489444935289422
ACH-000490,-0.42506455624576106
ACH-000491,-0.2355869037335724
ACH-000495,-0.41020140389919146
ACH-000496,-0.009651382807516384
ACH-000499,-0.4622494738222397
ACH-000500,0.2489335682078133
ACH-000502,-0.1424602377657884
ACH-000503,-0.4544268212803141
ACH-000505,-0.15992209063909374
ACH-000507,-0.3346068440477556
ACH-000510,-0.5377337064572403
ACH-000511,-0.2873751072807416
ACH-000512,-0.017303674265112548
ACH-000516,-0.2345356751285272
ACH-000517,-0.19637125683792855
ACH-000518,-0.036084336895746714
ACH-000520,-0.6743054915779639
ACH-000521,-0.1704231534657352
ACH-000522,-0.6733074824859211
ACH-000524,-0.5093346493126136
ACH-000527,-0.11581901460346225
ACH-000528,-0.3994229074450812
ACH-000537,-0.15498185266690925
ACH-000541,-0.1230725373905059
ACH-000542,-0.5231708162089548
ACH-000544,-0.22127938738513972
ACH-000545,-0.16109571501874353
ACH-000547,-0.3319218782413155
ACH-000548,-0.061356770047018436
ACH-000549,-0.10224630553696053
ACH-000550,-0.2773704888707762
ACH-000552,-0.1023718344184074
ACH-000556,-0.5014991216584559
ACH-000557,0.1919455648220864
ACH-000569,-0.30758246902906594
ACH-000570,-0.1986642116077972
ACH-000571,-0.19098283952988493
ACH-000573,-0.1725519914138468
ACH-000576,-0.08966041883748513
ACH-000579,-0.19032163490880807
ACH-000580,-0.08239898731098026
ACH-000584,-0.09617129544547884
ACH-000585,-0.12712211059542375
ACH-000588,-0.02009709716584615
ACH-000589,-0.029646820738577755
ACH-000591,-0.31206215705846346
ACH-000593,-0.11102965265271066
ACH-000600,-0.13636456149555154
ACH-000601,-0.08356439755400642
ACH-000605,-0.13993472293109946
ACH-000606,-0.14783600134551594
ACH-000608,-0.08747370337834763
ACH-000614,-0.18779091567787784
ACH-000616,-0.28540387963258085
ACH-000618,0.004484838717981624
ACH-000619,-0.1724397041201625
ACH-000620,-0.111135028592386
ACH-000621,-0.27926455144724305
ACH-000622,-0.35721398768480844
ACH-000623,-0.3484406571465841
ACH-000624,-0.07017222029073503
ACH-000627,-0.1387808097495054
ACH-000630,-0.1618617448582846
ACH-000631,-0.3015510123072516
ACH-000632,-0.23762307538234576
ACH-000633,-0.19543280977990213
ACH-000637,-0.17503098312829088
ACH-000638,-0.1036270995691836
ACH-000646,-0.32150001314463245
ACH-000647,-0.13253603039843734
ACH-000648,-0.3988021379194368
ACH-000649,-0.4096050022498177
ACH-000651,-0.203297872591381
ACH-000652,-0.2342105311398086
ACH-000653,0.07704362591592863
ACH-000657,-0.464071179328196
ACH-000658,-0.06333189409752593
ACH-000661,-0.10151478297661186
ACH-000662,-0.01655518674125955
ACH-000663,-0.3095879380114458
ACH-000665,-0.05213804153101212
ACH-000671,-0.4745552012119398
ACH-000672,-0.2285529591853308
ACH-000673,-0.14186598275025664
ACH-000676,0.0063839054767188715
ACH-000677,-0.3197815740318302
ACH-000681,-0.5037469592651834
ACH-000683,-0.5326081382031862
ACH-000684,-0.22292966497566385
ACH-000688,-0.222133118757204
ACH-000693,-0.1701374566156961
ACH-000694,-0.07140583946121387
ACH-000695,-0.2730561511350141
ACH-000696,-0.6952911123423485
ACH-000697,-0.3772069858490382
ACH-000699,-0.19608270323506044
ACH-000701,-0.2886470431633699
ACH-000706,-0.12160272352039875
ACH-000711,-0.0025830001871495058
ACH-000713,-0.2838307527135188
ACH-000714,0.079948873594124
ACH-000718,-0.3184429572658478
ACH-000720,0.013615635967347177
ACH-000721,-0.32476690405474795
ACH-000724,-0.16249888072397975
ACH-000725,-0.2900242776317761
ACH-000732,-0.17768179284774355
ACH-000734,-0.2425117708231885
ACH-000735,-0.28342098857131376
ACH-000736,-0.09687130120615013
ACH-000738,0.05447771740113954
ACH-000746,-0.4762109308255802
ACH-000747,-0.3649773639143864
ACH-000748,0.026395191809556462
ACH-000753,-0.5467218791445472
ACH-000756,-0.26763486300342704
ACH-000757,-0.33488278297557583
ACH-000758,-0.5736621341751025
ACH-000760,-0.1480589852676376
ACH-000762,-0.031488876745277304
ACH-000763,-0.22363124552561167
ACH-000764,-0.0064793023539317495
ACH-000765,-0.2116745323834293
ACH-000766,-0.021389308415676257
ACH-000767,0.13620888330629485
ACH-000768,-0.15571914645631468
ACH-000769,-0.4039841374699318
ACH-000770,0.004906642959872576
ACH-000771,-0.1021370463580218
ACH-000773,-0.26531322402148216
ACH-000776,0.03160996279237749
ACH-000777,-0.2631750625777545
ACH-000778,-0.08023252785335716
ACH-000781,-0.020747804531608374
ACH-000782,-0.3159879986811037
ACH-000783,-0.1134406812725893
ACH-000784,-0.349741888366927
ACH-000785,-0.08237144191240522
ACH-000787,-0.08544293090105598
ACH-000788,-0.17101503195285395
ACH-000791,-0.44999349063428895
ACH-000792,-0.1437270841766866
ACH-000794,-0.4849244369056431
ACH-000796,-0.31253126909214346
ACH-000798,0.06955214992455358
ACH-000799,-0.26726656725055753
ACH-000800,-0.22205521830533606
ACH-000802,-0.4680019793182958
ACH-000804,-0.15929022356435582
ACH-000805,-0.1506208693050286
ACH-000809,-0.1581491563256747
ACH-000810,-0.2448206534561447
ACH-000811,-0.18035127110392454
ACH-000817,-0.12739912224436128
ACH-000819,-0.16249139641905233
ACH-000820,-0.09172686147402803
ACH-000821,-0.20682612515585005
ACH-000822,-0.13060493666657047
ACH-000823,-0.23459853516792464
ACH-000824,-0.22958364555264066
ACH-000827,-0.1640704268225114
ACH-000829,0.04817519673502128
ACH-000831,-0.5289026110314198
ACH-000832,-0.17557420676243518
ACH-000833,-0.19729783230884607
ACH-000834,-0.023606264198307556
ACH-000835,-0.3654098883192084
ACH-000836,-0.21008015465475186
ACH-000837,-0.08394215798864375
ACH-000838,-0.06269665434303276
ACH-000839,-0.10825513081633804
ACH-000840,0.05430163014419186
ACH-000841,-0.22014667737214924
ACH-000843,-0.2122635622031804
ACH-000846,-0.09120623136815237
ACH-000847,-0.2334018336948053
ACH-000848,-0.6758526739695611
ACH-000849,-0.8194649936175864
ACH-000851,-0.5200801396962645
ACH-000855,-0.5760384131611253
ACH-000856,-0.10273351126316983
ACH-000858,-0.07737366730173763
ACH-000859,-0.09691898386440284
ACH-000861,-0.2013256942269247
ACH-000862,-0.27690054758927696
ACH-000865,-0.6227302059172144
ACH-000866,-0.12632111294927548
ACH-000867,-0.6398558251776315
ACH-000869,-0.0954768454355337
ACH-000872,-0.5198640886444182
ACH-000873,-0.31637265575238355
ACH-000876,-0.28613409743525264
ACH-000878,0.04619558324128749
ACH-000880,0.010168725950232242
ACH-000881,-0.20322652757936194
ACH-000882,-0.1006201266998972
ACH-000884,-0.1405140599454454
ACH-000885,-0.1781193240183616
ACH-000887,-0.12827207290358744
ACH-000889,-0.1008129326571218
ACH-000896,-0.1712490029343655
ACH-000898,-0.13750344283537036
ACH-000900,-0.10398986220749323
ACH-000901,-0.02683443943979226
ACH-000905,-0.6150241636036656
ACH-000906,-0.012325989506880977
ACH-000907,-0.6168447007250344
ACH-000910,-0.052147398709844084
ACH-000911,-0.06905132564878555
ACH-000912,-0.5869998463424095
ACH-000913,-0.08598164869706691
ACH-000915,-0.0249120199246982
ACH-000916,0.06470842816272936
ACH-000917,-0.4064550234319428
ACH-000920,-0.5659346931246484
ACH-000921,-0.14697628988007255
ACH-000924,-0.10382238659311092
ACH-000926,-0.21031870350917686
ACH-000928,-0.3232096260248269
ACH-000929,-0.3023307226576754
ACH-000932,-0.16117470157907474
ACH-000935,-0.17974596870865792
ACH-000936,-0.061042167980814716
ACH-000937,-0.6675928919824479
ACH-000938,-0.6760708944947754
ACH-000939,-0.4314936709569824
ACH-000941,-0.2554448202407084
ACH-000943,-0.7601185534603523
ACH-000946,-0.2391758779623453
ACH-000947,-0.008238765644873752
ACH-000948,-0.4914763769039074
ACH-000950,-0.1986821351491672
ACH-000953,-0.5305590789588287
ACH-000954,0.16426207008351612
ACH-000957,-0.09825034012641896
ACH-000958,-0.4595699477280888
ACH-000960,0.00865739866200342
ACH-000963,-0.09696548124551582
ACH-000968,-0.16488308532524554
ACH-000969,-0.4339902544746789
ACH-000972,-0.3381454409402841
ACH-000973,0.04916090097444931
ACH-000974,-0.14407637597256198
ACH-000978,-0.08305868078995407
ACH-000984,-0.2271230172445416
ACH-000986,-0.008792484171320777
ACH-000988,-0.22793411724783896
ACH-000993,-0.19407071620904295
ACH-000994,0.044085142322283874
ACH-000996,-0.3371028677038374
ACH-001001,-0.12398034627429713
ACH-001020,-0.2888838490810458
ACH-001028,-0.9661915943176006
ACH-001031,-0.3805339055299788
ACH-001038,-0.06955628593032223
ACH-001048,-0.5815600552588888
ACH-001050,-0.17674835701174307
ACH-001053,-0.5994638484173954
ACH-001054,-0.2807500186169173
ACH-001061,-0.5804439160761367
ACH-001067,-0.20325063047426573
ACH-001075,-0.1743706182449727
ACH-001096,-0.10696280649473823
ACH-001111,-0.21168021887850816
ACH-001119,-0.07548419936620494
ACH-001128,-0.15126693884267134
ACH-001134,-0.17229055048819042
ACH-001151,-0.07510406182043768
ACH-001163,-0.1393431953810028
ACH-001164,-0.3600514918933011
ACH-001183,-0.0632969271232324
ACH-001192,-0.2695000750320564
ACH-001193,-0.2231914724205065
ACH-001196,-0.4122184977720201
ACH-001197,-0.2836254731415441
ACH-001205,-0.10713121129107064
ACH-001211,-0.11406435750317452
ACH-001212,-0.27813963365817784
ACH-001228,-0.3150196922934937
ACH-001232,-0.2009359367436435
ACH-001239,-0.2160138715102436
ACH-001270,-0.046998263144544604
ACH-001274,-0.3597482373943416
ACH-001275,-0.1757379749108122
ACH-001277,-0.3631002827155779
ACH-001278,-0.5221353971818388
ACH-001280,-0.1595768142130429
ACH-001283,-0.3128282002482612
ACH-001289,-0.11409545891917705
ACH-001300,-0.0750533789169283
ACH-001301,-0.3688376967204808
ACH-001302,-0.3113352437599888
ACH-001306,-0.0838496642579707
ACH-001318,-0.29491974588854314
ACH-001322,-0.6550058071467891
ACH-001328,-0.6021655619880989
ACH-001332,-0.32573575365874474
ACH-001336,-0.1090870448381646
ACH-001346,0.04021425931514698
ACH-001353,-0.12606969052771114
ACH-001354,-0.21690153922888555
ACH-001367,-0.40549273857693696
ACH-001368,-0.07884634526302149
ACH-001374,-0.5568969701252869
ACH-001377,-0.027639440448082142
ACH-001380,-0.17855059145564864
ACH-001391,-0.28405642528381897
ACH-001408,-0.21100479109082385
ACH-001430,-0.06719925335825305
ACH-001431,-0.2311980441110855
ACH-001450,-0.7645679345002472
ACH-001496,0.03667174210548888
ACH-001500,-0.2107108399101155
ACH-001523,-0.4838693745665607
ACH-001532,-0.1701840095842507
ACH-001550,-0.13524395015354645
ACH-001552,-0.27082688108936365
ACH-001554,-0.3865088599598087
ACH-001654,0.06684756952891809
ACH-001735,-0.4837117331931289
ACH-001736,-0.13508741591890044
ACH-001737,-0.3070600077387735
ACH-001740,-0.01255316055921966
ACH-001745,-0.25151027114854146
ACH-001765,-0.2428029180213833
