,SPATA20 (64847)
ACH-000004,-0.08333580095742199
ACH-000005,0.15683005241436954
ACH-000007,-0.15034823598046382
ACH-000009,-0.06124332233099816
ACH-000011,0.011583820559373972
ACH-000012,-0.14838886888089928
ACH-000013,-0.0234231273037215
ACH-000014,0.168797769424061
ACH-000015,-0.0013011121698657895
ACH-000017,-0.05237762836974561
ACH-000018,-0.03442497021831595
ACH-000019,-0.08351522771090264
ACH-000021,-0.11183780298275264
ACH-000022,-0.17817586734705004
ACH-000025,-0.15366697122914486
ACH-000028,-0.08518060191331342
ACH-000030,-0.14923647283542338
ACH-000035,-0.12343542665373199
ACH-000036,-0.2304325522454137
ACH-000037,-0.12249226051534727
ACH-000039,-0.12011231890947875
ACH-000040,0.044447112415546684
ACH-000041,-0.09643942998009324
ACH-000042,-0.09822945646645743
ACH-000045,0.1006878006783566
ACH-000047,-0.10520393737797708
ACH-000052,-0.2080845170201572
ACH-000053,-0.04746842903598
ACH-000054,-0.09416525791222136
ACH-000055,-0.20052125467131968
ACH-000060,0.16627236497162026
ACH-000067,0.0790856872504378
ACH-000070,-0.023936366742354463
ACH-000075,0.12740145610976392
ACH-000078,-0.15726456884890833
ACH-000082,-0.07202338159050603
ACH-000085,-0.23232977331033397
ACH-000086,-0.02637176578313864
ACH-000087,-0.12466899491752174
ACH-000092,-0.09575150594574997
ACH-000095,-0.2789877225779827
ACH-000097,-0.03333715976774478
ACH-000098,-0.15497760945264338
ACH-000099,-0.16466505048593946
ACH-000108,0.0286158832406874
ACH-000113,-0.06088972388520378
ACH-000116,-0.1099393240360228
ACH-000118,0.13575251866546958
ACH-000120,-0.18954048640513432
ACH-000123,-0.14818131982386706
ACH-000127,0.0129752973348105
ACH-000128,-0.21035541706888394
ACH-000132,-0.033937072078313875
ACH-000133,-0.062190735253314484
ACH-000137,-0.08424883209373693
ACH-000138,-0.1810804703256864
ACH-000142,-0.2418381584591969
ACH-000143,-0.207385622011512
ACH-000146,-0.1116573527425856
ACH-000148,-0.09252722524650284
ACH-000150,0.09328399553226877
ACH-000152,0.033291169206634275
ACH-000153,0.10299599300844473
ACH-000159,-0.1986609159495216
ACH-000160,-0.043798678956226085
ACH-000163,-0.022202265630069003
ACH-000167,-0.3669654577696407
ACH-000168,-0.06080321924091898
ACH-000169,-0.02530532309842293
ACH-000178,-0.08487969497338925
ACH-000183,-0.18751407317507368
ACH-000188,-0.21116169978884766
ACH-000189,0.02087589604318361
ACH-000190,-0.10753899764406936
ACH-000198,0.02802367812274812
ACH-000203,-0.27420904614679703
ACH-000204,-0.15880404559071415
ACH-000206,-0.05066357582288115
ACH-000207,-0.12609463954942413
ACH-000208,0.27556998951217776
ACH-000210,-0.1138109622612102
ACH-000211,-0.15374574647313702
ACH-000215,-0.01510355170298989
ACH-000221,-0.08915701142297128
ACH-000222,0.060284150238976764
ACH-000223,-0.08836342161993453
ACH-000226,-0.03840765081400868
ACH-000227,-0.22614158583463365
ACH-000228,-0.14350399046102105
ACH-000231,-0.03205261562409067
ACH-000232,-0.04085473737096575
ACH-000233,-0.05442360213690912
ACH-000234,-0.03380864995375892
ACH-000235,-0.03356662548438175
ACH-000237,-0.04540795785227925
ACH-000238,-0.1167203383397642
ACH-000242,-0.5732445182426458
