,HBG1 (3047)
ACH-000334,0.07869103991531391
ACH-000335,0.11684732909902755
ACH-000336,-0.0227956239974896
ACH-000337,-0.015464099901848875
ACH-000338,0.13273219105934006
ACH-000339,-0.019253282174341545
ACH-000341,-0.16027608271262295
ACH-000348,-0.02086336022878294
ACH-000350,0.0892165092806945
ACH-000352,-0.0432801635339391
ACH-000356,0.10630596795565248
ACH-000361,0.01214594290288466
ACH-000362,0.10003545397650876
ACH-000363,0.028693173943564958
ACH-000364,-0.015397742742133874
ACH-000365,-0.010741690135240213
ACH-000366,0.03053893487694712
ACH-000368,-0.08086110011975954
ACH-000374,-0.07508422049876175
ACH-000375,0.0005571496804883917
ACH-000376,-0.037134689392335184
ACH-000381,-0.01622360891333099
ACH-000383,-0.02272579476940442
ACH-000387,0.058583340965302426
ACH-000389,-0.0031182545768455357
ACH-000390,-0.054747818240640435
ACH-000393,-0.014386313049852087
ACH-000395,-0.03512838714815699
ACH-000396,-0.10971397069204716
ACH-000397,-0.11987418615302875
ACH-000401,-0.12019517320411045
ACH-000402,-0.10702445956673637
ACH-000403,-0.041863685048604174
ACH-000404,-0.00523378735636906
ACH-000406,0.011920720533194158
ACH-000407,0.012134100042382731
ACH-000408,0.0009846146507575175
ACH-000410,-0.034132472537435204
ACH-000411,-0.09002753005214159
ACH-000414,-0.08983061140036902
ACH-000415,-0.0597006347783686
ACH-000416,0.047692430568882914
ACH-000420,0.02528289428591704
ACH-000421,0.02080931538237811
ACH-000424,-0.025591148638972043
ACH-000425,-0.0669952096713002
ACH-000426,0.010038154079011057
ACH-000427,-0.04700909469672113
ACH-000433,-0.1340438523066277
ACH-000435,0.10510797076478193
ACH-000436,-0.05610648664756362
ACH-000444,0.0026428563839834478
ACH-000445,-0.037572063140218284
ACH-000448,-0.1090336096902961
ACH-000450,-0.06403467322983078
ACH-000452,3.630608773722589e-05
ACH-000454,-0.14065319304356633
ACH-000458,0.0008401168598126276
ACH-000459,0.11425671065982737
ACH-000460,0.003267772043974923
ACH-000461,0.004523584360284597
ACH-000463,-0.04885580129719806
ACH-000464,-0.023349750329967767
ACH-000466,0.05625862392378562
ACH-000467,-0.04996375502492805
ACH-000468,0.03110071115841145
ACH-000469,0.000922565416093859
ACH-000470,0.03618879679062943
ACH-000471,-0.09144606941680627
ACH-000472,0.0028777581531050887
ACH-000473,0.0553637027955946
ACH-000475,-0.0018307828092219624
ACH-000476,0.02053153455800179
ACH-000477,-0.050789987573398164
ACH-000479,-0.1905748474038869
ACH-000480,-0.1347703825861456
ACH-000481,-0.06577313426430244
ACH-000483,-0.061333640656616985
ACH-000484,-0.03304348546178086
ACH-000485,-0.09012125030428927
ACH-000486,-0.12487661653722047
ACH-000487,0.08102992123110782
ACH-000488,0.012140039372552038
ACH-000490,-0.02940331988533565
ACH-000491,-0.059601823563576385
ACH-000495,-0.23835113191670435
ACH-000496,-0.03748893235226609
ACH-000499,-0.11602837955176945
ACH-000500,-0.2696661134707056
ACH-000502,-0.008927762567271218
ACH-000503,0.06880733991711308
ACH-000505,-0.01537247053867764
ACH-000507,-0.10704351589200232
ACH-000510,-0.054961923022042836
ACH-000511,-0.04499578667078585
ACH-000512,0.1873987694633772
ACH-000516,-0.04425109038124971
ACH-000517,-0.03543893241869797
ACH-000518,0.045574393924571736
ACH-000520,-0.14005190600551468
ACH-000521,-0.05502687094460265
ACH-000522,-0.08914460255164346
ACH-000524,-0.0808787184194476
ACH-000527,0.008271407140256013
ACH-000528,0.006083112384122845
ACH-000537,0.03199813087878674
ACH-000541,0.0455604276018784
ACH-000542,-0.02557658067991717
ACH-000544,-0.07289842284364581
ACH-000545,-0.033479266316598415
ACH-000547,-0.163908088419711
ACH-000548,-0.06242150660183365
ACH-000549,0.06760297820965556
ACH-000550,-0.07051695100436091
ACH-000552,-0.028825639258981507
ACH-000556,0.1074961764849288
ACH-000557,0.0721635560070544
ACH-000569,-0.14092941541087411
ACH-000570,-0.045764319396365806
ACH-000571,-0.01907619319889986
ACH-000573,-0.03587634661840538
ACH-000576,-0.16804596434850982
ACH-000579,0.012789377368642515
ACH-000580,-0.035659165710616336
ACH-000584,-0.053026462803362935
ACH-000585,-0.035212588244680265
ACH-000588,-0.058116100386287686
ACH-000589,0.0016245796004410432
ACH-000591,0.018647055710725304
ACH-000593,-0.026825246339890103
ACH-000600,-0.09268222475145883
ACH-000601,-0.036642400934199966
ACH-000605,-0.04085253267782076
ACH-000606,-0.029847972660724836
ACH-000608,0.019428337088772285
ACH-000614,-0.12825551851835626
ACH-000616,-0.03832306565413576
ACH-000618,0.010017003168207396
ACH-000619,-0.06737422943804762
ACH-000620,-0.061348984397565635
ACH-000621,0.03383391806578478
ACH-000622,-0.02461667810881436
ACH-000623,-0.06487852333025376
ACH-000624,-0.06737931668374582
ACH-000627,0.029418211244405388
ACH-000630,0.04992980448168687
ACH-000631,-0.29160349971727634
ACH-000632,-0.031073616153372906
ACH-000633,-0.05492584643255068
ACH-000637,-0.0683505038054392
ACH-000638,-0.07758760785957522
ACH-000646,0.00847240393192974
ACH-000647,-0.040720629951249455
ACH-000648,-0.1035113011831982
ACH-000649,0.035776390632044686
ACH-000651,0.03470904236329365
ACH-000652,0.021316126687321833
ACH-000653,-0.001303050620421218
ACH-000657,0.008319066136005289
ACH-000658,0.011499845333502172
ACH-000661,-0.11294804265834135
ACH-000662,-0.22356551012699685
ACH-000663,-0.08340279912826405
ACH-000665,-0.03821365634963576
ACH-000671,-0.0593765565721775
ACH-000672,-0.10698034737113618
ACH-000673,-0.006450914267557184
ACH-000676,0.017035416966657186
ACH-000677,0.017376715820104006
ACH-000681,-0.0723043112707724
ACH-000683,-0.05149375299414157
ACH-000684,-0.035865514226816886
ACH-000688,-0.0019960987516755933
ACH-000693,0.013776784742075837
ACH-000694,-0.031723396820758754
ACH-000695,0.07497954777556318
ACH-000696,-0.03980965153079366
ACH-000697,0.051983279452347035
ACH-000699,-0.027515526185736973
ACH-000701,0.08852667589677904
ACH-000706,-0.00681575703965368
ACH-000711,-0.09404111947341974
ACH-000713,-0.11364498145831928
ACH-000714,-0.07503971640513325
ACH-000718,-0.1021732478325689
ACH-000720,-0.01885527092893368
ACH-000721,0.00893375011173343
ACH-000724,-0.09374074601090213
ACH-000725,0.048693856563801034
ACH-000732,0.11121178352451966
ACH-000734,-0.0041579272226271
ACH-000735,0.005843478651692086
ACH-000736,-0.07234855056508868
ACH-000738,-0.0326673757870552
ACH-000746,-0.09969146476530012
ACH-000747,-0.01917187972573736
ACH-000748,-0.046388574605086365
ACH-000753,-0.04010719929791321
ACH-000756,0.008196575428823688
ACH-000757,0.01244891863041466
ACH-000758,-0.01432824370886091
ACH-000760,-0.03519784998790682
ACH-000762,-0.012467283698196031
ACH-000763,-0.04335135931820094
ACH-000764,-0.00804146864104882
ACH-000765,0.0008949994930141453
ACH-000766,-0.09811176295226436
ACH-000767,-0.0038191067001119476
ACH-000768,-0.04259072648992867
ACH-000769,0.009834367939612482
ACH-000770,0.0658182627092662
ACH-000771,0.008279376629085004
ACH-000773,0.040057703047779385
ACH-000776,-0.029955458142090694
ACH-000777,0.06488162443362339
ACH-000778,0.16554426391919674
ACH-000781,-0.08808544639019501
ACH-000782,0.014842583760524213
ACH-000783,-0.06831977016517532
ACH-000784,0.027156691760008633
ACH-000785,-0.12383689547894383
ACH-000787,-0.006777504069054965
ACH-000788,-0.014319190586609912
ACH-000791,-0.10344773841630422
ACH-000792,-0.01587733721572912
ACH-000794,-0.005324697704914887
ACH-000796,-0.01967805771242497
ACH-000798,0.005273707723754715
ACH-000799,-0.02320602270808108
ACH-000800,-0.14623252049890414
ACH-000802,-0.006646657914542145
ACH-000804,-0.0033994867077279745
ACH-000805,-0.12119395248917968
ACH-000809,-0.02927685226204488
ACH-000810,0.004327657377103385
ACH-000811,0.013942097493619614
ACH-000817,-0.08643625318376998
ACH-000819,-0.06294915382032445
ACH-000820,0.14536385230081575
ACH-000821,-0.07460848543682508
ACH-000822,0.007096013584164642
ACH-000823,-0.038192526470672984
ACH-000824,-0.0446276975131665
ACH-000827,-0.03737324807366826
ACH-000829,-0.059799671458638126
ACH-000831,-0.04574994622499893
ACH-000832,0.0033709292293455113
ACH-000833,0.02414755151034067
ACH-000834,0.002946820460220411
ACH-000835,0.0013852781323058644
ACH-000836,0.04457431857398062
ACH-000837,0.0362926177527116
ACH-000838,-0.07055835716397467
ACH-000839,-0.06558399273157307
ACH-000840,-0.02332733380678837
ACH-000841,0.016549047632104786
ACH-000843,0.028777785246626924
ACH-000846,-0.2363265103663212
ACH-000847,-0.07491959963643159
ACH-000848,0.024747593762711653
ACH-000849,-0.013812826814391195
ACH-000851,-0.11186245118710188
ACH-000855,-0.03282840440405908
ACH-000856,0.03116651428144078
ACH-000858,-0.06875396193987003
ACH-000859,-0.0747688877583659
ACH-000861,0.034523393199452204
ACH-000862,0.07729570939353665
ACH-000865,-0.012137368229114277
ACH-000866,-0.06584833233883919
ACH-000867,-0.14385445371876204
ACH-000869,-0.049787513197464606
ACH-000872,0.01389241856440026
ACH-000873,-0.02664733500674644
ACH-000876,0.02566254391654853
ACH-000878,0.11054147411991777
ACH-000880,-0.04568641896505631
ACH-000881,-0.10344719857624084
ACH-000882,-0.06579590722139145
ACH-000884,0.039000011483423934
ACH-000885,-0.041325081153814405
ACH-000887,-0.048250112243947936
ACH-000889,0.02448217587647484
ACH-000896,0.042301427584419626
ACH-000898,0.09344817415864394
ACH-000900,-0.10111244190784972
ACH-000901,0.0376641541742369
ACH-000905,0.03601093466777152
ACH-000906,0.042611475190442
ACH-000907,-0.07710526380524932
ACH-000910,0.003567882648757511
ACH-000911,-0.02472319633555513
ACH-000912,0.03268220154153019
ACH-000913,-0.04295088564813892
ACH-000915,0.03405441908066352
ACH-000916,-0.06309054455522736
ACH-000917,-0.049456777427331074
ACH-000920,0.06304799623989622
ACH-000921,-0.02954490740161498
ACH-000924,0.04265300792146513
ACH-000926,0.04303693715464519
ACH-000928,-0.0594306020701286
ACH-000929,0.048535959500814144
ACH-000932,-0.0474917382239319
ACH-000935,0.010128342521882508
ACH-000936,-0.010058939084523077
ACH-000937,-0.009253520152532774
ACH-000938,0.0010427513970957944
ACH-000939,0.09417040740382322
ACH-000941,-0.007220899287572445
ACH-000943,-0.05615882566240513
ACH-000946,-0.15636334029479804
ACH-000947,0.07424549740607657
ACH-000948,-0.016942892529343657
ACH-000950,0.03719040455485874
ACH-000953,-0.05434509600361378
ACH-000954,-0.1798954422149335
ACH-000957,-0.02326963917874604
ACH-000958,-0.07888047867031903
ACH-000960,-0.04298851793859222
ACH-000963,-0.08714334768633171
ACH-000968,-0.04771443526719668
ACH-000969,-0.0407728022626261
ACH-000972,-0.17855079734888066
ACH-000973,0.031563722707523036
ACH-000974,-0.0822834521017158
ACH-000978,0.08512094970782665
ACH-000984,-0.04333142420995795
ACH-000986,0.05274399258146188
ACH-000988,-0.08005861947236524
ACH-000993,-0.0447147489413799
ACH-000994,0.03129043997053454
ACH-000996,-0.006506314733584436
ACH-001001,-0.0724547071859658
ACH-001020,0.05975783556621666
ACH-001028,0.027249342769053008
ACH-001031,-0.04190690721971698
ACH-001038,0.00014341478295552097
ACH-001048,-0.04352958935316989
ACH-001050,-0.03724465003214462
ACH-001053,-0.0543820963181638
ACH-001054,-0.04579455769878448
ACH-001061,-0.1078896422675065
ACH-001067,0.07856494329991894
ACH-001075,-0.04289389233480175
ACH-001096,0.04805505070291728
ACH-001111,0.09847886714231673
ACH-001119,0.05115779243550446
ACH-001128,-0.08431608819200606
ACH-001134,-0.041367050197532285
ACH-001151,0.028334327633788133
ACH-001163,-0.008639459061127579
ACH-001164,-0.1744782201188457
ACH-001183,0.09757586084431487
ACH-001192,0.07346667374789567
ACH-001193,-0.06242900912669502
ACH-001196,-0.024113977004821475
ACH-001197,0.123662121120604
ACH-001205,0.01297580312064731
ACH-001211,-0.07959482123093622
ACH-001212,0.05120901540985462
ACH-001228,0.0296692534718189
ACH-001232,-0.01810804320280672
ACH-001239,-0.02001312088003843
ACH-001270,0.03832098542361104
ACH-001274,-0.12881166217113382
ACH-001275,0.034278152457050945
ACH-001277,0.042894112398627775
ACH-001278,-0.0049723105933343675
ACH-001280,-0.0005120849285024874
ACH-001283,-0.04278973213561189
ACH-001289,-0.12150736079325312
ACH-001300,0.05417737202772225
ACH-001301,-0.007514997980155206
ACH-001302,0.0199630372706343
ACH-001306,-0.03082124939611369
ACH-001318,-0.06610185304371258
ACH-001322,0.05698010735172231
ACH-001328,-0.0362983190240911
ACH-001332,0.025728382696026533
ACH-001336,-0.025193830959516248
ACH-001346,0.03627299609340014
ACH-001353,0.023974778559939583
ACH-001354,0.07266078289209649
ACH-001367,0.1162532758831728
ACH-001368,-0.05287904416872625
ACH-001374,-0.12238994478471647
ACH-001377,0.01042508513799048
ACH-001380,-0.05499677048822039
ACH-001391,-0.07208437251929156
ACH-001408,-0.012500426496891516
ACH-001430,0.06118610825140156
ACH-001431,-0.03319361865035833
ACH-001450,-0.06547723834228505
ACH-001496,-0.09853787004243343
ACH-001500,0.055896333047954765
ACH-001523,-0.008469112956979533
ACH-001532,-0.13304444887171776
ACH-001550,-0.05333344601653107
ACH-001552,-0.031376107416161945
ACH-001554,-0.03350572340311591
ACH-001654,-0.029401150151723905
ACH-001735,0.07907345048196887
ACH-001736,0.03822073912424865
ACH-001737,0.050478373288627226
ACH-001740,-0.030781067940394587
ACH-001745,0.03832766137901852
ACH-001765,-0.007022360085883584
