,RNF5 (6048)
ACH-000004,-0.020164281406736238
ACH-000005,-0.24187940554454385
ACH-000007,-0.009102997927238184
ACH-000009,-0.017853152747160084
ACH-000011,-0.001101762081940523
ACH-000012,-0.014113031394177725
ACH-000013,-0.044437393652318115
ACH-000014,0.010750449244315369
ACH-000015,0.013888195154164248
ACH-000017,-0.0012771062112455225
ACH-000018,0.06811308058773284
ACH-000019,0.009627680006352087
ACH-000021,-0.02655057923988924
ACH-000022,-0.13212246044536174
ACH-000025,-0.10289630594897296
ACH-000028,-0.22372230702602475
ACH-000030,-0.03380901957564548
ACH-000035,-0.15040434330785346
ACH-000036,-0.017699158868104418
ACH-000037,-0.026437955004688724
ACH-000039,0.15005595970968624
ACH-000040,0.007530602272045375
ACH-000041,-0.0967432179778557
ACH-000042,-0.14902206849468194
ACH-000045,-0.0593928394376923
ACH-000047,-0.03693431888818709
ACH-000052,-0.08868700066239735
ACH-000053,-0.0101281493119151
ACH-000054,-0.011582039802828506
ACH-000055,-0.08997827233859985
ACH-000060,-0.02684264625207369
ACH-000067,-0.17908126259681395
ACH-000070,-0.03746496254394073
ACH-000075,-0.17788829601956938
ACH-000078,-0.03313667477604726
ACH-000082,-0.23453243069364435
ACH-000085,-0.15879301832779988
ACH-000086,0.015322319287708238
ACH-000087,-0.01930129829295548
ACH-000092,0.05122497152320658
ACH-000095,-0.011110767901305722
ACH-000097,0.16308184172719514
ACH-000098,-0.0336619485414189
ACH-000099,0.015482788158885818
ACH-000108,-0.10877881986001514
ACH-000113,-0.020803508204232626
ACH-000116,-0.0017976660089468203
ACH-000118,0.05523223203626138
ACH-000120,-0.1274270630990215
ACH-000123,-0.06453310320106884
ACH-000127,-0.1666912880893982
ACH-000128,-0.09373017468405427
ACH-000132,-0.10949371915869452
ACH-000133,-0.07200432358285196
ACH-000137,-0.0513931996170108
ACH-000138,-0.12469300049224975
ACH-000142,-0.0133030596107747
ACH-000143,0.03124899229931807
ACH-000146,-0.016363360225827954
ACH-000148,-0.0470306436730296
ACH-000150,-0.2054011618351489
ACH-000152,-0.1171318233766776
ACH-000153,-0.05395644579225396
ACH-000159,-0.09590250626638873
ACH-000160,0.0594839010638549
ACH-000163,0.052644806648900026
ACH-000167,-0.03359935897545337
ACH-000168,-0.040240232026429096
ACH-000169,0.07036733013402717
ACH-000178,-0.02164667371848515
ACH-000183,-0.030961525516110137
ACH-000188,-0.1546947600113464
ACH-000189,0.006903416873977479
ACH-000190,-0.010758635336663226
ACH-000198,-0.19136771269287955
ACH-000203,-0.08662719031202533
ACH-000204,0.17884648769699885
ACH-000206,0.014502536851043397
ACH-000207,-0.021363944275675152
ACH-000208,0.02227311797835281
ACH-000210,-0.002364726884389752
ACH-000211,-0.12807793470195986
ACH-000215,-0.024992796004610542
ACH-000221,-0.008449597676116504
ACH-000222,0.09492215161712078
ACH-000223,-0.1610713653299993
ACH-000226,-0.08317585243366665
ACH-000227,-0.1950254015774387
ACH-000228,-0.23969330501241876
ACH-000231,-0.04299001911933915
ACH-000232,-0.04017846707413125
ACH-000233,-0.24667004165148085
ACH-000234,-0.030573961328106733
ACH-000235,-0.021948778208842487
ACH-000237,-0.041243375584866314
ACH-000238,-0.0595604112483923
ACH-000242,0.1184413455485426
ACH-000243,-0.04135224153310674
ACH-000244,-0.2495858245101469
ACH-000246,0.10508254290327317
ACH-000248,-0.0008616105825447988
ACH-000250,-0.07294891801822435
ACH-000251,-0.07620136866351934
ACH-000252,0.08471122150599324
ACH-000253,-0.053345265415288536
ACH-000255,-0.1210896272267539
ACH-000256,-0.08240063674187255
ACH-000257,-0.051949991607117496
ACH-000258,0.030748601226971768
ACH-000259,0.0021229081624576287
ACH-000260,-0.12176077993923512
ACH-000261,-0.058295563276787886
ACH-000262,-0.13244363359711112
ACH-000263,-0.019399747821879428
ACH-000264,-0.21011309506422055
ACH-000265,-0.11081862870069133
ACH-000266,0.02808897568754295
ACH-000272,-0.06743030498681675
ACH-000274,-0.0028832726799370803
ACH-000277,0.036060585723224334
ACH-000278,0.04440480682848523
ACH-000279,0.024408359792398915
ACH-000280,-0.06762224555229089
ACH-000281,-0.046975859504107716
ACH-000288,0.0994894442872902
ACH-000291,-0.16224563242131387
ACH-000293,-0.13232050942159224
ACH-000294,0.06874346848733064
ACH-000295,-0.11195717020185084
ACH-000296,-0.1572491460373259
ACH-000302,-0.030898491267281045
ACH-000304,-0.017018750271830627
ACH-000307,-0.11256089240085428
ACH-000308,-0.08966204588401422
ACH-000310,-0.02555786159200572
ACH-000311,0.048532131775603136
ACH-000312,-0.053157032743902974
ACH-000315,-0.04835362454162862
ACH-000316,-0.10362051549862474
ACH-000317,-0.08703058356488581
ACH-000318,-0.060146871219639075
ACH-000319,-0.006362598904462409
ACH-000320,-0.10504135475656264
ACH-000322,-0.01823764656747153
ACH-000323,0.003969864427711603
ACH-000324,-0.10035932076018454
ACH-000329,-0.139292063421287
ACH-000330,-0.09268375868238933
ACH-000331,-0.025925759093580625
ACH-000332,-0.07099997052743295
ACH-000334,0.009206717413169582
ACH-000335,0.01376819895947837
ACH-000336,-0.22229000927821765
ACH-000337,-0.0038725914831838257
ACH-000338,-0.4173236270202832
ACH-000339,-0.084170673724498
ACH-000341,-0.09512228531087463
ACH-000348,-0.08352714993612533
ACH-000350,0.028410662568162864
ACH-000352,-0.18606907834705105
ACH-000356,0.06310580056875019
ACH-000361,-0.08206654729123554
ACH-000362,-0.07142053863165747
ACH-000363,0.00694785182463571
ACH-000364,0.016146013145986654
ACH-000365,0.07406707093993753
ACH-000366,0.0035771140169068845
ACH-000368,0.05500402138368071
ACH-000374,-0.4060569690631836
ACH-000375,-0.03636098997560802
ACH-000376,-0.04385755921207278
ACH-000381,0.03120677905997325
ACH-000383,-0.06854671198574291
ACH-000387,0.028759842359395906
ACH-000389,0.0411050485771346
ACH-000390,-0.028788721304708095
ACH-000393,-0.1605009466867676
ACH-000395,-0.06364065927496294
ACH-000396,0.04290250971523474
ACH-000397,0.015224802295646012
ACH-000401,-0.0008321782054160492
ACH-000402,-0.27861261556463623
ACH-000403,0.029170813279698067
ACH-000404,-0.13737764794874846
ACH-000406,-0.032621981398442405
ACH-000407,-0.005668465642412256
ACH-000408,-0.0536134113637026
ACH-000410,-0.08850565142407896
ACH-000411,-0.017579398282010737
ACH-000414,0.008922625171488644
ACH-000415,-0.10773702459038073
ACH-000416,-0.12036919087125145
ACH-000420,0.03208439310099155
ACH-000421,-0.1742841976949726
ACH-000424,0.0703663529859087
ACH-000425,0.0715560543540728
ACH-000426,0.0872069073211413
ACH-000427,-0.08711818645421891
ACH-000433,-0.0050449162235171536
ACH-000435,-0.06605831600713889
ACH-000436,0.0272561197322986
ACH-000444,-0.06728814329342889
ACH-000445,0.013040420955859808
ACH-000448,-0.05875468089089564
ACH-000450,0.016037327296324184
ACH-000452,-0.16073738408287244
ACH-000454,-0.056968230355648214
ACH-000458,-0.04049173951347679
ACH-000459,-0.05793641115602964
ACH-000460,0.047898093438647885
ACH-000461,-0.05954899951555907
ACH-000463,-0.05163978874345911
ACH-000464,-0.0934096436907694
ACH-000466,-0.058874759755877526
ACH-000467,0.0045117658407631345
ACH-000468,0.009743755072404851
ACH-000469,-0.12026155465800885
ACH-000470,-0.06473009403757972
ACH-000471,-0.10963591845721064
ACH-000472,-0.049336723123387514
ACH-000473,0.09776654874051073
ACH-000475,-0.08155910490352053
ACH-000476,-0.15186563458641164
ACH-000477,-0.016470532822061068
ACH-000479,-0.12644411922046514
ACH-000480,-0.09272861621752143
ACH-000481,-0.15777544602336505
ACH-000483,-0.040834863184817036
ACH-000484,-0.06486581058293267
ACH-000485,-0.12668320049141785
ACH-000486,-0.10697779882468847
ACH-000487,-0.022695678387972918
ACH-000488,-0.029396050307017207
ACH-000490,-0.08772862938806315
ACH-000491,-0.055774740068139914
ACH-000495,-0.086220209435412
ACH-000496,-0.04119632000423139
ACH-000499,0.0050765513055336595
ACH-000500,0.0516059232241656
ACH-000502,0.022911641083585503
ACH-000503,-0.15475852473985574
ACH-000505,-0.08953252401022377
ACH-000507,0.09614739424591018
ACH-000510,-0.052751238158716886
ACH-000511,0.02106759651616848
ACH-000512,0.06724636312357782
ACH-000516,-0.20721363370085144
ACH-000517,-0.029970610033638063
ACH-000518,0.05492568375808783
ACH-000520,-0.01682053624334167
ACH-000521,0.03965512364427096
ACH-000522,-0.03280925246766633
ACH-000524,-0.12194193710508408
ACH-000527,-0.011609737244964276
ACH-000528,-0.10554592490185187
ACH-000537,-0.3388359378501698
