,COL5A2 (1290)
ACH-000004,-0.08559816786263783
ACH-000005,-0.04394847879627856
ACH-000007,-0.08652184077043094
ACH-000009,-0.019174675218250368
ACH-000011,-0.093347940651955
ACH-000012,-0.047341075200038836
ACH-000013,0.01436249743833825
ACH-000014,0.10536707380363668
ACH-000015,-0.041856163047939376
ACH-000017,0.0450255925337005
ACH-000018,0.08197977449330769
ACH-000019,0.1100885701955706
ACH-000021,0.07663064586571547
ACH-000022,-0.00632088306181804
ACH-000025,0.04848954938382779
ACH-000028,0.07118612752979978
ACH-000030,0.03221408115165265
ACH-000035,0.05593675159276094
ACH-000036,0.008638510248533243
ACH-000037,-0.02564899315445239
ACH-000039,-0.14251928014296086
ACH-000040,0.06858328158439594
ACH-000041,0.025066426569575244
ACH-000042,0.08658649169159131
ACH-000045,0.07465490592146892
ACH-000047,-0.10704362370012993
ACH-000052,0.08651960894974986
ACH-000053,-0.05842093144500456
ACH-000054,-0.031768890018627274
ACH-000055,0.0702085213916668
ACH-000060,-0.02177807098139152
ACH-000067,-0.0943922613514509
ACH-000070,-0.10929577356883644
ACH-000075,0.2065405376226864
ACH-000078,-0.11951141087103298
ACH-000082,-0.041513947775227114
ACH-000085,-0.10428973623062653
ACH-000086,0.040599509493993866
ACH-000087,-0.13100690925963365
ACH-000092,-0.013784441364582229
ACH-000095,-0.0458019455004479
ACH-000097,0.014735311901426075
ACH-000098,-0.10031930353527188
ACH-000099,-0.03655716028996425
ACH-000108,0.0567498705798845
ACH-000113,0.12888705040887152
ACH-000116,0.06190261631198424
ACH-000118,-0.03354236875474004
ACH-000120,-0.0978201408511372
ACH-000123,0.007203550903704647
ACH-000127,0.02450646169936984
ACH-000128,0.08358062710413676
ACH-000132,-0.12127629846717533
ACH-000133,-0.07391400925815972
ACH-000137,0.11066273484615102
ACH-000138,-0.014533055513144863
ACH-000142,0.10085691085884144
ACH-000143,-0.13692999300756686
ACH-000146,-0.07393097558014994
ACH-000148,0.10417006823823834
ACH-000150,-0.04953796494998998
ACH-000152,-0.22087893866274655
ACH-000153,0.04511799077792157
ACH-000159,0.024244434533243188
ACH-000160,0.10226119913393897
ACH-000163,-0.07406454666238665
ACH-000167,-0.11255781526676767
ACH-000168,-0.08476467380197092
ACH-000169,-0.04393904767604394
ACH-000178,0.011645557751202936
ACH-000183,-0.020415588750432558
ACH-000188,0.1241792250058702
ACH-000189,-0.3093243262001588
ACH-000190,0.059271086025507284
ACH-000198,0.03390694760012091
ACH-000203,0.016022997783017433
ACH-000204,-0.29596916950374164
ACH-000206,0.1262768058080792
ACH-000207,-0.005403664514924447
ACH-000208,0.05138287738467191
ACH-000210,0.17715957260978168
ACH-000211,0.005345839538956335
ACH-000215,-0.05136503908298785
ACH-000221,0.012387804109524576
ACH-000222,-0.010963047271750329
ACH-000223,-0.10052875417242392
ACH-000226,-0.09612606314116197
ACH-000227,-0.15902061093128578
ACH-000228,0.08149036600757081
ACH-000231,-0.060276302333349026
ACH-000232,-0.04969726571734802
ACH-000233,0.11152786160543787
ACH-000234,-0.06854655625714494
ACH-000235,-0.039810789489732885
ACH-000237,0.0328051297419209
ACH-000238,-0.0184905126235459
ACH-000242,-1.095143233465983
ACH-000243,0.0231647559422692
ACH-000244,0.27176865544617385
ACH-000246,-0.009997089897099723
ACH-000248,0.11469409508134346
ACH-000250,-0.05135816966321848
ACH-000251,-0.3642365292572481
ACH-000252,0.12266150674295145
ACH-000253,-0.013335903401386044
ACH-000255,0.11884663776211035
ACH-000256,-0.05535296724551349
ACH-000257,-0.1443648242282542
ACH-000258,0.18510605200970406
ACH-000259,-0.08550665404365561
ACH-000260,-0.18212384984944335
ACH-000261,0.020113050027249026
ACH-000262,0.08425234200658689
ACH-000263,-0.1158731415300502
ACH-000264,0.02902879977279307
ACH-000265,-0.018255223486394623
ACH-000266,0.00983587555491724
ACH-000272,0.005288665735760493
ACH-000274,-0.0986045220492377
ACH-000277,-0.03673073236288444
ACH-000278,-0.010672317081131354
ACH-000279,-0.07157904022501603
ACH-000280,-0.06829234516190219
ACH-000281,0.127876900950098
ACH-000288,-0.0942052844066476
ACH-000291,0.042735234381098185
ACH-000293,-0.036490826015662205
ACH-000294,0.11371455521881145
ACH-000295,0.07471528302643128
ACH-000296,-0.15072843030729846
ACH-000302,-0.02472327528363373
ACH-000304,-0.3028942116528884
ACH-000307,-0.08654477689861961
ACH-000308,0.0016652169845083234
ACH-000310,0.07274793412319001
ACH-000311,-0.02211517567805954
ACH-000312,0.06280327936665323
ACH-000315,0.101534868949039
ACH-000316,0.07095422089496263
ACH-000317,-0.07571632498520063
ACH-000318,-0.09504108874864677
ACH-000319,-0.025152948933836856
ACH-000320,0.028609207808295
ACH-000322,0.035252638842375665
ACH-000323,0.04923765662170018
ACH-000324,-0.08060599679398947
ACH-000329,-0.15353285123197935
ACH-000330,-0.03249401546616919
ACH-000331,-0.04552342772438977
ACH-000332,0.03782404696400556
ACH-000334,-0.036715932130889
ACH-000335,-0.2297229154948026
ACH-000336,0.22351580175815308
ACH-000337,-0.02514335582027751
ACH-000338,0.16007986460996726
ACH-000339,0.0765968909513669
ACH-000341,-0.14916661007787718
ACH-000348,0.0505770411628204
ACH-000350,-0.1000286662222197
ACH-000352,0.027203533516172516
ACH-000356,-0.2541651798613604
ACH-000361,-0.11619195617470085
ACH-000362,0.05248968078580861
ACH-000363,-0.11036265545642626
ACH-000364,-0.22374967169612367
ACH-000365,0.08971681853996596
ACH-000366,-0.05470503733769765
ACH-000368,0.08929940834245424
ACH-000374,-0.042767653205374144
ACH-000375,0.021160738712235228
ACH-000376,0.0009179014702749039
ACH-000381,-0.1914379654809103
ACH-000383,-0.014614694288821369
ACH-000387,-0.06151298585485025
ACH-000389,0.2060983159277784
ACH-000390,0.055925416485807886
ACH-000393,-0.18947532084120813
ACH-000395,-0.0626633727931332
ACH-000396,0.2674092418156188
ACH-000397,0.011853960972112592
ACH-000401,-0.1599021438158915
ACH-000402,0.15545181183764506
ACH-000403,-0.08179122724302004
ACH-000404,-0.06269451323543099
ACH-000406,-0.010813390395782916
ACH-000407,-0.0378930332301686
ACH-000408,0.10079769487312268
ACH-000410,-0.1837407291120631
ACH-000411,-0.01953204880217281
ACH-000414,0.07020868409607903
ACH-000415,-0.05679191516375024
ACH-000416,0.019337880971854626
ACH-000420,-0.2435962621698189
ACH-000421,0.010194430412867815
ACH-000424,-0.2935702153761415
ACH-000425,-0.0623366333898217
ACH-000426,0.07043379203357153
ACH-000427,0.17361647081572826
ACH-000433,-0.14917463625963076
ACH-000435,0.21983625375994365
ACH-000436,0.04591737834016227
ACH-000444,0.1512631363465066
ACH-000445,-0.012526962215762287
ACH-000448,-0.09112460040055298
ACH-000450,-0.1345629341985106
ACH-000452,0.03663490665820433
ACH-000454,-0.08843484650849649
ACH-000458,0.03488627962271087
ACH-000459,-0.1823213994254717
ACH-000460,-0.07808889519841225
ACH-000461,-0.012608493005518124
ACH-000463,0.009004290685604724
ACH-000464,0.10417063449805278
ACH-000466,-0.018460162936046364
ACH-000467,-0.13465914035381454
ACH-000468,0.03792268846471823
ACH-000469,-0.00969320203624767
ACH-000470,0.15865296739366064
ACH-000471,-0.06937334874513769
ACH-000472,-0.07255733589637695
ACH-000473,0.01845931419883636
ACH-000475,0.014080117530609946
ACH-000476,-0.04911384194079321
ACH-000477,-0.19750650389234184
ACH-000479,-0.2894399573449865
ACH-000480,-0.037894435064682035
ACH-000481,-0.1834223366632045
ACH-000483,-0.05618944979108621
ACH-000484,-0.2690647732726383
ACH-000485,-0.07577123389209496
ACH-000486,0.09799824435619574
ACH-000487,-0.18898554360619504
ACH-000488,-0.03690553086015039
ACH-000490,-0.005641788643412353
ACH-000491,-0.17732656252185622
ACH-000495,-0.07568007904574507
ACH-000496,-0.08118953666904218
ACH-000499,0.12357615257723145
ACH-000500,0.08537676588258276
ACH-000502,-0.06553613169161156
ACH-000503,-0.4402002278511804
ACH-000505,-0.054858992130439765
ACH-000507,-0.023263132688344703
ACH-000510,-0.02541185393078152
ACH-000511,0.04645614861329687
ACH-000512,0.029620371895065018
ACH-000516,-0.07279290066204527
ACH-000517,-0.07085439354058089
ACH-000518,-0.08775652361201366
ACH-000520,0.13232193199607253
ACH-000521,-0.026930068296158356
ACH-000522,-0.1761347459132023
ACH-000524,-0.07338947843356998
ACH-000527,-0.005264436664297393
ACH-000528,-0.05902095342566144
ACH-000537,-0.045272002745566926
ACH-000541,0.19373341791128226
ACH-000542,-0.05571021204336768
ACH-000544,-0.05878607553567266
ACH-000545,-0.15461086018666073
ACH-000547,-0.04427390439858184
ACH-000548,-0.014762932681427381
ACH-000549,0.08703520819878899
ACH-000550,0.0751757755587443
ACH-000552,0.025956299139149142
ACH-000556,0.045166081044887514
ACH-000557,-0.05644591787789077
ACH-000569,-0.19428515228689566
ACH-000570,-0.09263602195024903
ACH-000571,-0.060990687854062614
ACH-000573,0.0703554581964835
ACH-000576,-0.09857948106140013
ACH-000579,0.0841275833432668
ACH-000580,-0.12497691466564105
ACH-000584,-0.05012294545168888
ACH-000585,0.06871501794202013
ACH-000588,0.15844703400378668
ACH-000589,-0.016688627364517306
ACH-000591,0.1370707244525082
ACH-000593,-0.06450772294133901
ACH-000600,-0.11102603834834772
ACH-000601,-0.006165670759605133
ACH-000605,-0.028956797938691606
ACH-000606,-0.020081366011211504
ACH-000608,-0.012314196081344526
ACH-000614,0.014163927206044946
ACH-000616,-0.07955257379648024
ACH-000618,0.0686371552343603
ACH-000619,0.10607766046242656
ACH-000620,0.0347731276426945
ACH-000621,-0.0466110060432352
ACH-000622,-0.16452193302310308
ACH-000623,0.006719469480091612
ACH-000624,-0.05264748329674575
ACH-000627,-0.06954415769880147
ACH-000630,0.009599271990694163
ACH-000631,-0.25999168361103786
ACH-000632,-0.049068075543349986
ACH-000633,-0.05474429699730515
ACH-000637,0.07528087963065799
ACH-000638,0.0382324787563
ACH-000646,0.1580062472387637
ACH-000647,-0.009438019351429877
ACH-000648,-0.12696879788857365
ACH-000649,-0.1029050915100704
ACH-000651,-0.010928224032703444
ACH-000652,-0.01959433729877005
ACH-000653,-0.1548275217360452
ACH-000657,-0.03163260187914161
ACH-000658,-0.02973367288375208
ACH-000661,0.0027657421299289798
ACH-000662,0.2846824579564966
ACH-000663,-0.08959937940761489
ACH-000665,-0.10768342931539264
ACH-000671,0.059190695035697925
ACH-000672,-0.1645797572378763
ACH-000673,0.012765459878789
ACH-000676,-0.07551558842534628
ACH-000677,-0.011213307933850834
ACH-000681,0.1159571713940864
ACH-000683,-0.001145791546513335
ACH-000684,-0.1065008551617855
ACH-000688,-0.05585571490717605
ACH-000693,0.013616825081024277
ACH-000694,0.13452820782049596
ACH-000695,0.1349203876402777
ACH-000696,-0.062327798846171366
ACH-000697,-0.3581463401362877
ACH-000699,-0.044677415276427455
