,RPS12 (6206)
ACH-000542,-0.8920637890081949
ACH-000544,-0.914944881654619
ACH-000545,-0.985327364878346
ACH-000547,-0.9080649873522264
ACH-000548,-0.8618643583707724
ACH-000549,-0.7618186643950856
ACH-000550,-1.0672394082362866
ACH-000552,-0.9278895627447504
ACH-000556,-1.0700148895782329
ACH-000557,-0.7430258516735861
ACH-000569,-0.8338412957784802
ACH-000570,-1.0643236560369662
ACH-000571,-1.041242463636421
ACH-000573,-0.8051062394677391
ACH-000576,-1.0660424816163752
ACH-000579,-1.1043265681354526
ACH-000580,-0.8094559541518019
ACH-000584,-0.9443420586284552
ACH-000585,-0.9614052494564032
ACH-000588,-1.0488075330497966
ACH-000589,-0.8994175571871984
ACH-000591,-0.8089565340975938
ACH-000593,-0.8490566985730008
ACH-000600,-0.7171334588422187
ACH-000601,-0.8725013161084699
ACH-000605,-1.002302463938881
ACH-000606,-0.9027109712777308
ACH-000608,-0.8681350077939763
ACH-000614,-1.1098427714642456
ACH-000616,-0.8778847842657004
ACH-000618,-0.7519607646495913
ACH-000619,-0.8515581486439101
ACH-000620,-0.8682711218234256
ACH-000621,-0.8238615333267025
ACH-000622,-0.903105394141144
ACH-000623,-0.8384410400726136
ACH-000624,-0.8628916057817446
ACH-000627,-0.8844785352931912
ACH-000630,-0.6449735395020414
ACH-000631,-0.6396426870177692
ACH-000632,-1.0142551063696297
ACH-000633,-0.8733173901163392
ACH-000637,-0.9959994511122048
ACH-000638,-0.7844347709759922
ACH-000646,-0.8303093030335
ACH-000647,-0.7920388685866971
ACH-000648,-0.8341718550127691
ACH-000649,-0.8832991346969639
ACH-000651,-0.8029330734000573
ACH-000652,-0.8749626992812807
ACH-000653,-0.9324847573880072
ACH-000657,-0.9208784200540951
ACH-000658,-0.8983197066013318
ACH-000661,-1.0883013544559532
ACH-000662,-0.8083980268900158
ACH-000663,-0.8565193343111092
ACH-000665,-0.8843572718403295
ACH-000671,-0.9934835135462848
ACH-000672,-1.1026636606800213
ACH-000673,-0.8192211678927113
ACH-000676,-0.9080191826155908
ACH-000677,-1.0632968517487753
ACH-000681,-1.0307983824280509
ACH-000683,-0.8301765119417094
ACH-000684,-0.8658732875159454
ACH-000688,-0.9804085734799904
ACH-000693,-0.9644414518139832
ACH-000694,-0.7869772889905045
ACH-000695,-1.2104713348880796
ACH-000696,-0.9213514982302146
ACH-000697,-0.7184662939147041
ACH-000699,-0.7908616288727162
ACH-000701,-1.070824232194322
ACH-000706,-0.8209192888408626
ACH-000711,-0.8142173754112418
ACH-000713,-0.9094420789997798
ACH-000714,-1.0459023936137757
ACH-000718,-0.8658598072290721
ACH-000720,-1.1051754682228725
ACH-000721,-0.8166239399588615
ACH-000724,-0.8182190100730798
ACH-000725,-0.8541560275455636
ACH-000732,-0.8755765825913321
ACH-000734,-0.8535951820760077
ACH-000735,-0.8342930700754174
ACH-000736,-1.022592629342128
ACH-000738,-1.0181431388689914
ACH-000746,-0.8844289639753635
ACH-000747,-0.8593611498864713
ACH-000748,-0.7838470649671234
ACH-000753,-0.7167339803481798
ACH-000756,-0.8897259198073589
ACH-000757,-0.9323585472723666
ACH-000758,-0.7552530839087762
ACH-000760,-0.8122656943599662
ACH-000762,-0.9259032488009771
ACH-000763,-0.8643615879367188
ACH-000764,-0.9835373402180474
ACH-000765,-1.046354658920886
ACH-000766,-0.911984545361356
ACH-000767,-0.8033078109975471
ACH-000768,-0.960315498257283
ACH-000769,-0.9520684762397114
ACH-000770,-0.7881402117997061
ACH-000771,-0.81219055115987
ACH-000773,-0.8046720863352342
ACH-000776,-1.0921608577493611
ACH-000777,-0.7715298501439795
ACH-000778,-0.6335381377330731
ACH-000781,-0.9500000911128296
ACH-000782,-1.1389947522128083
ACH-000783,-0.9046530539789108
ACH-000784,-0.8987170336639282
ACH-000785,-0.9876632663692192
ACH-000787,-0.8900229954941611
ACH-000788,-0.8855981102952668
ACH-000791,-0.8879252220758159
ACH-000792,-0.7995964238497894
ACH-000794,-0.7366360134914303
ACH-000796,-0.7348337140190753
ACH-000798,-1.249595989594274
ACH-000799,-0.997621662799698
ACH-000800,-1.1690879302852235
ACH-000802,-0.7821745922190967
ACH-000804,-0.9771244264134822
ACH-000805,-0.6749518895284361
ACH-000809,-0.8921338454972864
ACH-000810,-0.9328184270693808
ACH-000811,-0.8131281212377299
ACH-000817,-1.0472281452526455
ACH-000819,-0.9000871624684323
ACH-000820,-0.7152544210176563
ACH-000821,-1.0248750258693249
ACH-000822,-0.8311542378793042
ACH-000823,-0.7652945413757736
ACH-000824,-0.782703192189665
ACH-000827,-0.7929593995454504
ACH-000829,-1.0101438827060931
ACH-000831,-0.8248397313715077
ACH-000832,-0.8831793444207487
ACH-000833,-0.7398925703345489
ACH-000834,-0.9940502264783556
ACH-000835,-0.9201230237689216
ACH-000836,-0.8542401858460403
ACH-000837,-0.9104028854222904
ACH-000838,-1.0484299715385446
ACH-000839,-0.9657084976168656
ACH-000840,-0.8749547975662674
ACH-000841,-0.8683000010088958
ACH-000843,-0.8525254825833186
ACH-000846,-0.7847059470505745
ACH-000847,-0.9314380764837492
ACH-000848,-0.9689183545916628
ACH-000849,-0.7801493531131135
ACH-000851,-1.028749608743236
ACH-000855,-0.9852282595630152
ACH-000856,-1.1229022026876414
ACH-000858,-0.8355531624519129
ACH-000859,-0.9761343654262828
ACH-000861,-0.8678436591331674
ACH-000862,-0.9910826223764594
ACH-000865,-0.9004458668944103
ACH-000866,-0.8559270124649146
ACH-000867,-0.905388187171378
ACH-000869,-0.7448180422887978
ACH-000872,-0.9762568023074836
ACH-000873,-0.725231724934126
ACH-000876,-0.7967394284207228
ACH-000878,-0.9532750263418496
ACH-000880,-0.8360117618309062
ACH-000881,-1.035127402373047
ACH-000882,-0.8999555483122729
ACH-000884,-0.8111450551613621
ACH-000885,-0.9380613056271062
ACH-000887,-0.8188686159394399
ACH-000889,-0.9288090699542186
ACH-000896,-1.0795708435484241
ACH-000898,-0.915646871080482
ACH-000900,-0.8248089114809001
ACH-000901,-0.7817686723427453
ACH-000905,-0.9510429052941386
ACH-000906,-0.901136730006828
ACH-000907,-0.8672196625178012
ACH-000910,-0.6962176945869424
ACH-000911,-1.049399760054653
ACH-000912,-0.9853854672292536
ACH-000913,-0.8389579161583757
ACH-000915,-0.672331530294911
ACH-000916,-0.2275545924635932
ACH-000917,-0.8678310263884682
ACH-000920,-0.9309190612915118
ACH-000921,-1.0678403487707786
ACH-000924,-0.8689329482379988
ACH-000926,-0.7762164378745104
ACH-000928,-0.9674608681687116
ACH-000929,-0.7999789078963285
ACH-000932,-1.0275064754507648
ACH-000935,-0.9573417682589164
ACH-000936,-0.9417657252980018
ACH-000937,-0.9674006868988128
ACH-000938,-1.010922698442534
ACH-000939,-0.7964784176550913
ACH-000941,-1.0292799849938743
ACH-000943,-0.8022548275728059
ACH-000946,-1.1437794973412116
ACH-000947,-1.0773013203495667
ACH-000948,-0.8697109249119103
ACH-000950,-0.7577046659795299
ACH-000953,-0.8158057211286491
ACH-000954,-1.2942240809917052
ACH-000957,-0.9064260511347216
ACH-000958,-0.9156801328391342
ACH-000960,-0.7769792024506393
ACH-000963,-0.5300907100318311
ACH-000968,-0.8320535277805103
ACH-000969,-0.8159884282670613
ACH-000972,-1.1446811318927141
ACH-000973,-0.9186001749426644
ACH-000974,-0.8780701592060941
ACH-000978,-0.6735236574384363
ACH-000984,-0.7944310287330999
ACH-000986,-0.9701196779880962
ACH-000988,-0.7953830303899518
ACH-000993,-1.0007119056167455
ACH-000994,-0.8672552644558122
ACH-000996,-1.0454147024759597
ACH-001001,-0.9057303812576906
ACH-001020,-0.8236586625277309
ACH-001028,-0.7337906745634709
ACH-001031,-1.1572552763578885
ACH-001038,-1.018736476853293
ACH-001048,-0.9869639986985956
ACH-001050,-0.8355734375177526
ACH-001053,-0.8962982396443279
ACH-001054,-0.95185197307955
ACH-001061,-0.8564083415761441
ACH-001067,-0.812304739664263
ACH-001075,-0.8541265272304303
ACH-001096,-1.0878669358927808
ACH-001111,-0.8322557580812756
ACH-001119,-1.006777348711245
ACH-001128,-1.0209703554275698
ACH-001134,-0.941216777112542
ACH-001151,-0.9232762500084332
ACH-001163,-0.7802439066511601
ACH-001164,-0.8729967836146546
ACH-001183,-1.0977618275047123
ACH-001192,-0.8383839900016281
ACH-001193,-1.0922432175266432
ACH-001196,-0.8241586875957758
ACH-001197,-0.9475470213734845
ACH-001205,-0.9359977967874992
ACH-001211,-0.6772298209903381
ACH-001212,-1.2806978211555056
ACH-001228,-0.8359645484819805
ACH-001232,-0.8702621436862004
ACH-001239,-1.0294699660960804
ACH-001270,-1.2910405869251342
ACH-001274,-0.7209282475720207
ACH-001275,-1.0139926685071214
ACH-001277,-0.8238287135567259
ACH-001278,-0.8478700121967387
ACH-001280,-0.9078282658845797
ACH-001283,-0.9928383590317114
ACH-001289,-0.8005180403832287
ACH-001300,-1.2174000160958178
ACH-001301,-0.9610281669574801
ACH-001302,-1.1221727316801422
ACH-001306,-0.9225790470242928
ACH-001318,-0.8333104663311911
ACH-001322,-0.7314235778001527
ACH-001328,-0.8380478617954311
ACH-001332,-1.076319554043572
ACH-001336,-0.7766778019365236
ACH-001346,-0.9040037767923532
ACH-001353,-0.8765297310481452
ACH-001354,-0.7257401113259242
ACH-001367,-0.8891952703958466
ACH-001368,-0.9090870630534426
ACH-001374,-1.1931499540533337
ACH-001377,-0.9896590985906364
ACH-001380,-0.7772083770114738
ACH-001391,-0.7531802720237806
ACH-001408,-0.912532366877266
ACH-001430,-0.8846845691673464
ACH-001431,-0.9520718831005346
ACH-001450,-0.8802647359013073
ACH-001496,-0.7901852259392869
ACH-001500,-0.7656419948869343
ACH-001523,-0.8352878464391901
ACH-001532,-1.0079189655145688
ACH-001550,-0.933658298952768
ACH-001552,-1.034080190873332
ACH-001554,-1.0174990798198944
ACH-001654,-0.91757708645099
ACH-001735,-0.9763409026566848
ACH-001736,-0.8470773854296151
ACH-001737,-0.9908012279240234
ACH-001740,-0.9429257951097711
ACH-001745,-0.96078216934667
ACH-001765,-0.8125491037563262
