,SH3BP5 (9467)
ACH-000435,0.2919538277634923
ACH-000436,-0.19178527687672786
ACH-000444,0.051243022051759235
ACH-000445,0.021719989787179327
ACH-000448,-0.00788995753695513
ACH-000450,-0.11476760226153225
ACH-000452,-0.0025988681099060576
ACH-000454,-0.047705706869349294
ACH-000458,0.013605996737973315
ACH-000459,-0.03038323283691463
ACH-000460,0.027269509613181163
ACH-000461,0.028647297623801707
ACH-000463,0.05075305662205598
ACH-000464,0.03387453048620806
ACH-000466,0.024774302264578028
ACH-000467,0.06910487583288212
ACH-000468,-0.03832469870654735
ACH-000469,0.19747348367071213
ACH-000470,-0.11683616308374252
ACH-000471,-0.14838704361600835
ACH-000472,0.046045748498501037
ACH-000473,-0.03816073321569891
ACH-000475,-0.013732491371810556
ACH-000476,0.03161918615967705
ACH-000477,0.07372735018162603
ACH-000479,0.054071049337052465
ACH-000480,0.11583535442224828
ACH-000481,0.03719550751965554
ACH-000483,-0.11090488299229333
ACH-000484,-0.0951679133605891
ACH-000485,-0.0831252998877546
ACH-000486,-0.008835485021942724
ACH-000487,-0.09813727719534528
ACH-000488,-0.02788771246551132
ACH-000490,0.05782421040369055
ACH-000491,0.20891332853826552
ACH-000495,0.025157187459635477
ACH-000496,-0.1149078970756815
ACH-000499,-0.015951919853104866
ACH-000500,-0.3310678985219772
ACH-000502,0.07217058678646293
ACH-000503,0.1810353801510996
ACH-000505,-0.03306055412558575
ACH-000507,-0.09930000908933204
ACH-000510,0.02697323380040761
ACH-000511,-0.04146598461359032
ACH-000512,0.040183537604527336
ACH-000516,-0.002535291330235747
ACH-000517,0.012747042480222676
ACH-000518,0.4360605937456519
ACH-000520,-0.09441904467715112
ACH-000521,0.11180402970280827
ACH-000522,-0.060561565671472625
ACH-000524,0.06467321858911843
ACH-000527,0.03242609855135618
ACH-000528,-0.02775957828864973
ACH-000537,0.12276586248624742
ACH-000541,-0.08764255911472127
ACH-000542,0.09869563174582384
ACH-000544,0.05022899061519438
ACH-000545,0.029805861169567256
ACH-000547,-0.05974128218031841
ACH-000548,0.018601768357150432
ACH-000549,0.04464996656345049
ACH-000550,-0.032715140661411964
ACH-000552,0.04324874600974931
ACH-000556,0.04233392947499285
ACH-000557,0.007801362509627159
ACH-000569,-0.13614899633066938
ACH-000570,0.08231410659380843
ACH-000571,0.1081657716138871
ACH-000573,0.003141471960129759
ACH-000576,-0.13227944700558972
ACH-000579,-0.24416695262074156
ACH-000580,0.0905750921250605
ACH-000584,-0.09103726449468136
ACH-000585,0.06936281054052612
ACH-000588,0.1454659499675497
ACH-000589,0.04914919229073776
ACH-000591,0.023999513918833305
ACH-000593,-0.06301515934247104
ACH-000600,-0.007775666334536037
ACH-000601,0.01893202710177529
ACH-000605,-0.08558099957396985
ACH-000606,-0.041810062760797816
ACH-000608,0.012631595830358873
ACH-000614,0.08314536300931241
ACH-000616,-0.040337205183980235
ACH-000618,0.17645139124664408
ACH-000619,-0.07925915170721727
ACH-000620,0.005674108375924833
ACH-000621,0.06871166659848946
ACH-000622,-0.034918244308857864
ACH-000623,0.12559062865414078
ACH-000624,0.053411019516326784
ACH-000627,0.10135297637822764
ACH-000630,-0.03671191314027506
ACH-000631,0.19937858025586952
ACH-000632,0.004304142610780066
ACH-000633,0.061230524716822186
ACH-000637,-0.04405231251975342
ACH-000638,0.10625104909780447
ACH-000646,0.056250232172695716
ACH-000647,0.02459294297377206
ACH-000648,-0.007666771794766754
ACH-000649,0.09853184745108144
ACH-000651,-0.00891242791527553
ACH-000652,0.0293040444905552
ACH-000653,0.01937862576675384
ACH-000657,0.022140377597724567
ACH-000658,-0.12733076655811626
ACH-000661,0.033184344842853666
ACH-000662,0.018455690218069646
ACH-000663,0.2259753821678607
ACH-000665,-0.026275727824573332
ACH-000671,-0.2236331628892116
ACH-000672,0.3387847366929521
ACH-000673,0.015963901040517516
ACH-000676,0.0691076536523191
ACH-000677,0.02459913582325533
ACH-000681,0.013585946614931187
ACH-000683,0.002885579939500029
ACH-000684,0.02943809095320938
ACH-000688,-0.15160463439850558
ACH-000693,-0.002806693689020303
ACH-000694,-0.007001248057477653
ACH-000695,0.09445620590272552
ACH-000696,0.06803667568148042
ACH-000697,-0.1289194513807845
ACH-000699,-0.004340517682743009
ACH-000701,0.1298390585298027
ACH-000706,0.0013651894638667518
ACH-000711,0.06107472675136502
ACH-000713,-0.0129400562915212
ACH-000714,-0.004718848027300462
ACH-000718,-0.052230845494452935
ACH-000720,-0.08143670494118159
ACH-000721,0.0046781790176954035
ACH-000724,0.09412846100490037
ACH-000725,-0.1907961714785187
ACH-000732,0.11825437429185652
ACH-000734,0.059893468876268084
ACH-000735,0.022581463019156704
ACH-000736,-0.038987876922045486
ACH-000738,0.06342932064760579
ACH-000746,0.029929319697029687
ACH-000747,0.1933686356131464
ACH-000748,0.1643943231275305
ACH-000753,-0.1396438112719462
ACH-000756,-0.0964597421349006
ACH-000757,0.14756391707305264
ACH-000758,-0.0385180418378446
ACH-000760,-0.039323367601576835
ACH-000762,0.10807852268642856
ACH-000763,-0.08900109740854206
ACH-000764,-0.0959040207388498
ACH-000765,0.00026644567331896344
ACH-000766,-0.015366537534680296
ACH-000767,0.11541580438409242
ACH-000768,0.008464266743222313
ACH-000769,0.06759633987732086
ACH-000770,-0.05726378612095321
ACH-000771,-0.11346670590022573
ACH-000773,0.12045989897686872
ACH-000776,0.11775048427668593
ACH-000777,0.07907080529689174
ACH-000778,-0.08695221367484261
ACH-000781,-0.0674601920457848
ACH-000782,-0.10895854614723663
ACH-000783,0.025142054828244668
ACH-000784,0.07076803044752189
ACH-000785,-0.10713028457730063
ACH-000787,0.02512825164039691
ACH-000788,-0.06608273907281532
ACH-000791,0.10520220547256638
ACH-000792,0.008377876702451895
ACH-000794,-0.024331209761910527
ACH-000796,-0.11433198323066285
ACH-000798,-0.2300882084099105
ACH-000799,0.12355473513470255
ACH-000800,0.13084701695301074
ACH-000802,0.03133303816274211
ACH-000804,-0.1378641968287136
ACH-000805,0.0999457381512366
ACH-000809,0.0008437785081330283
ACH-000810,-0.11744060050613192
ACH-000811,-0.026657697633423117
ACH-000817,-0.08322836312029079
ACH-000819,0.0006902215077677912
ACH-000820,0.03636333082200036
ACH-000821,-0.07798885967901979
ACH-000822,-0.18316427467884286
ACH-000823,0.1024233050890876
ACH-000824,-0.0239853564958495
ACH-000827,0.02268356771378261
ACH-000829,0.08154235709194581
ACH-000831,0.11537549150862812
ACH-000832,0.16341218520518638
ACH-000833,-0.06111931641902318
ACH-000834,0.01154116490271752
ACH-000835,0.023972714852639455
ACH-000836,0.02939562032615085
ACH-000837,0.04389101085805309
ACH-000838,-0.039587632464914806
ACH-000839,-0.15402184916066794
ACH-000840,0.16854011073226613
ACH-000841,0.004896663397515405
ACH-000843,-0.01115163592579832
ACH-000846,0.022077149090283115
ACH-000847,-0.04783715506411987
ACH-000848,0.12387086614032253
ACH-000849,-0.12291384864543445
ACH-000851,0.16080610814826182
ACH-000855,0.07047312899614543
ACH-000856,-0.05069514935292608
ACH-000858,0.11913714713476413
ACH-000859,0.19203468180822625
ACH-000861,-0.06186133240692095
ACH-000862,-0.06414926064170501
ACH-000865,0.031968896064507125
ACH-000866,0.1018959825751523
ACH-000867,0.021421175934361315
ACH-000869,-0.026193852647053845
ACH-000872,0.09154918614270252
ACH-000873,-0.0066585883439370715
ACH-000876,-0.01221801466022592
ACH-000878,-0.08966598113751688
ACH-000880,0.11042904187335273
ACH-000881,0.11157502483600128
ACH-000882,-0.08313007489668732
ACH-000884,0.02977712914305925
ACH-000885,-0.09927634764997324
ACH-000887,-0.007203274380302146
ACH-000889,0.11445980240858827
ACH-000896,-0.04535978350564576
ACH-000898,0.11256949135612317
ACH-000900,0.21917268443072552
ACH-000901,0.039498129407172816
ACH-000905,0.139471711866042
ACH-000906,-0.010681956651133294
ACH-000907,0.07229757256202612
ACH-000910,-0.08087907998412525
ACH-000911,0.10737443852881524
ACH-000912,-0.016678469255832534
ACH-000913,0.05250702728207746
ACH-000915,-0.14711164199742205
ACH-000916,0.2596349532294473
ACH-000917,-0.008372948087462329
ACH-000920,0.0475952140785542
ACH-000921,-0.03933818622980843
ACH-000924,0.037024449582707
ACH-000926,-0.03687281908924902
ACH-000928,0.06107148817850368
ACH-000929,-0.36976302357807933
ACH-000932,0.01869147045500484
ACH-000935,0.19187088333185215
ACH-000936,0.16348323541821816
ACH-000937,0.07619528181257934
ACH-000938,0.093079737110793
ACH-000939,0.034508695555167085
ACH-000941,-0.043944133236398716
ACH-000943,0.05478682812900035
ACH-000946,-0.03655861672179505
ACH-000947,-9.66427724564098e-05
ACH-000948,0.01677861213815225
ACH-000950,-0.0577278822305594
ACH-000953,0.07794214656272762
ACH-000954,-0.378419177816438
ACH-000957,0.13753727534964566
ACH-000958,0.016094843282340898
ACH-000960,0.05560551063150971
ACH-000963,-0.2160553411967617
ACH-000968,0.031857444146674165
ACH-000969,0.1160774886207016
ACH-000972,-0.14819455200821693
ACH-000973,-0.02807538174139337
ACH-000974,0.019638706360641446
ACH-000978,0.17173115507281053
ACH-000984,0.05115498008728979
ACH-000986,0.06951857863848653
ACH-000988,0.02464347463841606
ACH-000993,0.14649895437417396
ACH-000994,-0.028053630245146018
ACH-000996,0.10270427798856473
ACH-001001,0.0022055987608423527
ACH-001020,-0.018546635317026897
ACH-001028,0.10510040890483173
ACH-001031,0.009468030540950596
ACH-001038,0.04472681923509419
ACH-001048,0.11418109056759505
ACH-001050,0.11945781880998572
ACH-001053,-0.08325343217704369
ACH-001054,-0.02015121739533288
ACH-001061,-0.025400092509745502
ACH-001067,0.07293640004949448
ACH-001075,-0.007629643010121099
ACH-001096,0.08126019652125653
ACH-001111,-0.09072600744573088
ACH-001119,-0.15652678791512384
ACH-001128,0.058728969636275274
ACH-001134,-0.022802746349962138
ACH-001151,-0.004603695993640046
ACH-001163,0.07162168802833788
ACH-001164,-0.13895570803412638
ACH-001183,-0.24341643987373696
ACH-001192,-0.0136913290937635
ACH-001193,0.03991760909434144
ACH-001196,-0.017119343154823125
ACH-001197,0.13426502901135742
ACH-001205,-0.2424793923935949
ACH-001211,0.016145398838772262
ACH-001212,0.19617097678253648
ACH-001228,0.2289540623033169
ACH-001232,-0.010088897511937105
ACH-001239,-0.009274140845544905
ACH-001270,-0.18894896381018084
ACH-001274,-0.036684347261485666
ACH-001275,0.14134014756384414
ACH-001277,-0.1022853934015258
ACH-001278,-0.08740954827548589
ACH-001280,0.18260141938889526
ACH-001283,-0.10405105132049218
ACH-001289,0.20340336782857668
ACH-001300,-0.004535793312514111
ACH-001301,0.016981519383505596
ACH-001302,0.0452897718493822
ACH-001306,0.13473340813669302
ACH-001318,0.10709440709541836
ACH-001322,-0.11265489790211065
ACH-001328,-0.017131732520500875
ACH-001332,0.028250090816124226
ACH-001336,0.022387640812010168
ACH-001346,-0.0015861310732690186
ACH-001353,-0.07987406637307849
ACH-001354,-0.04867349707995256
ACH-001367,0.2352801534139235
ACH-001368,0.006246505005676567
ACH-001374,0.009476046622716313
ACH-001377,0.15512597748924564
ACH-001380,-0.004229924336492507
ACH-001391,0.09434238188665536
ACH-001408,-0.051116810977593005
ACH-001430,-0.17342159403599086
ACH-001431,-0.17301489881836762
ACH-001450,-0.06375734529851056
ACH-001496,-0.058350206015221874
ACH-001500,0.019276683064412197
ACH-001523,0.06058429742175011
ACH-001532,0.08136170595569603
ACH-001550,0.06649228554635211
ACH-001552,0.2238209516599991
ACH-001554,0.0185601845988024
ACH-001654,0.04648109659298496
ACH-001735,-0.012735384874381951
ACH-001736,0.08032797450185075
ACH-001737,-0.03633196375401799
ACH-001740,0.017647673816502066
ACH-001745,-0.003602770783264966
ACH-001765,0.10444981293841844
