,FTL (2512)
ACH-000278,0.10176453256544517
ACH-000279,0.13791026573833434
ACH-000280,0.04919133990790845
ACH-000281,0.2001751359543812
ACH-000288,0.16894842845171865
ACH-000291,0.09981463347098396
ACH-000293,0.1927516895948838
ACH-000294,0.0017634659046043331
ACH-000295,0.26009409976256764
ACH-000296,-0.10018865912782099
ACH-000302,-0.057819565881097774
ACH-000304,0.12611805346029895
ACH-000307,0.18241659885027792
ACH-000308,0.13317253548396413
ACH-000310,0.05946613455131825
ACH-000311,0.05004988355633458
ACH-000312,0.17375005434925725
ACH-000315,-0.08388576259389723
ACH-000316,0.1956667657404577
ACH-000317,0.2862105084135831
ACH-000318,0.13973324735029116
ACH-000319,-0.001250690767296709
ACH-000320,-0.003070247413817089
ACH-000322,-0.006019469328830442
ACH-000323,0.056528556728169074
ACH-000324,0.211325156770818
ACH-000329,0.0913229043396027
ACH-000330,0.17902674226473486
ACH-000331,0.032252979534884776
ACH-000332,0.051225170713342615
ACH-000334,-0.2188534946388397
ACH-000335,0.006793584215124084
ACH-000336,0.31431889669074553
ACH-000337,0.17185193483472933
ACH-000338,-0.06477771401007856
ACH-000339,0.16689819715210652
ACH-000341,0.2913836371028578
ACH-000348,0.06907844930565668
ACH-000350,0.08911018360975725
ACH-000352,0.04501869359777649
ACH-000356,0.15871868619140106
ACH-000361,0.2353045986679348
ACH-000362,0.012838257210894094
ACH-000363,-0.048260948959071535
ACH-000364,0.1239088349233204
ACH-000365,0.1265140755421821
ACH-000366,0.02564469782048881
ACH-000368,0.02676751924390581
ACH-000374,-0.010289657219225498
ACH-000375,0.1274601857752178
ACH-000376,0.11097386242887697
ACH-000381,0.1044035213744016
ACH-000383,0.06933094950436326
ACH-000387,0.1906268955707428
ACH-000389,0.15710896317587258
ACH-000390,0.207123029435418
ACH-000393,0.04293776259878313
ACH-000395,-0.016931824282838882
ACH-000396,0.2156639320278051
ACH-000397,0.09050517484773916
ACH-000401,0.1540367026517233
ACH-000402,0.17261670934059628
ACH-000403,0.13132249474621907
ACH-000404,0.3644299891358674
ACH-000406,0.15566234099674808
ACH-000407,0.20776672994123208
ACH-000408,0.21100304010695034
ACH-000410,0.2268555959435086
ACH-000411,0.2147865210914888
ACH-000414,-0.004336043848604064
ACH-000415,0.150626743994591
ACH-000416,0.16435447559203406
ACH-000420,-0.007734944964232402
ACH-000421,0.18117554526477336
ACH-000424,0.16631527953410974
ACH-000425,0.1228291077657187
ACH-000426,0.21753146456820016
ACH-000427,0.1478536414628865
ACH-000433,-0.06745537476029215
ACH-000435,-0.09991189818469702
ACH-000436,0.16677774178808702
ACH-000444,0.07899874071645156
ACH-000445,0.19961152115286188
ACH-000448,0.15538369616521408
ACH-000450,0.19345689407805935
ACH-000452,0.10701750230729253
ACH-000454,0.1786096430625782
ACH-000458,-0.12321797662757195
ACH-000459,0.009058092397651436
ACH-000460,0.0015136215428002207
ACH-000461,0.05976244372289807
ACH-000463,0.20974899337177572
ACH-000464,0.1137469754048389
ACH-000466,0.28289792566357597
ACH-000467,0.12688287743178164
ACH-000468,0.095443767432675
ACH-000469,0.0018556965558156372
ACH-000470,0.2287556970975211
ACH-000471,0.041305390703942096
ACH-000472,0.11069201425000033
ACH-000473,-0.023137565586881
ACH-000475,0.010051374584385259
ACH-000476,0.03148231946514813
ACH-000477,0.1319087552602034
ACH-000479,0.025690331694180446
ACH-000480,0.04743424617728628
ACH-000481,0.1248977906995322
ACH-000483,0.16026769092907653
ACH-000484,0.019541821882395487
ACH-000485,0.0491490478679748
ACH-000486,0.07524469425175179
ACH-000487,0.1073234981043489
ACH-000488,0.06427154800457026
ACH-000490,0.09407343491176803
ACH-000491,0.07136156877599951
ACH-000495,0.3429346794595705
ACH-000496,0.16998673927162194
ACH-000499,-0.06295167816406606
ACH-000500,-0.1473782848447035
ACH-000502,0.13409411001139387
ACH-000503,0.010644286988361059
ACH-000505,0.12189515319903794
ACH-000507,0.09991287586500308
ACH-000510,0.0023123620777116554
ACH-000511,0.03471249656518546
ACH-000512,-0.06805440984250005
ACH-000516,0.1177296352534284
ACH-000517,0.044843606137143895
ACH-000518,0.062375950326862536
ACH-000520,-0.05873494372909833
ACH-000521,0.22882491251236306
ACH-000522,0.08799611456264944
ACH-000524,0.044451249654899334
ACH-000527,0.11565249866038055
ACH-000528,0.09104633439735932
ACH-000537,0.21663930090437053
ACH-000541,-0.22523054743282145
ACH-000542,0.19713601249719065
ACH-000544,0.1533813607394022
ACH-000545,0.1139217273577626
ACH-000547,0.10503142150065232
ACH-000548,0.00756953536018133
ACH-000549,-0.04065433961116069
ACH-000550,0.01768167987420796
ACH-000552,0.26779816926870664
ACH-000556,-0.08152465037610128
ACH-000557,0.05990529454826182
ACH-000569,0.2393500061710493
ACH-000570,0.119549451415193
ACH-000571,0.020406500621040817
ACH-000573,0.16431747234975205
ACH-000576,-0.05923612889008665
ACH-000579,0.1809713703677483
ACH-000580,0.2953964582966413
ACH-000584,0.013497113069409063
ACH-000585,0.11593148338442172
ACH-000588,-0.08975733732626354
ACH-000589,0.08149211307966897
ACH-000591,0.07331597336215134
ACH-000593,0.011263479413788764
ACH-000600,0.2310698014276822
ACH-000601,0.08471967330636887
ACH-000605,0.2506800860944973
ACH-000606,0.32126071864722194
ACH-000608,0.09851501299178207
ACH-000614,0.07069043429133977
ACH-000616,0.09422969835584856
ACH-000618,0.08812694175762824
ACH-000619,0.21295441943550455
ACH-000620,0.16618500096773994
ACH-000621,0.10445733157524913
ACH-000622,0.23073800889911186
ACH-000623,0.002277037399874647
ACH-000624,0.15864584001510734
ACH-000627,0.1868224190196035
ACH-000630,0.1798612649570453
ACH-000631,0.29404286885826514
ACH-000632,0.13112256523315174
ACH-000633,0.17341142664386872
ACH-000637,0.03496224965311859
ACH-000638,-0.0017536029584512627
ACH-000646,0.15143814962216598
ACH-000647,0.15210005770492754
ACH-000648,0.07179459322438568
ACH-000649,0.09694537659961026
ACH-000651,0.15408859223596202
ACH-000652,0.04959709968207245
ACH-000653,-0.12099163790945446
ACH-000657,0.17896211608190146
ACH-000658,0.19986652933581092
ACH-000661,0.3564302746682819
ACH-000662,0.32724326308114043
ACH-000663,-0.013858938031520893
ACH-000665,0.08554519448661865
ACH-000671,0.06865194625501089
ACH-000672,-0.3031665465322136
ACH-000673,0.044260560124962434
ACH-000676,0.15669737916992416
ACH-000677,0.2381135397407697
ACH-000681,-0.11239042849156164
ACH-000683,0.154304086842432
ACH-000684,0.09823077266217126
ACH-000688,0.19843343038714345
ACH-000693,0.1650186032760173
ACH-000694,0.04309526383490904
ACH-000695,0.04318032910634483
ACH-000696,0.1309683687793001
ACH-000697,0.04407079499474032
ACH-000699,0.02080087155450081
ACH-000701,0.15608413250561826
ACH-000706,0.015228354406438925
ACH-000711,0.09815190256805194
ACH-000713,0.01594952584710439
ACH-000714,0.07343478727714922
ACH-000718,0.059610286566057075
ACH-000720,0.04393064561088097
ACH-000721,0.13126124197987454
ACH-000724,-0.10164299645666812
ACH-000725,0.13879363506542025
ACH-000732,0.1278452847345264
ACH-000734,0.056602874496301726
ACH-000735,0.03374356582382117
ACH-000736,0.002457280800756803
ACH-000738,0.07197345780123622
ACH-000746,0.03725465260191553
ACH-000747,0.08540995859942041
ACH-000748,0.2598874113184694
ACH-000753,0.10614013521388373
ACH-000756,-0.009925228732137891
ACH-000757,0.1432897175423054
ACH-000758,0.1565334997599165
ACH-000760,0.20466891867826467
ACH-000762,0.058482550535559175
ACH-000763,0.12480242341796975
ACH-000764,0.1362963066002805
ACH-000765,0.2425333772675159
ACH-000766,0.07253373992154903
ACH-000767,0.22071020382483086
ACH-000768,0.1624364407799836
ACH-000769,0.05768763243594671
ACH-000770,-0.019903890826007603
ACH-000771,0.12195678458534175
ACH-000773,0.029318690674711163
ACH-000776,0.034666331713190585
ACH-000777,0.17047112303062953
ACH-000778,0.06379953646700802
ACH-000781,0.05725635962595404
ACH-000782,0.06233364770609929
ACH-000783,0.06046112505863763
ACH-000784,0.19569432279481008
ACH-000785,0.17561766047660762
ACH-000787,-0.011401980210258894
ACH-000788,0.2304303341027351
ACH-000791,0.050741468510136695
ACH-000792,-0.012393047587796885
ACH-000794,0.2086592697642396
ACH-000796,0.18006175245870715
ACH-000798,0.02418698559235569
ACH-000799,0.11677017831265225
ACH-000800,0.0992037873779726
ACH-000802,-0.018245591724908004
ACH-000804,-0.09243347747561367
ACH-000805,0.25414408627686425
ACH-000809,0.0027397413346893157
ACH-000810,0.0049195209077614425
ACH-000811,0.026768548701972726
ACH-000817,0.0706479741653038
ACH-000819,0.021424846450122787
ACH-000820,0.23812242479279444
ACH-000821,0.15622853715420962
ACH-000822,0.07121667834265319
ACH-000823,0.14372487002005854
ACH-000824,0.05710728874561567
ACH-000827,0.05901932557544149
ACH-000829,-0.1041824004508123
ACH-000831,0.10340086236147852
ACH-000832,0.2972284499751138
ACH-000833,0.16664344820021867
ACH-000834,0.049213343304394634
ACH-000835,0.10917048880499457
ACH-000836,0.08688766736013824
ACH-000837,0.09409330583186963
ACH-000838,0.09869412098777154
ACH-000839,0.11119008622557996
ACH-000840,0.0245191875998597
ACH-000841,0.13590840089640632
ACH-000843,0.2971575756122236
ACH-000846,0.20297924437784212
ACH-000847,0.24448519023702936
ACH-000848,0.18437718343717466
ACH-000849,0.13478985270373442
ACH-000851,0.1138829890570781
ACH-000855,0.09997084599680074
ACH-000856,0.061643515695754277
ACH-000858,0.07046729388075923
ACH-000859,-0.13690885021627505
ACH-000861,0.1407117570591635
ACH-000862,0.1181836362002803
ACH-000865,0.22518215764546495
ACH-000866,0.005843365309034568
ACH-000867,0.0534242104591371
ACH-000869,0.1805591513744878
ACH-000872,0.14975260945709792
ACH-000873,0.07027601512170431
ACH-000876,0.1619171942478249
ACH-000878,0.07411876006357097
ACH-000880,0.014848783283969415
ACH-000881,0.07042144764974176
ACH-000882,0.1148601370168422
ACH-000884,0.21745139383640966
ACH-000885,0.1158408213892404
ACH-000887,0.1363610251934405
ACH-000889,0.10894938186645388
ACH-000896,0.12442182268485542
ACH-000898,0.11803704382306902
ACH-000900,0.00963001611666888
ACH-000901,0.053409809228129004
ACH-000905,0.13285859891451604
ACH-000906,0.10068975804538684
ACH-000907,0.044870830670240884
ACH-000910,0.22650857296372676
ACH-000911,0.07496260920466999
ACH-000912,0.13470581492915934
ACH-000913,0.20388854038589796
ACH-000915,0.16676495173291814
ACH-000916,-0.031178061974484625
ACH-000917,-0.15363542189051302
ACH-000920,0.346391001103229
ACH-000921,0.13430571409242426
ACH-000924,0.1844575565482397
ACH-000926,0.12974226281839246
ACH-000928,0.11440753741632298
ACH-000929,0.2622466111702209
ACH-000932,0.08232039203993112
ACH-000935,-0.03476217519873442
ACH-000936,0.14620829809238786
ACH-000937,-0.03322759010400543
ACH-000938,0.16376218343018786
ACH-000939,0.08409690190404387
ACH-000941,0.03187593959744757
ACH-000943,0.056149263662337134
ACH-000946,0.0289252752650582
ACH-000947,0.18572073557328508
ACH-000948,0.08794886902928997
ACH-000950,-0.0933994312081159
ACH-000953,0.003822481644012228
ACH-000954,0.10598528076766332
ACH-000957,0.1335583558376964
ACH-000958,0.0267545471447509
ACH-000960,0.1204696520135622
ACH-000963,-0.0555165692127924
ACH-000968,0.2357840531091269
ACH-000969,0.015980665449487206
ACH-000972,0.09487301928708668
ACH-000973,0.13744627577289598
ACH-000974,0.1623392873948483
ACH-000978,-0.052918305429591916
ACH-000984,0.13797103623658075
ACH-000986,0.16691277908223068
ACH-000988,0.11155787952355026
ACH-000993,0.1013340766978854
ACH-000994,-0.06628085849464048
ACH-000996,0.03437670083312073
ACH-001001,0.16058203178298874
ACH-001020,0.08430274116177135
ACH-001028,0.15640730677921488
ACH-001031,-0.04287256354667476
ACH-001038,0.12190944060414115
ACH-001048,0.12040688500501352
ACH-001050,0.1892125203037536
ACH-001053,0.02503522926656193
ACH-001054,0.09326724347638092
ACH-001061,0.17504716327460618
ACH-001067,0.018951419476836373
ACH-001075,0.05304230746850377
ACH-001096,0.20371193680231126
ACH-001111,0.2768167295925125
ACH-001119,0.2124014133832584
ACH-001128,-0.1627179325971662
ACH-001134,0.005190884421974693
ACH-001151,0.1581257650891319
ACH-001163,0.1821396223963196
ACH-001164,0.09419783515780723
ACH-001183,0.2158433414401573
ACH-001192,0.13451877040930374
ACH-001193,0.4273072023307302
ACH-001196,0.06328284686113718
ACH-001197,0.18232495389362186
ACH-001205,0.3215600792807134
ACH-001211,0.22726102941292214
ACH-001212,0.3650454969835676
ACH-001228,0.06348009188353
ACH-001232,0.15390871348925986
ACH-001239,0.13018938526885754
ACH-001270,0.2102305973136686
ACH-001274,0.07888864662999083
ACH-001275,0.17181693207762422
ACH-001277,0.02994802141412713
ACH-001278,0.13403870337150026
ACH-001280,0.009109217382835494
ACH-001283,0.2324745163506641
ACH-001289,0.2553380925892182
ACH-001300,0.254148588709918
ACH-001301,0.16813647331807693
ACH-001302,0.18132848810333385
ACH-001306,0.059892796917138426
ACH-001318,0.17891940949415794
ACH-001322,-0.00878876689897691
ACH-001328,0.08292657526231761
ACH-001332,0.15513474870186852
ACH-001336,0.18374998596854644
ACH-001346,0.17040083124576888
ACH-001353,0.03909812735430112
ACH-001354,0.2403825357085711
ACH-001367,0.3817457392589975
ACH-001368,0.1538320794777117
ACH-001374,0.22671031588192464
ACH-001377,0.13707413266392302
ACH-001380,0.20184004203319186
ACH-001391,0.0840832940567168
ACH-001408,0.00738026642760901
ACH-001430,0.05229683512320514
ACH-001431,-0.04593672093728884
ACH-001450,0.2468749998144433
ACH-001496,0.025859981447409343
ACH-001500,-0.09021765369111998
ACH-001523,0.022674247242030328
ACH-001532,0.15964157735090026
ACH-001550,0.04471872788393741
ACH-001552,0.26556855816258945
ACH-001554,0.19756693033762468
ACH-001654,-0.030902853605194125
ACH-001735,0.1268864426280477
ACH-001736,0.1946277899970567
ACH-001737,-0.2315219436830945
ACH-001740,0.03802323006639412
ACH-001745,0.16749077994692116
ACH-001765,0.14708215369228034
