,DNAJC17 (55192)
ACH-000221,-1.6025026399968003
ACH-000222,-1.4134937792555586
ACH-000223,-1.3332513805408217
ACH-000226,-1.1887035623632614
ACH-000227,-0.8313172870770459
ACH-000228,-1.2926285548869132
ACH-000231,-1.0940632821937395
ACH-000232,-1.3507509115550302
ACH-000233,-1.2892767023358809
ACH-000234,-1.1941591078514502
ACH-000235,-1.25397299106377
ACH-000237,-1.324870108985577
ACH-000238,-1.2094075449086976
ACH-000242,-1.5478168519912359
ACH-000243,-1.3848172123229494
ACH-000244,-1.4526120925628576
ACH-000246,-1.2674267281114633
ACH-000248,-1.2166365235576582
ACH-000250,-1.1818777889018444
ACH-000251,-1.3514361212535442
ACH-000252,-1.4508359866562373
ACH-000253,-1.0772549803669762
ACH-000255,-1.1680065797650556
ACH-000256,-1.4011769829003955
ACH-000257,-1.0941442238181898
ACH-000258,-1.0543087943331095
ACH-000259,-1.1910074768811514
ACH-000260,-1.2094752205407442
ACH-000261,-1.3423444092845294
ACH-000262,-1.2059804038744093
ACH-000263,-1.410996143286272
ACH-000264,-1.3567765160376175
ACH-000265,-1.2101603359432067
ACH-000266,-1.2789999292997971
ACH-000272,-1.384163607236616
ACH-000274,-1.1862729137169186
ACH-000277,-1.5211406043650075
ACH-000278,-1.2551198322720014
ACH-000279,-1.425769923525391
ACH-000280,-1.2514069026128014
ACH-000281,-1.4501109148821867
ACH-000288,-1.213168780000925
ACH-000291,-1.1830570264964624
ACH-000293,-1.4907748115455293
ACH-000294,-1.461054313394579
ACH-000295,-1.2295634836016447
ACH-000296,-1.1397475029817694
ACH-000302,-1.4251514464593866
ACH-000304,-1.2619084409172574
ACH-000307,-1.24656104154145
ACH-000308,-1.3705334237240352
ACH-000310,-0.993979511802604
ACH-000311,-1.0514008039269922
ACH-000312,-1.164209856289344
ACH-000315,-1.58928386732133
ACH-000316,-1.3105301581355655
ACH-000317,-1.4825626602246766
ACH-000318,-1.1584706082246568
ACH-000319,-1.2041540614766928
ACH-000320,-1.2873437041182345
ACH-000322,-1.2194095609569582
ACH-000323,-1.2066989308962397
ACH-000324,-1.386372573667218
ACH-000329,-1.2123618566693914
ACH-000330,-1.2742012420728546
ACH-000331,-1.1796570693634365
ACH-000332,-1.2513822704872024
ACH-000334,-1.5510575062609075
ACH-000335,-1.4389628606717526
ACH-000336,-1.0704203186257262
ACH-000337,-1.2590680439388926
ACH-000338,-0.8416122347791916
ACH-000339,-1.1808590554930596
ACH-000341,-1.216951411514677
ACH-000348,-1.3808783314815958
ACH-000350,-1.2986119832957097
ACH-000352,-1.5443770694607932
ACH-000356,-1.0434031054260244
ACH-000361,-1.2046390143090633
ACH-000362,-1.217250421802494
ACH-000363,-1.291959481142687
ACH-000364,-1.3489005563194716
ACH-000365,-1.4085636983414938
ACH-000366,-1.3540001873307133
ACH-000368,-1.248941967989914
ACH-000374,-1.299888993861268
ACH-000375,-1.1416933620125391
ACH-000376,-1.1596029102638172
ACH-000381,-1.24826337559439
ACH-000383,-1.2538808817178084
ACH-000387,-1.3724024814402915
ACH-000389,-1.1071124592665884
ACH-000390,-1.2521018518047202
ACH-000393,-1.3033575402521738
ACH-000395,-1.042260978700324
ACH-000396,-1.2878610196710027
ACH-000397,-1.1615718365911931
ACH-000401,-1.2078669052471676
ACH-000402,-1.80185205806808
ACH-000403,-1.5584513564251432
ACH-000404,-1.2460555282050183
ACH-000406,-1.2890367214150225
ACH-000407,-1.1516475390878402
ACH-000408,-1.4460864182533049
ACH-000410,-1.2345174588062937
ACH-000411,-1.2258653127510788
ACH-000414,-1.3742422542735655
ACH-000415,-1.2965616604805712
ACH-000416,-1.2515889114477527
ACH-000420,-1.1473502497676962
ACH-000421,-1.2131173237466215
ACH-000424,-1.057622604043009
ACH-000425,-1.3021805823493349
ACH-000426,-1.8082374092712372
ACH-000427,-1.2116425052363682
ACH-000433,-1.218049400117912
ACH-000435,-1.9465855970454156
ACH-000436,-1.1761956991982887
ACH-000444,-1.0392597347216197
ACH-000445,-1.1604712698156543
ACH-000448,-1.1886341314541546
ACH-000450,-1.1016330684937576
ACH-000452,-1.4088417388814836
ACH-000454,-1.1317984290616854
ACH-000458,-1.3875815447848
ACH-000459,-1.2172143007329417
ACH-000460,-1.355559042779803
ACH-000461,-1.323853252443511
ACH-000463,-1.1137366217173257
ACH-000464,-1.3681314727813407
ACH-000466,-1.2941481281711749
ACH-000467,-1.356773227539928
ACH-000468,-1.371928838995245
ACH-000469,-1.2803563160927205
ACH-000470,-1.4486085871827292
ACH-000471,-1.2519199846857278
ACH-000472,-1.2199397789265711
ACH-000473,-1.4872394670273652
ACH-000475,-1.085230390883126
ACH-000476,-1.374497292367197
ACH-000477,-1.2209134951872376
ACH-000479,-1.0311709307767014
ACH-000480,-1.3190449661061407
ACH-000481,-1.4390059521303424
ACH-000483,-1.3706514457396184
ACH-000484,-1.4725701956121617
ACH-000485,-0.975524601482732
ACH-000486,-1.1769787806730032
ACH-000487,-1.2425775163372246
ACH-000488,-1.2613160985615837
ACH-000490,-1.1467680498138446
ACH-000491,-1.3270422673081133
ACH-000495,-1.133838593648624
ACH-000496,-1.2552689617980626
ACH-000499,-1.1389394195475624
ACH-000500,-1.7675179936547467
ACH-000502,-1.3929606927982765
ACH-000503,-1.0374374531308062
ACH-000505,-1.1514837429238705
ACH-000507,-1.3852990343187406
ACH-000510,-1.227485249683646
ACH-000511,-1.3879072030798294
ACH-000512,-1.1986191504670458
ACH-000516,-1.341012711093713
ACH-000517,-1.3128142270594252
ACH-000518,-1.4161021959380715
ACH-000520,-1.1645732261031363
ACH-000521,-1.1949327788061448
ACH-000522,-1.2554873740049908
ACH-000524,-1.4373771226555019
ACH-000527,-1.303739638217686
ACH-000528,-1.4986297934938009
ACH-000537,-1.2996144124380449
ACH-000541,-0.9920486031266008
ACH-000542,-1.1608383906221174
ACH-000544,-1.0612443413772463
ACH-000545,-1.1713230499965601
ACH-000547,-1.3772804087302086
ACH-000548,-1.2601645808912847
ACH-000549,-1.2831965785399042
ACH-000550,-1.2724979983801752
ACH-000552,-1.1703174545889994
ACH-000556,-1.306958352410644
ACH-000557,-1.3397898105608603
ACH-000569,-1.5425436040225986
ACH-000570,-1.2934644612335495
ACH-000571,-1.5050788169084115
ACH-000573,-1.1896619670904796
ACH-000576,-1.403023821377534
ACH-000579,-1.3343652097616028
ACH-000580,-1.3582994253885852
ACH-000584,-1.3076771469298378
ACH-000585,-1.2355733715576829
ACH-000588,-1.3313111576379186
ACH-000589,-1.2287542690545281
ACH-000591,-0.9874552660066342
ACH-000593,-1.2108840847655986
ACH-000600,-1.2402113171315716
ACH-000601,-1.251051744490167
ACH-000605,-1.4098524609064147
ACH-000606,-1.2687745916806792
ACH-000608,-1.4304711059777042
ACH-000614,-1.4477350090163712
ACH-000616,-0.9529553578818816
ACH-000618,-1.3123993266775265
ACH-000619,-1.240676552271637
ACH-000620,-1.2523944858917402
ACH-000621,-1.3244074457610449
ACH-000622,-1.2875330677029226
ACH-000623,-1.3157622424088484
ACH-000624,-1.2036127678628807
ACH-000627,-1.1997385242356904
ACH-000630,-1.211234097659529
ACH-000631,-1.1638184174161508
ACH-000632,-1.3938176314046573
ACH-000633,-1.1237855615943724
ACH-000637,-1.3062106155497315
ACH-000638,-1.289715205668105
ACH-000646,-1.3759980318528977
ACH-000647,-1.1254449331415235
ACH-000648,-0.9674960263719806
ACH-000649,-1.2594813457904557
ACH-000651,-1.237788692217662
ACH-000652,-1.4340234509251932
ACH-000653,-1.3256207601487824
ACH-000657,-1.2482985418812405
ACH-000658,-1.5895696292553925
ACH-000661,-1.2831459904538227
ACH-000662,-0.8515765886790454
ACH-000663,-1.6843681875198884
ACH-000665,-1.2318973523211914
ACH-000671,-1.3405013516373396
ACH-000672,-1.0306681649449068
ACH-000673,-1.21016072436635
ACH-000676,-1.2570195143867071
ACH-000677,-0.8865936106123011
ACH-000681,-1.3231555410803952
ACH-000683,-1.307270644977765
ACH-000684,-1.2517780545711854
ACH-000688,-1.516898207217943
ACH-000693,-1.2019295999348136
ACH-000694,-1.2546262741957241
ACH-000695,-1.3024250132323016
ACH-000696,-1.1736499815432515
ACH-000697,-1.1919074147675237
ACH-000699,-1.730094365776934
ACH-000701,-1.3892134049810658
ACH-000706,-1.2120022375800337
ACH-000711,-1.2431951370398608
ACH-000713,-1.207110072449697
ACH-000714,-1.091933462511976
ACH-000718,-1.4380411736912857
ACH-000720,-1.3147580954619953
ACH-000721,-1.1796791202866137
ACH-000724,-1.5715380542668445
ACH-000725,-1.282365856355553
ACH-000732,-1.1162735784288205
ACH-000734,-1.2805586365262351
ACH-000735,-1.2642463925531346
ACH-000736,-1.2589980157422391
ACH-000738,-1.1552591546988369
ACH-000746,-1.242314649752429
ACH-000747,-1.4124886476906091
ACH-000748,-1.117333202653811
ACH-000753,-1.345350678592925
ACH-000756,-1.3762177917240352
ACH-000757,-1.2745502662901835
ACH-000758,-1.3013893478054788
ACH-000760,-1.2198745863931522
ACH-000762,-1.295043064190301
ACH-000763,-1.5935719480870774
ACH-000764,-1.1099238526736406
ACH-000765,-1.3145588414171416
ACH-000766,-1.2661090871840086
ACH-000767,-1.0413745522608
ACH-000768,-1.2213006395119363
ACH-000769,-1.490633773273206
ACH-000770,-1.2872545419276349
ACH-000771,-1.1387205250747057
ACH-000773,-1.235710020257636
ACH-000776,-1.25107047785228
ACH-000777,-1.3472688733572282
ACH-000778,-1.477676376093308
ACH-000781,-1.3702651154420076
ACH-000782,-1.2636103761781357
ACH-000783,-1.2714766045119428
ACH-000784,-1.200721956113206
ACH-000785,-1.1983078231687092
ACH-000787,-1.323101739362372
ACH-000788,-1.2896391302997792
ACH-000791,-1.2774027302397992
ACH-000792,-1.1500540593018778
ACH-000794,-1.1784973962981304
ACH-000796,-1.277444222874914
ACH-000798,-1.1741466707648032
ACH-000799,-1.0617225695383965
ACH-000800,-1.222719446989657
ACH-000802,-1.411178797824759
ACH-000804,-0.976239923167904
ACH-000805,-1.2180836707290428
ACH-000809,-1.0447216629842808
ACH-000810,-1.5505050668332498
ACH-000811,-1.3037512047963489
ACH-000817,-1.5094295568998175
ACH-000819,-1.4356133038587415
ACH-000820,-1.288697056595839
ACH-000821,-1.6043211564582485
ACH-000822,-1.3667901008351768
ACH-000823,-1.4107013275969291
ACH-000824,-1.2861187223055297
ACH-000827,-1.2201323501258825
ACH-000829,-1.3270403453886392
ACH-000831,-1.2751444487513766
ACH-000832,-1.169719888024772
ACH-000833,-1.333138629742564
ACH-000834,-1.3406601736363588
ACH-000835,-1.3186723467111277
ACH-000836,-1.2040469743461932
ACH-000837,-1.2714047313239236
ACH-000838,-1.4164692346616004
ACH-000839,-1.2330327178327052
ACH-000840,-1.2746022180556336
ACH-000841,-1.3004504764349352
ACH-000843,-1.1214655976992949
ACH-000846,-1.102663497760717
ACH-000847,-1.1744951830068695
ACH-000848,-1.325200762488732
ACH-000849,-1.167863439565937
ACH-000851,-1.3938640462685985
ACH-000855,-1.1434913144094216
ACH-000856,-1.2714185575733157
ACH-000858,-1.3710850908739822
ACH-000859,-1.3270158791962836
ACH-000861,-1.4509204123089436
ACH-000862,-1.1919827200648858
ACH-000865,-1.199958800376141
ACH-000866,-1.2673946698618694
ACH-000867,-1.243436715265989
ACH-000869,-1.3908088675072912
ACH-000872,-1.1844880989755426
ACH-000873,-1.3735097012335862
ACH-000876,-1.5367292302831936
ACH-000878,-1.3071628254251009
ACH-000880,-1.184284885863234
ACH-000881,-1.1569281397298363
ACH-000882,-1.25472188278318
ACH-000884,-1.4057392489586953
ACH-000885,-1.478644490486926
ACH-000887,-1.1012696969699227
ACH-000889,-1.3431214601695156
ACH-000896,-1.2590574118349052
ACH-000898,-1.2726287898665043
ACH-000900,-1.1870320401299468
ACH-000901,-1.3821193862436776
ACH-000905,-1.2798091165419987
ACH-000906,-1.2468204276604091
ACH-000907,-1.3520726467795487
ACH-000910,-1.1697137556306867
ACH-000911,-1.1102672606570048
ACH-000912,-1.310152134024757
ACH-000913,-1.2586756239450758
ACH-000915,-1.2433676481308784
ACH-000916,-1.4148065602882751
ACH-000917,-1.2145385052741051
ACH-000920,-1.2934770852994149
ACH-000921,-1.3401333357287992
ACH-000924,-1.1638755724054834
ACH-000926,-1.2771032196329537
ACH-000928,-1.1682473329370209
ACH-000929,-1.3123659488726247
ACH-000932,-1.1191460513945344
ACH-000935,-1.2135157791527924
ACH-000936,-1.2989990442497703
ACH-000937,-1.222319897147638
ACH-000938,-1.323059789867866
ACH-000939,-1.4155263798015476
ACH-000941,-1.3192025254099944
ACH-000943,-1.2435306594815148
ACH-000946,-1.1960178168650344
ACH-000947,-1.3661962887873205
ACH-000948,-1.4734091280422406
ACH-000950,-1.350922296369018
ACH-000953,-1.153513995311387
ACH-000954,-1.146175307947791
ACH-000957,-0.939436036026436
ACH-000958,-1.285439121261137
ACH-000960,-1.347486724016
ACH-000963,-1.0610888519748345
ACH-000968,-1.2100146675853811
ACH-000969,-1.5273829917707815
ACH-000972,-1.4657408042585458
ACH-000973,-1.1862907917310306
ACH-000974,-1.1635662429799525
ACH-000978,-1.351940636168199
ACH-000984,-1.3750184969018378
ACH-000986,-1.2967442350944334
ACH-000988,-1.2664169555287423
ACH-000993,-1.2051631181233708
ACH-000994,-1.4674943621516436
ACH-000996,-1.2961726327733996
ACH-001001,-1.1034730362305332
ACH-001020,-0.9419428644340452
ACH-001028,-1.1123643922805713
ACH-001031,-1.2058146115375512
ACH-001038,-1.2455432318961834
ACH-001048,-1.3537815133248228
ACH-001050,-1.3447722546551772
ACH-001053,-1.1647333385552283
ACH-001054,-1.3402429463996886
ACH-001061,-1.254144968011062
ACH-001067,-1.2446223239579286
ACH-001075,-1.4164629577690042
ACH-001096,-1.2239491469903048
ACH-001111,-1.632829279866414
ACH-001119,-1.3763159315340348
ACH-001128,-1.5753382080087506
ACH-001134,-1.0652324046577664
ACH-001151,-1.1060742530308187
ACH-001163,-1.162678345520735
ACH-001164,-1.293546451644873
ACH-001183,-1.3008069450554651
ACH-001192,-1.3062408892953905
ACH-001193,-1.1020649206483135
ACH-001196,-1.2704438708351438
ACH-001197,-1.4281033783517068
ACH-001205,-1.1773391064914969
ACH-001211,-1.4598649863215385
ACH-001212,-1.098636742237474
ACH-001228,-1.2027375692014923
ACH-001232,-1.2655727149021223
ACH-001239,-1.1671690718414065
ACH-001270,-1.1565592219893641
ACH-001274,-0.9992900446248152
ACH-001275,-1.4738365541272789
ACH-001277,-1.3235129616980614
ACH-001278,-1.2051574546582748
ACH-001280,-1.1747089611149149
ACH-001283,-1.2208161977847407
ACH-001289,-1.1729936036466893
ACH-001300,-1.274062072740726
ACH-001301,-1.31563513742272
ACH-001302,-1.4039073517231138
ACH-001306,-1.2925002574538962
ACH-001318,-1.135374141510559
ACH-001322,-1.1856369152165556
ACH-001328,-1.2766979949664314
ACH-001332,-1.1235364459055013
ACH-001336,-1.226763823171732
ACH-001346,-1.1910859234634184
ACH-001353,-1.3217879479928714
ACH-001354,-0.9153569630136156
ACH-001367,-1.3312876026243574
ACH-001368,-1.3378884533089013
ACH-001374,-1.3241228982390945
ACH-001377,-1.1089844263599973
ACH-001380,-1.2044795091351834
ACH-001391,-1.2932445730541209
ACH-001408,-1.2441181028391324
ACH-001430,-1.0660539314250124
ACH-001431,-1.05796732771812
ACH-001450,-1.4172713331329434
ACH-001496,-1.3905434871083122
ACH-001500,-1.2092130022083325
ACH-001523,-1.1825574499806653
ACH-001532,-1.2448145379825801
ACH-001550,-1.4370665125045108
ACH-001552,-1.3966342930892488
ACH-001554,-1.333248343885698
ACH-001654,-1.2816038796844351
ACH-001735,-1.2986819315255478
ACH-001736,-1.3354923725770125
ACH-001737,-1.1534648077047231
ACH-001740,-1.1995825125466608
ACH-001745,-1.2311545848907766
ACH-001765,-1.252245152452229
