,PHF12 (57649)
ACH-000318,-0.4349721368460024
ACH-000319,-0.19132264344859004
ACH-000320,-0.24717470217682086
ACH-000322,-0.44684539873471935
ACH-000323,-0.6026972827970415
ACH-000324,-0.6146421875614142
ACH-000329,-0.3470793649892357
ACH-000330,-0.521062243554845
ACH-000331,-0.3951037468994097
ACH-000332,-0.5633799157555001
ACH-000334,-0.7078422189008773
ACH-000335,-1.068081923520708
ACH-000336,-0.5810111634648745
ACH-000337,-0.7844648559663651
ACH-000338,-0.6145178866974932
ACH-000339,-0.3891841466715187
ACH-000341,-0.6480418205438578
ACH-000348,-0.4717104876974828
ACH-000350,-0.6824479341745926
ACH-000352,-0.41540401343795735
ACH-000356,-0.6649081439660841
ACH-000361,-0.7434761233995765
ACH-000362,-0.8143319057063977
ACH-000363,-0.605447332192115
ACH-000364,-0.14187887226257753
ACH-000365,-0.6874125321357443
ACH-000366,-1.113066973303392
ACH-000368,-0.5405215425336298
ACH-000374,-0.2578733434071355
ACH-000375,-0.16963617591313498
ACH-000376,-0.5761577572931241
ACH-000381,-0.3333095194906797
ACH-000383,-0.6950830514762785
ACH-000387,-0.7789052789046829
ACH-000389,-0.5555229704484814
ACH-000390,-0.5983640374735004
ACH-000393,-0.3650917758514702
ACH-000395,-0.4760654597022684
ACH-000396,-0.8504420087111114
ACH-000397,-0.475374838730731
ACH-000401,-0.4730118388603237
ACH-000402,-0.7697478000400273
ACH-000403,-0.6949324941462123
ACH-000404,-0.6708457235975344
ACH-000406,-0.3257218484454494
ACH-000407,-0.3998614281654488
ACH-000408,-0.5032362624034048
ACH-000410,-0.5094414793110801
ACH-000411,-0.5688037097936738
ACH-000414,-0.4872082520786227
ACH-000415,-0.6343393253638013
ACH-000416,-0.30782818280158875
ACH-000420,-0.23085148895639626
ACH-000421,-0.7297677216900498
ACH-000424,-0.4852136701677384
ACH-000425,-0.5260345583941975
ACH-000426,-0.909359353859495
ACH-000427,-0.018435720372679047
ACH-000433,-0.5084774266026776
ACH-000435,-0.9708907868334488
ACH-000436,-1.0272799846880416
ACH-000444,-0.6563546557238682
ACH-000445,-0.6068634873048159
ACH-000448,-0.1754471703624394
ACH-000450,-0.6243646776271622
ACH-000452,-0.5785071616413129
ACH-000454,0.00033647619549647604
ACH-000458,-0.5130727861638554
ACH-000459,-0.6424300342913539
ACH-000460,-0.6250545247312401
ACH-000461,-0.6455654989468537
ACH-000463,-0.5701071594044637
ACH-000464,-0.6637954322704399
ACH-000466,-0.3853603217449315
ACH-000467,-0.30014961105376803
ACH-000468,-0.6242517618434305
ACH-000469,-0.4151459624138554
ACH-000470,-0.5994802567417871
ACH-000471,-0.2970677924318509
ACH-000472,-0.5522637007551856
ACH-000473,-0.4944707583037586
ACH-000475,-0.32718669304963044
ACH-000476,-0.6047684641609
ACH-000477,-0.6820794751984413
ACH-000479,-0.7929535447250029
ACH-000480,-0.5042712994937844
ACH-000481,-0.5973435010190778
ACH-000483,-0.4619487095792119
ACH-000484,-0.7753914390289336
ACH-000485,-0.7084681142087099
ACH-000486,-0.7869011667039603
ACH-000487,-0.8033767321706932
ACH-000488,-0.29163515299188314
ACH-000490,-0.5773659066076527
ACH-000491,-0.09727255683659623
ACH-000495,-0.7941179502960796
ACH-000496,-0.3966427680217575
ACH-000499,-0.452745494545873
ACH-000500,-0.3813816683156413
ACH-000502,-0.4799049017120541
ACH-000503,-0.6162037023974026
ACH-000505,-0.5769943274661917
ACH-000507,-0.5704372106371739
ACH-000510,-0.4239371442579195
ACH-000511,-0.5170399763733731
ACH-000512,-0.7654712356032086
ACH-000516,-0.5474195749058406
ACH-000517,-0.5363586836644881
ACH-000518,-0.4313134305903248
ACH-000520,-0.587545772474192
ACH-000521,-0.3223648112411483
ACH-000522,-0.483546408354596
ACH-000524,-0.5761270269986958
ACH-000527,-0.3416751937385257
ACH-000528,-0.5266187920708126
ACH-000537,-0.5259753603045939
ACH-000541,-0.4574497213280603
ACH-000542,-1.0931855562676098
ACH-000544,-0.3186767866731721
ACH-000545,-0.5889338879290283
ACH-000547,-0.8401675454241758
ACH-000548,-0.35715567188825226
ACH-000549,-0.6786320780715206
ACH-000550,-0.2651144698209686
ACH-000552,-0.7794893820600591
ACH-000556,-0.6733905069167122
ACH-000557,-0.4400320835227514
ACH-000569,-0.8031643833279667
ACH-000570,-0.5693449600620132
ACH-000571,-0.5110396293420798
ACH-000573,-0.33724823883452104
ACH-000576,-0.8803826137802871
ACH-000579,-0.08789243173494528
ACH-000580,-0.8332233854710246
ACH-000584,-0.518659787949201
ACH-000585,0.008414088665465473
ACH-000588,-1.134011572244355
ACH-000589,-0.16427960488997834
ACH-000591,-0.3660873491288997
ACH-000593,-0.595624108179631
ACH-000600,-0.6048209312425229
ACH-000601,-0.5515103496134955
ACH-000605,-0.5008136481013983
ACH-000606,-0.4131502851725132
ACH-000608,-0.7424234556817123
ACH-000614,-0.469857534156821
ACH-000616,-0.6906819405715366
ACH-000618,-0.4394237987063037
ACH-000619,-0.2864693353688834
ACH-000620,-0.23905294510920044
ACH-000621,-0.40394644082608905
ACH-000622,-0.6970231978922392
ACH-000623,-0.3105214399108455
ACH-000624,-0.6075708960675487
ACH-000627,-0.5964304762307417
ACH-000630,0.3546098003169401
ACH-000631,-0.6110236832396058
ACH-000632,-0.6264760625036383
ACH-000633,-0.3068162065925404
ACH-000637,-0.8696112204283596
ACH-000638,-0.6144126861839073
ACH-000646,-0.700286943253586
ACH-000647,-0.3517272856801546
ACH-000648,-0.2554099044399151
ACH-000649,-0.3864887799299685
ACH-000651,-0.491949397801117
ACH-000652,-0.6511493031716499
ACH-000653,-0.8003750136002291
ACH-000657,-0.4731673755516912
ACH-000658,-0.09234060523740012
ACH-000661,-0.8455762687124687
ACH-000662,-0.53004606803888
ACH-000663,-0.6335450811226612
ACH-000665,-0.3498984660122929
ACH-000671,-0.1121504165500202
ACH-000672,-0.7060728043040904
ACH-000673,-0.5369228287053729
ACH-000676,-0.8298930353984227
ACH-000677,-0.966288791210953
ACH-000681,-0.5649838397274495
ACH-000683,-0.397649909917476
ACH-000684,-0.5122862952111232
ACH-000688,-0.12280812435432788
ACH-000693,-0.5397459836004423
ACH-000694,-0.433375941935971
ACH-000695,-0.5192351727069129
ACH-000696,-0.3968662589165226
ACH-000697,-0.7814476048769796
ACH-000699,-0.3882386665283437
ACH-000701,-0.5964281723239399
ACH-000706,-0.16567168215575467
ACH-000711,-0.34483371167275423
ACH-000713,-0.7747913040334613
ACH-000714,-0.6297155094183426
ACH-000718,-0.31843604502905376
ACH-000720,-0.6589338115387975
ACH-000721,-0.7725655267192933
ACH-000724,-0.6221390166814432
ACH-000725,-0.6538403449425709
ACH-000732,-0.3641499082200744
ACH-000734,-0.4106048152373894
ACH-000735,-0.5673355639398981
ACH-000736,-1.0622671715953145
ACH-000738,-0.3868423856741467
ACH-000746,-0.8066033954801236
ACH-000747,-0.2737166792814806
ACH-000748,-0.25697844394508235
ACH-000753,-0.7211871058361566
ACH-000756,-0.4582562673564157
ACH-000757,-0.418156851322686
ACH-000758,-0.5583611598361331
ACH-000760,-0.413521412308509
ACH-000762,-0.7407732481049458
ACH-000763,-0.8069408909979561
ACH-000764,-0.4780820711832514
ACH-000765,-0.4769045303225669
ACH-000766,-0.4733375609974694
ACH-000767,-0.5927471823532731
ACH-000768,-0.5874095589360186
ACH-000769,-0.7931140914142364
ACH-000770,-0.23072853613105346
ACH-000771,-0.4258003934521158
ACH-000773,-1.0886251979205073
ACH-000776,-0.7535087791437378
ACH-000777,-0.7408933435011259
ACH-000778,-0.6738604895704783
ACH-000781,-0.5567578314736524
ACH-000782,-0.6598137708973482
ACH-000783,-0.3953294253572983
ACH-000784,-0.469484747622947
ACH-000785,-0.7296072574525914
ACH-000787,-0.4516681296519845
ACH-000788,-0.5820262816497392
ACH-000791,-0.5324501758580649
ACH-000792,-0.03261278482017061
ACH-000794,-0.6664088755441196
ACH-000796,-0.2871672156191661
ACH-000798,-0.7564420156137279
ACH-000799,-0.38903099060203533
ACH-000800,-0.8279744447684351
ACH-000802,-0.3261814627732273
ACH-000804,-0.9736139749348868
ACH-000805,-0.6395348318058627
ACH-000809,-0.6129296715074599
ACH-000810,-0.4002225640491689
ACH-000811,-0.4198309097117208
ACH-000817,-0.6662302857115708
ACH-000819,-0.4920244099811698
ACH-000820,-0.4989042724076627
ACH-000821,-0.7122304645761091
ACH-000822,-0.9098742288378396
ACH-000823,-0.6463196029965803
ACH-000824,-0.3979728015224626
ACH-000827,-0.4707355727742797
ACH-000829,-0.3470340740394601
ACH-000831,-0.7154967777730408
ACH-000832,-0.7548178098377287
ACH-000833,-0.8404519331850017
ACH-000834,-0.486548501848623
ACH-000835,-0.3654181622409993
ACH-000836,-0.00621774881872533
ACH-000837,-0.635459851144325
ACH-000838,-0.7373063886650989
ACH-000839,-0.510769254755185
ACH-000840,-0.8499821173011708
ACH-000841,-0.2691535036334503
ACH-000843,-0.5800974779718899
ACH-000846,-0.3869697131749077
ACH-000847,-0.9186880045453704
ACH-000848,-0.480235150828381
ACH-000849,-0.2953754801378745
ACH-000851,-0.42251913991457857
ACH-000855,-0.5082548673286318
ACH-000856,-0.36730905122815855
ACH-000858,-0.39579692359822416
ACH-000859,-0.5040312918437198
ACH-000861,-0.4497355616594678
ACH-000862,-0.4447639852702875
ACH-000865,-0.6427580201794177
ACH-000866,-0.4919609633477657
ACH-000867,-0.32294423299000696
ACH-000869,-1.0727579157891427
ACH-000872,-0.5277820085261126
ACH-000873,-0.3989240285564464
ACH-000876,-0.2592218802347138
ACH-000878,-0.3853228383068072
ACH-000880,-0.3550614218880105
ACH-000881,-0.8254880495333582
ACH-000882,-1.0058853632174627
ACH-000884,-0.5505464760624735
ACH-000885,-0.7702292120347886
ACH-000887,-0.5508104013815149
ACH-000889,-0.7109027950770749
ACH-000896,-0.07420071612841844
ACH-000898,-0.7090429977353491
ACH-000900,-0.6829195715459581
ACH-000901,-0.19241994984831928
ACH-000905,-0.5914913198698484
ACH-000906,-0.8249244261111517
ACH-000907,-0.3509429529281545
ACH-000910,-0.4087465261090624
ACH-000911,-0.2459358030447819
ACH-000912,-0.9843455507079812
ACH-000913,-0.6130555513104016
ACH-000915,-0.4168692310783108
ACH-000916,-0.7997564257016913
ACH-000917,-0.9159005053256044
ACH-000920,-0.5421014659545773
ACH-000921,-0.6341319702734165
ACH-000924,-0.24586805716772014
ACH-000926,-0.4870567243710341
ACH-000928,-0.4437856733244171
ACH-000929,-0.6139009743612379
ACH-000932,-0.3504217798037241
ACH-000935,-0.5971454573582532
ACH-000936,-0.6191429809246114
ACH-000937,-0.7357513891050717
ACH-000938,-0.7259724935940426
ACH-000939,-0.11749193751216537
ACH-000941,-0.6194268460001497
ACH-000943,-0.3910581694469816
ACH-000946,-0.3916844258883571
ACH-000947,-0.5775292540212722
ACH-000948,-0.6167719166287702
ACH-000950,-0.6476738558409618
ACH-000953,-0.5857134472706136
ACH-000954,-0.5076117940025096
ACH-000957,-0.4308203615184533
ACH-000958,-0.3928740679311272
ACH-000960,-0.4264044477438184
ACH-000963,-0.6083882547379572
ACH-000968,-0.04434227618219325
ACH-000969,-0.6575601097986421
ACH-000972,-0.3265021170249265
ACH-000973,-0.5136407776078865
ACH-000974,-0.3985205710619757
ACH-000978,-0.5484839860813031
ACH-000984,-0.6589023837162394
ACH-000986,-0.6163398967925173
ACH-000988,-0.5931847023398449
ACH-000993,-0.7286932834688047
ACH-000994,-0.3952270972475565
ACH-000996,-0.555177594882947
ACH-001001,-0.4532938792609413
ACH-001020,0.12969010967230007
ACH-001028,-0.6047079088674026
ACH-001031,-0.2566721014939444
ACH-001038,-0.5064902248059352
ACH-001048,-0.4346644010599738
ACH-001050,-0.6139750196817224
ACH-001053,-0.7161872429378826
ACH-001054,-0.6938840298001571
ACH-001061,-0.464737647364577
ACH-001067,-0.5795751066680588
ACH-001075,-0.4982489412594144
ACH-001096,-0.3970344452823432
ACH-001111,-0.4386574629036811
ACH-001119,-0.4679058678344586
ACH-001128,0.8352745093673812
ACH-001134,-0.7113712094736115
ACH-001151,-0.3126151627045773
ACH-001163,-0.6954002532799807
ACH-001164,-0.6079162404232129
ACH-001183,-0.4974925897140823
ACH-001192,-0.5159042604298077
ACH-001193,0.022474294066290302
ACH-001196,-0.5675964787977964
ACH-001197,-0.5523574680587104
ACH-001205,-0.3409093939779017
ACH-001211,-0.2673537820676646
ACH-001212,-0.6327155922587584
ACH-001228,-0.3414674686948127
ACH-001232,-0.37107651148894777
ACH-001239,-0.6158311910587918
ACH-001270,-0.2091339719135777
ACH-001274,-0.7418530524450898
ACH-001275,-0.5486985567237818
ACH-001277,-0.4456903694481099
ACH-001278,-0.8257537914483774
ACH-001280,-0.4872257997474467
ACH-001283,-0.5632721125247337
ACH-001289,-0.4327634235224429
ACH-001300,-0.5378057229050635
ACH-001301,-0.3118360645000286
ACH-001302,-0.3725311555180933
ACH-001306,-0.2936828490698931
ACH-001318,-0.468798824208651
ACH-001322,-0.4796799970046768
ACH-001328,-0.055344567493641264
ACH-001332,-0.3665549008853152
ACH-001336,-0.6331119663303252
ACH-001346,-0.33376406614309834
ACH-001353,-0.5593754711152473
ACH-001354,-0.8217117155471273
ACH-001367,-0.8140578012739522
ACH-001368,-0.6581719903131156
ACH-001374,-0.4596615887604106
ACH-001377,-0.6739010474281375
ACH-001380,-0.7346931481817891
ACH-001391,-0.6609926308193679
ACH-001408,-0.2411681094653029
ACH-001430,-0.14653386758877826
ACH-001431,-0.5756959630535219
ACH-001450,-0.7467377073009759
ACH-001496,-0.2619178301108195
ACH-001500,-0.3912153595290545
ACH-001523,-0.3762382428477061
ACH-001532,-0.6388945540373311
ACH-001550,-0.08281122984006885
ACH-001552,-0.2647379407696159
ACH-001554,-0.41907305463045735
ACH-001654,-0.8238151361775568
ACH-001735,-0.4669641845133829
ACH-001736,-0.5893497307036939
ACH-001737,-0.4234617859923422
ACH-001740,-0.6380592472243951
ACH-001745,-0.740051087609639
ACH-001765,-0.3048451078497896
