,GPA33 (10223)
ACH-000255,-0.06911887719686363
ACH-000256,0.039347773850809335
ACH-000257,0.3042043980251657
ACH-000258,-0.2749201803123726
ACH-000259,-0.042054378548491415
ACH-000260,-0.015952762315438167
ACH-000261,0.009496513777022784
ACH-000262,0.2189030922650549
ACH-000263,-0.10909003803322813
ACH-000264,-0.13706140958471075
ACH-000265,0.015427914906504294
ACH-000266,-0.06496275149475858
ACH-000272,-0.06324145429900649
ACH-000274,0.11792464454651487
ACH-000277,-0.013330632691588237
ACH-000278,0.0074556771612417465
ACH-000279,0.0071708012966232235
ACH-000280,0.03465228271662313
ACH-000281,-0.14682447027596301
ACH-000288,-0.040080251878910816
ACH-000291,-0.00026477998197135696
ACH-000293,-0.004519212111313124
ACH-000294,-0.07533941950068332
ACH-000295,-0.02728528396801646
ACH-000296,-0.034433766053057965
ACH-000302,-0.029730675812217108
ACH-000304,-0.023031069789138686
ACH-000307,-0.0049425671176185244
ACH-000308,-0.07182147505163475
ACH-000310,-0.17287010135886116
ACH-000311,-0.019634739732172668
ACH-000312,-0.13490089088583115
ACH-000315,-0.2549471916339484
ACH-000316,0.07289854912395734
ACH-000317,-0.06143133252098635
ACH-000318,-0.05493639219785182
ACH-000319,-0.1222739703998548
ACH-000320,-0.08837624231624677
ACH-000322,0.07025549880089263
ACH-000323,-0.03734738789436278
ACH-000324,-0.026816298548140844
ACH-000329,-0.02477934407498005
ACH-000330,0.013879050938617313
ACH-000331,-0.10899100835402337
ACH-000332,-0.11155680228517366
ACH-000334,0.06446625492112923
ACH-000335,-0.07950631764730441
ACH-000336,0.04119448617211885
ACH-000337,-0.1724978006198242
ACH-000338,0.29818482928119583
ACH-000339,-0.06252716207486166
ACH-000341,-0.0006605304135079063
ACH-000348,-0.00948984951797222
ACH-000350,-0.09712775163786387
ACH-000352,0.05683670911933466
ACH-000356,-0.14913560436909573
ACH-000361,0.02972703825696395
ACH-000362,0.030027428074292314
ACH-000363,-0.08096493009103832
ACH-000364,-0.026903214015789368
ACH-000365,-0.008440428128998697
ACH-000366,-0.06708702665204429
ACH-000368,-0.019387361415197115
ACH-000374,0.02159579624986298
ACH-000375,0.10830000072192536
ACH-000376,-0.08807033890912751
ACH-000381,-0.10743394541141832
ACH-000383,-0.051210485446586164
ACH-000387,-0.09536609656048092
ACH-000389,-0.04755609361240037
ACH-000390,-0.11333922694215487
ACH-000393,-0.000491271715094344
ACH-000395,-0.04550798303797279
ACH-000396,0.20928152105595468
ACH-000397,0.054582480508549434
ACH-000401,-0.05062953345772643
ACH-000402,-0.4043830859348663
ACH-000403,0.03534318941452106
ACH-000404,-0.06254334749373164
ACH-000406,-0.11260877536395135
ACH-000407,-0.025403336751632945
ACH-000408,-0.07819302120377933
ACH-000410,-0.12005341528406728
ACH-000411,2.0650959132870227e-05
ACH-000414,0.0036122191221009577
ACH-000415,0.018169500423623704
ACH-000416,-0.09887061107544128
ACH-000420,-0.013445739507407928
ACH-000421,0.046880051426750516
ACH-000424,-0.12380466544261963
ACH-000425,-0.039377795049554465
ACH-000426,-0.2589809982271613
ACH-000427,-0.031126888235118864
ACH-000433,-0.03475187662542936
ACH-000435,-0.06392842540466269
ACH-000436,0.04573639940536898
ACH-000444,-0.10684471141651193
ACH-000445,-0.0353781748771568
ACH-000448,-0.03210534666118569
ACH-000450,-0.13947611990432754
ACH-000452,-0.10093032333899574
ACH-000454,-0.03542173735127935
ACH-000458,-0.1141840727923192
ACH-000459,-0.17049237349044366
ACH-000460,0.002128348505617779
ACH-000461,-0.024271102502181247
ACH-000463,-0.08268742852088863
ACH-000464,0.04262785681673848
ACH-000466,0.0005419353558011906
ACH-000467,-0.021831796650925387
ACH-000468,0.0052890770757398784
ACH-000469,-0.07114428869010933
ACH-000470,-0.07634843173673041
ACH-000471,-0.07668008744575333
ACH-000472,-0.013767115799834676
ACH-000473,-0.11645935587658017
ACH-000475,0.08837855206752912
ACH-000476,-0.04029186828214242
ACH-000477,-0.060389415253817184
ACH-000479,0.12072110744725105
ACH-000480,0.04136191872480758
ACH-000481,-0.048998791452364174
ACH-000483,-0.0704832548960511
ACH-000484,-0.08532523184231597
ACH-000485,0.058182308896303075
ACH-000486,0.007734391924624965
ACH-000487,-0.11029142601030184
ACH-000488,-0.07437241845160539
ACH-000490,-0.02931674066845465
ACH-000491,-0.12734359128179312
ACH-000495,0.12807241699947594
ACH-000496,-0.034241362484690015
ACH-000499,0.004721921586768011
ACH-000500,-0.02834504033110428
ACH-000502,0.058419067523564926
ACH-000503,-0.06981582992535007
ACH-000505,-0.095972880691834
ACH-000507,-0.03230257516991655
ACH-000510,-0.13039869924341047
ACH-000511,-0.02589827744422645
ACH-000512,-0.10997527494808976
ACH-000516,-0.1139675251878935
ACH-000517,-0.08689161174231615
ACH-000518,-0.0658978763362354
ACH-000520,0.06025471527212103
ACH-000521,0.011549546300338205
ACH-000522,-0.14413570612078933
ACH-000524,-0.025298530994506692
ACH-000527,-0.01957493618455176
ACH-000528,0.04469732766596792
ACH-000537,-0.02589437613618933
ACH-000541,-0.11891592758932602
ACH-000542,-0.013737708075507008
ACH-000544,0.023938220341626057
ACH-000545,0.026810551800491928
ACH-000547,-0.16814451824655796
ACH-000548,-0.0456079061121353
ACH-000549,-0.1576709387208848
ACH-000550,-0.018791472885163123
ACH-000552,0.035590834270264125
ACH-000556,-0.1009016159162984
ACH-000557,-0.1631827700225699
ACH-000569,0.074090075409534
ACH-000570,0.032439304511316394
ACH-000571,-0.006255831420381981
ACH-000573,0.056968054423226486
ACH-000576,-0.16156741640184516
ACH-000579,0.03419928624855035
ACH-000580,-0.09162482685274304
ACH-000584,-0.04583401878206589
ACH-000585,-0.10121480705067397
ACH-000588,-0.16253609968946872
ACH-000589,-0.02529915409863839
ACH-000591,-0.05074573620315267
ACH-000593,-0.07022225557037537
ACH-000600,-0.03186063613679209
ACH-000601,-0.0695587481248755
ACH-000605,-0.03831803181120315
ACH-000606,-0.08732137002862107
ACH-000608,-0.03158189863851713
ACH-000614,0.02970987750732778
ACH-000616,-0.16116151162515674
ACH-000618,-0.1424079103293707
ACH-000619,-0.0022648006976725664
ACH-000620,-0.06232065132471114
ACH-000621,0.04168508552087998
ACH-000622,-0.048652445535405285
ACH-000623,-0.05211527270328493
ACH-000624,-0.06875501486885034
ACH-000627,-0.023583217660714712
ACH-000630,-0.12166332923806528
ACH-000631,-0.03662896837895125
ACH-000632,-0.004455329088161629
ACH-000633,0.06639130883213229
ACH-000637,0.06293099811755146
ACH-000638,0.02705570126820955
ACH-000646,-0.043479267945817086
ACH-000647,-0.1048567538529982
ACH-000648,-0.16881076153950994
ACH-000649,0.031122983649094323
ACH-000651,-0.111742781962748
ACH-000652,-0.08592047687880719
ACH-000653,-0.26071902394046603
ACH-000657,0.002306232487846998
ACH-000658,-0.13716464545575194
ACH-000661,0.04137827408679497
ACH-000662,0.3531910176520712
ACH-000663,0.011590965118624048
ACH-000665,0.00800330268590796
ACH-000671,-0.08691965711268294
ACH-000672,0.27790830031633745
ACH-000673,-0.09760536008156627
ACH-000676,-0.05386136850730118
ACH-000677,0.0003369741673949785
ACH-000681,0.06301871721806185
ACH-000683,-0.2769376941734442
ACH-000684,-0.1661789793983731
ACH-000688,0.061360959835444685
ACH-000693,-0.034793638781474144
ACH-000694,0.027986808003055884
ACH-000695,-0.1298276162955442
ACH-000696,-0.05663411200286531
ACH-000697,0.0408771203429724
ACH-000699,0.014218021074221075
ACH-000701,-0.0037084783824557774
ACH-000706,-0.15697014022580585
ACH-000711,-0.01982787994461945
ACH-000713,-0.2039338256553133
ACH-000714,-0.28677094605827713
ACH-000718,0.024331016361964136
ACH-000720,-0.02861540146251512
ACH-000721,-0.013567926523247512
ACH-000724,-0.10272140538440258
ACH-000725,-0.06083041750988465
ACH-000732,-0.08159780450564673
ACH-000734,-0.03806190241957428
ACH-000735,-0.10329282744694866
ACH-000736,-0.08259215746389359
ACH-000738,-0.005313912128175149
ACH-000746,-0.11786124147984167
ACH-000747,0.005170421111337632
ACH-000748,-0.021318783832476654
ACH-000753,-0.04913188457923121
ACH-000756,-0.08316490996623364
ACH-000757,-0.09864066488157708
ACH-000758,-0.19540817926805196
ACH-000760,-0.09679377243136816
ACH-000762,-0.13458591099187436
ACH-000763,-0.14807428189076235
ACH-000764,-0.008282772492436669
ACH-000765,-0.027050232262709882
ACH-000766,-0.03115429726307193
ACH-000767,-0.19288225270444176
ACH-000768,-0.11325147990079895
ACH-000769,-0.1550737105007046
ACH-000770,-0.0409629984692106
ACH-000771,-0.08398636185162656
ACH-000773,-0.03206936460767165
ACH-000776,-0.0058842052999568285
ACH-000777,-0.005251238628500024
ACH-000778,0.053842987438247884
ACH-000781,-0.037378078483121316
ACH-000782,0.00400371976689908
ACH-000783,0.10775569643061636
ACH-000784,-0.03890264561547569
ACH-000785,-0.05193063863199754
ACH-000787,-0.019928104315481462
ACH-000788,-0.023761528725294318
ACH-000791,-0.11202688829121196
ACH-000792,-0.14480312689632255
ACH-000794,0.006774903219568918
ACH-000796,0.0071700747684096434
ACH-000798,0.19516571065688476
ACH-000799,0.12873418750199006
ACH-000800,-0.020290303177755976
ACH-000802,-0.08255635272877228
ACH-000804,-0.07112653885927199
ACH-000805,0.003378545888601958
ACH-000809,-0.057788937662759825
ACH-000810,-0.024020359359336857
ACH-000811,-0.03029579763473772
ACH-000817,-0.23695945204865615
ACH-000819,-0.19737156074673973
ACH-000820,0.18584610899914275
ACH-000821,0.012550100283154356
ACH-000822,-0.04845490909101862
ACH-000823,-0.028779660693343905
ACH-000824,-0.001046954985998286
ACH-000827,-0.03523805454665078
ACH-000829,-0.07518366794955958
ACH-000831,0.13985532814707774
ACH-000832,0.06289735562882373
ACH-000833,-0.1610854003107893
ACH-000834,0.024992606726350917
ACH-000835,-0.09494193684704444
ACH-000836,-0.0613895192792337
ACH-000837,-0.06786220277149797
ACH-000838,-0.08250707902086313
ACH-000839,0.021485331525916557
ACH-000840,-0.0270439359330664
ACH-000841,0.07077175135875248
ACH-000843,-0.04803024352184335
ACH-000846,-0.20101770356052226
ACH-000847,0.15530317474649027
ACH-000848,-0.09129517966037752
ACH-000849,-0.0008735234918962907
ACH-000851,-0.006763156400869532
ACH-000855,-0.2323401085934423
ACH-000856,0.04173276308267532
ACH-000858,-0.07931557865492403
ACH-000859,0.14776816439170162
ACH-000861,0.018710513907142682
ACH-000862,-0.028346996395334383
ACH-000865,-0.038496250958366236
ACH-000866,-0.11575361883294913
ACH-000867,-0.032127815691278434
ACH-000869,-0.11441415663817182
ACH-000872,0.030721270637857543
ACH-000873,-0.03876547831652194
ACH-000876,-0.08109296087595252
ACH-000878,-0.13004759096155888
ACH-000880,-0.03860166000679572
ACH-000881,-0.05641729363225026
ACH-000882,-0.09394698864961898
ACH-000884,-0.05749826650562005
ACH-000885,0.052895625726987465
ACH-000887,-0.05211804646751062
ACH-000889,-0.1143953110344406
ACH-000896,-0.07748448363436779
ACH-000898,-0.058197175140907324
ACH-000900,0.04956725687482626
ACH-000901,0.01491235477598184
ACH-000905,-0.06594807077600165
ACH-000906,-0.031808565359785684
ACH-000907,-0.09482600994212223
ACH-000910,0.002097680129195362
ACH-000911,-0.02545303599450028
ACH-000912,-0.0473652430799188
ACH-000913,-0.1038464740513573
ACH-000915,-0.044992405132435714
ACH-000916,0.062449509533771076
ACH-000917,-0.0020123352576528948
ACH-000920,-0.12776270828120267
ACH-000921,-0.04985221396579667
ACH-000924,-0.12137382508596968
ACH-000926,-0.0755444983452504
ACH-000928,0.12189059273409585
ACH-000929,-0.033109973750394574
ACH-000932,-0.045391010098933135
ACH-000935,-0.12164872756271325
ACH-000936,-0.017415646399199243
ACH-000937,-0.10092946120145482
ACH-000938,-0.038302798835095235
ACH-000939,-0.031026108631851818
ACH-000941,-0.09800577303537067
ACH-000943,-0.061192882124967575
ACH-000946,0.09719908380771264
ACH-000947,0.00827586457441499
ACH-000948,0.044642718935523684
ACH-000950,-0.10412566851543834
ACH-000953,-0.07485003963465907
ACH-000954,-0.10599331565201786
ACH-000957,0.21273869025783196
ACH-000958,-0.017389868054333166
ACH-000960,-0.09905719848755536
ACH-000963,-0.13496463268079031
ACH-000968,0.07826707390454518
ACH-000969,-0.166024665948729
ACH-000972,-0.04826922409940906
ACH-000973,0.002738781861125814
ACH-000974,-0.0036616490211844994
ACH-000978,0.13556298526701038
ACH-000984,-0.10819288146052293
ACH-000986,0.008583092337104923
ACH-000988,-0.057545390703384075
ACH-000993,0.03594222726286006
ACH-000994,0.04877758999044373
ACH-000996,0.14532972421358714
ACH-001001,-0.07800953750806071
ACH-001020,-0.14476591783105533
ACH-001028,-0.10298651173106907
ACH-001031,-0.01360539045959407
ACH-001038,-0.05020065578416853
ACH-001048,0.03740733534857142
ACH-001050,-0.11027539060281852
ACH-001053,-0.057675742773090566
ACH-001054,-0.06257204522331274
ACH-001061,-0.03752645095655826
ACH-001067,0.15770330097075413
ACH-001075,0.05001104832315786
ACH-001096,-0.32065147546527634
ACH-001111,-0.1120154958118838
ACH-001119,-0.10791059558549028
ACH-001128,-0.049841073045691485
ACH-001134,-0.030179215099825293
ACH-001151,-0.047103641587803766
ACH-001163,-0.1664228094588461
ACH-001164,0.045417606276632286
ACH-001183,0.07312608558709295
ACH-001192,-0.030871590918789462
ACH-001193,-0.20902024259090074
ACH-001196,0.061409738270698816
ACH-001197,-0.0544758887050038
ACH-001205,-0.07484369371793627
ACH-001211,-0.20627638774189685
ACH-001212,0.007957018988867564
ACH-001228,-0.053793292395412716
ACH-001232,-0.17178655846210192
ACH-001239,-0.1601139128335585
ACH-001270,0.09327091537923032
ACH-001274,0.053821758882185086
ACH-001275,0.006057847625366894
ACH-001277,0.13507309869001266
ACH-001278,0.08928006306569666
ACH-001280,0.09352156144076283
ACH-001283,-0.007090991508407831
ACH-001289,-0.0952428282975409
ACH-001300,0.02885048431425677
ACH-001301,-0.08699341891296808
ACH-001302,-0.02020064498049058
ACH-001306,-0.09612642476330804
ACH-001318,-0.17882131414555488
ACH-001322,0.0252696461596301
ACH-001328,0.04970032410334859
ACH-001332,-0.3431618173123232
ACH-001336,0.007358239803320813
ACH-001346,-0.030049594327777363
ACH-001353,-0.04564906179584295
ACH-001354,-0.2875790949221588
ACH-001367,0.0642547968223276
ACH-001368,-0.10929940173793501
ACH-001374,-0.09278929985803304
ACH-001377,-0.0033297763256112827
ACH-001380,-0.021847934657407857
ACH-001391,-0.11564101320075065
ACH-001408,-0.05726142603594776
ACH-001430,-0.14944267136645029
ACH-001431,-0.20753671216605005
ACH-001450,-0.16519152475675405
ACH-001496,-0.044654898127422134
ACH-001500,-0.049240499503730634
ACH-001523,0.03913902554216485
ACH-001532,0.009228668042905971
ACH-001550,0.002965760068419756
ACH-001552,-0.04228162644757005
ACH-001554,-0.04763514449264675
ACH-001654,-0.08251549371951727
ACH-001735,-0.1177195277499002
ACH-001736,-0.11821694051632416
ACH-001737,-0.3460113133758955
ACH-001740,0.037491665111095265
ACH-001745,-0.014090528065539143
ACH-001765,-0.08612916838734594
