,CALCR (799)
ACH-000231,0.15069570952951705
ACH-000232,0.0627666968893723
ACH-000233,0.1020700974539856
ACH-000234,0.13566807502510253
ACH-000235,0.07809756141867147
ACH-000237,0.026937381457025872
ACH-000238,0.011726069375170052
ACH-000242,0.018546497051413518
ACH-000243,0.0429149710375908
ACH-000244,0.08690324407240284
ACH-000246,0.03840109665380748
ACH-000248,0.07955081673150538
ACH-000250,0.07204885015235253
ACH-000251,0.07776885439464426
ACH-000252,0.22933983059590024
ACH-000253,0.11277902110879302
ACH-000255,0.03518683829047203
ACH-000256,0.14823227924763882
ACH-000257,0.057914834561277315
ACH-000258,0.3423382378308216
ACH-000259,0.07257055039163178
ACH-000260,0.1335655519918699
ACH-000261,-0.015846564800700506
ACH-000262,0.2422393662048683
ACH-000263,0.0938390736221338
ACH-000264,0.04379051911759748
ACH-000265,0.18614325212356844
ACH-000266,0.057707092992725376
ACH-000272,-0.08155303952883608
ACH-000274,0.12377827238878344
ACH-000277,0.01575274919200818
ACH-000278,-0.03701558142295185
ACH-000279,0.08024413501953467
ACH-000280,0.1123056759147424
ACH-000281,0.16372738296221054
ACH-000288,0.06351622515519258
ACH-000291,0.1178998103452418
ACH-000293,0.25731251419540163
ACH-000294,0.20975362806712014
ACH-000295,-0.05323722527532769
ACH-000296,-0.07913210813792837
ACH-000302,0.03956060603492159
ACH-000304,0.12308810428105214
ACH-000307,0.0053798905440393145
ACH-000308,0.08301681549264031
ACH-000310,0.1380294328910074
ACH-000311,0.2221345999051386
ACH-000312,0.120474225836521
ACH-000315,0.1954939817491654
ACH-000316,0.05232097658552277
ACH-000317,0.09546026717644046
ACH-000318,0.03651468757817596
ACH-000319,0.0479882919238506
ACH-000320,0.02549383332693636
ACH-000322,-0.04430271608574925
ACH-000323,0.020605403323390604
ACH-000324,0.06060968223944211
ACH-000329,0.12396435958307266
ACH-000330,0.0585277703707321
ACH-000331,0.07807848899301102
ACH-000332,0.03448698415592668
ACH-000334,0.02647384953992809
ACH-000335,0.263233757018915
ACH-000336,0.25550082064549523
ACH-000337,0.05134261798522365
ACH-000338,-0.3198556901005117
ACH-000339,0.02315832726491217
ACH-000341,0.05022725029223277
ACH-000348,0.09001642731639836
ACH-000350,0.11184767686495067
ACH-000352,0.1320668525534218
ACH-000356,0.017298612510826396
ACH-000361,-0.006476438648410034
ACH-000362,0.08334442963796403
ACH-000363,0.07624896869360462
ACH-000364,-0.01932060669016907
ACH-000365,0.13577676613155307
ACH-000366,0.1292172407647049
ACH-000368,-0.0335924272854581
ACH-000374,0.16861800092483584
ACH-000375,-0.1509795911153688
ACH-000376,0.0901615175940648
ACH-000381,0.13053077965175766
ACH-000383,0.0965694507261507
ACH-000387,0.11270477723473865
ACH-000389,0.2157174764334605
ACH-000390,-0.03118021996019023
ACH-000393,0.20833132523869105
ACH-000395,0.03952872015755938
ACH-000396,0.18847962031497936
ACH-000397,-0.07077514806337913
ACH-000401,0.1143596813743552
ACH-000402,0.09941907062437927
ACH-000403,0.09136789461466716
ACH-000404,-0.0008677119415969188
ACH-000406,0.08605895085736144
ACH-000407,0.06932516643743306
ACH-000408,-0.04596464025089803
ACH-000410,0.01970288649345013
ACH-000411,0.09803800959849353
ACH-000414,0.2419970773360713
ACH-000415,-0.08370764577443593
ACH-000416,0.07587012904263765
ACH-000420,0.03989756802538719
ACH-000421,0.026897798447249457
ACH-000424,-0.1223843188672273
ACH-000425,0.11536160090659815
ACH-000426,0.03935451543130138
ACH-000427,0.17491314846125444
ACH-000433,0.1822254934950009
ACH-000435,-0.005565677043282806
ACH-000436,0.14202933676415375
ACH-000444,0.039689797745360814
ACH-000445,0.0904912964979762
ACH-000448,0.07928795801264152
ACH-000450,0.1081731306502185
ACH-000452,0.09737160410817904
ACH-000454,0.11155337588869324
ACH-000458,0.021364857088867317
ACH-000459,0.023841170295744202
ACH-000460,0.07855929006932119
ACH-000461,0.1780943257560079
ACH-000463,0.13388106871814434
ACH-000464,0.016809975721581636
ACH-000466,0.2374051393654024
ACH-000467,0.05041855800344594
ACH-000468,-0.02763091417316189
ACH-000469,0.08727604999124715
ACH-000470,0.10661652082735182
ACH-000471,0.04896540397362542
ACH-000472,0.07395674268295092
ACH-000473,0.01481348347776739
ACH-000475,0.16012790075868222
ACH-000476,0.07250441840987269
ACH-000477,0.15018361603402516
ACH-000479,-0.030456048537571064
ACH-000480,0.11863448707710485
ACH-000481,0.11156927784684248
ACH-000483,0.10675153726957998
ACH-000484,0.13048273022873635
ACH-000485,0.15325233345030573
ACH-000486,0.0960592662761023
ACH-000487,0.03387167429031048
ACH-000488,0.07734993281490568
ACH-000490,0.09726044388638233
ACH-000491,0.011617200105034378
ACH-000495,0.02692792739447953
ACH-000496,0.11879084935003655
ACH-000499,0.19022016553262144
ACH-000500,0.0387089589070883
ACH-000502,0.20650195953455452
ACH-000503,0.028735598009031083
ACH-000505,0.15108830833476827
ACH-000507,-0.06935030963265812
ACH-000510,0.08985308743769152
ACH-000511,0.0974490679386357
ACH-000512,0.3209303509377734
ACH-000516,0.02359210374889205
ACH-000517,0.1672367562074845
ACH-000518,0.20783029415720689
ACH-000520,0.03436019442305581
ACH-000521,0.1747687160520054
ACH-000522,-0.00986451359046951
ACH-000524,0.04163823276610582
ACH-000527,0.028424771554275325
ACH-000528,0.002717642064176164
ACH-000537,0.044337832639095
ACH-000541,0.20113811236186507
ACH-000542,0.059212653936603125
ACH-000544,0.2950024494610988
ACH-000545,0.05423170678002528
ACH-000547,-0.16994228142571308
ACH-000548,0.199988607322494
ACH-000549,-0.01912667320738368
ACH-000550,0.09089090610769962
ACH-000552,0.09948992223349368
ACH-000556,0.11538228267348567
ACH-000557,0.13434406833419746
ACH-000569,-0.14195512967533502
ACH-000570,0.12879329256710112
ACH-000571,0.0166103017863432
ACH-000573,0.12409785905813793
ACH-000576,0.03331189143181733
ACH-000579,0.09457614384181492
ACH-000580,0.021285948287525187
ACH-000584,0.05175313829810907
ACH-000585,-0.04700574573288905
ACH-000588,0.013293799827488005
ACH-000589,0.13531038948516602
ACH-000591,0.14002271169157945
ACH-000593,0.0981351816602282
ACH-000600,0.08299125647728613
ACH-000601,0.1509117320998483
ACH-000605,0.2356466451120348
ACH-000606,0.04687140281021103
ACH-000608,0.08019034187838077
ACH-000614,0.06919411752783522
ACH-000616,0.06950630924789115
ACH-000618,0.0938889696400019
ACH-000619,-0.11202480435485178
ACH-000620,0.07053284717310243
ACH-000621,0.008118685550108121
ACH-000622,0.11626215403281802
ACH-000623,0.10868941164898517
ACH-000624,0.029373315211825925
ACH-000627,-0.03734934840912792
ACH-000630,0.003626653726892797
ACH-000631,-0.24458100410264524
ACH-000632,0.057827025236358486
ACH-000633,0.08593431891484463
ACH-000637,0.14112464163879954
ACH-000638,0.19310283059428693
ACH-000646,-0.037767629000170964
ACH-000647,0.18056512598180455
ACH-000648,-0.10094285063338963
ACH-000649,0.08930700341128238
ACH-000651,0.0918647701747606
ACH-000652,0.0623401042040572
ACH-000653,0.1123566257588724
ACH-000657,0.04407193808894953
ACH-000658,0.017803460018686334
ACH-000661,-0.04354696208631815
ACH-000662,-0.0011824763239665725
ACH-000663,0.20413254313187754
ACH-000665,0.1203077703190997
ACH-000671,0.025796457754305675
ACH-000672,0.1874868329883712
ACH-000673,0.0034747656579421173
ACH-000676,-0.11862955780815185
ACH-000677,0.14995193343670488
ACH-000681,0.08658160059652142
ACH-000683,0.10936595955069033
ACH-000684,0.03675809477100075
ACH-000688,0.06872292421451666
ACH-000693,-0.012547740065776676
ACH-000694,-0.02702336529417618
ACH-000695,0.3538466307212589
ACH-000696,-0.006131774568794925
ACH-000697,0.005641800158394795
ACH-000699,0.15439570319781631
ACH-000701,0.11425894823402136
ACH-000706,0.096293685086466
ACH-000711,0.04189469232617128
ACH-000713,0.0217758755289382
ACH-000714,0.17572684292370375
ACH-000718,-0.008733994253775234
ACH-000720,0.09125209568033164
ACH-000721,0.1198434553331658
ACH-000724,0.18098960555304167
ACH-000725,-0.0647634186542033
ACH-000732,0.06347827949335019
ACH-000734,0.09649191321594586
ACH-000735,-0.002722788294990989
ACH-000736,0.1767039476639842
ACH-000738,0.18316210427884655
ACH-000746,0.05639395281637846
ACH-000747,0.0894662853352773
ACH-000748,0.056720604439541335
ACH-000753,0.09995224581065834
ACH-000756,0.3034844917587935
ACH-000757,0.23182345706718174
ACH-000758,0.04716772243966361
ACH-000760,0.2182385265742563
ACH-000762,0.11373898779985955
ACH-000763,-0.07585062327573909
ACH-000764,-0.12228300010731152
ACH-000765,0.10733037734691636
ACH-000766,0.04633607782038954
ACH-000767,0.10876953461552293
ACH-000768,0.1269912687446754
ACH-000769,0.01728336123651612
ACH-000770,0.1553233865841129
ACH-000771,0.010505882477287384
ACH-000773,0.07778464591600809
ACH-000776,0.09580370209119006
ACH-000777,0.040479551422666835
ACH-000778,-0.01703051531686173
ACH-000781,0.09768635673550316
ACH-000782,0.09485516358749058
ACH-000783,0.13148953493214466
ACH-000784,0.07243040251649822
ACH-000785,0.16295794621005733
ACH-000787,0.18418814322571425
ACH-000788,-0.030500275063388843
ACH-000791,0.10111258074024193
ACH-000792,0.051518431205226506
ACH-000794,0.10750108199544094
ACH-000796,-0.05651154327259871
ACH-000798,0.1997557525975518
ACH-000799,0.044599572619354315
ACH-000800,0.12591640244069727
ACH-000802,0.1364230361722897
ACH-000804,0.2752429091303949
ACH-000805,0.0638515598395034
ACH-000809,0.11745163720360426
ACH-000810,0.028847580879974355
ACH-000811,0.04242203314480592
ACH-000817,0.2004233221204004
ACH-000819,0.28629100551149794
ACH-000820,0.3726456969119715
ACH-000821,0.1780219984027423
ACH-000822,0.1675782802474161
ACH-000823,0.16252712464119135
ACH-000824,0.09536425190519894
ACH-000827,0.0853718769106699
ACH-000829,0.13422772621723342
ACH-000831,0.06011968741740116
ACH-000832,-0.010337645804831208
ACH-000833,0.06371631951426482
ACH-000834,0.005558041357842298
ACH-000835,0.005577094911054084
ACH-000836,0.09232845460143747
ACH-000837,0.04378141728199767
ACH-000838,0.1525027317708446
ACH-000839,-0.018663624239296645
ACH-000840,0.19064546367378707
ACH-000841,0.1894092947222304
ACH-000843,0.12144656160143925
ACH-000846,0.08852455758958623
ACH-000847,-0.04968326263538994
ACH-000848,-0.034561968993951954
ACH-000849,0.00850255461117892
ACH-000851,-0.12418156583265033
ACH-000855,-0.13987632712307474
ACH-000856,-0.026080726308857608
ACH-000858,0.17496280724766428
ACH-000859,0.14142118488560065
ACH-000861,-0.021217438759744453
ACH-000862,-0.020596745486636196
ACH-000865,0.1065883785942628
ACH-000866,0.038458985416898205
ACH-000867,0.028349370104404418
ACH-000869,-0.08242370424025627
ACH-000872,0.08233660075504766
ACH-000873,-0.00048519899975969414
ACH-000876,0.10477694579200994
ACH-000878,0.20286426134601604
ACH-000880,-0.0904287671540579
ACH-000881,0.02832397689748255
ACH-000882,0.014483308842619945
ACH-000884,0.046541629338784564
ACH-000885,0.1186779159371099
ACH-000887,0.09581939124996716
ACH-000889,-0.018715632275753902
ACH-000896,0.05288988070285133
ACH-000898,-0.001715072902485304
ACH-000900,0.20916558898349868
ACH-000901,-0.0009060131916478174
ACH-000905,-0.18247831839991
ACH-000906,0.04006387763286581
ACH-000907,-0.05289633799869474
ACH-000910,0.15042809408974686
ACH-000911,-0.011264741202813604
ACH-000912,-0.0471121196929914
ACH-000913,-0.022556694282635542
ACH-000915,0.16352725741403407
ACH-000916,-0.10732866593191376
ACH-000917,-0.002431502743618509
ACH-000920,-0.045438271019837724
ACH-000921,-0.23666612394844425
ACH-000924,0.07537214036277377
ACH-000926,0.08013225799701472
ACH-000928,0.06487890036839165
ACH-000929,0.07032067302990258
ACH-000932,0.08786328565639402
ACH-000935,0.21171344110814685
ACH-000936,0.045573204603213915
ACH-000937,0.14718487525974025
ACH-000938,0.013121434953177106
ACH-000939,0.09623685979179636
ACH-000941,0.15328299723193678
ACH-000943,-0.02721491882747494
ACH-000946,-0.014770358701127615
ACH-000947,0.07304522355630434
ACH-000948,0.10086217352178486
ACH-000950,-0.015925026454136425
ACH-000953,0.20946034599466914
ACH-000954,-0.02261605805363151
ACH-000957,0.044657401645004764
ACH-000958,0.19397285255589009
ACH-000960,0.046314477718311466
ACH-000963,-0.06933866235142458
ACH-000968,0.09589614086768773
ACH-000969,-0.0411315493175758
ACH-000972,-0.02276742612550559
ACH-000973,0.04496876345671525
ACH-000974,0.14021131153754599
ACH-000978,0.2104568763529644
ACH-000984,0.07258680467917296
ACH-000986,0.11406129329681212
ACH-000988,-0.0045921977418568105
ACH-000993,0.17319093474979802
ACH-000994,0.23482977723353302
ACH-000996,-0.03964347116966122
ACH-001001,-0.05009074791608699
ACH-001020,0.00335615501515143
ACH-001028,-0.007701664518304425
ACH-001031,0.12970102502236494
ACH-001038,0.07933190589471302
ACH-001048,0.08601035966830871
ACH-001050,0.08234305953135737
ACH-001053,0.04561302548006354
ACH-001054,0.15073214284359698
ACH-001061,-0.02355923181973392
ACH-001067,0.20053002901170905
ACH-001075,0.04856227646530396
ACH-001096,0.05868316556519587
ACH-001111,0.06136752311051698
ACH-001119,0.01358520139190605
ACH-001128,-0.08810973284386271
ACH-001134,0.09031974404955112
ACH-001151,0.09280221563944102
ACH-001163,0.07184075330276825
ACH-001164,0.09163411161067588
ACH-001183,-0.10515943077403296
ACH-001192,-0.09915518651203233
ACH-001193,0.2998233972332327
ACH-001196,0.08839788327312341
ACH-001197,0.10750361909431587
ACH-001205,0.10192070781603778
ACH-001211,0.14741126597717652
ACH-001212,-0.07290943736774044
ACH-001228,0.035818668025595315
ACH-001232,0.030183068614680005
ACH-001239,0.09958387386781002
ACH-001270,0.10600395552686127
ACH-001274,-0.03387225124598441
ACH-001275,0.13617388019237947
ACH-001277,0.2841117406751592
ACH-001278,0.2090517592728748
ACH-001280,0.19315047406613264
ACH-001283,0.07464470742594466
ACH-001289,0.007373224149103934
ACH-001300,0.2477821441635607
ACH-001301,0.09794770150102612
ACH-001302,0.07978987992339044
ACH-001306,0.104533922561605
ACH-001318,0.21449596726367515
ACH-001322,0.13861604336215258
ACH-001328,0.08235459928227869
ACH-001332,-0.432737915724116
ACH-001336,-0.08019482387506027
ACH-001346,0.07469711266095062
ACH-001353,0.057016916369523614
ACH-001354,0.30948382158728244
ACH-001367,0.007012002816906585
ACH-001368,0.00915174954883842
ACH-001374,-0.034700695624919925
ACH-001377,-0.013795197747968136
ACH-001380,0.01831855682681879
ACH-001391,0.1088234429247246
ACH-001408,0.12194130052145333
ACH-001430,0.1173017581263622
ACH-001431,0.11144572080187788
ACH-001450,-0.00173381602302443
ACH-001496,0.019032691862463258
ACH-001500,-0.02217065558640901
ACH-001523,0.06798209765074338
ACH-001532,0.03360007825102528
ACH-001550,-0.09191659457675624
ACH-001552,0.10317619582893993
ACH-001554,-0.10157545717769197
ACH-001654,0.006637688806651145
ACH-001735,0.2033568735994524
ACH-001736,0.06469040200868646
ACH-001737,0.29754087850764993
ACH-001740,0.09455226652046317
ACH-001745,0.03171168211729086
ACH-001765,0.045814177926545414
