,MAPK1 (5594)
ACH-000004,0.1118799373214714
ACH-000005,0.015837993838232332
ACH-000007,-0.1856505363612459
ACH-000009,-0.1359029180684771
ACH-000011,-0.006344115093279473
ACH-000012,-0.10351776736592666
ACH-000013,0.015401907065618952
ACH-000014,-0.9483677891221722
ACH-000015,-0.2316660732267645
ACH-000017,0.0672344415841536
ACH-000018,-0.2107601232997575
ACH-000019,-0.10897727026831172
ACH-000021,-0.03442863484265433
ACH-000022,-0.0744042570131687
ACH-000025,-0.20585028286801446
ACH-000028,0.02698917389947807
ACH-000030,0.07749868360052252
ACH-000035,-0.06302646800231386
ACH-000036,-0.3486017230166097
ACH-000037,0.04286079801421573
ACH-000039,-0.1755602766590246
ACH-000040,0.22846704346865515
ACH-000041,-0.07271074107859182
ACH-000042,-0.4509008343055694
ACH-000045,0.16288927904201092
ACH-000047,-0.07351479767108764
ACH-000052,-0.46639813473728503
ACH-000053,0.11553913188329774
ACH-000054,-0.4641524225282478
ACH-000055,-0.17549529411894074
ACH-000060,-0.24602125054350896
ACH-000067,-0.3063279116687634
ACH-000070,-0.1372568920416155
ACH-000075,-0.055241120666620784
ACH-000078,-0.06853366808054756
ACH-000082,0.036600324158093056
ACH-000085,-0.031228460292415286
ACH-000086,0.02013109788032405
ACH-000087,-0.15509970231770356
ACH-000092,-0.16891715962135995
ACH-000095,0.0663346289500001
ACH-000097,-0.11197354041908902
ACH-000098,-0.10832745726123333
ACH-000099,-0.24986752040673466
ACH-000108,-0.05816254480753354
ACH-000113,-0.7219717896880969
ACH-000116,-0.021061562541355727
ACH-000118,0.14567109052928107
ACH-000120,-0.2798118221680888
ACH-000123,0.01900628818845556
ACH-000127,0.1649762856937528
ACH-000128,-0.05853760535520189
ACH-000132,-0.32818889761106
ACH-000133,-0.0651385856553128
ACH-000137,-0.042576432299100034
ACH-000138,0.2467707747205307
ACH-000142,-0.14617114222730845
ACH-000143,-0.07524663922141747
ACH-000146,-0.060948826783264874
ACH-000148,-0.18325172305537132
ACH-000150,-0.06309610587961591
ACH-000152,-0.05194185813390085
ACH-000153,0.0686079462597395
ACH-000159,0.09885245759926063
ACH-000160,0.032792173303351484
ACH-000163,-0.3039582672897008
ACH-000167,-0.3723120827547613
ACH-000168,0.03019315866315444
ACH-000169,-0.3144852845267991
ACH-000178,-0.6717601890981054
