,SGCB (6443)
ACH-000204,-0.014643857035901443
ACH-000206,-0.08828964588701152
ACH-000207,0.17555044163472744
ACH-000208,0.0350866873535254
ACH-000210,0.05183704615980572
ACH-000211,0.016284849538787442
ACH-000215,0.004049312675757118
ACH-000221,-0.028523496164865537
ACH-000222,0.047119735389158486
ACH-000223,0.035967704151010284
ACH-000226,0.09545819216443632
ACH-000227,-0.10350344283864744
ACH-000228,0.03316837081658428
ACH-000231,-0.014121747279215785
ACH-000232,0.06410702270231416
ACH-000233,0.0195379408439537
ACH-000234,0.022164244567465297
ACH-000235,0.06140068905555152
ACH-000237,0.13458405232228285
ACH-000238,-0.023062502007351385
ACH-000242,0.08511120940607843
ACH-000243,-0.05282684807208807
ACH-000244,0.036003775200561305
ACH-000246,0.09863219409094102
ACH-000248,0.05440909621237775
ACH-000250,0.08201563797520459
ACH-000251,-0.03365724510392532
ACH-000252,0.02348631261351888
ACH-000253,0.012943140204138346
ACH-000255,-0.060228347603515274
ACH-000256,0.04338341401741741
ACH-000257,-0.03183801956387357
ACH-000258,0.14710049269590347
ACH-000259,-0.08561279729284266
ACH-000260,0.08618928109083222
ACH-000261,0.02536823875038911
ACH-000262,0.1722574540715609
ACH-000263,-0.7454885833526896
ACH-000264,0.0051940025666042024
ACH-000265,-0.003604163310176813
ACH-000266,0.0010318905256996751
ACH-000272,0.008864283408137838
ACH-000274,0.00633062761028073
ACH-000277,0.05179582926970455
ACH-000278,0.05377256258289476
ACH-000279,0.008124477982383615
ACH-000280,0.07805622182962875
ACH-000281,0.13137331941240327
ACH-000288,0.050555717847028565
ACH-000291,0.12461402996794325
ACH-000293,-0.10484257931845846
ACH-000294,0.18898333910649406
ACH-000295,-0.0864166323154634
ACH-000296,0.10720148115739513
ACH-000302,0.04293040191774696
ACH-000304,-0.05603263159153008
ACH-000307,0.019216334491280348
ACH-000308,0.05373521062458176
ACH-000310,0.01549979530656095
ACH-000311,0.016165230259823398
ACH-000312,0.04705682906667498
ACH-000315,0.2415588913577988
ACH-000316,-0.00899367736910818
ACH-000317,0.04457429518244263
ACH-000318,0.1749600323255457
ACH-000319,-0.028798742249469926
ACH-000320,0.13652738149493288
ACH-000322,0.009227358060509495
ACH-000323,-0.00681362747803894
ACH-000324,-0.034108186601203065
ACH-000329,-0.10848653630209468
ACH-000330,0.06514493232547264
ACH-000331,0.04487013897330348
ACH-000332,-0.003035126369858421
ACH-000334,0.1667285409861805
ACH-000335,0.22400045185449044
ACH-000336,0.1020647360576742
ACH-000337,-0.060588431325158475
ACH-000338,-0.32263457220809866
ACH-000339,-0.05041379846336831
ACH-000341,-0.14097241496274165
ACH-000348,-0.014614543363259862
ACH-000350,0.10182593606845038
ACH-000352,0.03578122060610503
ACH-000356,0.10224146179588507
ACH-000361,-0.20404765310768164
ACH-000362,0.029904515195075563
ACH-000363,0.07257478430615431
ACH-000364,-0.07674420974094777
ACH-000365,0.12997719755761078
ACH-000366,0.07879899397987987
ACH-000368,-0.04687404187039135
ACH-000374,-0.08367564489299135
ACH-000375,-0.13806248324563225
ACH-000376,0.002479021206015407
ACH-000381,0.07784154828731125
ACH-000383,0.07344237341090262
ACH-000387,0.1045227899583822
ACH-000389,-0.021615480431623733
ACH-000390,-0.046436703579264264
ACH-000393,0.007467812588528923
ACH-000395,0.053696107692179945
ACH-000396,0.3434732321502981
ACH-000397,-0.0505778032435877
ACH-000401,0.065748072347382
ACH-000402,0.05463189271029701
ACH-000403,-0.06226446813197688
ACH-000404,-0.2127049412323324
ACH-000406,0.09840731481243972
ACH-000407,-0.04596223844627571
ACH-000408,0.028092371999832395
ACH-000410,-0.03858430441539335
ACH-000411,0.003934435177355471
ACH-000414,0.07855965240506856
ACH-000415,-0.06522730830584561
ACH-000416,-0.06839504611338673
ACH-000420,-0.15637240107309652
ACH-000421,0.0428415796950506
ACH-000424,-0.032999310541735084
ACH-000425,-0.011052155655959031
ACH-000426,0.22395069023415146
ACH-000427,-0.0864780435000119
ACH-000433,-0.10704906227116297
ACH-000435,-0.025232826991072654
ACH-000436,0.22292031642192175
ACH-000444,0.04316815810830329
ACH-000445,0.19262821392043966
ACH-000448,-0.06275946837876252
ACH-000450,0.11127245693872596
ACH-000452,0.011176682579259316
ACH-000454,-0.09030075213177788
ACH-000458,-0.03702575418315075
ACH-000459,0.2296147710687257
ACH-000460,-0.023918563628144197
ACH-000461,-0.08923987437470496
ACH-000463,0.12136719055526272
ACH-000464,0.015299644975331091
ACH-000466,0.05223407264375545
ACH-000467,0.06779767783468853
ACH-000468,0.08410048216750755
ACH-000469,-0.00032758031513209376
ACH-000470,0.010577975235013092
ACH-000471,0.06778637917855652
ACH-000472,0.03346167780315267
ACH-000473,-0.09082654654304913
ACH-000475,0.010342773884222977
ACH-000476,-0.20781264770457905
ACH-000477,-0.10860000310665256
ACH-000479,-0.035901623678663744
ACH-000480,0.1998051896023108
ACH-000481,-0.013749327484520058
ACH-000483,-0.0265172391608871
ACH-000484,-0.037995845128901716
ACH-000485,0.030302357513708026
ACH-000486,0.06807827307511159
ACH-000487,0.09656907404105387
ACH-000488,-0.0432337887796258
ACH-000490,0.06985123585757783
ACH-000491,-0.013675602119573456
ACH-000495,0.2054916654835645
ACH-000496,-0.03315804526840282
ACH-000499,0.06416014474249954
ACH-000500,-0.2007262657062193
ACH-000502,-0.17331687133262413
ACH-000503,0.08286297194132576
ACH-000505,0.11968102997865587
ACH-000507,-0.18951789188755871
ACH-000510,0.07567575438006367
ACH-000511,-0.018858348436883703
ACH-000512,0.11897221023914108
ACH-000516,-0.0076813970483726795
ACH-000517,0.005067959767908031
ACH-000518,0.13361760380868562
ACH-000520,0.04448580655893203
ACH-000521,0.10353107282020443
ACH-000522,-0.024631884299921133
ACH-000524,0.005938087426415438
ACH-000527,-0.013559429072347012
ACH-000528,-0.02181211889719693
ACH-000537,-0.0475238654864433
ACH-000541,-0.13864932985663386
ACH-000542,-0.01144564741774855
ACH-000544,-0.01464231465480828
ACH-000545,0.009638635680453232
ACH-000547,0.0574917947741195
ACH-000548,0.027197685888925804
ACH-000549,-0.049448160379440026
ACH-000550,-0.0305271744385285
ACH-000552,0.08581791020078586
ACH-000556,-0.1057915122874719
ACH-000557,0.17521731504746374
ACH-000569,-0.24941087782184398
ACH-000570,-0.06427526119492426
ACH-000571,0.10728993151193096
ACH-000573,0.06687118256902541
ACH-000576,0.0006363593474269862
ACH-000579,-0.2094494561238265
ACH-000580,-0.11360966791545922
ACH-000584,0.09188397794009304
ACH-000585,0.02881455060929175
ACH-000588,0.02863379792195385
ACH-000589,0.009033789110352148
ACH-000591,-0.04814628260892253
ACH-000593,0.07135105953672255
ACH-000600,-0.06297772318121304
ACH-000601,-0.08832915534848901
ACH-000605,-0.01806903525010604
ACH-000606,0.11592413941431635
ACH-000608,0.02582756459674865
ACH-000614,0.015545323935655116
ACH-000616,-0.1188261168302349
ACH-000618,-0.006598530312020406
ACH-000619,-0.13046722594949264
ACH-000620,0.007647520321603236
ACH-000621,-0.12449252363945153
ACH-000622,-0.11750341403573658
ACH-000623,0.02940867170700058
ACH-000624,-0.015242232610146594
ACH-000627,0.04126925198356994
ACH-000630,-0.03416217071268998
ACH-000631,0.021268969026495426
ACH-000632,0.047365135362835965
ACH-000633,0.06971923295346404
ACH-000637,0.009448680506906268
ACH-000638,-0.14414131338311428
ACH-000646,0.006991347307721534
ACH-000647,-0.02735287314558659
ACH-000648,-0.06613144177257105
ACH-000649,0.0626579237101825
ACH-000651,0.07096874479331468
ACH-000652,0.08633093175427356
ACH-000653,0.08688667227673325
ACH-000657,0.04336058872451301
ACH-000658,0.10701890312415653
ACH-000661,0.027023542907359862
ACH-000662,0.05188666430122785
ACH-000663,0.05368688427353023
ACH-000665,-0.08640994211759377
ACH-000671,-0.10509820967053804
ACH-000672,0.12304374680965945
ACH-000673,-0.08786620414160648
ACH-000676,0.04969309711183948
ACH-000677,-0.032401986045075624
ACH-000681,0.04791317778643159
ACH-000683,0.046618902158794086
ACH-000684,0.0771458395728199
ACH-000688,-0.20848270263522867
ACH-000693,0.027291366699831687
ACH-000694,-0.01280757441478266
ACH-000695,0.17129793114196792
ACH-000696,-0.1351017464026426
ACH-000697,0.006662940846377297
ACH-000699,0.007853216746784616
ACH-000701,0.015251459105749519
ACH-000706,0.06397698664992409
ACH-000711,-0.08830778208747983
ACH-000713,-0.0053892221301940655
ACH-000714,0.0320265709196497
ACH-000718,0.05812872870223922
ACH-000720,0.08475136903937541
ACH-000721,-0.009072404232367269
ACH-000724,-0.03668504596654175
ACH-000725,-0.004410126023292246
ACH-000732,-0.13347320307013338
ACH-000734,0.020669491256162985
ACH-000735,-0.06888121593815227
ACH-000736,0.012866035580823613
ACH-000738,-0.06495471221018456
ACH-000746,-0.08124239657811264
ACH-000747,0.05773318363437813
ACH-000748,-0.06545833611641255
ACH-000753,0.07509547686027956
ACH-000756,0.06696951719470817
ACH-000757,0.06793371591399314
ACH-000758,-0.037364884942660256
ACH-000760,-0.07933751251943393
ACH-000762,-0.011535863971554636
ACH-000763,0.07916981414893527
ACH-000764,-0.1183242263225971
ACH-000765,0.15376861896659413
ACH-000766,0.023112996921771763
ACH-000767,-0.004852260872785958
ACH-000768,-0.09595057969662532
ACH-000769,0.024139902516313136
ACH-000770,-0.045454709779619525
ACH-000771,-0.04879270567688308
ACH-000773,-0.027333312820823286
ACH-000776,-0.14288003762152407
ACH-000777,-0.06482834424886841
ACH-000778,0.09008769726785908
ACH-000781,0.12865216616534067
ACH-000782,0.16382531922179572
ACH-000783,-0.04801459700791296
ACH-000784,0.05356371467366158
ACH-000785,-0.02108627106991433
ACH-000787,-0.018907216716307244
ACH-000788,0.06118990080735207
ACH-000791,-0.06589351527303652
ACH-000792,0.126010342299191
ACH-000794,-0.0936415655501611
ACH-000796,0.015130156921757615
ACH-000798,0.13340732461777824
ACH-000799,-0.19544051317585007
ACH-000800,-0.04012191759742165
ACH-000802,-0.0061403396801439115
ACH-000804,-0.07153059563925296
ACH-000805,0.06453892130914038
ACH-000809,-0.008035074225513571
ACH-000810,0.11673593461750953
ACH-000811,0.03641338420742517
ACH-000817,0.24415805605233826
ACH-000819,0.07311603045222835
ACH-000820,-0.04459333201573176
ACH-000821,-0.010731600498131835
ACH-000822,0.03002648985060768
ACH-000823,-0.10065360459409699
ACH-000824,0.004499732069537681
ACH-000827,0.05064193825218979
ACH-000829,0.10289577329994493
ACH-000831,-0.08178492573053146
ACH-000832,0.02547012030314151
ACH-000833,-0.04867411516089009
ACH-000834,0.14878027209320455
ACH-000835,0.014136634453919031
ACH-000836,-0.034701649712222365
ACH-000837,0.01541096136523584
ACH-000838,0.08019714844848316
ACH-000839,0.047303773930201375
ACH-000840,-0.20856259690015694
ACH-000841,-0.035080390337988133
ACH-000843,-0.032880868858586924
ACH-000846,-0.10268863423770676
ACH-000847,0.0039569218245502575
ACH-000848,-0.039851011803028656
ACH-000849,-0.12308629895387885
ACH-000851,0.11630583014040667
ACH-000855,-0.007305206768051316
ACH-000856,0.07584312767803478
ACH-000858,0.04001487900362475
ACH-000859,-0.0502486431660703
ACH-000861,-0.03887737867431215
ACH-000862,0.07651648438097965
ACH-000865,0.05736744238615212
ACH-000866,0.033971762837260576
ACH-000867,-0.010732783534364358
ACH-000869,0.15338441221834834
ACH-000872,0.01787544498032707
ACH-000873,0.31151083172087163
ACH-000876,0.0019450269357785602
ACH-000878,0.1926519647650591
ACH-000880,0.0680485048406144
ACH-000881,0.00683829148334024
ACH-000882,0.1657324156766095
ACH-000884,0.06774802123155696
ACH-000885,-0.08488925441837372
ACH-000887,-0.02384676071820345
ACH-000889,0.08552277727847259
ACH-000896,0.035331663759476106
ACH-000898,-0.05270915334133516
ACH-000900,-0.13076712180825587
ACH-000901,-0.07032921567636916
ACH-000905,0.06569005823180764
ACH-000906,-0.040407154665697984
ACH-000907,-0.03843924492971959
ACH-000910,0.06190470209334425
ACH-000911,0.06617803449643808
ACH-000912,0.11218695160662916
ACH-000913,0.05721181458857521
ACH-000915,-0.07557251875218006
ACH-000916,0.16716899867826526
ACH-000917,0.04563545712641938
ACH-000920,-0.1472112017281796
ACH-000921,0.015100256697130988
ACH-000924,0.003630145080184568
ACH-000926,0.07403981940373745
ACH-000928,0.023197151469398488
ACH-000929,-0.017634546641322704
ACH-000932,0.08156147325636817
ACH-000935,0.11020475270788416
ACH-000936,0.07263992851067354
ACH-000937,0.05173964832321228
ACH-000938,0.010925107020634279
ACH-000939,0.10487028020130812
ACH-000941,0.037146971736196605
ACH-000943,0.08986717612830751
ACH-000946,-0.1821144377074757
ACH-000947,-0.010853284279308192
ACH-000948,-0.16678317277904342
ACH-000950,0.14234565598776805
ACH-000953,0.054848054206770434
ACH-000954,0.1875085696703407
ACH-000957,-0.009619208119904831
ACH-000958,0.04190795037439685
ACH-000960,-0.045109841095153085
ACH-000963,-0.0037595955899511133
ACH-000968,0.08907512558510979
ACH-000969,-0.10436348199811712
ACH-000972,-0.3854474007764016
ACH-000973,0.03742940030314484
ACH-000974,0.029828286869686388
ACH-000978,0.1246925200361719
ACH-000984,0.0697596206251054
ACH-000986,0.2343186075800356
ACH-000988,0.04406471261535054
ACH-000993,-0.04538585101612709
ACH-000994,-0.14593960669967132
ACH-000996,-0.21141983336605125
ACH-001001,-0.007063678783500406
ACH-001020,0.0025419473388397056
ACH-001028,0.058428562948941075
ACH-001031,0.03431965824197918
ACH-001038,0.02385759441885104
ACH-001048,0.019515283442110426
ACH-001050,-0.008447080144947348
ACH-001053,0.0018409671954156528
ACH-001054,0.01600797204587161
ACH-001061,-0.025502844167864587
ACH-001067,0.08710953518621334
ACH-001075,0.08498535456700079
ACH-001096,0.05376329162084648
ACH-001111,-0.032338376052100416
ACH-001119,-0.0845255962215327
ACH-001128,-0.2207705975607369
ACH-001134,0.0461484771190398
ACH-001151,0.0006720733136489628
ACH-001163,0.09013884480617593
ACH-001164,0.16398631885770712
ACH-001183,0.14089469809361016
ACH-001192,-0.026595883259356138
ACH-001193,0.3313824139653209
ACH-001196,-0.08911091590463298
ACH-001197,0.08568849849507328
ACH-001205,-0.0334413476166257
ACH-001211,-0.17692296665160906
ACH-001212,-0.006495470526451692
ACH-001228,0.031458336216715836
ACH-001232,-0.017563196564038153
ACH-001239,0.0488165904999517
ACH-001270,0.1675126091457094
ACH-001274,-0.19840705158224886
ACH-001275,0.09831580868494737
ACH-001277,0.2802568297392421
ACH-001278,0.12162979109140892
ACH-001280,-0.13268377384023966
ACH-001283,0.060000567479203674
ACH-001289,-0.07207547776983078
ACH-001300,0.03543907074746524
ACH-001301,0.07091439127813158
ACH-001302,-0.1160116361376322
ACH-001306,0.04045102446809247
ACH-001318,0.06367600968710067
ACH-001322,0.029967062034508343
ACH-001328,-0.030135637660896383
ACH-001332,-0.08209952166362375
ACH-001336,-0.10018171605829926
ACH-001346,0.07059940991823951
ACH-001353,0.0015584218830477046
ACH-001354,-0.07785061046517673
ACH-001367,0.2157081040375152
ACH-001368,-0.052065614563354484
ACH-001374,-0.12077824142768248
ACH-001377,0.059939615800636566
ACH-001380,-0.01638615433082946
ACH-001391,-0.06370624722713178
ACH-001408,-0.046268767815827935
ACH-001430,0.061633466473276964
ACH-001431,0.05709028444525128
ACH-001450,0.047523115026522296
ACH-001496,-0.0752909927554641
ACH-001500,-0.05594456932704723
ACH-001523,-0.06766931884881873
ACH-001532,-0.05705175999017147
ACH-001550,-0.03147788555030495
ACH-001552,0.248916971727492
ACH-001554,-0.08109785231321064
ACH-001654,-0.04303704479078724
ACH-001735,0.0058593985532198545
ACH-001736,0.010806658668226641
ACH-001737,0.10380187211909908
ACH-001740,0.04078130032457625
ACH-001745,0.04046050723426548
ACH-001765,-0.10097570288972453
