,DepMap_ID
10356,ACH-000030
20539,ACH-000061
37303,ACH-000107
62574,ACH-000200
67741,ACH-000217
72919,ACH-000232
76228,ACH-000243
86794,ACH-000274
92134,ACH-000291
130312,ACH-000392
132647,ACH-000397
151067,ACH-000444
161317,ACH-000469
161758,ACH-000470
182537,ACH-000521
195957,ACH-000553
200977,ACH-000563
206880,ACH-000577
221157,ACH-000607
231714,ACH-000630
237334,ACH-000640
254565,ACH-000672
257873,ACH-000678
259644,ACH-000681
278490,ACH-000717
284948,ACH-000728
313918,ACH-000777
315635,ACH-000779
317543,ACH-000781
342429,ACH-000786
342430,ACH-000786
342431,ACH-000786
372131,ACH-000806
398000,ACH-000840
422254,ACH-000868
427275,ACH-000872
428518,ACH-000873
441684,ACH-000884
441685,ACH-000884
490732,ACH-000920
517924,ACH-000934
524834,ACH-000937
530978,ACH-000939
547866,ACH-000945
550808,ACH-000946
618969,ACH-000967
618970,ACH-000967
626223,ACH-000969
630271,ACH-000970
646002,ACH-000974
692292,ACH-000984
692293,ACH-000984
699100,ACH-000985
706521,ACH-000986
714078,ACH-000987
714079,ACH-000987
826088,ACH-000993
845389,ACH-000995
855111,ACH-000996
876743,ACH-000998
897153,ACH-000999
911345,ACH-001030
917721,ACH-001063
960422,ACH-001199
967639,ACH-001239
980728,ACH-001334
1016690,ACH-001416
1030737,ACH-001517
1065024,ACH-001607
1068710,ACH-001610
1120326,ACH-002141
1127871,ACH-002159
1127872,ACH-002159
1129442,ACH-002162
1143530,ACH-002183
1149439,ACH-002199
1173158,ACH-002243
1176522,ACH-002253
1214091,ACH-002309
1217186,ACH-002311
1220923,ACH-002337
1235388,ACH-002388
