,DNAH1 (25981)
ACH-000444,-0.1879169755810554
ACH-000445,-0.10551599402359946
ACH-000448,-0.14904077206204322
ACH-000450,-0.08998264712943142
ACH-000452,-0.19184699707319405
ACH-000454,-0.4740500222443084
ACH-000458,-0.1848408804715072
ACH-000459,-0.13955719439038486
ACH-000460,-0.16585336505597556
ACH-000461,-0.2813153958782666
ACH-000463,-0.1316919771607742
ACH-000464,-0.06785840672322771
ACH-000466,-0.17637734924101842
ACH-000467,-0.1141592279529558
ACH-000468,-0.2073806037792656
ACH-000469,-0.08893472158361719
ACH-000470,-0.018101389091009813
ACH-000471,-0.11324771786893725
ACH-000472,-0.12344213826567668
ACH-000473,-0.11823423364795516
ACH-000475,-0.15088577329181882
ACH-000476,-0.14144391281766838
ACH-000477,-0.055083853726877734
ACH-000479,0.018527803676966943
ACH-000480,-0.4442691839242536
ACH-000481,-0.232830110034655
ACH-000483,-0.31645680056862835
ACH-000484,-0.1662897447776696
ACH-000485,-0.036865754786717234
ACH-000486,-0.2941400972816025
ACH-000487,-0.09508707954135276
ACH-000488,-0.2515620113791403
ACH-000490,-0.28415684974026434
ACH-000491,-0.1404821498042404
ACH-000495,-0.13395262485033751
ACH-000496,-0.05242306767977905
ACH-000499,-0.1975936378146844
ACH-000500,-0.06297748875747175
ACH-000502,-0.26441996007163004
ACH-000503,0.14809528089254206
ACH-000505,-0.18973622719316072
ACH-000507,-0.0859660790291951
ACH-000510,-0.15700703317228107
ACH-000511,-0.1426368087401345
ACH-000512,-0.15873073734887344
ACH-000516,-0.1289108333614714
ACH-000517,-0.1273220744949633
ACH-000518,-0.07387459558398995
ACH-000520,-0.2697383472074984
ACH-000521,-0.04795675714303002
ACH-000522,-0.16997991151732805
ACH-000524,-0.14663747651519846
ACH-000527,-0.08466526023372685
ACH-000528,-0.1820139504488486
ACH-000537,-0.25495060317047946
ACH-000541,-0.2478065225385792
ACH-000542,-0.18219613705953167
ACH-000544,-0.16288795443671772
ACH-000545,-0.1998185969603082
ACH-000547,0.02530096759942469
ACH-000548,-0.16653260677559306
ACH-000549,-0.03478816136692142
ACH-000550,-0.2029243633044696
ACH-000552,-0.2155112326195571
ACH-000556,-0.2831174344253888
ACH-000557,-0.104384890743003
ACH-000569,0.012345422760924086
ACH-000570,0.011973805033901663
ACH-000571,-0.12828204835199722
ACH-000573,-0.14520987976154076
ACH-000576,-0.1766865823038543
ACH-000579,-0.20880886361121448
ACH-000580,0.18542444226078786
ACH-000584,-0.1093584705834124
ACH-000585,-0.13678056975782096
ACH-000588,-0.08458150024173784
ACH-000589,-0.19466718354711898
ACH-000591,-0.11137205446736306
ACH-000593,-0.21102651912902026
ACH-000600,-0.18262289071239213
ACH-000601,-0.04966234550361852
ACH-000605,-0.11117161709861716
ACH-000606,-0.17434065867352602
ACH-000608,-0.18473541058691376
ACH-000614,-0.0900748723624899
ACH-000616,-0.2003220863060904
ACH-000618,-0.2177639354739052
ACH-000619,-0.18601111349207053
ACH-000620,-0.1646905414091696
ACH-000621,-0.0583820521402339
ACH-000622,-0.1087271851015401
ACH-000623,-0.008544170271916361
ACH-000624,-0.11776326931287115
ACH-000627,-0.07583184961983298
ACH-000630,-0.2136007539888401
ACH-000631,-0.23340045315990676
ACH-000632,-0.16313548100202113
ACH-000633,-0.13998582463032475
ACH-000637,-0.15654808128825426
ACH-000638,-0.13993754171870548
ACH-000646,-0.018343378426425867
ACH-000647,-0.18021021134811907
ACH-000648,0.02199617971967305
ACH-000649,-0.08542345165519685
ACH-000651,-0.18864492355093027
ACH-000652,-0.3295120423404771
ACH-000653,-0.1303893107080202
ACH-000657,-0.12804842913264616
ACH-000658,-0.24881470113067103
ACH-000661,-0.20154462260373074
ACH-000662,-0.5209170131243065
ACH-000663,-0.09004545219498934
ACH-000665,-0.1840495768959006
ACH-000671,-0.2143214808642924
ACH-000672,0.2164333251096082
ACH-000673,-0.17000233339157256
ACH-000676,-0.09598574707942537
ACH-000677,-0.3133585378662889
ACH-000681,-0.12558777859644854
ACH-000683,-0.16856602188348374
ACH-000684,-0.11128633119259593
ACH-000688,-0.025008862171093302
ACH-000693,-0.2646208829492779
ACH-000694,-0.18154936739656413
ACH-000695,-0.07753093786032039
ACH-000696,-0.04927735946818043
ACH-000697,0.14900531079787804
ACH-000699,-0.1983717539436668
ACH-000701,-0.1015162705779783
ACH-000706,-0.15923889539459665
ACH-000711,-0.19787853712175188
ACH-000713,-0.3189299538907809
ACH-000714,-0.13485611201478698
ACH-000718,-0.1109105423122753
ACH-000720,-0.15400081435558138
ACH-000721,-0.20312320411913198
ACH-000724,-0.2750855749268398
ACH-000725,-0.0893895266334135
ACH-000732,-0.13428727689151185
ACH-000734,-0.0797942404887686
ACH-000735,-0.202398103494131
ACH-000736,-0.08668229998384523
ACH-000738,-0.2721603329329887
ACH-000746,-0.2738796711389809
ACH-000747,-0.037019143270694006
ACH-000748,-0.08272141725825936
ACH-000753,-0.13317266737868122
ACH-000756,-0.07941612251360018
ACH-000757,-0.1110672883342508
ACH-000758,-0.3615715774381523
ACH-000760,-0.30394032228959633
ACH-000762,-0.2490253207156125
ACH-000763,-0.06840933519260575
ACH-000764,-0.25007135453727225
ACH-000765,-0.04996549251604752
ACH-000766,-0.21827017954744607
ACH-000767,0.06355870682551715
ACH-000768,-0.2072236308742478
ACH-000769,-0.16506728985118985
ACH-000770,-0.2398274850234452
ACH-000771,-0.1829447749304263
ACH-000773,-0.2334701186646969
ACH-000776,-0.22958703380235224
ACH-000777,-0.03165933797568103
ACH-000778,-0.3853616338184625
ACH-000781,-0.09757759957566084
ACH-000782,-0.2535030530209624
ACH-000783,-0.08722023354292344
ACH-000784,-0.17356838949488587
ACH-000785,-0.14959775835309866
ACH-000787,-0.09058154261552312
ACH-000788,-0.012874922919621194
ACH-000791,-0.22351616319850828
ACH-000792,-0.08901579540856595
ACH-000794,-0.2566791824295044
ACH-000796,-0.15650741331226825
ACH-000798,-0.3102319074255869
ACH-000799,-0.10061607732546997
ACH-000800,-0.11678780226280845
ACH-000802,-0.1503942639563188
ACH-000804,-0.15182418945242165
ACH-000805,-0.07580039277891752
ACH-000809,-0.11974318319260588
ACH-000810,-0.3104121845854253
ACH-000811,-0.2070027974432524
ACH-000817,-0.11816463344207767
ACH-000819,-0.1385704879864827
ACH-000820,-0.12180240564266764
ACH-000821,-0.13808441548880016
ACH-000822,-0.17873409415234456
ACH-000823,-0.22350601645557647
ACH-000824,-0.10317004879270286
ACH-000827,-0.27986709874118393
ACH-000829,-0.10083958663433014
ACH-000831,-0.12891510001624032
ACH-000832,-0.14754388083089467
ACH-000833,-0.301836099280458
ACH-000834,-0.21354478122167486
ACH-000835,-0.08982889055160997
ACH-000836,-0.27935279575267297
ACH-000837,-0.13722457836279264
ACH-000838,-0.07613543213019687
ACH-000839,-0.5015861993786376
ACH-000840,-0.13560244634038404
ACH-000841,-0.28251278728238777
ACH-000843,0.0020409290808858387
ACH-000846,-0.19290503099481895
ACH-000847,-0.15403267920340066
ACH-000848,-0.21670377175842725
ACH-000849,-0.11877407774586625
ACH-000851,-0.3155803659454293
ACH-000855,-0.0731052176728813
ACH-000856,-0.08317440314885198
ACH-000858,-0.30416029350147183
ACH-000859,-0.2566418113464924
ACH-000861,-0.14536242068144065
ACH-000862,-0.21846004992426515
ACH-000865,-0.18706154038942147
ACH-000866,-0.05458943561674648
ACH-000867,-0.09377159259682194
ACH-000869,-0.0980126063939654
ACH-000872,-0.14632284859341946
ACH-000873,-0.18902588221619449
ACH-000876,-0.14634773447192867
ACH-000878,0.1488516471926904
ACH-000880,-0.06977037088580225
ACH-000881,0.07655770182783526
ACH-000882,-0.16763126994525215
ACH-000884,-0.2978225471005775
ACH-000885,-0.11548136841625894
ACH-000887,-0.2724765203500171
ACH-000889,-0.10971913943797083
ACH-000896,-0.1077596540364299
ACH-000898,-0.15499703162028144
ACH-000900,-0.2490633415274567
ACH-000901,-0.1911118598514534
ACH-000905,-0.165030119574044
ACH-000906,-0.1563157572129265
ACH-000907,-0.14835646355879342
ACH-000910,-0.14244956724607113
ACH-000911,-0.2424466769784761
ACH-000912,-0.22736110382049504
ACH-000913,-0.13485377335087415
ACH-000915,-0.0290516414969117
ACH-000916,-0.4121242776233013
ACH-000917,-0.2258220096649644
ACH-000920,-0.10058058661191292
ACH-000921,-0.2368821597784884
ACH-000924,-0.15095809177299785
ACH-000926,-0.09184605479171673
ACH-000928,-0.05015219756465728
ACH-000929,-0.2756916884314575
ACH-000932,-0.16996856872203708
ACH-000935,-0.10895019035065703
ACH-000936,-0.2525810704419452
ACH-000937,-0.23482496940496236
ACH-000938,-0.07149171256183944
ACH-000939,-0.08989819040760959
ACH-000941,-0.18525597343962505
ACH-000943,-0.11939719636700645
ACH-000946,-0.12044784336696444
ACH-000947,-0.11045979920639347
ACH-000948,-0.028753537081719342
ACH-000950,-0.17439485195305734
ACH-000953,-0.1731308934715999
ACH-000954,-0.031855329334193154
ACH-000957,0.033068386259538736
ACH-000958,0.12846975617958378
ACH-000960,-0.04305617348712181
ACH-000963,-0.3257382951108868
ACH-000968,-0.1847813171709861
ACH-000969,-0.17265755299314234
ACH-000972,-0.2889363348800871
ACH-000973,-0.05526946089230378
ACH-000974,-0.22977726241471394
ACH-000978,-0.3252266041995677
ACH-000984,-0.12048966982391347
ACH-000986,-0.3174165376619075
ACH-000988,-0.03851083451337033
ACH-000993,-0.17115502829109824
ACH-000994,-0.2187183650572953
ACH-000996,-0.3646687692605714
ACH-001001,-0.20048656482033184
ACH-001020,-0.4432468881444856
ACH-001028,-0.18288833028944995
ACH-001031,-0.12613850739335555
ACH-001038,-0.0976125284531287
ACH-001048,-0.2439548489635975
ACH-001050,-0.10582436347278633
ACH-001053,-0.07525107682711203
ACH-001054,-0.2053832936927073
ACH-001061,-0.1915069277662658
ACH-001067,-0.09338678513011706
ACH-001075,-0.1644521660016575
ACH-001096,-0.14761998245121166
ACH-001111,-0.18844969149561852
ACH-001119,-0.3855757029240456
ACH-001128,0.11661592893061845
ACH-001134,-0.1269049077145387
ACH-001151,-0.177650017299565
ACH-001163,-0.3041674973498545
ACH-001164,-0.3025439110577907
ACH-001183,0.028429314730900983
ACH-001192,-0.2094685648268956
ACH-001193,-0.289768176077891
ACH-001196,-0.10926180745173
ACH-001197,-0.317196780429877
ACH-001205,-0.14263268266722645
ACH-001211,-0.15534664450407415
ACH-001212,-0.08767926640187389
ACH-001228,-0.07577429900592192
ACH-001232,-0.14255714744358042
ACH-001239,-0.2055997979234631
ACH-001270,-0.2627369091724804
ACH-001274,-0.14593254735602348
ACH-001275,0.013286149362658796
ACH-001277,-0.0588932008303417
ACH-001278,0.035232226436827614
ACH-001280,-0.08733994779727776
ACH-001283,-0.10424632575069928
ACH-001289,-0.07260643917054257
ACH-001300,-0.1542710557017384
ACH-001301,-0.13513293212523042
ACH-001302,0.10198991659806343
ACH-001306,-0.22050213293471496
ACH-001318,-0.1423274976440453
ACH-001322,-0.3375238349547923
ACH-001328,-0.2538262818865194
ACH-001332,-0.2215835824150397
ACH-001336,-0.2913832728734808
ACH-001346,-0.13972051130351645
ACH-001353,-0.15164303734974838
ACH-001354,0.05784863285897227
ACH-001367,0.057213366913154026
ACH-001368,-0.19052217877042904
ACH-001374,-0.0601833816608196
ACH-001377,-0.004506696743013435
ACH-001380,-0.2832807485166429
ACH-001391,-0.08104421738158593
ACH-001408,-0.15517081172384692
ACH-001430,-0.2543237966299341
ACH-001431,-0.19705430750062547
ACH-001450,-0.19944490722238264
ACH-001496,-0.08107265640302545
ACH-001500,-0.11831128189826905
ACH-001523,-0.14352240467780125
ACH-001532,-0.07820449243863971
ACH-001550,-0.16485331256775787
ACH-001552,-0.1941084950279545
ACH-001554,-0.111767168271397
ACH-001654,-0.17460987771152864
ACH-001735,-0.15174660713960994
ACH-001736,-0.12950682486699178
ACH-001737,-0.1468059888044508
ACH-001740,-0.05080860133314416
ACH-001745,-0.22238103263693315
ACH-001765,-0.08782805775141803
