,METTL6 (131965)
ACH-000004,-0.05057532599415871
ACH-000005,-0.06174819433187029
ACH-000007,-0.02563696883069658
ACH-000009,-0.08792093280701002
ACH-000011,-0.05422423734923671
ACH-000012,-0.035246026994434236
ACH-000013,0.0993369476781975
ACH-000014,0.12479426150955568
ACH-000015,0.007363841176001411
ACH-000017,0.027964017958748245
ACH-000018,-0.09977597543155756
ACH-000019,-0.15983853991685618
ACH-000021,0.06284355089047172
ACH-000022,-0.06262084123248236
ACH-000025,-0.2138135312176216
ACH-000028,-0.032060791362154326
ACH-000030,0.007304809035320283
ACH-000035,0.07559939893865418
ACH-000036,-0.060632208851521575
ACH-000037,0.058744124223215725
ACH-000039,0.02726360224258886
ACH-000040,-0.12084903070123235
ACH-000041,0.04040619575131819
ACH-000042,-0.0508061316145457
ACH-000045,0.061861346315115424
ACH-000047,-0.021795435317506683
ACH-000052,0.0222537030713244
ACH-000053,-0.016431666933714898
ACH-000054,0.02139814036495437
ACH-000055,-0.03696034385543336
ACH-000060,-0.07000116550403768
ACH-000067,-0.17219279213379787
ACH-000070,0.15968704485361182
ACH-000075,-0.0777135620169309
ACH-000078,0.020546612313939325
ACH-000082,0.07990222392233666
ACH-000085,0.01256280279836535
ACH-000086,0.08188420534942964
ACH-000087,0.11881133054785872
ACH-000092,-0.011077863193449779
ACH-000095,-0.029978755419956076
ACH-000097,0.07479402445923514
ACH-000098,-0.06589929401093242
ACH-000099,-0.048728178910181316
ACH-000108,0.017198000834236775
ACH-000113,0.022254148761246473
ACH-000116,0.03855607464759294
ACH-000118,-0.03292478467793708
ACH-000120,-0.06279936313583631
ACH-000123,-0.0008408424034368479
ACH-000127,0.031330065755894546
ACH-000128,-0.05336073514767757
ACH-000132,-0.03546419250663292
ACH-000133,-0.13438703207635172
ACH-000137,0.18726203617251427
ACH-000138,-0.02740879606014255
ACH-000142,0.08064404945659097
ACH-000143,-0.010041755518914298
ACH-000146,0.040443552797604775
ACH-000148,0.021853667770782525
ACH-000150,-0.09484802981601603
ACH-000152,0.005277529970953443
ACH-000153,0.08217989955494658
ACH-000159,-0.11856798512134248
ACH-000160,0.07963949007196798
ACH-000163,-0.0006453013621092824
ACH-000167,0.16984680335512958
ACH-000168,-0.011026223027216843
ACH-000169,0.0818798619717681
ACH-000178,-0.018928776323864745
ACH-000183,0.07374199663121346
ACH-000188,-0.02490906476434624
ACH-000189,-0.05913341705982692
ACH-000190,-0.09366148041520922
ACH-000198,-0.19420074229379486
