,DPH5 (51611)
ACH-000211,-0.30478398266419005
ACH-000215,-0.2241554578716271
ACH-000221,-0.17252401934530912
ACH-000222,-0.3998396064482789
ACH-000223,-0.16318358390597526
ACH-000226,-0.2079458869867045
ACH-000227,-0.3781728797560626
ACH-000228,-0.2938490275335543
ACH-000231,-0.21521274949362812
ACH-000232,-0.3907654506044888
ACH-000233,-0.3604219650575596
ACH-000234,-0.18683176862116502
ACH-000235,-0.40104638626362055
ACH-000237,-0.4219522618480368
ACH-000238,-0.2691799980720618
ACH-000242,0.12708201748072254
ACH-000243,-0.7463348771123812
ACH-000244,0.03835709355508913
ACH-000246,-0.040967168680241466
ACH-000248,-0.170602243559261
ACH-000250,-0.33887869403035203
ACH-000251,-0.3809817629663772
ACH-000252,-0.5482988341993552
ACH-000253,-0.275288904852043
ACH-000255,-0.32770725001210843
ACH-000256,-0.2703040006867342
ACH-000257,0.07762421119609912
ACH-000258,-0.2134370057581256
ACH-000259,-0.2331404597749433
ACH-000260,-0.5866316171252007
ACH-000261,-0.18774643365407095
ACH-000262,-0.3304328127305811
ACH-000263,-0.2487082953863671
ACH-000264,-0.1992958338084515
ACH-000265,-0.4016908654003827
ACH-000266,-0.07793036722040883
ACH-000272,-0.5028765837158923
ACH-000274,-0.0838165577737709
ACH-000277,-0.4741961444647742
ACH-000278,-0.3763608072111253
ACH-000279,-0.3542460966549046
ACH-000280,-0.12126753080956895
ACH-000281,-0.5394146662263879
ACH-000288,-0.2649108301249002
ACH-000291,-0.6108187991315376
ACH-000293,-0.2289794616962223
ACH-000294,-0.9403492280171812
ACH-000295,-0.3064642600176329
ACH-000296,-0.3448372334570632
ACH-000302,-0.2540082797933121
ACH-000304,-0.39678017666459797
ACH-000307,-0.5199718535656865
ACH-000308,-0.16347024654451708
ACH-000310,-0.06765646747271532
ACH-000311,-0.33854692504873424
ACH-000312,-0.32679793147450176
ACH-000315,-0.6650204622332336
ACH-000316,-0.5130866044802556
ACH-000317,-0.6941392639063119
ACH-000318,-0.4450777178007295
ACH-000319,-0.5487795605709956
ACH-000320,-0.4416928786457677
ACH-000322,-0.056593532455871724
ACH-000323,-0.27224409556379386
ACH-000324,-0.23651002635828305
ACH-000329,-0.15875968156541484
ACH-000330,-0.1761646318310484
ACH-000331,-0.2589367590031575
ACH-000332,-0.4684394582573265
ACH-000334,-0.06370197054061014
ACH-000335,-0.3209175813452702
ACH-000336,-0.1040437741058235
ACH-000337,-0.2680614698187086
ACH-000338,-0.6315252977638556
ACH-000339,-0.3004158181738237
ACH-000341,-0.2148381674867992
ACH-000348,-0.4310539739364195
ACH-000350,-0.031651153255261064
ACH-000352,-0.2271787383280679
ACH-000356,-0.2957825678929428
ACH-000361,-0.07512511839313889
ACH-000362,-0.5388510739676465
ACH-000363,-0.06801022100636445
ACH-000364,-0.28207204087203275
ACH-000365,-0.2247186588400156
ACH-000366,-0.4595643489608383
ACH-000368,-0.22228955141337126
ACH-000374,-0.13207371082401506
ACH-000375,-0.4512776632849992
ACH-000376,-0.4163521870406412
ACH-000381,-0.33139459348815004
ACH-000383,-0.13195804179593335
ACH-000387,-0.4081071185156827
ACH-000389,-0.3028494171920755
ACH-000390,-0.2246713977575376
ACH-000393,-0.13032714483664154
ACH-000395,-0.2786515820230004
ACH-000396,-0.13091558933196856
ACH-000397,-0.027078722327209682
ACH-000401,-0.29095609368755043
ACH-000402,-0.1459693769856897
ACH-000403,-0.16929849229406926
ACH-000404,-0.7468118433856258
ACH-000406,-0.34135911249924744
ACH-000407,-0.09040736870999813
ACH-000408,-0.534836976559979
ACH-000410,0.024053726657979863
ACH-000411,-0.3793792736707257
ACH-000414,-0.005929542254425036
ACH-000415,-0.2656908924128264
ACH-000416,-0.04482785427537258
ACH-000420,-0.3039031083252628
ACH-000421,-0.33183175312315394
ACH-000424,-0.367551885533265
ACH-000425,-0.10739901667357096
ACH-000426,-0.3944666148657372
ACH-000427,-0.15450041389318298
ACH-000433,-0.17378224034201792
ACH-000435,-0.4443433922447465
ACH-000436,-0.10759216016070726
ACH-000444,-0.19726369496393598
ACH-000445,-0.2489166191441104
ACH-000448,-0.3375446507019477
ACH-000450,-0.3266683656496656
ACH-000452,-0.3540867606778933
ACH-000454,-0.5049971272964725
ACH-000458,-0.5079084664496306
ACH-000459,-0.6513033925008611
ACH-000460,-0.3532994240085651
ACH-000461,-0.529127899548288
ACH-000463,-0.40941267615802734
ACH-000464,-0.21808729698688767
ACH-000466,-0.031127176508512825
ACH-000467,-0.20409697189125672
ACH-000468,-0.371220438569728
ACH-000469,-0.37026363585303335
ACH-000470,-0.3350291779613221
ACH-000471,-0.14271234661124113
ACH-000472,-0.36376725897155787
ACH-000473,-0.4408901172001541
ACH-000475,-0.38834988260859066
ACH-000476,-0.1581755243942208
ACH-000477,-0.22872810032811386
ACH-000479,-0.2949384781058002
ACH-000480,-0.5282909127332636
ACH-000481,-0.17637854805164688
ACH-000483,-0.2868047106933275
ACH-000484,-0.35695402757320305
ACH-000485,-0.3813808438821107
ACH-000486,-0.3359674001034453
ACH-000487,-0.06289951581207723
ACH-000488,-0.4174326361842517
ACH-000490,-0.2719058293904552
ACH-000491,-0.25835563741297235
ACH-000495,-0.3993095707941837
ACH-000496,-0.5689435427466679
ACH-000499,-0.4418471008195411
ACH-000500,-0.6310929014343235
ACH-000502,-0.2590507342906125
ACH-000503,-0.4800770455925463
ACH-000505,-0.42197229156161387
ACH-000507,-0.2200990200180063
ACH-000510,-0.4363932966068729
ACH-000511,-0.2560166386411827
ACH-000512,-0.6082868372574901
ACH-000516,-0.1341964901632719
ACH-000517,-0.13534493821707505
ACH-000518,-0.5291964918753982
ACH-000520,-0.3504964284566744
ACH-000521,-0.2219735084685497
ACH-000522,-0.3081342498033133
ACH-000524,-0.01910273169966822
ACH-000527,-0.2760262923311475
ACH-000528,-0.05438617218214069
ACH-000537,-0.2697869672675497
ACH-000541,-0.2407104846679564
ACH-000542,-0.6149075697362175
ACH-000544,-0.6546158380484676
ACH-000545,-0.6210415627888802
ACH-000547,-0.12750673797948933
ACH-000548,-0.13308556834769467
ACH-000549,-0.5224349863645279
ACH-000550,-0.4771722508418618
ACH-000552,-0.6896925224521985
ACH-000556,-0.2992457276004141
ACH-000557,-0.3138373415343221
ACH-000569,-0.016785418069142674
ACH-000570,-0.7234650277199257
ACH-000571,-0.21420864904577994
ACH-000573,-0.3751142958382884
ACH-000576,-0.5581134767714903
ACH-000579,-0.18003604529102274
ACH-000580,-0.4401122031936125
ACH-000584,-0.3186158558964493
ACH-000585,0.057677906856080007
ACH-000588,-0.04920998469893533
ACH-000589,-0.0502827676643073
ACH-000591,-0.16606170793368394
ACH-000593,-0.33135753057810363
ACH-000600,-0.2739606621599867
ACH-000601,-0.4312269301678495
ACH-000605,-0.3933858867234644
ACH-000606,-0.2219985700140506
ACH-000608,-0.06301364848889875
ACH-000614,-0.2035841339261341
ACH-000616,-0.4836070950875436
ACH-000618,-0.34216799349973537
ACH-000619,-0.294056715722363
ACH-000620,-0.2953478098588188
ACH-000621,-0.2758480905761535
ACH-000622,-0.3859399193137368
ACH-000623,-0.08712146493866818
ACH-000624,-0.2466785100794958
ACH-000627,-0.3228011595753933
ACH-000630,-0.4796028088601033
ACH-000631,0.15627887333415102
ACH-000632,-0.4823530823713962
ACH-000633,0.1512143372618098
ACH-000637,-0.438683344701653
ACH-000638,-0.1792493809929621
ACH-000646,-0.0717322953766012
ACH-000647,-0.17152901511150662
ACH-000648,-0.388987370334923
ACH-000649,-0.3913883612247756
ACH-000651,-0.4069801557287831
ACH-000652,-0.4585336545768614
ACH-000653,-0.0398098384897978
ACH-000657,-0.27890993865943897
ACH-000658,0.03637554624313976
ACH-000661,-0.1265000475984763
ACH-000662,-0.2612860485202293
ACH-000663,-0.1662004459161136
ACH-000665,-0.41431256901500296
ACH-000671,-0.3161896391321355
ACH-000672,-0.4503859376334931
ACH-000673,-0.19519617547013254
ACH-000676,-0.4823692574078213
ACH-000677,-0.19617220240496552
ACH-000681,-0.36864754102538416
ACH-000683,-0.5168519718926237
ACH-000684,-0.7610913641053803
ACH-000688,-0.3367071010710587
ACH-000693,-0.5561042151720615
ACH-000694,-0.16419704093912454
ACH-000695,-0.21299966442666216
ACH-000696,-0.20735980255273476
ACH-000697,-0.3690758010307445
ACH-000699,-0.0567021723567614
ACH-000701,-0.19799300075112766
ACH-000706,-0.20536269947619346
ACH-000711,-0.2832691709746081
ACH-000713,-0.33788438817507593
ACH-000714,-0.3271295431341919
ACH-000718,0.05717666239468532
ACH-000720,-0.28685331571284445
ACH-000721,-0.3594635362687497
ACH-000724,-0.12219470184993796
ACH-000725,-0.031185180659227943
ACH-000732,-0.5921454881394431
ACH-000734,-0.19316702530562274
ACH-000735,-0.2141029519684286
ACH-000736,-0.3976751621297807
ACH-000738,-0.18213471620162147
ACH-000746,-0.1938921774256485
ACH-000747,0.0390538212327815
ACH-000748,-0.5234024345352435
ACH-000753,-0.2709385112182257
ACH-000756,-0.5776829239064194
ACH-000757,-0.3528645748083137
ACH-000758,-0.21952708505273447
ACH-000760,-0.11118452384045788
ACH-000762,-0.3025961656369495
ACH-000763,-0.2485989698362654
ACH-000764,-0.3371622374745531
ACH-000765,-0.7157950287655395
ACH-000766,-0.17411769542575706
ACH-000767,-0.29670040410782417
ACH-000768,-0.5361792521302357
ACH-000769,-0.5174526146437208
ACH-000770,-0.10439632126282566
ACH-000771,-0.5708857374098099
ACH-000773,0.4102219805378438
ACH-000776,-0.11549848981387732
ACH-000777,-0.4521962132583634
ACH-000778,-0.14919445406436566
ACH-000781,-0.3748646478354288
ACH-000782,-0.17222743632423895
ACH-000783,0.09923690729740643
ACH-000784,-0.4948645572518917
ACH-000785,-0.10494086434170458
ACH-000787,-0.3714767850270713
ACH-000788,-0.4714024584092967
ACH-000791,-0.31692736463316645
ACH-000792,-0.5977369612757508
ACH-000794,-0.39252411063201137
ACH-000796,-0.09942703346217656
ACH-000798,-0.20000408746385548
ACH-000799,0.12679458028639914
ACH-000800,-0.3973902990113825
ACH-000802,-0.6432581258972813
ACH-000804,-0.17446651025463308
ACH-000805,-0.3354826384133421
ACH-000809,-0.3258769405161464
ACH-000810,-0.3463460995350673
ACH-000811,-0.3155011843929557
ACH-000817,-0.3177291379214423
ACH-000819,-0.4271544553321365
ACH-000820,-0.4114949180293589
ACH-000821,0.0666357152712686
ACH-000822,-0.056297306914507364
ACH-000823,-0.4606168027371079
ACH-000824,-0.15901108589895038
ACH-000827,-0.3249910840409605
ACH-000829,-0.14021982269052155
ACH-000831,-0.3358027394325576
ACH-000832,-0.34377380484766384
ACH-000833,-0.2905789370744791
ACH-000834,-0.6818548137873153
ACH-000835,-0.4570027416637407
ACH-000836,-0.2916686983856773
ACH-000837,-0.32525984245023304
ACH-000838,-0.4854491100532619
ACH-000839,-0.20755033495220865
ACH-000840,-0.18495669480253232
ACH-000841,-0.02436543498322399
ACH-000843,-0.5510729344052038
ACH-000846,-0.05957569889715065
ACH-000847,-0.4993115378591706
ACH-000848,-0.3025144261630658
ACH-000849,-0.0583844303479576
ACH-000851,-0.4414716918707154
ACH-000855,-0.5165108056355817
ACH-000856,-0.6099199842390842
ACH-000858,-0.3613000819024171
ACH-000859,-0.41609999727338265
ACH-000861,-0.4096617203960101
ACH-000862,-0.10848371114455277
ACH-000865,-0.6566956596179291
ACH-000866,-0.07169136879403294
ACH-000867,-0.021827126223222963
ACH-000869,-0.09183814573339484
ACH-000872,-0.22975713025848324
ACH-000873,-0.3966314505001261
ACH-000876,-0.11575415173159685
ACH-000878,-0.4962977429123876
ACH-000880,-0.4765118236083309
ACH-000881,-0.4470389430541567
ACH-000882,-0.5460985099042053
ACH-000884,-0.3728163693458009
ACH-000885,-0.25504831869650496
ACH-000887,-0.3678805969613828
ACH-000889,-0.5390730949913621
ACH-000896,-0.3499551972739797
ACH-000898,-0.1956641080791635
ACH-000900,-0.3405105318702427
ACH-000901,-0.4519860918556109
ACH-000905,-0.36590232621478996
ACH-000906,-0.4303538373926405
ACH-000907,-0.14261363842316208
ACH-000910,-0.14266697040833834
ACH-000911,-0.3994442406748234
ACH-000912,-0.4784192624289685
ACH-000913,-0.8694845461659608
ACH-000915,-0.3469866530361927
ACH-000916,0.07257816939373184
ACH-000917,-0.4208024822390505
ACH-000920,-0.6970838754173889
ACH-000921,-0.2626136538853419
ACH-000924,-0.1834279382969524
ACH-000926,-0.3208678298074533
ACH-000928,0.05735756689850621
ACH-000929,-0.04726182018797994
ACH-000932,0.04209931323483287
ACH-000935,-0.16577596618618978
ACH-000936,-0.3624448594460297
ACH-000937,-0.4353073135161202
ACH-000938,-0.3631634950663237
ACH-000939,-0.5331975160444877
ACH-000941,-0.3349989097889533
ACH-000943,-0.6109176682118493
ACH-000946,-0.336472722360512
ACH-000947,-0.3059482395870788
ACH-000948,-0.11862830764310148
ACH-000950,-0.4991586754871988
ACH-000953,-0.2052630206629199
ACH-000954,-0.19972689885285586
ACH-000957,-0.3961306387321113
ACH-000958,-0.2619993782365555
ACH-000960,-0.01591317780009699
ACH-000963,-0.2348634222673973
ACH-000968,-0.4082109161376703
ACH-000969,-0.4175650667199222
ACH-000972,-0.3058844534931335
ACH-000973,-0.671464938462584
ACH-000974,-0.2810813314621689
ACH-000978,-0.30183583156038746
ACH-000984,-0.2916953738465607
ACH-000986,-0.32206069198742354
ACH-000988,-0.2711215730546942
ACH-000993,-0.033018532632586764
ACH-000994,-0.09053944596872414
ACH-000996,-0.16532678899910955
ACH-001001,-0.26017742944459565
ACH-001020,-0.25871473945147555
ACH-001028,-0.27610071878334524
ACH-001031,-0.3493390259909003
ACH-001038,0.007799556567406824
ACH-001048,-0.14492258083680742
ACH-001050,-0.2746104180213394
ACH-001053,-0.4323841845048036
ACH-001054,-0.2643229095706361
ACH-001061,-0.3032317253397405
ACH-001067,-0.004867911703927718
ACH-001075,-0.8766802637611751
ACH-001096,-0.3992814188168301
ACH-001111,0.022414499608647626
ACH-001119,-0.22641756045010264
ACH-001128,-0.2705129802455307
ACH-001134,-0.22263572527305828
ACH-001151,-0.3315193837461726
ACH-001163,-0.5473036289238203
ACH-001164,-0.4921532536259131
ACH-001183,-0.2408632519168108
ACH-001192,-0.5232154299467517
ACH-001193,-0.4809311812846287
ACH-001196,-0.2663935537877805
ACH-001197,-0.15057365070859227
ACH-001205,-0.3236194584921698
ACH-001211,-0.4839608342789625
ACH-001212,-0.5611364120120381
ACH-001228,-0.17001412823296946
ACH-001232,-0.37810197243770205
ACH-001239,-0.2725646957766637
ACH-001270,-0.3366663753212097
ACH-001274,-0.2958245225158368
ACH-001275,-0.3074784247522995
ACH-001277,-0.3462297075576838
ACH-001278,-0.3623702232204335
ACH-001280,0.02738224319121594
ACH-001283,-0.3654095341701266
ACH-001289,0.015131278948319591
ACH-001300,-0.2351692844528691
ACH-001301,-0.354011449502085
ACH-001302,-0.19673880913219
ACH-001306,-0.474349167740074
ACH-001318,-0.4207070519886896
ACH-001322,-0.32349230159020903
ACH-001328,-0.4656010638350535
ACH-001332,-0.1860582933345196
ACH-001336,-0.34262922883151137
ACH-001346,-0.7144932993104631
ACH-001353,-0.01609251834490397
ACH-001354,-0.14048748408172013
ACH-001367,-0.3611361516376795
ACH-001368,-0.2131975955364902
ACH-001374,-0.3698580789258292
ACH-001377,-0.16628931904063954
ACH-001380,-0.24224568004367555
ACH-001391,-0.22931010905572624
ACH-001408,-0.5645737393455481
ACH-001430,-0.11966718460980638
ACH-001431,-0.2773110202100478
ACH-001450,-0.42852770665778017
ACH-001496,-0.3120972699280808
ACH-001500,-0.29459883801041065
ACH-001523,-0.4202151687517639
ACH-001532,-0.3396519792173065
ACH-001550,-0.19415609085066726
ACH-001552,-0.6348428717500597
ACH-001554,-0.18355152680122788
ACH-001654,-0.2928201936177047
ACH-001735,0.019874458796689285
ACH-001736,-0.42509305317929297
ACH-001737,-0.5034811053754688
ACH-001740,-0.15191217528711465
ACH-001745,-0.15390589504511062
ACH-001765,-0.062137977688620234
