,RPL3L (6123)
ACH-000228,0.08064730221865732
ACH-000231,0.0254381000180948
ACH-000232,0.05022616471764541
ACH-000233,0.06287113987467471
ACH-000234,-0.08538484069283465
ACH-000235,-0.04737072169852905
ACH-000237,0.02466248725974285
ACH-000238,0.1679343217963495
ACH-000242,0.4220632354078917
ACH-000243,0.09248334896155874
ACH-000244,0.07791149427697584
ACH-000246,-0.06287122356424849
ACH-000248,0.008817978256884365
ACH-000250,0.01347903362681638
ACH-000251,-0.03226041997615037
ACH-000252,-0.06058794294537698
ACH-000253,-0.13058311772124628
ACH-000255,-0.006494361831774534
ACH-000256,0.20165426283727314
ACH-000257,0.005899014787879629
ACH-000258,0.045985383011341266
ACH-000259,-0.07100236946275765
ACH-000260,-0.04085505692623095
ACH-000261,0.03394919495444085
ACH-000262,-0.16602922833192096
ACH-000263,0.19289606243615506
ACH-000264,0.076649912593012
ACH-000265,0.17590104474676216
ACH-000266,0.048129794905394915
ACH-000272,-0.032338918331948574
ACH-000274,0.02807051796675672
ACH-000277,-0.003334808583195653
ACH-000278,0.010608794431372172
ACH-000279,0.11728765951134285
ACH-000280,-0.08468569251949476
ACH-000281,-0.17995009608467324
ACH-000288,0.010175370515213231
ACH-000291,-0.02452377912377451
ACH-000293,0.07244576821432472
ACH-000294,-0.060715412957667865
ACH-000295,0.2510982510452769
ACH-000296,0.1390505461002818
ACH-000302,0.06283479256103337
ACH-000304,0.004165095876071018
ACH-000307,-0.08425478381542939
ACH-000308,-0.004314595974026597
ACH-000310,-0.12903485134089698
ACH-000311,-0.009401908669365041
ACH-000312,0.024595121869638126
ACH-000315,-0.3028161082291854
ACH-000316,0.01570535204561561
ACH-000317,-0.009666994423328652
ACH-000318,0.12380321794073182
ACH-000319,0.11382177429949893
ACH-000320,-0.005881128204818487
ACH-000322,-0.09230345312953048
ACH-000323,-0.023322004522475667
ACH-000324,-0.05593484866612168
ACH-000329,-0.05952236908231949
ACH-000330,0.2136924724176324
ACH-000331,0.16067164420360538
ACH-000332,-0.06809007410102408
ACH-000334,0.1415623333022344
ACH-000335,-0.19038739759228074
ACH-000336,-0.3992566936986665
ACH-000337,0.0877356906925515
ACH-000338,-0.18354554953028315
ACH-000339,0.04918803358303177
ACH-000341,0.161031725642386
ACH-000348,0.08478524715491506
ACH-000350,0.015776572589552132
ACH-000352,0.09656994925215552
ACH-000356,-0.289706446731525
ACH-000361,-0.2755166749692432
ACH-000362,0.010967086938023346
ACH-000363,0.04413631239148603
ACH-000364,0.06715782011256602
ACH-000365,0.0024638905961090578
ACH-000366,0.01933027273934004
ACH-000368,-0.14607762113554418
ACH-000374,0.17096760282088305
ACH-000375,-0.192049837379582
ACH-000376,0.0034789130457719983
ACH-000381,0.09912053732760798
ACH-000383,0.014520953166208746
ACH-000387,0.04063445995962585
ACH-000389,-0.10628131515581343
ACH-000390,0.009184270236103716
ACH-000393,-0.10093737753503244
ACH-000395,-0.1576137918597656
ACH-000396,-0.09189266972058203
ACH-000397,-0.08211174905955397
ACH-000401,-0.015621193394356397
ACH-000402,-0.07448822836438522
ACH-000403,-0.06514301059446971
ACH-000404,0.2348810607389841
ACH-000406,0.016851036486365108
ACH-000407,0.052222723703365635
ACH-000408,-0.15724967121653222
ACH-000410,0.07461087202585688
ACH-000411,0.08964101755445304
ACH-000414,0.06904289606348676
ACH-000415,0.015567094851496259
ACH-000416,0.009021212932038657
ACH-000420,0.05665498536937037
ACH-000421,-0.0038576099237665187
ACH-000424,0.07922437712185808
ACH-000425,0.10187649311587076
ACH-000426,0.12492714337522826
ACH-000427,-0.13090934566789175
ACH-000433,-0.2702778068024024
ACH-000435,0.2839819025828988
ACH-000436,0.015967040535741394
ACH-000444,-0.10638071452273863
ACH-000445,-0.1985549818786567
ACH-000448,0.04297194451263029
ACH-000450,0.08069834152989301
ACH-000452,0.06221539710347234
ACH-000454,0.05325343501810879
ACH-000458,-0.03304523484625884
ACH-000459,0.003557345581939301
ACH-000460,0.045990327700907024
ACH-000461,0.19471026509082406
ACH-000463,-0.1317298127141689
ACH-000464,-0.06843530871793367
ACH-000466,0.024487604565719998
ACH-000467,0.15717574537948173
ACH-000468,-0.19036291869061775
ACH-000469,-0.006348593584336565
ACH-000470,0.07075874803472562
ACH-000471,0.0536011746412561
ACH-000472,0.017389278098141354
ACH-000473,-0.07383325906243299
ACH-000475,-0.033258333493160916
ACH-000476,-0.01221324229780565
ACH-000477,-0.11572282750698765
ACH-000479,-0.026484763100890003
ACH-000480,0.054230833496588984
ACH-000481,-0.06880313040843901
ACH-000483,-0.0663386371844453
ACH-000484,-0.05410494144572365
ACH-000485,0.027503128833242685
ACH-000486,0.003690716091087553
ACH-000487,0.12954967339379864
ACH-000488,0.1265824626936147
ACH-000490,0.03652332774824934
ACH-000491,0.09864689820053127
ACH-000495,0.24066433622535102
ACH-000496,0.043198080576989414
ACH-000499,0.12349464529461207
ACH-000500,0.4944980725365277
ACH-000502,-0.0011113860779413136
ACH-000503,0.5483500628482232
ACH-000505,-0.0964193646875086
ACH-000507,-0.04698913549679479
ACH-000510,-0.05421171318359996
ACH-000511,0.09880093198772233
ACH-000512,0.12703304773095775
ACH-000516,0.1234024272273237
ACH-000517,0.11234184193584283
ACH-000518,-0.0971514699753784
ACH-000520,-0.038297580452047016
ACH-000521,0.0385799337212721
ACH-000522,0.04270723950654681
ACH-000524,-0.1646107643304141
ACH-000527,-0.005703396018337185
ACH-000528,0.043511528049563764
ACH-000537,-0.011823906947846777
ACH-000541,-0.0031152293240341955
ACH-000542,-0.010088283369236372
ACH-000544,-0.0500718031063921
ACH-000545,0.020740598320079257
ACH-000547,-0.08285875392702567
ACH-000548,-0.07908709997422382
ACH-000549,-0.1276634303176738
ACH-000550,-0.061119293818533836
ACH-000552,-0.09557516560069236
ACH-000556,-0.11322261091607053
ACH-000557,-0.040015477147826835
ACH-000569,-0.1142906962758568
ACH-000570,-0.1269924429390529
ACH-000571,0.005349643235328445
ACH-000573,0.15284489928472364
ACH-000576,0.20686916608953448
ACH-000579,0.032990999301681916
ACH-000580,-0.01829330007966696
ACH-000584,-0.0694092374643974
ACH-000585,0.06062805036349924
ACH-000588,-0.10344276366836616
ACH-000589,0.10068664119168494
ACH-000591,0.07063941012953671
ACH-000593,-0.015292102906253643
ACH-000600,-0.05123889866997118
ACH-000601,-0.11853291294321334
ACH-000605,-0.06652553818724359
ACH-000606,0.044542281961876096
ACH-000608,-0.00684475022871562
ACH-000614,0.02309574878481951
ACH-000616,-0.14615866208198955
ACH-000618,-0.008050024134630289
ACH-000619,-0.025468344698679316
ACH-000620,0.0977235706408099
ACH-000621,-0.01102381473622616
ACH-000622,0.15718438206965388
ACH-000623,-0.09162230954682417
ACH-000624,-0.15846143593212553
ACH-000627,0.13667314769026168
ACH-000630,0.014484944590354869
ACH-000631,-0.3815864738563825
ACH-000632,-0.08684656520523704
ACH-000633,0.033715296085814334
ACH-000637,-0.11345161178567698
ACH-000638,-0.06278314837570166
ACH-000646,0.07657550679176199
ACH-000647,0.06281378257486712
ACH-000648,0.049997240938969116
ACH-000649,0.0028795087132176852
ACH-000651,0.051290691740450235
ACH-000652,-0.004265033887003924
ACH-000653,0.11764974992937358
ACH-000657,0.03238183547298041
ACH-000658,-0.009294422511773008
ACH-000661,0.10965552233634517
ACH-000662,0.21476082478645325
ACH-000663,-0.13427654958395535
ACH-000665,0.0731505771639369
ACH-000671,-0.007505694726203941
ACH-000672,0.035423867880718635
ACH-000673,-0.003301704102541692
ACH-000676,0.027942016408920658
ACH-000677,0.06029677669297252
ACH-000681,0.1122200098688918
ACH-000683,-0.02066125708948811
ACH-000684,-0.18992776306734685
ACH-000688,0.1445115693532049
ACH-000693,0.05726832663831185
ACH-000694,0.09460570683250974
ACH-000695,0.05880383903260855
ACH-000696,0.06756568076780635
ACH-000697,-0.22448293956514506
ACH-000699,0.036841512374536686
ACH-000701,0.1181131611350763
ACH-000706,0.127102709517047
ACH-000711,0.07423070656542655
ACH-000713,0.002518122700831743
ACH-000714,-0.1088464526717054
ACH-000718,0.07774890132054538
ACH-000720,-0.08169732102943345
ACH-000721,-0.008885276390428454
ACH-000724,0.18645018550497405
ACH-000725,-0.2037266393013061
ACH-000732,0.22172660541413736
ACH-000734,-0.08215625244401964
ACH-000735,0.12855655341757835
ACH-000736,-0.15024896842412702
ACH-000738,0.12023093504621968
ACH-000746,-0.035694800841267346
ACH-000747,-0.13577955241941733
ACH-000748,-0.047869824039846944
ACH-000753,0.020300950142759303
ACH-000756,-0.1829745097914333
ACH-000757,-0.03229793837479821
ACH-000758,-0.09886973208049396
ACH-000760,0.05864982101697502
ACH-000762,-0.11303765845488567
ACH-000763,0.0802007832605307
ACH-000764,-0.09130564132040347
ACH-000765,0.1491114796994426
ACH-000766,0.13461364830984407
ACH-000767,0.0574106289340277
ACH-000768,0.1797039852859334
ACH-000769,-0.07723341490986765
ACH-000770,0.015452052138091484
ACH-000771,0.11652494020459475
ACH-000773,-0.051606043558827086
ACH-000776,-0.0526165364671503
ACH-000777,0.012645320454271393
ACH-000778,0.05610627249578753
ACH-000781,0.09858565464466412
ACH-000782,-0.11204307087528027
ACH-000783,-0.12300127503986832
ACH-000784,-0.1373357641573736
ACH-000785,-0.10670245199340438
ACH-000787,-0.035887490116243606
ACH-000788,-0.041760156579213364
ACH-000791,0.0008644363439983879
ACH-000792,0.040099346101263415
ACH-000794,0.01791870608159678
ACH-000796,0.045578492336914654
ACH-000798,-0.17456585300068547
ACH-000799,-0.12526662621254406
ACH-000800,0.3398184195061137
ACH-000802,-0.011040411015152941
ACH-000804,0.013169817494202587
ACH-000805,0.1306403894519696
ACH-000809,0.062278641735660674
ACH-000810,0.20982777645442172
ACH-000811,0.0906722213487708
ACH-000817,0.20320089880822573
ACH-000819,0.1034407445220142
ACH-000820,-0.17880937429586954
ACH-000821,-0.07648476753878157
ACH-000822,-0.1223473705124835
ACH-000823,0.06754084861602774
ACH-000824,0.0630283834132903
ACH-000827,-0.192229250141286
ACH-000829,0.008328112758323089
ACH-000831,-0.01826920604944903
ACH-000832,-0.022349129312896964
ACH-000833,-0.1719082448389296
ACH-000834,-0.0067987470094962275
ACH-000835,-0.018038453877704124
ACH-000836,-0.022765774921632592
ACH-000837,0.1016164297935847
ACH-000838,0.032188182360672085
ACH-000839,-0.053502731617141495
ACH-000840,0.11098478687521557
ACH-000841,0.06130181034131449
ACH-000843,0.1636215893672725
ACH-000846,0.04782035213259448
ACH-000847,0.10656466770771343
ACH-000848,0.037289844819972835
ACH-000849,0.015939862425049068
ACH-000851,-0.07347185339471468
ACH-000855,0.07394628598171273
ACH-000856,-0.01726057341487221
ACH-000858,-0.07475679806426762
ACH-000859,0.20857304031167026
ACH-000861,-0.07631437052282873
ACH-000862,0.048489819500782384
ACH-000865,-0.019057457469224045
ACH-000866,0.04180118948007268
ACH-000867,-0.032297652165485705
ACH-000869,0.011856671900989373
ACH-000872,-0.0560797501489126
ACH-000873,-0.1218962821729679
ACH-000876,-0.022608543168380957
ACH-000878,0.028270056534789388
ACH-000880,-0.09536701957316647
ACH-000881,0.06499580642142061
ACH-000882,-0.06012466340537511
ACH-000884,-0.06260482005582091
ACH-000885,-0.11556505673740568
ACH-000887,-0.021743380115392816
ACH-000889,-0.03369941506080367
ACH-000896,-0.0977787215228039
ACH-000898,-0.15835388421654276
ACH-000900,-0.12730501182840387
ACH-000901,-0.0979556869249647
ACH-000905,0.0038278830889390205
ACH-000906,0.0003062084992415745
ACH-000907,0.09715073511209374
ACH-000910,0.016801693985452105
ACH-000911,-0.21654594479065006
ACH-000912,0.04571902375585709
ACH-000913,0.09660016198749496
ACH-000915,0.09706144777108744
ACH-000916,-0.06591788925558066
ACH-000917,-0.1222223003346127
ACH-000920,0.1801329193007128
ACH-000921,-0.0364619894885998
ACH-000924,-0.002882578843299332
ACH-000926,0.0928700661246853
ACH-000928,-0.1589758297383628
ACH-000929,-0.2474205287234813
ACH-000932,0.07342039650883311
ACH-000935,0.046066956976109484
ACH-000936,0.01116889346634282
ACH-000937,-0.0020679282202826135
ACH-000938,0.10352848988950697
ACH-000939,-0.042645481150011405
ACH-000941,-0.08594250234315748
ACH-000943,-0.017679968578570276
ACH-000946,0.02194111121681968
ACH-000947,-0.08556259797075667
ACH-000948,0.15849892614510486
ACH-000950,0.2265654687032798
ACH-000953,-0.06903051569264519
ACH-000954,-0.3294465513537767
ACH-000957,-0.0006354187616935363
ACH-000958,-0.03242539980577483
ACH-000960,-0.02949414118615985
ACH-000963,0.0009362026193899988
ACH-000968,0.051193667626520216
ACH-000969,-0.1235824652629307
ACH-000972,-0.10157002537052827
ACH-000973,-0.016385501686376657
ACH-000974,-0.1153630562124658
ACH-000978,0.02917975712971627
ACH-000984,-0.07306439869644342
ACH-000986,-0.06322994555712577
ACH-000988,-0.2087569639718224
ACH-000993,-0.07006146648872501
ACH-000994,0.08513049433673556
ACH-000996,0.1584280722750108
ACH-001001,-0.026713631976011915
ACH-001020,-0.3398721815794721
ACH-001028,-0.062149663733930466
ACH-001031,-0.014242582296790185
ACH-001038,0.06847133119202985
ACH-001048,0.11742808880234465
ACH-001050,0.008198695117938177
ACH-001053,0.08228955220160762
ACH-001054,-0.04211814927035238
ACH-001061,-0.008825465070551899
ACH-001067,-0.18740098077180176
ACH-001075,0.11116602976461457
ACH-001096,-0.1076915996899514
ACH-001111,0.1452078674762907
ACH-001119,-0.02926082479095617
ACH-001128,0.05260258709069411
ACH-001134,-0.07342555081315666
ACH-001151,0.05994729504149805
ACH-001163,0.03532882990165494
ACH-001164,-0.13096487257114653
ACH-001183,0.0006686348621535353
ACH-001192,-0.15047361661439648
ACH-001193,-0.2768061400841006
ACH-001196,0.030331582353211237
ACH-001197,0.006075230781204943
ACH-001205,0.11973952711341465
ACH-001211,-0.1494675330399748
ACH-001212,0.20229967011004427
ACH-001228,-0.13698527169225164
ACH-001232,-0.09811800472714086
ACH-001239,0.10205578806834376
ACH-001270,-0.0058557316694087145
ACH-001274,0.028838461193919907
ACH-001275,-0.0827398618217792
ACH-001277,-0.1907853509298955
ACH-001278,0.06125062081792386
ACH-001280,0.16368322234818367
ACH-001283,-0.03688209480258537
ACH-001289,-0.02649806412124879
ACH-001300,0.12190119858931248
ACH-001301,-0.2340291298191944
ACH-001302,0.05295922627466927
ACH-001306,-0.07937999572088163
ACH-001318,-0.1025250927639431
ACH-001322,-0.03711621427095451
ACH-001328,0.015948307780217233
ACH-001332,0.18388037516002714
ACH-001336,0.08351395261296092
ACH-001346,0.02871900421027962
ACH-001353,0.018864031291790852
ACH-001354,-0.32031075238362244
ACH-001367,-0.08588905589050329
ACH-001368,-0.1141709475842665
ACH-001374,0.01325289362820687
ACH-001377,0.03454474230446847
ACH-001380,-0.049016090284803235
ACH-001391,0.05273862720100638
ACH-001408,0.03302604622054834
ACH-001430,-0.08450813040104305
ACH-001431,-0.03877625078336845
ACH-001450,0.1826227113144828
ACH-001496,0.0344985476995649
ACH-001500,-0.16802342711314402
ACH-001523,-0.00024354227386757447
ACH-001532,-0.02911127350024205
ACH-001550,0.1425009928482932
ACH-001552,0.08478647678432928
ACH-001554,-0.06251035519673998
ACH-001654,0.0584052066275136
ACH-001735,-0.07790005597655501
ACH-001736,0.12327493710670714
ACH-001737,0.11642988708096964
ACH-001740,0.03294102276424706
ACH-001745,-0.19716366905294486
ACH-001765,-0.008056998788680806
