,TRIP12 (9320)
ACH-000366,-0.2425502049243417
ACH-000368,-0.1678162429151335
ACH-000374,-0.3486911439182876
ACH-000375,-0.2311652964666093
ACH-000376,-0.18103024945521734
ACH-000381,0.005538977705279921
ACH-000383,-0.2311930814190008
ACH-000387,-0.3079882912581199
ACH-000389,-0.2303877537750445
ACH-000390,-0.3912779302411881
ACH-000393,-0.7091168467221844
ACH-000395,-0.17650278700261166
ACH-000396,-0.1716915966860299
ACH-000397,-0.6095660168583992
ACH-000401,-0.4527365638893068
ACH-000402,-0.41400710716142425
ACH-000403,-0.4003204884304519
ACH-000404,-0.3518042357382344
ACH-000406,-0.021472197144110253
ACH-000407,-0.16790228128584767
ACH-000408,-0.2102300426444436
ACH-000410,-0.2306813495230441
ACH-000411,-0.34996210382806303
ACH-000414,-0.2271588455479568
ACH-000415,-0.5019145277540831
ACH-000416,-0.3281294802366557
ACH-000420,-0.18951471970556585
ACH-000421,-0.3781975613641275
ACH-000424,0.04287365197143026
ACH-000425,-0.2500984487885333
ACH-000426,-0.5152397600357168
ACH-000427,-0.3576293805772269
ACH-000433,0.05763925683059781
ACH-000435,-0.6450697436866071
ACH-000436,-0.15924459437173502
ACH-000444,-0.4298632761133397
ACH-000445,-0.2695861791291925
ACH-000448,-0.3293043098795212
ACH-000450,-0.14601879662179626
ACH-000452,-0.02560357927018701
ACH-000454,-0.3105010015109687
ACH-000458,-0.4458390544798823
ACH-000459,-0.1593033219469458
ACH-000460,-0.19162687069191356
ACH-000461,-0.3213476795113191
ACH-000463,-0.4171288778273064
ACH-000464,-0.042519048953327004
ACH-000466,-0.1838947976676506
ACH-000467,-0.19241657808949628
ACH-000468,-0.17562031339839498
ACH-000469,-0.1516576350033963
ACH-000470,-0.4418578233354709
ACH-000471,0.015796566251279308
ACH-000472,-0.2968782532422111
ACH-000473,-0.02946489932518758
ACH-000475,-0.13606660855787348
ACH-000476,-0.4951861683658714
ACH-000477,-0.10115095935825108
ACH-000479,-0.27653649091987365
ACH-000480,-0.12402569552936295
ACH-000481,-0.30494500992799395
ACH-000483,-0.3370104300709743
ACH-000484,-0.3327919307444202
ACH-000485,-0.3201016386113287
ACH-000486,-0.15771680012904518
ACH-000487,-0.6023278057400177
ACH-000488,-0.4738945778460871
ACH-000490,-0.2885230602647738
ACH-000491,-0.12208063688714392
ACH-000495,-0.5858608831052549
ACH-000496,-0.25181837303155497
ACH-000499,-0.17481690491928478
ACH-000500,-0.5139828390147632
ACH-000502,-0.2845013214930673
ACH-000503,-0.479538457476508
ACH-000505,-0.19960582388986906
ACH-000507,-0.3242886985500754
ACH-000510,-0.396743232875067
ACH-000511,-0.2070548655119308
ACH-000512,-0.4404650091618045
ACH-000516,-0.10804611674302626
ACH-000517,-0.3937431641795544
ACH-000518,-0.20177175661580846
ACH-000520,-0.2545071472136362
ACH-000521,-0.4293520997612377
ACH-000522,-0.20636641683035475
ACH-000524,-0.13888901490519914
ACH-000527,-0.3682503378188585
ACH-000528,-0.246775937944574
ACH-000537,-0.34384020951866984
ACH-000541,-0.6452955836725872
ACH-000542,-0.23150278104249605
ACH-000544,-0.30446538367122555
ACH-000545,-0.17814285701107407
ACH-000547,-0.4300272449733746
ACH-000548,-0.3644099069056078
ACH-000549,-0.33972427900683266
ACH-000550,-0.3432117361928535
ACH-000552,-0.2837726834244594
ACH-000556,-0.2136642255566959
ACH-000557,-0.4243055728801073
ACH-000569,0.1049850800901875
ACH-000570,-0.013917322385060658
ACH-000571,-0.24172331359133625
ACH-000573,-0.3292586998730287
ACH-000576,0.1206383390730447
ACH-000579,-0.2391712659887415
ACH-000580,-0.15733875637255734
ACH-000584,-0.4200519023924442
ACH-000585,-0.4207062965001148
ACH-000588,-0.3003535882528905
ACH-000589,-0.295970221657396
ACH-000591,-0.1452805914607684
ACH-000593,-0.1778415197181704
ACH-000600,-0.0016990963043535551
ACH-000601,-0.4970484586000327
ACH-000605,-0.19635841988472166
ACH-000606,-0.2932677673093528
ACH-000608,-0.3053225333310181
ACH-000614,0.3536851764013695
ACH-000616,-0.4233821622201399
ACH-000618,-0.2811598001155649
ACH-000619,-0.4153295159059914
ACH-000620,-0.3293403580182236
ACH-000621,-0.4032699521048831
ACH-000622,-0.6745630258074715
ACH-000623,-0.3683412346772392
ACH-000624,-0.4616718427261136
ACH-000627,-0.14417974163586558
ACH-000630,-0.1108008387412566
ACH-000631,-0.1033326642406264
ACH-000632,0.18115155377829
ACH-000633,-0.30393516609740057
ACH-000637,-0.6275146180144977
ACH-000638,-0.3247772403496849
ACH-000646,-0.656966104579393
ACH-000647,-0.193557940112654
ACH-000648,-0.3967338798767554
ACH-000649,-0.18810845138903187
ACH-000651,-0.3169073789897925
ACH-000652,-0.33060318084003576
ACH-000653,-0.3905359744428164
ACH-000657,-0.3344078487425989
ACH-000658,-0.3131570800036512
ACH-000661,-0.026798461355643982
ACH-000662,-0.1066336568449146
ACH-000663,-0.13325954658490366
ACH-000665,-0.3651813785661274
ACH-000671,-0.4304450410335329
ACH-000672,-0.3232582379306251
ACH-000673,-0.1865477316289527
ACH-000676,-0.5043703488201273
ACH-000677,-0.3887991726013972
ACH-000681,-0.3126124853017474
ACH-000683,-0.20422799181211096
ACH-000684,0.011607275935482652
ACH-000688,0.2703793257890172
ACH-000693,-0.35568115144341045
ACH-000694,-0.15493667300539854
ACH-000695,-0.1818687721585348
ACH-000696,-0.4014786359660202
ACH-000697,-0.3620990478348365
ACH-000699,-0.17346215429820264
ACH-000701,-0.3887387121042592
ACH-000706,-0.1479255060665414
ACH-000711,-0.44099796620532544
ACH-000713,-0.36394853032338
ACH-000714,-0.4915881677638459
ACH-000718,-0.4451399601862459
ACH-000720,-0.12486528134329752
ACH-000721,-0.4376663218278123
ACH-000724,-0.010000342143309929
ACH-000725,-0.5188388574585683
ACH-000732,-0.4881597221973046
ACH-000734,-0.2637812597172853
ACH-000735,-0.17652275910832438
ACH-000736,-0.4075829623145389
ACH-000738,-0.008606386017185138
ACH-000746,-0.6382436974829162
ACH-000747,-0.3719589220805681
ACH-000748,-0.14734099910361215
ACH-000753,-0.4474281970628254
ACH-000756,-0.1545450749379662
ACH-000757,-0.19706813462855266
ACH-000758,-0.37642623585607465
ACH-000760,-0.13293017324759834
ACH-000762,-0.22863493126468015
ACH-000763,-0.22560827288993784
ACH-000764,-0.27462255825091586
ACH-000765,-0.3424878554648769
ACH-000766,-0.3612299321136481
ACH-000767,-0.1760970304260757
ACH-000768,-0.28178061942410243
ACH-000769,-0.07533756948180588
ACH-000770,-0.4692822151002206
ACH-000771,-0.4988734603663214
ACH-000773,-0.013699604789395546
ACH-000776,-0.10542039149947026
ACH-000777,-0.3920271324531358
ACH-000778,-0.2775318845581736
ACH-000781,-0.07009315791535929
ACH-000782,-0.3096818256343668
ACH-000783,-0.37620713284959145
ACH-000784,-0.2727429364273056
ACH-000785,-0.4245036666503409
ACH-000787,-0.3232776105417439
ACH-000788,-0.018924778693997085
ACH-000791,-0.24525745397116525
ACH-000792,0.12555416000527328
ACH-000794,-0.34450041544259163
ACH-000796,-0.2689714055122303
ACH-000798,-0.2922573336125785
ACH-000799,-0.6119217007125713
ACH-000800,-0.5148529690667683
ACH-000802,-0.08009307198812292
ACH-000804,-0.4122556102625137
ACH-000805,0.27848064916357396
ACH-000809,-0.055802978399130815
ACH-000810,-0.20375309050560436
ACH-000811,-0.3824400255857625
ACH-000817,-0.04398792813247285
ACH-000819,-0.13276443572895213
ACH-000820,-0.28015629919372304
ACH-000821,-0.3688813633393232
ACH-000822,-0.06575581176014343
ACH-000823,-0.18830152837513314
ACH-000824,-0.18966187941083693
ACH-000827,-0.4114182249690764
ACH-000829,-0.3511656153081369
ACH-000831,-0.3733627566290356
ACH-000832,-0.2908414772034654
ACH-000833,-0.2947701825715126
ACH-000834,-0.10021024949309637
ACH-000835,-0.1941194204620734
ACH-000836,-0.02968674094971643
ACH-000837,-0.36796737112408695
ACH-000838,-0.3045808638969389
ACH-000839,-0.3559937641383925
ACH-000840,-0.3578037705332141
ACH-000841,-0.5029432291549382
ACH-000843,-0.28490548818814776
ACH-000846,-0.4580200678894648
ACH-000847,-0.19478892467227707
ACH-000848,-0.3382090421898508
ACH-000849,-0.2172998666459469
ACH-000851,-0.4934438310975783
ACH-000855,-0.3570879059670197
ACH-000856,-0.0750455328021546
ACH-000858,-0.2306732452432943
ACH-000859,-0.4347218057057025
ACH-000861,-0.020502036488267792
ACH-000862,-0.0840753308634959
ACH-000865,-0.3423315744082137
ACH-000866,-0.3727980996735649
ACH-000867,-0.4117213748175553
ACH-000869,-0.3992794033575329
ACH-000872,-0.13378601263773138
ACH-000873,-0.4640347482775604
ACH-000876,-0.5262555052073584
ACH-000878,-0.4503440327148577
ACH-000880,-0.1790443743005306
ACH-000881,-0.16474129653324512
ACH-000882,-0.3068681604171277
ACH-000884,-0.3256419167500318
ACH-000885,0.01628261514825254
ACH-000887,-0.18463101001714244
ACH-000889,-0.3263003556913066
ACH-000896,-0.15884824415279988
ACH-000898,-0.16689542877087196
ACH-000900,-0.2613333241590032
ACH-000901,-0.3861786969317103
ACH-000905,-0.11515262193308252
ACH-000906,-0.32559286203737225
ACH-000907,-0.2915718689336201
ACH-000910,-0.23292688419087895
ACH-000911,-0.3017380592800418
ACH-000912,-0.5612726545999767
ACH-000913,-0.31170339718325063
ACH-000915,-0.1000302390994204
ACH-000916,-0.5352863570660162
ACH-000917,-0.360267223151367
ACH-000920,-0.2799217815873675
ACH-000921,-0.5427409480689448
ACH-000924,-0.4839003739153967
ACH-000926,-0.2643903512776494
ACH-000928,0.04064739818620425
ACH-000929,-0.2546415391235465
ACH-000932,-0.227352436547804
ACH-000935,-0.41236575067419295
ACH-000936,-0.16467941180832044
ACH-000937,-0.22256701744694496
ACH-000938,-0.22127652965899094
ACH-000939,0.13323833150617026
ACH-000941,-0.4157293146177835
ACH-000943,-0.28398468595027393
ACH-000946,-0.366609817924479
ACH-000947,-0.3726632764604868
ACH-000948,-0.3092252490059816
ACH-000950,-0.2442447625205356
ACH-000953,-0.4039280279189007
ACH-000954,-0.4501182835879785
ACH-000957,-0.3738760768742199
ACH-000958,-0.498532370322228
ACH-000960,-0.4989698543963654
ACH-000963,-0.486257630453569
ACH-000968,-0.21471093779884876
ACH-000969,-0.3748299969858063
ACH-000972,-0.2120367802429529
ACH-000973,-0.3486800342758249
ACH-000974,-0.29403131308875663
ACH-000978,-0.4599453495205444
ACH-000984,-0.3385828282564731
ACH-000986,-0.3769397776996881
ACH-000988,0.006281738635204624
ACH-000993,-0.481106329870612
ACH-000994,-0.1968490615061076
ACH-000996,-0.5266865222775978
ACH-001001,-0.4532135905434359
ACH-001020,0.12313778029273055
ACH-001028,-0.3989417622973154
ACH-001031,-0.529619068177594
ACH-001038,-0.3139120419128352
ACH-001048,-0.0993852087976828
ACH-001050,-0.1177580136290161
ACH-001053,-0.5244473054506104
ACH-001054,-0.6765679770389768
ACH-001061,-0.24863021711096905
ACH-001067,-0.4049604555506207
ACH-001075,-0.08076925082441529
ACH-001096,-0.251151420396515
ACH-001111,-0.17447113433090713
ACH-001119,-0.16978008035983225
ACH-001128,0.5502628567755063
ACH-001134,-0.22462901875737654
ACH-001151,-0.3433507724448757
ACH-001163,-0.04137330844898224
ACH-001164,-0.3508399734019578
ACH-001183,0.024437745517136195
ACH-001192,-0.1791566079202099
ACH-001193,-0.09760639397137576
ACH-001196,-0.2413934742957508
ACH-001197,-0.2435214567525951
ACH-001205,-0.2507288069953269
ACH-001211,-0.4892259789811159
ACH-001212,-0.6380543025598007
ACH-001228,-0.3430917013590855
ACH-001232,0.02575149936143859
ACH-001239,0.10115327384557064
ACH-001270,-0.27722721992271226
ACH-001274,-0.4647750195567812
ACH-001275,-0.16575881134894196
ACH-001277,-0.3609198655423668
ACH-001278,-0.5627654197299272
ACH-001280,-0.483361916787347
ACH-001283,-0.038442438944752085
ACH-001289,-0.4941764129457926
ACH-001300,-0.25815552714569234
ACH-001301,-0.21311808014558248
ACH-001302,-0.27244518131064155
ACH-001306,-0.3084407165701953
ACH-001318,-0.34909570197975953
ACH-001322,-0.4013818022599996
ACH-001328,0.16801105785316325
ACH-001332,-0.19647324854620205
ACH-001336,-0.32172706995566275
ACH-001346,-0.2642546558600101
ACH-001353,-0.18428966823091514
ACH-001354,-0.2866036627703896
ACH-001367,-0.5638195888606772
ACH-001368,-0.2536581243151597
ACH-001374,-0.27665340997253823
ACH-001377,-0.3287656785590664
ACH-001380,-0.4697782767840986
ACH-001391,-0.3117334567945328
ACH-001408,-0.28505633876406355
ACH-001430,-0.2904268357287196
ACH-001431,0.17556428696782986
ACH-001450,-0.5048842365779971
ACH-001496,0.002271961984964556
ACH-001500,-0.20909577800713824
ACH-001523,-0.322194286996262
ACH-001532,-0.3084364178409445
ACH-001550,0.02064930466450333
ACH-001552,-0.30826948703258505
ACH-001554,-0.4812369223733694
ACH-001654,-0.308604157077844
ACH-001735,-0.32616858673046195
ACH-001736,-0.4366594355277045
ACH-001737,-0.27261897699943305
ACH-001740,-0.4613047402018744
ACH-001745,-0.44529790905391575
ACH-001765,-0.3400623868059198
