,IHH (3549)
ACH-000167,0.2925929241195947
ACH-000168,0.035716054130385165
ACH-000169,-0.09939316175231884
ACH-000178,-0.11014677635419858
ACH-000183,-0.06865858913500608
ACH-000188,0.03339750189829504
ACH-000189,-0.14482994180066616
ACH-000190,-0.06123563178243908
ACH-000198,-0.04931741287103005
ACH-000203,0.4524292739513177
ACH-000204,-0.15992268226400966
ACH-000206,-0.08828024431138398
ACH-000207,0.00838505081576612
ACH-000208,0.02978451812458108
ACH-000210,0.02589671376499783
ACH-000211,-0.11246698152283986
ACH-000215,0.07875355828028383
ACH-000221,0.00752322962558918
ACH-000222,-0.12454145512811475
ACH-000223,-0.061619931127751486
ACH-000226,-0.038585312353618575
ACH-000227,-0.038639718990811
ACH-000228,0.020223678407896555
ACH-000231,-0.029375285701160107
ACH-000232,-0.0579376082588513
ACH-000233,-0.09686839021238967
ACH-000234,-0.12054168540850488
ACH-000235,0.014789801176965331
ACH-000237,-0.13303187238335862
ACH-000238,0.01616425342586843
ACH-000242,-0.3568149141289947
ACH-000243,-0.002910532800210592
ACH-000244,0.2553921636221238
ACH-000246,-0.1145575279305361
ACH-000248,0.160592650807141
ACH-000250,-0.08964470368186317
ACH-000251,-0.04543400455415319
ACH-000252,0.0929695355564866
ACH-000253,-0.08685941766246859
ACH-000255,-0.22471046826176025
ACH-000256,-0.05868706361279229
ACH-000257,-0.0685143628023638
ACH-000258,-0.09236056645437693
ACH-000259,-0.03633971362040511
ACH-000260,0.003466701577707843
ACH-000261,-0.10546171870856036
ACH-000262,0.19413337481827395
ACH-000263,-0.35596483546182583
ACH-000264,-0.10622554160937936
ACH-000265,-0.149386091753331
ACH-000266,-0.048331257531101984
ACH-000272,-0.025754120661659368
ACH-000274,-0.18522172441914675
ACH-000277,0.01258204256102395
ACH-000278,-0.030667524243771387
ACH-000279,-0.03569073539556274
ACH-000280,-0.0033723444359905807
ACH-000281,0.05044610412898858
ACH-000288,-0.07596092865276283
ACH-000291,-0.022387578166811785
ACH-000293,0.08443766662821223
ACH-000294,0.001912075513643757
ACH-000295,-0.10917859556552598
ACH-000296,-0.04291167774201765
ACH-000302,-0.1003385972938291
ACH-000304,-0.06254330766501077
ACH-000307,-0.004207131182779758
ACH-000308,-0.11408465340529338
ACH-000310,-0.036093067852099314
ACH-000311,-0.15663502374303073
ACH-000312,-0.1463585744904347
ACH-000315,-0.2948168406817786
ACH-000316,-0.022973427001186358
ACH-000317,0.0630807156763298
ACH-000318,-0.09667428245679503
ACH-000319,0.0796070881285732
ACH-000320,-0.24484088678251906
ACH-000322,0.14468238668793024
ACH-000323,0.03458878013043551
ACH-000324,-0.07483412330743004
ACH-000329,-0.08459770876902904
ACH-000330,0.002121980796588557
ACH-000331,-0.001936003514896011
ACH-000332,-0.07197182010464148
ACH-000334,-0.04729721833615875
ACH-000335,-0.05952233033598218
ACH-000336,-0.1312629085044319
ACH-000337,-0.05031726989715752
ACH-000338,0.6153033550988635
ACH-000339,0.04270361377087212
ACH-000341,-0.08789226500793937
ACH-000348,-0.025159727869297425
ACH-000350,-0.10431310204350656
ACH-000352,-0.14243788732210996
ACH-000356,-0.10740943007842016
ACH-000361,0.00046163561003881916
ACH-000362,-0.07044212317147529
ACH-000363,-0.03059564048045577
ACH-000364,-0.007175568489019322
ACH-000365,-0.07080200278037109
ACH-000366,-0.09692217326381228
ACH-000368,0.031925379978536714
ACH-000374,0.0307159076259642
ACH-000375,-0.10024807020301277
ACH-000376,-0.20264676229351855
ACH-000381,-0.01818669787781386
ACH-000383,-0.1084857353614252
ACH-000387,0.056299772099721576
ACH-000389,0.010484601459664143
ACH-000390,-0.07654206551665525
ACH-000393,-0.1740692176048715
ACH-000395,0.003637729486979468
ACH-000396,0.14475983091612812
ACH-000397,0.03019528910256382
ACH-000401,0.03938883774769472
ACH-000402,-0.20355695368493704
ACH-000403,-0.09650188583290607
ACH-000404,-0.029507203084358762
ACH-000406,-0.00136063582243446
ACH-000407,-0.107865207055657
ACH-000408,-0.06895515229269407
ACH-000410,-0.09823018276408824
ACH-000411,0.053519253058139135
ACH-000414,-0.037389260334366826
ACH-000415,-0.06703950277571409
ACH-000416,-0.10087840621609308
ACH-000420,-0.07552184161533987
ACH-000421,0.03898652920728963
ACH-000424,-0.08217070649633508
ACH-000425,0.0004525953616588369
ACH-000426,-0.06562846722560436
ACH-000427,0.18742403158242105
ACH-000433,0.06366649401166816
ACH-000435,0.12153714216205436
ACH-000436,-0.04198257740052662
ACH-000444,-0.002114212956558305
ACH-000445,-0.13978861262737094
ACH-000448,-0.07747839893225973
ACH-000450,-0.050164714325474466
ACH-000452,-0.022823894685091838
ACH-000454,0.04553286308846701
ACH-000458,-0.17113326050478206
ACH-000459,-0.08503893109214546
ACH-000460,0.026943142297576543
ACH-000461,-0.027938137097533743
ACH-000463,-0.12795379371666268
ACH-000464,0.014010551913660609
ACH-000466,-0.04400920171675251
ACH-000467,-0.09039414973606603
ACH-000468,-0.0074668915071852094
ACH-000469,-0.05233928215370421
ACH-000470,-0.09473189372742424
ACH-000471,0.046805120099010986
ACH-000472,-0.04277438492373959
ACH-000473,-0.09164416018312338
ACH-000475,-0.02602391472006096
ACH-000476,-0.036204271892048334
ACH-000477,-0.00852887952612563
ACH-000479,-0.05109764489225152
ACH-000480,-0.1071696524420232
ACH-000481,-0.03030173101311498
ACH-000483,-0.0038512131170724846
ACH-000484,-0.14147856952279822
ACH-000485,0.061070817538101126
ACH-000486,-0.008516649771488185
ACH-000487,-0.08663775246750922
ACH-000488,0.00036185680493530984
ACH-000490,0.014974356586003629
ACH-000491,-0.06704996650422737
ACH-000495,-0.0394305245860666
ACH-000496,-0.22387254105456156
ACH-000499,0.020889788017783677
ACH-000500,-0.09339023812875054
ACH-000502,0.020581951341925392
ACH-000503,0.1940249532211412
ACH-000505,-0.11170876623343404
ACH-000507,0.02232994743350766
ACH-000510,-0.006965883956506386
ACH-000511,-0.06939002845076746
ACH-000512,-0.09591853434256256
ACH-000516,0.01859901743513343
ACH-000517,0.021284507919714004
ACH-000518,-0.0005441767852169219
ACH-000520,-0.09759945583013034
ACH-000521,-0.2622235214762492
ACH-000522,0.03788581262702235
ACH-000524,-0.04239266720947221
ACH-000527,-0.007368860000912759
ACH-000528,0.02346643228694431
ACH-000537,-0.002530581320510105
ACH-000541,-0.183896534161154
ACH-000542,0.06876089044051914
ACH-000544,-0.10294915848885476
ACH-000545,0.013965065809150762
ACH-000547,-0.09426013508676433
ACH-000548,0.006690038805070422
ACH-000549,-0.07124550136394482
ACH-000550,-0.1512718969062447
ACH-000552,-0.10034361395585782
ACH-000556,-0.06312252918902976
ACH-000557,-0.11397149557309975
ACH-000569,-0.31004014998492985
ACH-000570,-0.12416659649837472
ACH-000571,-0.08064226258893341
ACH-000573,-0.10823322869222696
ACH-000576,-0.026249381237791764
ACH-000579,-0.17255270013044635
ACH-000580,-0.104614694970315
ACH-000584,-0.003026318118480161
ACH-000585,-0.08377430774434956
ACH-000588,0.037846528068246635
ACH-000589,0.04872078332355609
ACH-000591,-0.21029838727453184
ACH-000593,-0.03283050505528204
ACH-000600,-0.14716931412329784
ACH-000601,0.021611517480940118
ACH-000605,0.05907967994147102
ACH-000606,0.006506648834813237
ACH-000608,-0.07467707565648057
ACH-000614,0.000802672106513919
ACH-000616,-0.14694640220193528
ACH-000618,0.0002039331813421164
ACH-000619,0.13803634276305632
ACH-000620,0.01210589666851132
ACH-000621,-0.052474444305146487
ACH-000622,-0.07180215389935381
ACH-000623,-0.14668594290214834
ACH-000624,-0.042380144397645016
ACH-000627,-0.08153029258014684
ACH-000630,-0.04861987873746982
ACH-000631,-0.18525942965179346
ACH-000632,-0.12233816609241002
ACH-000633,-0.03186521411427329
ACH-000637,-0.0601875368272733
ACH-000638,-0.1217284510132145
ACH-000646,-0.022203089564552508
ACH-000647,0.005521703220613347
ACH-000648,-0.0856779237128126
ACH-000649,-0.11745154753421505
ACH-000651,-0.15192791438875333
ACH-000652,-0.06165002136958528
ACH-000653,-0.20403324172684567
ACH-000657,-0.017704783603250885
ACH-000658,-0.00019445287288481078
ACH-000661,-0.031835688861392056
ACH-000662,-0.3462538865406286
ACH-000663,0.1018943782046602
ACH-000665,-0.13094126315214888
ACH-000671,0.013828715277869323
ACH-000672,-0.3392924720301162
ACH-000673,-0.0855180358163708
ACH-000676,-0.10438752565080983
ACH-000677,-0.0035636440413570726
ACH-000681,-0.01976457674369498
ACH-000683,-0.10504726760756172
ACH-000684,0.1660866978428635
ACH-000688,-0.19593232449110526
ACH-000693,0.05035377942166448
ACH-000694,-0.0779315941384371
ACH-000695,-0.00697086620018011
ACH-000696,-0.08077536789917841
ACH-000697,-0.203348146103268
ACH-000699,-0.08940921733190224
ACH-000701,-0.028797480294988662
ACH-000706,-0.07211122720934199
ACH-000711,0.047612337403382776
ACH-000713,-0.029704902915232537
ACH-000714,-0.21883038158124227
ACH-000718,0.05829545254580922
ACH-000720,-0.12899332511349196
ACH-000721,-0.08836228620821142
ACH-000724,0.11062983264577002
ACH-000725,-0.00934030531993056
ACH-000732,-0.15747546944124974
ACH-000734,-0.05537918880514557
ACH-000735,0.019899218338126613
ACH-000736,0.066986669993492
ACH-000738,-0.1136711813725313
ACH-000746,-0.11334534346525735
ACH-000747,0.008099381862441597
ACH-000748,0.00501857512815589
ACH-000753,-0.037022788702211866
ACH-000756,-0.05847707278687937
ACH-000757,-0.02804956237272116
ACH-000758,-0.08544759544402504
ACH-000760,-0.13110299596116692
ACH-000762,0.1018829119734454
ACH-000763,-0.01728003172901135
ACH-000764,0.13228703313866738
ACH-000765,-0.0385405227800109
ACH-000766,0.1027480819152228
ACH-000767,-0.2162823948904899
ACH-000768,0.03545547632472555
ACH-000769,0.006582099051839726
ACH-000770,0.07236157817159072
ACH-000771,-0.08273772142608868
ACH-000773,0.017909005028979092
ACH-000776,0.004142634032476096
ACH-000777,-0.27700486956443143
ACH-000778,-0.09014420214567148
ACH-000781,-0.06226064839014806
ACH-000782,-0.06886815085043903
ACH-000783,-0.16611773690446455
ACH-000784,-0.056955227763196566
ACH-000785,0.008356234443569843
ACH-000787,0.09998799589708696
ACH-000788,-0.06974846960672124
ACH-000791,-0.01936094107952024
ACH-000792,0.02197111945099432
ACH-000794,0.03160451410042394
ACH-000796,-0.1084034519263
ACH-000798,-0.1842319493312352
ACH-000799,-0.27695993381046263
ACH-000800,-0.18643080756848945
ACH-000802,0.05866965673739179
ACH-000804,-0.05394028837118227
ACH-000805,-0.12526485304501322
ACH-000809,0.00741121716511477
ACH-000810,-0.07925656972479095
ACH-000811,-0.05217707202618512
ACH-000817,-0.027788647130072137
ACH-000819,-0.09976095375465098
ACH-000820,-0.036028303601137145
ACH-000821,-0.1492583509711118
ACH-000822,-0.03432320670293457
ACH-000823,-0.06751664290934868
ACH-000824,-0.07505490589311828
ACH-000827,-0.11474428765657513
ACH-000829,0.13283198927159126
ACH-000831,-0.2018605534619428
ACH-000832,0.050416551747688734
ACH-000833,-0.18243801251912314
ACH-000834,0.04748493819532891
ACH-000835,-0.09002752621432024
ACH-000836,0.020827447935347382
ACH-000837,-0.0067352115831998275
ACH-000838,0.10243516484851453
ACH-000839,-0.04224042774879248
ACH-000840,-0.0559287362691688
ACH-000841,-0.09569428361565037
ACH-000843,-0.036550131666401184
ACH-000846,0.1219565990814529
ACH-000847,-0.049882150736167516
ACH-000848,-0.0952939396755172
ACH-000849,-0.1607789394812086
ACH-000851,0.07322079485957117
ACH-000855,-0.057434838629610616
ACH-000856,-0.01927069880777842
ACH-000858,-0.009190499760288282
ACH-000859,0.04476023014866063
ACH-000861,-0.08221024760435554
ACH-000862,0.07981283146927755
ACH-000865,-0.026905419229096197
ACH-000866,-0.07961677584710615
ACH-000867,-0.019237886668276468
ACH-000869,-0.016768213570157637
ACH-000872,0.012042085626466574
ACH-000873,-0.10936083722587807
ACH-000876,-0.028855772679835
ACH-000878,-0.11916919940134055
ACH-000880,0.05322515314413897
ACH-000881,-0.0145097704349014
ACH-000882,0.061344233376197536
ACH-000884,-0.06530098778672212
ACH-000885,-0.13784046357193724
ACH-000887,-0.05536118153118383
ACH-000889,0.04492811598725198
ACH-000896,-0.09510647667274913
ACH-000898,-0.1558039327900516
ACH-000900,-0.06653905311246769
ACH-000901,-0.09191897626016764
ACH-000905,0.015166424731163787
ACH-000906,-0.05024741227266664
ACH-000907,-0.1226314277935109
ACH-000910,-0.13715648250694348
ACH-000911,-0.096747436145201
ACH-000912,-0.005243642756143278
ACH-000913,-0.13132583486020902
ACH-000915,-0.04576817400356265
ACH-000916,-0.35262561738321696
ACH-000917,0.038238614136379565
ACH-000920,-0.13953746479801835
ACH-000921,0.15366422564280205
ACH-000924,-0.06741269784907877
ACH-000926,-0.11571014012747514
ACH-000928,0.14599186784403956
ACH-000929,-0.22247216630899386
ACH-000932,-0.02567982892697986
ACH-000935,-0.018493309100627686
ACH-000936,-0.21208492629763692
ACH-000937,-0.051308463941957996
ACH-000938,-0.07365947388096934
ACH-000939,-0.05358408761709498
ACH-000941,-0.02962824909890164
ACH-000943,0.07274979171600607
ACH-000946,0.0387935291380832
ACH-000947,-0.18712637698272505
ACH-000948,-0.0974533505349528
ACH-000950,0.11780645324170648
ACH-000953,-0.18467589358425535
ACH-000954,-0.5844067416229356
ACH-000957,0.20594761143000115
ACH-000958,0.03928821191501492
ACH-000960,-0.04164036264653696
ACH-000963,-0.04804706092273893
ACH-000968,0.07144082149976957
ACH-000969,0.10940393974837016
ACH-000972,0.1180712074227645
ACH-000973,-0.013330821306528918
ACH-000974,-0.1278090232026182
ACH-000978,-0.0602469626108315
ACH-000984,0.05682589219177474
ACH-000986,0.010058254778032351
ACH-000988,0.1061163029271254
ACH-000993,-0.009237292844593832
ACH-000994,-0.0899126518604314
ACH-000996,-0.029618499221264933
ACH-001001,-0.008633657846071676
ACH-001020,-0.05153721067775186
ACH-001028,-0.10736654718216647
ACH-001031,-0.0557142624795325
ACH-001038,0.06337928070412786
ACH-001048,-0.015342165647600927
ACH-001050,-0.18303359191009336
ACH-001053,0.18654698761454325
ACH-001054,-0.1082787783532
ACH-001061,-0.05835431325247214
ACH-001067,-0.006614847731769621
ACH-001075,-0.20143631818967064
ACH-001096,-0.12950779378163074
ACH-001111,-0.24339026722689616
ACH-001119,-0.03275049213614509
ACH-001128,-0.17242228459185255
ACH-001134,-0.035147492349982275
ACH-001151,0.0014952907213636743
ACH-001163,0.002623978848438882
ACH-001164,0.0913467720523278
ACH-001183,0.075076891010422
ACH-001192,-0.10171272666409878
ACH-001193,-0.02216980225286988
ACH-001196,-0.03894793063548415
ACH-001197,-0.06694467301354845
ACH-001205,0.01580971641340358
ACH-001211,0.01945561894345187
ACH-001212,-0.057986538431566315
ACH-001228,0.005042163451560882
ACH-001232,-0.03268382244863288
ACH-001239,-0.1380897285592971
ACH-001270,-0.07888554067534112
ACH-001274,0.08251724972912172
ACH-001275,-0.19148833107459207
ACH-001277,0.042807026823686416
ACH-001278,-0.01958938120923131
ACH-001280,-0.08742586046344535
ACH-001283,0.014136519220217943
ACH-001289,-0.11594439815356965
ACH-001300,-0.17083804018108426
ACH-001301,0.10820602999744723
ACH-001302,-0.30309353998069605
ACH-001306,0.08457103878600637
ACH-001318,-0.012992215029715778
ACH-001322,-0.039795013460942934
ACH-001328,-0.017935310018375145
ACH-001332,0.0061984384471805475
ACH-001336,-0.2181892651713628
ACH-001346,0.04489511696188754
ACH-001353,0.02678455315495144
ACH-001354,-0.060736737077118776
ACH-001367,-0.0030719350564926075
ACH-001368,0.03546176097873368
ACH-001374,0.2461913021700991
ACH-001377,-0.005253818815571525
ACH-001380,-0.031595433683916985
ACH-001391,0.0035877831231293854
ACH-001408,-0.03756472534580082
ACH-001430,-0.04445432165728465
ACH-001431,-0.1715794540180138
ACH-001450,-0.14041227134754386
ACH-001496,-0.007704552330213256
ACH-001500,0.08396928284628208
ACH-001523,0.037348116784616435
ACH-001532,0.09198289563868664
ACH-001550,-0.06424618785499102
ACH-001552,0.3057945113934042
ACH-001554,-0.16081633617423624
ACH-001654,0.021317300225268117
ACH-001735,-0.13924772857136625
ACH-001736,-0.10999167184423857
ACH-001737,-0.29971615346481834
ACH-001740,-0.12337252483324478
ACH-001745,-0.058368482982206635
ACH-001765,-0.0964692941302942
