,FXYD7 (53822)
ACH-000004,0.2665924741380703
ACH-000005,0.36968407618611177
ACH-000007,0.09023652784736813
ACH-000009,-0.059180282865782335
ACH-000011,0.05928729720171401
ACH-000012,-0.04791347856904351
ACH-000013,-0.22204160867401668
ACH-000014,0.15225570708361444
ACH-000015,-0.08391787616454828
ACH-000017,0.006750372815420521
ACH-000018,0.11214224402702178
ACH-000019,0.12819867942345572
ACH-000021,0.02038100959300845
ACH-000022,-0.03839336542217548
ACH-000025,0.184798285543491
ACH-000028,0.03722943397903632
ACH-000030,-0.005747613586829483
ACH-000035,0.029930989924318245
ACH-000036,0.0408943135116735
ACH-000037,0.06465286663473434
ACH-000039,0.22216742783063004
ACH-000040,0.0647797165610349
ACH-000041,0.12198656778567113
ACH-000042,0.1028869217473815
ACH-000045,-0.210389699333454
ACH-000047,0.04383539793176909
ACH-000052,0.14848826461739048
ACH-000053,0.0934166877874889
ACH-000054,0.0974208610421186
ACH-000055,0.019023632419345286
ACH-000060,0.1982949977529291
ACH-000067,-0.029900600315013875
ACH-000070,0.12068544930553847
ACH-000075,-0.014292169692260328
ACH-000078,0.016608173757230088
ACH-000082,0.13291676161879598
ACH-000085,0.09618789266970963
ACH-000086,-0.15243575864899808
ACH-000087,0.10105844561859914
ACH-000092,-0.08120610091598135
ACH-000095,-0.020471891537797944
ACH-000097,0.05420832610623074
ACH-000098,0.017717359073319696
ACH-000099,-0.0061832320319204605
ACH-000108,0.025644236632984745
ACH-000113,-0.01323314110242018
ACH-000116,0.12005473603382022
ACH-000118,0.1287142363213259
ACH-000120,-0.062300661484657564
ACH-000123,-0.1557974891273856
ACH-000127,0.022100699387458515
ACH-000128,0.04818870910078681
ACH-000132,0.04447472295805769
ACH-000133,0.06213232480183638
ACH-000137,-0.20832374054010586
ACH-000138,0.10959175813895593
ACH-000142,0.09830508390629504
ACH-000143,0.0481483630180951
ACH-000146,0.030834409344446475
ACH-000148,-0.0182359310038635
ACH-000150,-0.017356551546585247
ACH-000152,-0.12657198025211133
ACH-000153,0.05903833180461088
ACH-000159,0.03744244847928431
ACH-000160,0.12583510839007708
ACH-000163,0.15538926355138782
ACH-000167,0.22089813279610251
ACH-000168,0.02979038054990697
ACH-000169,0.11424244345099913
ACH-000178,0.0862880551081199
ACH-000183,0.2691179704174232
ACH-000188,-0.003022033613668932
ACH-000189,0.13406615146740278
ACH-000190,0.0960955661168734
ACH-000198,-0.06161938367657931
ACH-000203,-0.06172857444309888
ACH-000204,0.2122961015977819
ACH-000206,0.14414349904414092
ACH-000207,0.05435991025362491
ACH-000208,0.2819228521974692
ACH-000210,0.013778792587932048
ACH-000211,0.04180711552533112
ACH-000215,0.10170484519706363
ACH-000221,-0.08778757687552377
ACH-000222,-0.06653331056363028
ACH-000223,0.07105879946277054
ACH-000226,0.07517018814158348
ACH-000227,-0.14874084629029347
ACH-000228,-0.031976982359193364
ACH-000231,0.1849579809482796
ACH-000232,0.09850381415253304
ACH-000233,0.09855704238752518
ACH-000234,-0.017284443591973606
ACH-000235,0.020350807862270646
ACH-000237,0.07740248000709628
ACH-000238,0.032201309017940716
ACH-000242,0.04395471600089468
ACH-000243,0.07075126243365057
ACH-000244,0.027488323374613308
ACH-000246,0.01914739677417385
ACH-000248,0.16719236943719673
ACH-000250,0.12361937863568695
ACH-000251,-0.08254977850779817
ACH-000252,0.06527786521171391
ACH-000253,0.16826042999339974
ACH-000255,-0.06446958598892083
ACH-000256,-0.011469276477412818
ACH-000257,0.20780870456771192
ACH-000258,0.27296990024567314
ACH-000259,0.004170185996752634
ACH-000260,0.0520391646285636
ACH-000261,0.05790535650486225
ACH-000262,0.1763965765659032
ACH-000263,0.0033360586875496624
ACH-000264,0.1612853137057004
ACH-000265,0.09404630839931258
ACH-000266,0.04190198954890215
ACH-000272,0.11133790372555342
ACH-000274,0.010222756046954305
ACH-000277,0.06671877529757299
ACH-000278,-0.09028080609723796
ACH-000279,0.2045833580097916
ACH-000280,-0.031166300315781437
ACH-000281,0.07342275881905741
ACH-000288,0.13554221503790864
ACH-000291,0.061091958562743715
ACH-000293,-0.20225881457103145
ACH-000294,-0.08467475849260013
ACH-000295,0.04229299359493168
ACH-000296,0.2620314579803612
ACH-000302,-0.17864836704465772
ACH-000304,-0.07945709237314784
ACH-000307,0.05921243263958991
ACH-000308,0.06996162715014224
ACH-000310,0.02499438152583639
ACH-000311,0.2631143854320328
ACH-000312,0.0028269863550463947
ACH-000315,0.3041189869391783
ACH-000316,0.09080645721045112
ACH-000317,0.27414662227876896
ACH-000318,0.08841820641415503
ACH-000319,-0.0795067035546759
ACH-000320,0.2498925218097075
ACH-000322,0.10858540969918501
ACH-000323,-0.10806476148879374
ACH-000324,0.017179649155411942
