,MYH1 (4619)
ACH-000004,0.013239007631018412
ACH-000005,0.3069250059738036
ACH-000007,0.12032994415024313
ACH-000009,0.07931286935626879
ACH-000011,0.21247462707128145
ACH-000012,0.07057808376548898
ACH-000013,0.036634751454698834
ACH-000014,-0.026442775270395662
ACH-000015,0.02808513670887957
ACH-000017,-0.0074622962137584955
ACH-000018,0.10723604324742668
ACH-000019,0.1310497818883551
ACH-000021,0.1453776947517414
ACH-000022,0.056009353145631234
ACH-000025,-0.019045670396226448
ACH-000028,-0.017742610127366498
ACH-000030,0.1055543177460109
ACH-000035,-0.050107674080710464
ACH-000036,0.09350364049608964
ACH-000037,0.21299128982452128
ACH-000039,0.02780922543370172
ACH-000040,-0.005427386863732089
ACH-000041,0.05086668293878812
ACH-000042,0.06989460151630303
ACH-000045,0.06154068380170461
ACH-000047,0.14468896869299375
ACH-000052,-0.1337721674446003
ACH-000053,0.04679316823168444
ACH-000054,0.07078916798495695
ACH-000055,-0.10865858472861943
ACH-000060,-0.025464440537807997
ACH-000067,0.055245088888919706
ACH-000070,-0.010630246959499648
ACH-000075,0.07387899737858916
ACH-000078,-0.05960777562992482
ACH-000082,0.08831153107224274
ACH-000085,0.13402068640190054
ACH-000086,0.13833689978563415
ACH-000087,0.2035953747575081
ACH-000092,0.11634681353794815
ACH-000095,0.0575137409469577
ACH-000097,0.06702084565281903
ACH-000098,0.038181226332198816
ACH-000099,0.08383206331617278
ACH-000108,0.06487679616274462
ACH-000113,0.08381952451788151
ACH-000116,0.1208515525090998
ACH-000118,0.14255575963812492
ACH-000120,0.07602667815677526
ACH-000123,0.0984406117734127
ACH-000127,0.0824180006871797
ACH-000128,0.08151307163185395
ACH-000132,0.05560124512436165
ACH-000133,0.14601820562129406
ACH-000137,0.01846470229996651
ACH-000138,-0.01933500654845262
ACH-000142,0.05901950838076625
ACH-000143,-0.034583501136419094
ACH-000146,0.04238586016659605
ACH-000148,0.07248994840044068
ACH-000150,0.08564143216669552
ACH-000152,0.10426038420047276
ACH-000153,0.055225145201857895
ACH-000159,-0.022792513657957075
ACH-000160,-0.03269097511282839
ACH-000163,0.02931064748148182
ACH-000167,-0.01343512673037395
ACH-000168,0.0025355764129014005
ACH-000169,0.1644514184008274
ACH-000178,0.023693596779647164
ACH-000183,0.1020412791372248
ACH-000188,0.13012479254963055
ACH-000189,0.03809785764239309
ACH-000190,0.2064420103284137
ACH-000198,0.14605698686495922
ACH-000203,0.15595749856464985
ACH-000204,0.1330312311872852
ACH-000206,0.004564250055829251
ACH-000207,-0.06695316554881843
ACH-000208,0.16342672282763582
ACH-000210,-0.18685740503934434
ACH-000211,0.07705073505366232
ACH-000215,0.057885653484587477
ACH-000221,0.06062177932122224
ACH-000222,0.11626243631351416
ACH-000223,0.15374331827468882
ACH-000226,0.05622565618312987
ACH-000227,-0.035724844947632034
ACH-000228,0.08980403605930988
ACH-000231,0.0450450846501162
ACH-000232,0.12248490322417052
ACH-000233,0.08820832136648951
ACH-000234,-0.05143950113614591
ACH-000235,0.05459711355811778
ACH-000237,0.15442151229767748
ACH-000238,-0.003318335905609981
ACH-000242,0.25825104245950564
ACH-000243,0.034403181148544335
ACH-000244,-0.044523596320454835
ACH-000246,0.1317908324936931
ACH-000248,-0.0167803194504269
ACH-000250,0.05799634841810693
ACH-000251,-0.0603086008684964
ACH-000252,0.0936195707372714
ACH-000253,0.01071528340715861
ACH-000255,0.1372896774452237
ACH-000256,0.008263103734158991
ACH-000257,0.09942671402730016
ACH-000258,0.024366475390641292
ACH-000259,0.06988197072385897
