,CST7 (8530)
ACH-000004,-0.13451192569213347
ACH-000005,0.1419768852171352
ACH-000007,0.10475882867575848
ACH-000009,0.11212208627817324
ACH-000011,0.14293920219068232
ACH-000012,0.15377012207772406
ACH-000013,0.08426902315673176
ACH-000014,0.07566485283441618
ACH-000015,0.2347992474531117
ACH-000017,0.0976093607769734
ACH-000018,0.2131548681725998
ACH-000019,0.0477844145711495
ACH-000021,0.11831742169776052
ACH-000022,0.089798994189606
ACH-000025,0.2742510634920886
ACH-000028,-0.017321272316122294
ACH-000030,0.08228832186749167
ACH-000035,0.04537018841884049
ACH-000036,-0.04441327835459097
ACH-000037,0.20049267896249254
ACH-000039,0.054929772380333
ACH-000040,0.11901637888769835
ACH-000041,0.042888691078856615
ACH-000042,0.09563498599095917
ACH-000045,0.19220743748356567
ACH-000047,0.029007544798441743
ACH-000052,0.10617025810655127
ACH-000053,0.0983940311825326
ACH-000054,0.0007436139764731488
ACH-000055,0.18033195148033185
ACH-000060,0.07179155139636413
ACH-000067,-0.06289659327822185
ACH-000070,0.3063619903689782
ACH-000075,-0.06895333194316793
ACH-000078,0.18744257018068872
ACH-000082,0.053409393303939165
ACH-000085,0.15196317586788066
ACH-000086,0.1423716701681372
ACH-000087,0.1704575359842129
ACH-000092,-0.007504055452032845
ACH-000095,0.0965590765716513
ACH-000097,-0.015306008799901126
ACH-000098,0.1002526685473661
ACH-000099,0.0711138229652645
ACH-000108,-0.025028725937713325
ACH-000113,0.17581192250507424
ACH-000116,-0.008752183279987832
ACH-000118,-0.005396789553622035
ACH-000120,-0.03549099626093463
ACH-000123,0.07058307198356432
ACH-000127,0.13570470980087546
ACH-000128,0.027669279779491098
ACH-000132,0.08009485134635644
ACH-000133,-0.018985532623862437
ACH-000137,0.0651073112480868
ACH-000138,0.11996547302073547
ACH-000142,0.043015507238197866
ACH-000143,0.14607477960405146
ACH-000146,0.18173280155932772
ACH-000148,0.07669517354500137
ACH-000150,-0.11608788344052515
ACH-000152,0.03420245508770744
ACH-000153,-0.051803486372083964
ACH-000159,0.032142556557913066
ACH-000160,0.015291362815840672
ACH-000163,0.047498306592290436
ACH-000167,0.08836314774147397
ACH-000168,0.1716656159988454
ACH-000169,-0.010140541259942038
ACH-000178,0.06461514683088801
ACH-000183,0.2669006424349137
ACH-000188,0.18214815775508664
ACH-000189,-0.04632792748943581
ACH-000190,-0.008650073918160849
ACH-000198,0.06802638914739266
ACH-000203,0.2684007081851528
ACH-000204,-0.011847615152767648
ACH-000206,0.1304561345515835
ACH-000207,0.10965931805967206
ACH-000208,0.09398154955206638
ACH-000210,0.2178771789866465
ACH-000211,0.11845423077506438
ACH-000215,0.07568879026674764
ACH-000221,0.08849184262860024
ACH-000222,0.09469083174633593
ACH-000223,0.15221573667484406
ACH-000226,0.06802506319946419
ACH-000227,-0.08526533080429942
ACH-000228,0.065885626910204
ACH-000231,0.09008537968086433
ACH-000232,0.04183012098224048
ACH-000233,0.0668309756808215
ACH-000234,0.17176793029509846
ACH-000235,0.0740548005211476
ACH-000237,0.10997451305482933
ACH-000238,0.03738690108484511
ACH-000242,0.1471067256878938
ACH-000243,0.08096927147383486
ACH-000244,-0.03905722903986002
ACH-000246,0.029437960347991014
ACH-000248,0.158198668594473
ACH-000250,0.1197388265072523
ACH-000251,0.05098774672266014
ACH-000252,-0.02391143528864442
ACH-000253,0.17177118720953238
ACH-000255,0.024336375493122567
ACH-000256,0.1445114577486519
ACH-000257,0.24229289745534735
ACH-000258,0.043362716822701805
ACH-000259,0.06701118847839056
ACH-000260,0.06673287580384331
ACH-000261,0.0347805509112225
ACH-000262,-0.1054131813952451
ACH-000263,0.1289633119858227
ACH-000264,0.026013400723505917
ACH-000265,-0.04186049789225275
ACH-000266,0.0843362401616452
ACH-000272,0.0531786720102606
ACH-000274,0.15097318420245207
ACH-000277,0.21910992943686802
ACH-000278,-0.0976586943455628
ACH-000279,0.16429478360148533
ACH-000280,0.01212821867209403
ACH-000281,0.2433512934052683
ACH-000288,0.04925968047009655
ACH-000291,0.13276680170424374
ACH-000293,0.11300994966203542
ACH-000294,0.004507861811459834
ACH-000295,0.14101464400266928
ACH-000296,-0.07340627547761311
ACH-000302,0.08484638818861154
ACH-000304,0.04032268358539697
ACH-000307,0.1240510854722336
ACH-000308,0.039325724529072736
ACH-000310,0.07081812630766601
ACH-000311,0.1946653990621148
ACH-000312,0.052588105707287065
ACH-000315,0.10126282623221096
ACH-000316,0.12539145395856713
ACH-000317,-0.0013628045980678175
ACH-000318,0.1656307075711928
ACH-000319,-0.002870385891379286
ACH-000320,0.1216007925743446
ACH-000322,0.22254541004223014
ACH-000323,0.13287628652510322
ACH-000324,0.10235322994507884
ACH-000329,0.03045489090072518
ACH-000330,0.19903416033252316
ACH-000331,0.06260981613722306
ACH-000332,0.08074879137055771
ACH-000334,0.12694449323060528
ACH-000335,0.16927999179552403
ACH-000336,-0.03825717556288785
ACH-000337,0.14983441831014788
ACH-000338,0.6653815978295443
ACH-000339,0.02407700631180615
ACH-000341,0.2043584982516833
ACH-000348,0.08055893036417687
ACH-000350,0.0990842651261637
ACH-000352,0.07364498028182677
ACH-000356,0.13064689240340455
ACH-000361,0.10661777549007127
ACH-000362,0.18332447448822967
ACH-000363,0.12103268227555393
ACH-000364,0.1190194283044363
ACH-000365,0.07569090231753639
ACH-000366,0.1559565686244161
ACH-000368,0.015615397293354203
ACH-000374,-0.10983973749287082
ACH-000375,0.06132374985687765
ACH-000376,0.04576499363325417
ACH-000381,0.05469257564381808
ACH-000383,0.15711525623613234
ACH-000387,0.01583110631355984
ACH-000389,-0.019363983534081815
ACH-000390,0.17145432665108562
ACH-000393,0.021757392740812183
ACH-000395,-0.21412813983373666
ACH-000396,-0.11733006535665046
ACH-000397,0.06013592515708303
ACH-000401,-0.05247864990587093
ACH-000402,0.14248201272945382
ACH-000403,0.062404210805687525
ACH-000404,0.005786582195407057
ACH-000406,0.11829215202241924
ACH-000407,0.03823687076199695
ACH-000408,-0.17350900984208975
ACH-000410,-0.030670465380733997
ACH-000411,0.03997045226959611
ACH-000414,0.0720087103704721
ACH-000415,-0.017127355740666508
ACH-000416,0.12684442250560066
ACH-000420,0.014007621422258948
ACH-000421,0.051901200254490416
ACH-000424,0.110171760702245
ACH-000425,0.14887037744496776
ACH-000426,-0.07687635182356609
ACH-000427,0.02432529239629629
ACH-000433,-0.14765647799670226
ACH-000435,0.02995728119091803
ACH-000436,0.13795666708115065
ACH-000444,0.059507054790054685
ACH-000445,0.1696045201638367
ACH-000448,0.0033919430184169547
ACH-000450,0.13258918034734646
ACH-000452,0.052752336693102864
ACH-000454,-0.041633273229934056
ACH-000458,0.16296478322932
ACH-000459,-0.019775553262124344
ACH-000460,0.0063312332355040715
