,RAB11FIP5 (26056)
ACH-000004,-0.04168554756118865
ACH-000005,-0.059016483985668326
ACH-000007,0.1094803492381459
ACH-000009,0.0305609113531494
ACH-000011,-0.02510934373311931
ACH-000012,-0.09889319578743128
ACH-000013,-0.0033408896150852554
ACH-000014,-0.006451048544648933
ACH-000015,-0.07859097452773553
ACH-000017,0.021820898172730384
ACH-000018,0.025425953751496626
ACH-000019,-0.06731373859006727
ACH-000021,-0.03896764497760974
ACH-000022,0.027920473224101246
ACH-000025,0.09733673510446438
ACH-000028,-0.060282607056433415
ACH-000030,0.012295346831498324
ACH-000035,-0.1255665369908547
ACH-000036,-0.043262011587865995
ACH-000037,-0.1876559577145216
ACH-000039,-0.14172368256419668
ACH-000040,0.12646500304416494
ACH-000041,0.03350633195569777
ACH-000042,-0.031695346112924634
ACH-000045,-0.027436703806318262
ACH-000047,0.03792617506485622
ACH-000052,-0.03531575536627597
ACH-000053,-0.047869611200835514
ACH-000054,0.003781685374875448
ACH-000055,-0.06513411004004364
ACH-000060,0.0675002429978698
ACH-000067,-0.052892152568409866
ACH-000070,0.031724021780407605
ACH-000075,0.0993647030299551
ACH-000078,0.0208682728993516
ACH-000082,-0.025113451173090263
ACH-000085,-0.07003458703239025
ACH-000086,-0.1551776720847394
ACH-000087,0.15593123481482682
ACH-000092,-0.06273545129547692
ACH-000095,-0.02769069902562284
ACH-000097,0.006152525779854858
ACH-000098,-0.009410823291195523
ACH-000099,-0.008386799176200345
ACH-000108,0.007791766430556887
ACH-000113,0.04068785126197199
ACH-000116,0.11044349803506953
ACH-000118,0.03045249225823535
ACH-000120,-0.14222315427714408
ACH-000123,-0.11808594048773564
ACH-000127,0.02617144643842332
ACH-000128,-0.0974923414413455
ACH-000132,0.015970294022990626
ACH-000133,-0.08230816218283893
ACH-000137,-0.16510883061879372
ACH-000138,0.051473625713419804
ACH-000142,0.02435352758350438
ACH-000143,-0.04436749875152922
ACH-000146,0.036751695543749484
ACH-000148,0.07274737784980619
ACH-000150,0.2407844336952891
ACH-000152,-0.13836457962810958
ACH-000153,0.15235845630764694
ACH-000159,-0.055208064662734965
ACH-000160,-0.014802266912623124
ACH-000163,0.06281193191964192
ACH-000167,0.1943741703533088
ACH-000168,0.10005569107084376
ACH-000169,0.10221979011098864
ACH-000178,0.065939758772192
ACH-000183,0.029855944897562832
ACH-000188,-0.055877261994093694
ACH-000189,0.08055352989797837
ACH-000190,-0.007184824327719155
ACH-000198,-0.1470261056888693
ACH-000203,-0.1133154199219442
ACH-000204,0.21696594416331372
ACH-000206,-0.014493515885058641
ACH-000207,-0.07295406753810879
ACH-000208,-0.058337870275309664
ACH-000210,-0.09621783752544663
ACH-000211,0.010971234998783802
ACH-000215,-0.1033178757489909
ACH-000221,-0.07256145398547557
ACH-000222,-0.08262094636988856
ACH-000223,-0.06308526186592081
ACH-000226,-0.04351129560085065
ACH-000227,0.05019389837813031
ACH-000228,-0.0036746854429513852
ACH-000231,-0.06067457470310145
ACH-000232,0.033131040301398365
ACH-000233,0.12434654586283378
ACH-000234,-0.007670401520696222
ACH-000235,0.014235447770876554
ACH-000237,0.004550057469086003
ACH-000238,-0.02230688423811409
ACH-000242,0.06224397021734866
ACH-000243,-0.03600572141253931
ACH-000244,0.2640127390227762
ACH-000246,0.12912435820428908
ACH-000248,0.041759482492203716
ACH-000250,-0.03521788090148266
ACH-000251,-0.14834285883728168
ACH-000252,-0.06879799760404705
ACH-000253,-0.08959600775827384
ACH-000255,-0.061253383031057526
ACH-000256,0.003414801491687534
ACH-000257,-0.10332968677152027
ACH-000258,-0.051608124351723655
ACH-000259,-0.05183632645118223
ACH-000260,-0.11719497369961597
ACH-000261,-0.045855632809973616
ACH-000262,0.07086512685173403
ACH-000263,-0.26667691274773603
ACH-000264,-0.02605793229884811
ACH-000265,-0.08581614748679375
ACH-000266,0.02677763068689916
ACH-000272,-0.044879639726990085
ACH-000274,-0.037710344991376
ACH-000277,-0.021354983273304904
ACH-000278,-0.06044771876668688
ACH-000279,-0.04483943058861396
ACH-000280,-0.022465538336476115
ACH-000281,-0.02571467934961526
ACH-000288,-0.030437257012343195
ACH-000291,0.0067940688349874935
ACH-000293,-0.14313463810502078
ACH-000294,-0.025987979852496845
ACH-000295,-0.18755643734202912
ACH-000296,0.04778961581806383
ACH-000302,-0.06871676642965979
