,TSPYL1 (7259)
ACH-000677,0.02107068156472444
ACH-000681,-0.2905704866921402
ACH-000683,-0.12432380750371652
ACH-000684,0.048019270241775575
ACH-000688,-0.03602149429301643
ACH-000693,-0.04920271623899367
ACH-000694,-0.13722926887264747
ACH-000695,0.021008582375478282
ACH-000696,0.06985180606026027
ACH-000697,-0.15765592795460864
ACH-000699,-0.2113268574333564
ACH-000701,-0.017034725870016296
ACH-000706,-0.06855813820528796
ACH-000711,-0.05378001435261981
ACH-000713,-0.11477452526136095
ACH-000714,-0.08376961528667079
ACH-000718,-0.027337463856702757
ACH-000720,-0.009876200022679804
ACH-000721,-0.05728027965596728
ACH-000724,-0.28447929965666807
ACH-000725,-0.1340847467484313
ACH-000732,-0.14374504599718255
ACH-000734,-0.0399063784344436
ACH-000735,0.02030756870937651
ACH-000736,0.01639493586154494
ACH-000738,-0.11027332487134144
ACH-000746,-0.009616260251936628
ACH-000747,0.010158118762879623
ACH-000748,0.04001642879545162
ACH-000753,0.024984060428714826
ACH-000756,0.05951129091219631
ACH-000757,-0.09749999712229067
ACH-000758,0.02544464923645068
ACH-000760,-0.02001608960096881
ACH-000762,0.015677156222030468
ACH-000763,-0.17292114383986346
ACH-000764,-0.212665661535963
ACH-000765,-0.12682490632495208
ACH-000766,-0.2108779950008652
ACH-000767,-0.06714276351113653
ACH-000768,-0.13313301463593868
ACH-000769,-0.07830273832962899
ACH-000770,-0.045982754137041185
ACH-000771,-0.021395705826947258
ACH-000773,0.0924778549326744
ACH-000776,-0.03068881596287964
ACH-000777,0.14792809057964892
ACH-000778,-0.07066948762392078
ACH-000781,0.0153751188537619
ACH-000782,-0.09919168608135302
ACH-000783,0.016148447309452297
ACH-000784,0.03479318019876898
ACH-000785,-0.21526514131647184
ACH-000787,-0.09686352156368153
ACH-000788,-0.0007787772617602678
ACH-000791,-0.1355470652988005
ACH-000792,0.03656421501240497
ACH-000794,0.00859729367274745
ACH-000796,0.04048859310095138
ACH-000798,-0.1712836563662359
ACH-000799,0.005543190045864829
ACH-000800,-0.02514117468752771
ACH-000802,-0.022495531220796637
ACH-000804,-0.11420147932361105
ACH-000805,-0.2121180888560476
ACH-000809,-0.057817502461820776
ACH-000810,-0.045702850699807465
ACH-000811,0.03587394713839199
ACH-000817,-0.28137046345811456
ACH-000819,-0.019874397950874013
ACH-000820,-0.09161295869478824
ACH-000821,-0.13886039430880046
ACH-000822,-0.1667548562440341
ACH-000823,-0.08716268532838492
ACH-000824,-0.1489729132584905
ACH-000827,-0.007541069567947623
ACH-000829,-0.17209558102535472
ACH-000831,0.07873521948749178
ACH-000832,-0.043922760931311366
ACH-000833,-0.09205185565718753
ACH-000834,-0.10168851440338016
ACH-000835,0.04560541507052532
ACH-000836,-0.14584166084311542
ACH-000837,-0.07248530627025936
ACH-000838,0.062338841780278376
ACH-000839,0.029289762076786924
ACH-000840,0.15805558257167965
ACH-000841,-0.1520821037335902
ACH-000843,-0.2652936867041636
ACH-000846,-0.07058988041677965
ACH-000847,-0.0315596057006907
ACH-000848,-0.1011205334843992
ACH-000849,-0.16237401756135733
ACH-000851,-0.09099430700180564
ACH-000855,0.19349493954795904
ACH-000856,-0.05044968045757258
ACH-000858,0.03846266509832003
ACH-000859,-0.2985267492305377
ACH-000861,-0.027621243112779203
ACH-000862,0.02274767210225676
ACH-000865,-0.10266504664459064
ACH-000866,0.14525077335622186
ACH-000867,0.0014407136213170962
ACH-000869,0.018550269989408702
ACH-000872,-0.019561067683684392
ACH-000873,-0.08382606400681031
ACH-000876,-0.020023043607036283
ACH-000878,0.047292115435580866
ACH-000880,-0.10021021333318764
ACH-000881,-0.05152481294737665
ACH-000882,-0.2440662383993193
ACH-000884,-0.018971585582164784
ACH-000885,-0.15511926815597687
ACH-000887,-0.042380134578679736
ACH-000889,-0.09963209987230584
ACH-000896,-0.0029173638710298646
ACH-000898,0.03734108226887148
ACH-000900,0.0027365965933136764
ACH-000901,0.0012809953410918284
ACH-000905,-0.11911425787060127
ACH-000906,-0.10600739737180652
ACH-000907,0.019037202312151825
ACH-000910,-0.08214183520008565
ACH-000911,-0.03713335738484423
ACH-000912,0.05400060801960645
ACH-000913,-0.1477927552111124
ACH-000915,-0.09245756357612517
ACH-000916,-0.007377644800369299
ACH-000917,-0.017834769704103318
ACH-000920,-0.17039726908406658
ACH-000921,-0.10721280538525484
ACH-000924,-0.1075189869159644
ACH-000926,-0.0907044108050026
ACH-000928,-0.10023681069857908
ACH-000929,-0.07345419856345306
ACH-000932,0.08743897410664185
ACH-000935,-0.19251395111424668
ACH-000936,-0.05304778808588035
ACH-000937,-0.0028761907412924595
ACH-000938,-0.18168182243339645
ACH-000939,0.16250751610453704
ACH-000941,-0.13966403162946686
ACH-000943,-0.1414086157544698
ACH-000946,-0.0235596981388175
ACH-000947,-0.2989980292247017
ACH-000948,0.04437063881514052
ACH-000950,-0.16308513756554022
ACH-000953,-0.17125075991540067
ACH-000954,0.2179042174258704
ACH-000957,-0.047336555103083766
ACH-000958,-0.010622225187466654
ACH-000960,-0.17323529866626222
ACH-000963,0.09840551695177976
ACH-000968,-0.11329370052458895
ACH-000969,-0.11938135345090227
ACH-000972,0.03492182178734125
ACH-000973,-0.14622728618005187
ACH-000974,0.0360669860011149
ACH-000978,0.11506006703854199
ACH-000984,0.0142783464800997
ACH-000986,-0.0756059466551672
ACH-000988,0.04025337856206242
ACH-000993,0.0024263702716415514
ACH-000994,-0.0461835975386166
ACH-000996,-0.07323777120458326
ACH-001001,-0.0720161662819774
ACH-001020,0.07739692973916595
ACH-001028,0.08628619638475868
ACH-001031,0.0504625466529982
ACH-001038,-0.12029316161025105
ACH-001048,-0.0007569610426051628
ACH-001050,-0.0423629481406587
ACH-001053,-0.041190609851753865
ACH-001054,0.019148749088141
ACH-001061,0.08048504370679897
ACH-001067,0.027944319564074088
ACH-001075,0.1202903790504972
ACH-001096,0.003832341491293705
ACH-001111,0.16033181999492413
ACH-001119,-0.12833437447153787
ACH-001128,-0.4148001842646792
ACH-001134,0.11419330823764025
ACH-001151,-0.016233236377772048
ACH-001163,-0.13095078931442908
ACH-001164,-0.20313917634454026
ACH-001183,-0.07656961379728841
ACH-001192,0.18488044015344784
ACH-001193,-0.05744095852737208
ACH-001196,-0.09947020173242536
ACH-001197,-0.00690368639434078
ACH-001205,-0.0128505152907548
ACH-001211,-0.1746823342742381
ACH-001212,0.3249626305036446
ACH-001228,-0.025847016896721538
ACH-001232,0.0016549819369516745
ACH-001239,-0.08706127146388949
ACH-001270,-0.07937746935445825
ACH-001274,0.04140009490922263
ACH-001275,0.03126179538806555
ACH-001277,0.01714210739460286
ACH-001278,0.10340108615680277
ACH-001280,-0.4234714134102179
ACH-001283,-0.12068690160809152
ACH-001289,-0.2212074818097196
ACH-001300,-0.07210782512760196
ACH-001301,0.06986276842034105
ACH-001302,-0.2680902053463509
ACH-001306,-0.14656774916453
ACH-001318,-0.14313346187430315
ACH-001322,-0.2919485296658188
ACH-001328,-0.06362662299250642
ACH-001332,0.04203873242836685
ACH-001336,-0.05885032312449514
ACH-001346,-0.03159616563543706
ACH-001353,-0.09180915925225236
ACH-001354,0.1015321157048958
ACH-001367,-0.054981079676037915
ACH-001368,-0.4189729244101921
ACH-001374,0.2515683078720633
ACH-001377,0.05224618587504658
ACH-001380,-0.0950846341256452
ACH-001391,-0.07961692701076338
ACH-001408,0.04086169022434084
ACH-001430,-0.05631191192033516
ACH-001431,-0.006238486854973979
ACH-001450,-0.10945516442563616
ACH-001496,0.024099952379784875
ACH-001500,0.025002265667234257
ACH-001523,0.06160855385767875
ACH-001532,-0.030260232635596636
ACH-001550,-0.174348920253438
ACH-001552,-0.15543311229068346
ACH-001554,-0.003434977632866161
ACH-001654,0.04281100036025662
ACH-001735,-0.05046179714860199
ACH-001736,-0.03037402317075709
ACH-001737,-0.493274116364939
ACH-001740,-0.1229846995258634
ACH-001745,-0.11176474368305084
ACH-001765,-0.019482314317068327
