,CAPN12 (147968)
ACH-000004,-0.03468666122454614
ACH-000005,-0.4748119503729644
ACH-000007,0.12245903626114167
ACH-000009,0.053653822668518064
ACH-000011,0.05214263946350625
ACH-000012,0.18103205766441352
ACH-000013,-0.16905240208286848
ACH-000014,0.06838846560705558
ACH-000015,-0.08385388026608534
ACH-000017,-0.05170193328102442
ACH-000018,0.11867623351966733
ACH-000019,0.17969271765268516
ACH-000021,0.015615967092940622
ACH-000022,-0.13345002489408356
ACH-000025,0.3085492109685478
ACH-000028,0.17247282724416985
ACH-000030,-0.07755885728356615
ACH-000035,0.04001534859366039
ACH-000036,0.0271675648983108
ACH-000037,0.046879144000596736
ACH-000039,0.13505443192169364
ACH-000040,0.046617670316178784
ACH-000041,0.03392084802123284
ACH-000042,-0.02738488618859537
ACH-000045,-0.026446394804534687
ACH-000047,-0.014139842824164287
ACH-000052,-0.1460095866151214
ACH-000053,0.02019363809221573
ACH-000054,0.1585287364345097
ACH-000055,0.19476116273210745
ACH-000060,0.19858195967400405
ACH-000067,0.0007844953961981166
ACH-000070,-0.07681682443255022
ACH-000075,-0.10993991387125204
ACH-000078,0.04425291610406274
ACH-000082,0.0818129718539533
ACH-000085,0.0913663545558584
ACH-000086,0.04538267962789131
ACH-000087,0.05631999880065399
ACH-000092,-0.014359975178722869
ACH-000095,-0.05649143997777236
ACH-000097,0.06555156125223749
ACH-000098,0.05308305126972263
ACH-000099,-0.007828465407863146
ACH-000108,-0.07011848990417717
ACH-000113,0.09125709271933337
ACH-000116,0.12447365303904855
ACH-000118,0.05508590161885157
ACH-000120,0.1141572748722066
ACH-000123,-0.06979010920096372
ACH-000127,0.04533067112044036
ACH-000128,0.20246215716444307
ACH-000132,0.015507422971195887
ACH-000133,0.029399653176609582
ACH-000137,-0.056570657148677164
ACH-000138,0.08900910523612034
ACH-000142,-0.05118691037844991
ACH-000143,0.16451562024482438
ACH-000146,0.018323529688961657
ACH-000148,0.09711684686151308
ACH-000150,-0.04865344818746131
ACH-000152,-0.18733221600880934
ACH-000153,0.008165277022502337
ACH-000159,0.05374664323583185
ACH-000160,0.07649170231960288
ACH-000163,0.0467930580067581
ACH-000167,-0.18087649781447604
ACH-000168,0.0757557767571584
ACH-000169,-0.007175101958835758
ACH-000178,0.09209113890107018
ACH-000183,0.06774428955753363
ACH-000188,0.06013357537985984
ACH-000189,-0.13038625767086676
ACH-000190,-0.18232179122595002
ACH-000198,0.027878076241107604
ACH-000203,0.1699368225820273
ACH-000204,0.1640951153464948
ACH-000206,-0.22923259882356936
ACH-000207,-0.16985291285452628
ACH-000208,0.2726002484838274
ACH-000210,0.21603151269959
ACH-000211,0.042131480936779986
ACH-000215,0.06956591683902907
ACH-000221,-0.15509728288809355
ACH-000222,-0.0661798186812711
ACH-000223,0.09863975603371633
ACH-000226,-0.052108585580991074
ACH-000227,-0.17489345517613586
ACH-000228,0.02677793769677325
ACH-000231,0.14347783206415782
ACH-000232,0.08051501831257245
ACH-000233,0.06696045498650954
ACH-000234,0.137603216810493
ACH-000235,0.018333103377136537
ACH-000237,-0.04982269417545975
ACH-000238,0.1588241459654757
ACH-000242,0.010302334847106591
ACH-000243,0.06351528495759602
ACH-000244,0.07130879414848491
ACH-000246,0.022562507413650384
ACH-000248,-0.006343466202185332
ACH-000250,0.12676594888624348
ACH-000251,0.02181575432192344
ACH-000252,-0.08994283357294404
ACH-000253,0.06399160716103372
ACH-000255,-0.09302442154258504
ACH-000256,-0.1855613030915838
ACH-000257,-0.03831840006696139
ACH-000258,-0.017947076995780385
ACH-000259,0.03579078749319697
ACH-000260,0.03753018089663412
ACH-000261,0.06391133367476877
ACH-000262,-0.030625815580482836
ACH-000263,0.25873972421267843
ACH-000264,0.10031890694705453
ACH-000265,-0.020440242226426392
ACH-000266,0.009804573898133221
ACH-000272,0.03755137976438532
ACH-000274,0.04990331773023386
ACH-000277,0.10254024012411342
ACH-000278,-0.08350135207557914
ACH-000279,0.050883027172179886
ACH-000280,0.045428427808942434
ACH-000281,0.1124666602000027
ACH-000288,0.09390573114308946
ACH-000291,0.16429928839053198
ACH-000293,0.12081589957018865
ACH-000294,-0.04994990240724576
ACH-000295,-0.046300572277788006
ACH-000296,0.19976164150269826
ACH-000302,-0.097376099052142
ACH-000304,-0.3152637575649737
ACH-000307,0.07516154462856829
ACH-000308,-0.029361671200642894
ACH-000310,0.09662275206544177
ACH-000311,-0.05165072863978768
ACH-000312,0.07668967312670938
ACH-000315,-0.04215616296430329
ACH-000316,0.12551999637786682
ACH-000317,0.04842276571101867
ACH-000318,-0.01352951380886274
ACH-000319,0.05013479355213864
ACH-000320,0.09790831271902273
ACH-000322,-0.018207896046150626
ACH-000323,-0.026259188746467717
ACH-000324,-0.03547931483846463
ACH-000329,0.16901625781018245
ACH-000330,0.10066358442131483
ACH-000331,0.0949792995955299
ACH-000332,-0.029345238163792232
ACH-000334,-0.09486824408978076
ACH-000335,0.1954608092748798
ACH-000336,-0.02499694652874089
ACH-000337,0.12302815672078035
ACH-000338,-0.2512623040579621
ACH-000339,-0.033935018589775275
ACH-000341,0.03907679943209137
ACH-000348,0.11986023354038056
ACH-000350,0.10787284283058073
ACH-000352,0.017364526384285848
ACH-000356,0.04897282245827737
ACH-000361,0.33712777326996324
ACH-000362,0.024592206226837037
ACH-000363,0.1324450359882767
ACH-000364,0.07190062138172036
ACH-000365,0.0485650131197824
ACH-000366,-0.009589310923941179
ACH-000368,0.1340813885647248
ACH-000374,0.1896167296988749
ACH-000375,-0.050421101007871234
ACH-000376,0.07285108911562516
ACH-000381,-0.03099711006540517
ACH-000383,0.08107159510586437
ACH-000387,-0.051616102604993115
ACH-000389,0.0219676589612344
ACH-000390,0.023779369900294483
ACH-000393,0.11596528519885957
ACH-000395,-0.037449402446943725
ACH-000396,-0.3776563047705541
ACH-000397,-6.578801880429319e-05
ACH-000401,-0.0902151287360114
ACH-000402,-0.08347246438848815
ACH-000403,-0.03456139377507441
ACH-000404,0.24035945314479354
ACH-000406,0.026788557775433285
ACH-000407,0.05437953036241295
ACH-000408,-0.16123339620039426
ACH-000410,0.0731378558009199
ACH-000411,0.033814582899231733
ACH-000414,0.036943081689020704
ACH-000415,0.028031349164073908
ACH-000416,0.04855288899572845
ACH-000420,0.07427022896374452
ACH-000421,0.03406322390857955
ACH-000424,0.02496093121563749
ACH-000425,0.0997562142158804
ACH-000426,0.1992489301545207
ACH-000427,0.1848077547995817
ACH-000433,0.11140475534302233
ACH-000435,0.0907075170213152
ACH-000436,0.06064137493310004
ACH-000444,-0.041786809305183
ACH-000445,0.09367026141814104
ACH-000448,0.14082069734033062
ACH-000450,-0.0524571456111318
ACH-000452,0.1022613030116067
ACH-000454,-0.06034318204514402
ACH-000458,0.030466853944844
ACH-000459,0.18630886976846014
ACH-000460,0.031050006101981675
ACH-000461,0.06892000694704037
ACH-000463,0.0589452950148642
ACH-000464,0.045078366256355834
ACH-000466,0.08748974302957485
ACH-000467,-0.1040914191061512
ACH-000468,0.042023671742235966
ACH-000469,0.03916185521841712
ACH-000470,0.07103964380646073
ACH-000471,0.13688703957504472
ACH-000472,0.042308557055770066
ACH-000473,0.011272741226597913
ACH-000475,0.10039244377736793
ACH-000476,0.16384441963425522
ACH-000477,0.09471420142106064
ACH-000479,0.10848733626513367
ACH-000480,0.05055845257490266
ACH-000481,-0.038569589326167386
ACH-000483,-0.027184575378082526
ACH-000484,0.013817985414456928
ACH-000485,0.1463031385504844
ACH-000486,0.006926251832005218
ACH-000487,-0.050267196991710096
ACH-000488,0.12604259553334465
ACH-000490,0.09133800133227517
ACH-000491,-0.033226835158304845
ACH-000495,0.1540191373457099
ACH-000496,0.10909202479223296
ACH-000499,-0.11671175374227122
ACH-000500,0.5404353342797404
ACH-000502,-0.035801382807043966
ACH-000503,-0.18342173508285792
ACH-000505,0.06633748279029393
ACH-000507,0.10866063055295264
ACH-000510,-0.06926859994884822
ACH-000511,0.07726076905937497
ACH-000512,0.10440483274109752
ACH-000516,0.06967713957945132
ACH-000517,0.09366320914277804
ACH-000518,0.04922766678663529
ACH-000520,0.12159946442167832
ACH-000521,-0.058338993222348284
ACH-000522,0.06182613494637236
ACH-000524,-0.02551522185379838
ACH-000527,0.08178982028744454
ACH-000528,0.1179979804041982
ACH-000537,0.01722172429585157
ACH-000541,-0.27765341431407004
ACH-000542,0.01410523467726895
ACH-000544,0.009481287292114029
ACH-000545,0.027246426884741142
ACH-000547,0.3235941158176885
ACH-000548,-0.01091130858973535
ACH-000549,0.2281592695818629
ACH-000550,0.08695392666155552
ACH-000552,0.002989704460308591
ACH-000556,-0.1160207694175576
ACH-000557,-0.0030626421068695466
ACH-000569,-0.013102276758960243
ACH-000570,0.15528053188908847
ACH-000571,-0.07501369817411227
ACH-000573,0.07895182931993837
ACH-000576,0.08281490662611052
ACH-000579,0.11511522238982945
ACH-000580,0.13469943841156434
ACH-000584,0.0873060298751872
ACH-000585,-0.08143203478940937
ACH-000588,0.0649191861212318
ACH-000589,0.08693641131841773
ACH-000591,-0.014165941307522712
ACH-000593,0.04275773397220695
ACH-000600,0.1192597537926392
ACH-000601,0.07788795525956575
ACH-000605,-0.04694725808126006
ACH-000606,0.15867178420824096
ACH-000608,0.017604584256332892
ACH-000614,0.005636919695744032
ACH-000616,-0.12126258076129902
ACH-000618,-0.06216578690924085
ACH-000619,0.3166438374372129
ACH-000620,0.13256958092706622
ACH-000621,-0.0008918718233244916
ACH-000622,0.1580845881193369
ACH-000623,0.032104512879377524
ACH-000624,-0.006168788634756195
ACH-000627,0.026325505111892085
ACH-000630,0.09249147669947806
ACH-000631,0.2030305128348123
ACH-000632,0.062143320559193374
ACH-000633,-0.033706939960575465
ACH-000637,0.10663923677282612
ACH-000638,0.12294350280535178
ACH-000646,0.03998927449681283
ACH-000647,0.051223845334959314
ACH-000648,0.1108469558910944
