,SUSD1 (64420)
ACH-000004,-0.18119589382187928
ACH-000005,-0.05383261313922785
ACH-000007,0.21562436824307252
ACH-000009,0.01600497865707483
ACH-000011,0.2059293413966647
ACH-000012,0.06622622876796684
ACH-000013,-0.03205427614887435
ACH-000014,0.27936238987352113
ACH-000015,-0.03478616763705165
ACH-000017,0.13494496546012472
ACH-000018,0.2294695659718825
ACH-000019,0.32861921346352324
ACH-000021,0.04527726301678427
ACH-000022,0.22148938341297345
ACH-000025,0.2659754911012876
ACH-000028,0.1379913484789581
ACH-000030,0.13784066340644852
ACH-000035,0.07101350574132252
ACH-000036,0.13175386784742502
ACH-000037,0.23954536505739485
ACH-000039,0.18723359101536627
ACH-000040,0.002358357466027448
ACH-000041,-0.06285993689234999
ACH-000042,0.06168815467468278
ACH-000045,0.21738160213537802
ACH-000047,0.1022650591712883
ACH-000052,0.2717541480217957
ACH-000053,0.14052025867461332
ACH-000054,0.21392279503460496
ACH-000055,0.23041374480035234
ACH-000060,0.17656528208410052
ACH-000067,0.1446465751436603
ACH-000070,-0.057568335340911235
ACH-000075,-0.14156116648909994
ACH-000078,0.08717364207160247
ACH-000082,0.14392711005287145
ACH-000085,0.40880209243345
ACH-000086,0.10612097911452507
ACH-000087,0.1451898023474905
ACH-000092,0.11265726593892995
ACH-000095,0.14505761675235124
ACH-000097,0.12787946807508152
ACH-000098,0.15565275600317166
ACH-000099,0.17176162150183952
ACH-000108,0.0939479945178251
ACH-000113,0.0389206680650165
ACH-000116,0.10958520939066407
ACH-000118,0.17904123599421531
ACH-000120,0.17516680982619035
ACH-000123,0.10347593781635694
ACH-000127,0.12954576134967827
ACH-000128,0.1926784142825197
ACH-000132,0.17442666761679654
ACH-000133,-0.006073653986430267
ACH-000137,0.16705552896329506
ACH-000138,0.1137927909579857
ACH-000142,0.18745957174283906
ACH-000143,0.12513793258000885
ACH-000146,0.23995070516069705
ACH-000148,0.14836266908842355
ACH-000150,0.1822439503588621
ACH-000152,0.017434581994781446
ACH-000153,0.13779793428182813
ACH-000159,0.16939057870150145
ACH-000160,0.1884876500713175
ACH-000163,0.0350981427141128
ACH-000167,0.08249898680388115
ACH-000168,0.19982718069678826
ACH-000169,0.08457337157628572
ACH-000178,0.0975762187797485
ACH-000183,0.21197030135294576
ACH-000188,0.1819671197970681
ACH-000189,0.13834305757505747
ACH-000190,0.2957935399835607
ACH-000198,0.0053474354644343245
ACH-000203,-0.15934403333335492
ACH-000204,0.09884717530688884
ACH-000206,0.15116497429207967
ACH-000207,-0.002733652850627363
ACH-000208,0.06678741692968834
ACH-000210,0.3403871454224565
ACH-000211,0.09892289114731632
ACH-000215,0.12668520302783506
ACH-000221,-0.018470055942103485
ACH-000222,0.2424242869003017
ACH-000223,0.1326772484795806
ACH-000226,0.16139361297768692
ACH-000227,0.0057736708829663535
ACH-000228,0.17939323977034813
ACH-000231,0.0916868584212154
ACH-000232,0.06842673449493764
ACH-000233,0.17474204094943058
ACH-000234,0.11615351264388568
ACH-000235,0.08291184740219898
ACH-000237,0.1106670521407265
ACH-000238,0.2045942300306484
ACH-000242,0.2010869863431162
ACH-000243,0.1252191106098343
ACH-000244,0.3257493339877728
ACH-000246,0.08885417394503754
ACH-000248,0.4170093192250982
ACH-000250,0.10025765440642492
