,TSPYL6 (388951)
ACH-000004,-0.259636987136844
ACH-000005,0.3326548828463292
ACH-000007,-0.09536752645109356
ACH-000009,-0.018588977791745277
ACH-000011,0.16337891171993965
ACH-000012,-0.13585607256606513
ACH-000013,-0.03699354565297941
ACH-000014,0.2492093567811125
ACH-000015,0.022917298448395997
ACH-000017,0.012268961125190232
ACH-000018,-0.04919406734995479
ACH-000019,0.03307413241111295
ACH-000021,0.009342951039480045
ACH-000022,0.0005325223791891587
ACH-000025,0.04218230503147186
ACH-000028,0.1028223236375924
ACH-000030,0.0
ACH-000035,0.000939664530942144
ACH-000036,-0.08685527336991568
ACH-000037,-0.07396061452231427
ACH-000039,-0.10492197378099843
ACH-000040,0.08301020920013782
ACH-000041,-0.06054134554733553
ACH-000042,0.1003086582571777
ACH-000045,0.01818953035085728
ACH-000047,0.025016276447966532
ACH-000052,-0.15399999797395691
ACH-000053,-0.014172324770240538
ACH-000054,0.048613633122661766
ACH-000055,0.008877938844400591
ACH-000060,-0.022183585557158412
ACH-000067,0.10594573756735988
ACH-000070,0.0062825214353507035
ACH-000075,0.061175797741488985
ACH-000078,0.026303461433949286
ACH-000082,0.07166272035440845
ACH-000085,0.2673429513643961
ACH-000086,0.11248301747084344
ACH-000087,0.2740209499042113
ACH-000092,-0.10597836585413127
ACH-000095,0.028052873609880718
ACH-000097,0.06475959751300672
ACH-000098,0.0449381391821196
ACH-000099,0.04348716720192291
ACH-000108,0.13037252129081695
ACH-000113,0.05794991535419984
ACH-000116,-0.052824292843394315
ACH-000118,0.052753500264998386
ACH-000120,0.13891966310855322
ACH-000123,0.0663583333350853
ACH-000127,0.060646254291676624
ACH-000128,0.11418997989062575
ACH-000132,0.02177283622415043
ACH-000133,-0.026982779492576697
ACH-000137,0.0819537701348334
ACH-000138,0.20762377084211056
ACH-000142,0.012771864740112509
ACH-000143,0.02106713504748291
ACH-000146,-0.011886846236509062
ACH-000148,0.009458725073547643
ACH-000150,0.07114141209342077
ACH-000152,-0.09041402864230387
ACH-000153,0.009766963047416784
ACH-000159,-0.045321355913005415
ACH-000160,0.16234068497698378
ACH-000163,-0.03322147760590408
ACH-000167,0.010363186564775893
ACH-000168,0.12715088023559712
ACH-000169,0.18476404236963706
ACH-000178,0.17238604270302885
ACH-000183,-0.10674559313831801
ACH-000188,-0.05970646837335726
ACH-000189,-0.04698673034620977
ACH-000190,0.19195752533144872
ACH-000198,0.024623556965123798
ACH-000203,0.5786784193456003
ACH-000204,0.0834854642102667
ACH-000206,0.07038040951695773
ACH-000207,-0.011851958215719823
ACH-000208,0.10139499217559936
ACH-000210,0.050663855041903134
ACH-000211,0.08706607455240171
ACH-000215,0.062433176870423227
ACH-000221,0.020032544120353837
ACH-000222,0.16132992314245356
ACH-000223,0.029325396669937713
ACH-000226,-0.06276028228121078
ACH-000227,-0.1728794482767531
ACH-000228,0.18066093183582008
