,SUFU (51684)
ACH-000545,0.11717058822419872
ACH-000547,0.13530159103157624
ACH-000548,-0.0013632104800992875
ACH-000549,0.03529304755148345
ACH-000550,0.2065293479563136
ACH-000552,-0.0011348715498275287
ACH-000556,-0.07208368611173978
ACH-000557,0.0729327283603105
ACH-000569,0.09037309720080636
ACH-000570,-0.08021064800689326
ACH-000571,0.07495885364363401
ACH-000573,-0.002837183689033401
ACH-000576,-0.1859362401167217
ACH-000579,0.2122632330974471
ACH-000580,0.2487183924469377
ACH-000584,0.011905216785153685
ACH-000585,0.1579663681140192
ACH-000588,-0.060369365472545324
ACH-000589,-0.1228316612895146
ACH-000591,-0.21547492248470726
ACH-000593,0.15948831413081846
ACH-000600,-0.06929760616050859
ACH-000601,0.0910966870901918
ACH-000605,-0.06611306796232573
ACH-000606,0.08428504710388142
ACH-000608,0.06423735440595436
ACH-000614,0.0624272284189872
ACH-000616,-0.12920431447115294
ACH-000618,-0.14964839255457268
ACH-000619,0.029340784641472887
ACH-000620,0.06861054466348789
ACH-000621,-0.0743360660427135
ACH-000622,0.12025708494147028
ACH-000623,-0.030750110997984564
ACH-000624,0.07731592461803137
ACH-000627,0.15333420636048378
ACH-000630,0.0758970144369177
ACH-000631,0.6399335062255213
ACH-000632,0.05798745425387782
ACH-000633,0.04596038140699837
ACH-000637,0.15230230590717111
ACH-000638,0.10425408500153464
ACH-000646,0.25412079012488903
ACH-000647,-0.02084195874846397
ACH-000648,-0.2053740709217203
ACH-000649,-0.05057783923331289
ACH-000651,-0.06272889124071067
ACH-000652,-0.20023518576746088
ACH-000653,0.05943808353653263
ACH-000657,0.18239722632067176
ACH-000658,0.057672524630172736
ACH-000661,0.013412352146086484
ACH-000662,-0.00061355087041251
ACH-000663,-0.07197343985933448
ACH-000665,-0.008080203382953845
ACH-000671,0.06744708006851391
ACH-000672,0.1064435131899707
ACH-000673,0.04547485424261356
ACH-000676,-0.005975382352320567
ACH-000677,0.21173729090833987
ACH-000681,-0.10467421439161996
ACH-000683,0.2720316165481727
ACH-000684,0.2495490610395011
ACH-000688,0.04016295746091029
ACH-000693,0.108949579590067
ACH-000694,0.05287952696636228
ACH-000695,0.0377624432000984
ACH-000696,0.035670029880228236
ACH-000697,-0.018004354734516958
ACH-000699,0.028720728041660263
ACH-000701,0.02555671730248837
ACH-000706,-0.19361435473812214
ACH-000711,0.08517094062455335
ACH-000713,0.0403971316720883
ACH-000714,0.10006245243706992
ACH-000718,-0.0035612531238337812
ACH-000720,0.2629422551638464
ACH-000721,-0.005941633170248072
ACH-000724,0.09964036217309097
ACH-000725,0.08376931540106711
ACH-000732,0.10582036254184443
ACH-000734,0.12949836441189286
ACH-000735,0.07872692924983006
ACH-000736,0.1774090386244909
ACH-000738,-0.08264804225692815
ACH-000746,0.20167818103265528
ACH-000747,-0.17613055177254902
ACH-000748,0.1226904846808167
ACH-000753,0.13636886441871912
ACH-000756,0.01579592213749226
ACH-000757,0.034116306628110056
ACH-000758,-0.10056404561945724
ACH-000760,0.02359879326052568
ACH-000762,-0.04520377919233022
ACH-000763,-0.034816756989780144
ACH-000764,-0.15106709237170093
ACH-000765,-0.040692935436555056
ACH-000766,0.00271851022627092
ACH-000767,-0.09752933968276263
ACH-000768,0.18752027810800295
ACH-000769,0.02983026469148165
ACH-000770,0.10577185389716813
ACH-000771,0.05944679561993638
ACH-000773,-0.10206997911784596
ACH-000776,0.16281626332236634
ACH-000777,-0.15049191310540458
ACH-000778,0.1063171517085479
ACH-000781,0.2351438689360484
ACH-000782,-0.12786030057478345
ACH-000783,-0.04042513612489737
ACH-000784,0.09481559515326976
ACH-000785,0.02101640207361798
ACH-000787,0.012056500652251721
ACH-000788,0.07158782905638793
ACH-000791,0.03251236695622752
ACH-000792,-0.018154886138247613
ACH-000794,0.06762581787459926
ACH-000796,-0.0397006553969564
ACH-000798,-0.11388012181716164
ACH-000799,0.05703689255922921
ACH-000800,0.1425766992343791
ACH-000802,-0.027850331857116262
ACH-000804,0.1805778233732642
ACH-000805,-0.05065850730423259
ACH-000809,0.1097310171514343
ACH-000810,0.03758233862768863
ACH-000811,0.04819731890876187
ACH-000817,-0.11813335942686255
ACH-000819,-0.16661088802858431
ACH-000820,0.4162914740220733
ACH-000821,-0.013892000183175796
ACH-000822,0.005201236411203479
ACH-000823,-0.020682836755623425
ACH-000824,0.08171009307315527
ACH-000827,0.2319384178661571
ACH-000829,-0.013739328126348684
ACH-000831,-0.1781925208068154
ACH-000832,0.05069468437062647
ACH-000833,0.08436802838865197
ACH-000834,0.14034360599864495
ACH-000835,-0.035463314644237506
ACH-000836,0.2508103809002328
ACH-000837,-0.02505805370152407
ACH-000838,-0.14306978397912515
ACH-000839,0.14074362522315315
ACH-000840,0.08876213007579742
ACH-000841,0.08282009067761015
ACH-000843,-0.026895509248069542
ACH-000846,-0.02571706615327242
ACH-000847,-0.29443578741543314
ACH-000848,-0.0007789532307831915
ACH-000849,0.0014593562886921815
ACH-000851,0.06219713565003199
ACH-000855,0.11468360578919325
ACH-000856,-0.08160068784467862
ACH-000858,0.05949431429384654
ACH-000859,0.011428461220904488
ACH-000861,0.09800655784680473
ACH-000862,-0.06785109709675267
ACH-000865,0.008263790660745457
ACH-000866,0.15309648761763225
ACH-000867,0.04780557200999394
ACH-000869,0.0017889340425671367
ACH-000872,-0.1304503964839952
ACH-000873,-0.056764430437888765
ACH-000876,0.04480264600564606
ACH-000878,-0.25256078969432305
ACH-000880,0.1409960288371666
ACH-000881,0.11597256326569524
ACH-000882,0.06237148469304085
ACH-000884,0.0243699285055754
ACH-000885,-0.22023882274777604
ACH-000887,0.0713797984259764
ACH-000889,-0.03255029042893928
ACH-000896,0.07869489705754464
ACH-000898,-0.047607013546715655
ACH-000900,-0.04539055864549547
ACH-000901,0.04205996304061725
ACH-000905,0.09781180949023566
ACH-000906,0.17979307282637302
ACH-000907,0.26693834020603074
ACH-000910,0.11457822509410932
ACH-000911,0.0539540952106948
ACH-000912,0.11256184995203472
ACH-000913,-0.0012848169228296285
ACH-000915,0.2562443893856769
ACH-000916,-0.10165243516039676
ACH-000917,0.007975842457333883
ACH-000920,0.086889805438742
ACH-000921,-0.02097029005828619
ACH-000924,0.030827255489979038
ACH-000926,0.01863569555225536
ACH-000928,-0.10212251357337662
ACH-000929,0.13761950665168488
ACH-000932,0.033051217130140635
ACH-000935,0.4256974015558622
ACH-000936,-0.02088324806515553
ACH-000937,0.00583810207175276
ACH-000938,0.08775658309970502
ACH-000939,0.2668717957909257
ACH-000941,0.026294380278928355
ACH-000943,0.0068084347493113
ACH-000946,0.0743689555046863
ACH-000947,0.04649611020347032
ACH-000948,0.1397701264723146
ACH-000950,-0.03822344643286163
ACH-000953,0.056911846037920565
ACH-000954,-0.20134129926943284
ACH-000957,0.2545501767193056
ACH-000958,-0.07170868112375092
ACH-000960,-0.012726270428580542
ACH-000963,0.3141148102288001
ACH-000968,0.08400740639523342
ACH-000969,-0.028323605608627588
ACH-000972,-0.0432687600712006
ACH-000973,0.09427471710806193
ACH-000974,-0.10538488886789374
ACH-000978,0.3092962866836141
ACH-000984,-0.04207309381982911
ACH-000986,-0.0269283148650671
ACH-000988,0.007247198901207032
ACH-000993,0.042656035694670594
ACH-000994,0.09444572953917738
ACH-000996,-0.07909234587915341
ACH-001001,0.056491416367481735
ACH-001020,0.023516455230062603
ACH-001028,0.060438468164616226
ACH-001031,0.4087358226422675
ACH-001038,0.09751552207977282
ACH-001048,-0.16210200446471698
ACH-001050,0.14528495062133204
ACH-001053,0.06831048292817944
ACH-001054,0.13674924252625625
ACH-001061,0.10729247460422243
ACH-001067,-0.0562226024637143
ACH-001075,0.14020236822153104
ACH-001096,0.1457563739440506
ACH-001111,0.17963303478330273
ACH-001119,-0.03646514189855534
ACH-001128,0.9590309690997018
ACH-001134,0.2710167951879478
ACH-001151,0.0750532346460179
ACH-001163,0.012869911032823684
ACH-001164,-0.11842500079323308
ACH-001183,0.08839297383016508
ACH-001192,-0.059023715858117866
ACH-001193,-0.3161668118550297
ACH-001196,0.01629847055974106
ACH-001197,0.08748019953182293
ACH-001205,-0.024830394640680258
ACH-001211,0.28298503869663594
ACH-001212,0.3657868077467633
ACH-001228,0.1221691394333778
ACH-001232,0.15412612191098812
ACH-001239,0.02447331735080342
ACH-001270,-0.3375371668819495
ACH-001274,0.10425495887296707
ACH-001275,-0.022025904079095826
ACH-001277,0.11946195108878645
ACH-001278,-0.06852770451830834
ACH-001280,0.2687760257393397
ACH-001283,0.3198898900824258
ACH-001289,0.1018791321153138
ACH-001300,-0.059432330264716775
ACH-001301,0.3321424673500608
ACH-001302,-0.11883247108004835
ACH-001306,-0.12566717545513892
ACH-001318,0.11749526545408125
ACH-001322,-0.1648189469775886
ACH-001328,0.0666886209931734
ACH-001332,0.3398972048537081
ACH-001336,0.09857249963364154
ACH-001346,-0.15987984445906533
ACH-001353,0.019316263656829633
ACH-001354,-0.0875120796534176
ACH-001367,0.34137041659273903
ACH-001368,0.05247224325925687
ACH-001374,1.209754712492893
ACH-001377,0.12198068256680815
ACH-001380,0.02253303570763569
ACH-001391,0.06183937330299812
ACH-001408,-0.023813432664883574
ACH-001430,-0.2911694592370037
ACH-001431,-0.10723545465472163
ACH-001450,-0.014815805938840609
ACH-001496,0.16432962735089504
ACH-001500,-0.07691780037160648
ACH-001523,0.04266894615575497
ACH-001532,0.11706772025802913
ACH-001550,0.23164847931777285
ACH-001552,0.4686559593070442
ACH-001554,0.03963959589547411
ACH-001654,-0.15274446474206424
ACH-001735,0.04623586271879099
ACH-001736,0.08398952394286432
ACH-001737,0.01530899957847258
ACH-001740,-0.096230871929645
ACH-001745,0.04650500245029976
ACH-001765,0.1463486766722236
