,CAMK1 (8536)
ACH-000208,0.17431515201541126
ACH-000210,-0.008292165655005533
ACH-000211,0.0809005359359483
ACH-000215,0.04493189019833939
ACH-000221,0.09879799084090274
ACH-000222,0.007593304480131976
ACH-000223,0.04789574216834672
ACH-000226,0.0602254877956893
ACH-000227,0.0467129544951441
ACH-000228,0.16362438684056127
ACH-000231,0.03232324171639971
ACH-000232,0.08971786051408723
ACH-000233,0.048796278280217806
ACH-000234,0.05793715598852905
ACH-000235,-0.007018834950867372
ACH-000237,-0.012834205086661216
ACH-000238,0.11923242945463848
ACH-000242,0.20172249824910427
ACH-000243,0.049554614926189886
ACH-000244,-0.025063560190994986
ACH-000246,0.08569022943778393
ACH-000248,0.14055201657738006
ACH-000250,0.07781320504737939
ACH-000251,0.06994581207652638
ACH-000252,-0.003210007811396512
ACH-000253,0.14819660993941525
ACH-000255,0.14400671946728258
ACH-000256,0.1889480790797192
ACH-000257,0.14986026486753104
ACH-000258,0.15297465716245934
ACH-000259,0.01818324143392833
ACH-000260,0.05726771360544657
ACH-000261,0.13614829873944015
ACH-000262,0.1215255059527995
ACH-000263,-0.037687758226988936
ACH-000264,0.049971128895273734
ACH-000265,0.1364755027233616
ACH-000266,0.02048357886233759
ACH-000272,0.04037059826025402
ACH-000274,0.03239019946142177
ACH-000277,-0.007879509241630918
ACH-000278,0.015194297132143013
ACH-000279,0.07855172706143422
ACH-000280,-0.09417268218450907
ACH-000281,-0.035942879878848866
ACH-000288,0.04026259484736959
ACH-000291,0.12936780776853793
ACH-000293,0.17433771626867878
ACH-000294,-0.0009691634637030432
ACH-000295,-0.02574329102474635
ACH-000296,0.030323910860548205
ACH-000302,0.1112214903470966
ACH-000304,-0.1643112920353001
ACH-000307,0.11215631783456463
ACH-000308,0.07577151930866675
ACH-000310,0.007211735666010741
ACH-000311,0.057585044187402776
ACH-000312,0.04430840360216907
ACH-000315,-0.0015540793851843394
ACH-000316,-0.06689448023742384
ACH-000317,0.15113725244093468
ACH-000318,0.1317834198049278
ACH-000319,0.1843257394836384
ACH-000320,-0.057880626777740016
ACH-000322,0.12291436970851664
ACH-000323,0.175315744199572
ACH-000324,0.10455990597045432
ACH-000329,0.10304733811294373
ACH-000330,0.07588849783286504
ACH-000331,-0.03849932495594286
ACH-000332,0.06375423362639415
ACH-000334,0.028383266670173768
ACH-000335,0.08880858928905301
ACH-000336,0.15016774589559995
ACH-000337,0.008885188093445507
ACH-000338,-0.21510676214235008
ACH-000339,0.04869972057704262
ACH-000341,0.12683732211686985
ACH-000348,0.015101475699879218
ACH-000350,0.06613620740596557
ACH-000352,0.011081356007144149
ACH-000356,0.02836576551908593
ACH-000361,0.011061029779146449
ACH-000362,0.02039724781670663
ACH-000363,0.08842911764253952
ACH-000364,0.20082638634396016
ACH-000365,-0.04160380239504925
ACH-000366,0.0774952709650773
ACH-000368,0.01918305996375244
ACH-000374,0.05121144763223246
ACH-000375,0.22040182011722384
ACH-000376,0.1224794455967507
ACH-000381,0.0914136709527534
ACH-000383,0.02930291472523958
ACH-000387,0.019630325362958608
ACH-000389,0.043688169360302564
ACH-000390,0.044021994345290326
ACH-000393,-0.031281791009435414
ACH-000395,-0.2293143983063331
ACH-000396,-0.05098174195757182
ACH-000397,0.03698708731915045
ACH-000401,-0.1399610977033419
ACH-000402,0.06489660128080925
ACH-000403,0.07762219865668972
ACH-000404,0.20142608568018167
ACH-000406,0.06558617897618604
ACH-000407,0.17734906307316758
ACH-000408,0.22718597371101634
ACH-000410,0.07099729148783551
ACH-000411,0.03261317695182809
ACH-000414,0.08636878768839643
ACH-000415,0.015994852134067098
ACH-000416,-0.00402463253809612
ACH-000420,0.012787030912186886
ACH-000421,0.10551217968067868
ACH-000424,0.030252290440472555
ACH-000425,0.17023901850216508
ACH-000426,0.12265188628241112
ACH-000427,0.09504081656030676
ACH-000433,0.21898900999121335
ACH-000435,-0.03187187943685176
ACH-000436,0.09723745926089583
ACH-000444,0.03409646780004151
ACH-000445,0.15683070328615975
ACH-000448,0.10166686889640417
ACH-000450,0.0018591716202872527
ACH-000452,0.1549547776638082
ACH-000454,0.019262884085124585
ACH-000458,0.20677650112738666
ACH-000459,0.2319278307183425
ACH-000460,0.09890365740255737
ACH-000461,0.01100625354335015
ACH-000463,0.04503750271155249
ACH-000464,-0.003844976205086768
ACH-000466,0.10198354794697848
ACH-000467,0.12108760916584753
ACH-000468,-0.0008629247508481628
ACH-000469,0.044894701749907125
ACH-000470,-0.030721370297615295
ACH-000471,0.00963794746532615
ACH-000472,0.09100713992156334
ACH-000473,0.1499667348364028
ACH-000475,0.12793141810690142
ACH-000476,0.07920781264677558
ACH-000477,-0.14688590429387718
ACH-000479,-0.02790831867452391
ACH-000480,0.16745343849090072
ACH-000481,0.14058876753173746
ACH-000483,0.02177320460019853
ACH-000484,0.03026886876789116
ACH-000485,-0.08717207468590515
ACH-000486,0.029611383256494823
ACH-000487,0.09187224052634926
ACH-000488,-0.11619704662078968
ACH-000490,-0.042344747673895504
ACH-000491,0.06897813158098665
ACH-000495,0.012656150339890149
ACH-000496,0.09716339138019747
ACH-000499,0.08876879050475175
ACH-000500,0.2091836200465072
ACH-000502,0.06128983669645373
ACH-000503,0.2251986421753598
ACH-000505,0.05496932870444513
ACH-000507,0.13887957079305085
ACH-000510,0.06041018612200218
ACH-000511,0.03897253307857111
ACH-000512,0.015630521213375454
ACH-000516,0.03587856798690648
ACH-000517,0.06820104131680059
ACH-000518,0.09034130196159317
ACH-000520,0.013174319438440664
ACH-000521,0.04079947218104234
ACH-000522,0.17577592440002165
ACH-000524,0.08383131192139377
ACH-000527,0.11417522636988747
ACH-000528,0.09600806304400114
ACH-000537,0.13988870005525392
ACH-000541,0.026282826938295933
ACH-000542,0.06097603288224074
ACH-000544,0.04255924207961157
ACH-000545,0.18096748820366165
ACH-000547,0.14351523315841286
ACH-000548,0.10400937799527847
ACH-000549,0.1438158105806699
ACH-000550,0.07385209351931286
ACH-000552,0.2210843836045994
ACH-000556,0.10769177036359744
ACH-000557,0.06299665964994998
ACH-000569,-0.028620705632274913
ACH-000570,0.13020809489549473
ACH-000571,0.048291096710494315
ACH-000573,0.07366089350939185
ACH-000576,-0.05547713938001827
ACH-000579,-0.016062110674435918
ACH-000580,0.10997631650137618
ACH-000584,0.04131402880279538
ACH-000585,0.1431522059747912
ACH-000588,0.1260890818784452
ACH-000589,0.11007637003960896
ACH-000591,0.04727583756789268
ACH-000593,0.03929667923962611
ACH-000600,0.0556038468225834
ACH-000601,0.03716511332368415
ACH-000605,0.1786067807532748
ACH-000606,0.019082625596292743
ACH-000608,0.02856663016740152
ACH-000614,0.06729517051859021
ACH-000616,0.14030210112072758
ACH-000618,0.06239669392992856
ACH-000619,0.16571751278089306
ACH-000620,0.0973471740041926
ACH-000621,0.06627422330466573
ACH-000622,-0.02972968771731188
ACH-000623,0.058774866575461424
ACH-000624,0.0834819432362158
ACH-000627,0.01668809298078099
ACH-000630,0.01449560787957936
ACH-000631,0.13914860357618394
ACH-000632,0.16169515922685335
ACH-000633,0.06331111876420008
ACH-000637,0.1326561258642727
ACH-000638,0.1313129939285102
ACH-000646,0.0019281508809893566
ACH-000647,0.00927343148551638
ACH-000648,-0.016799569901663525
ACH-000649,0.06279381200370085
ACH-000651,0.12097482254285336
ACH-000652,-0.08759314022179518
ACH-000653,-0.04813701431661065
ACH-000657,-0.0432664997872788
ACH-000658,0.03807425123998949
ACH-000661,0.0631398874024441
ACH-000662,0.08157945873747031
ACH-000663,0.05832309863374504
ACH-000665,0.05393776379544789
ACH-000671,0.034006946465524865
ACH-000672,-0.1422006241836535
ACH-000673,-0.000478146304482213
ACH-000676,0.10611705490734523
ACH-000677,0.2373337291720355
ACH-000681,0.0708237311235303
ACH-000683,0.10912300122771802
ACH-000684,-0.027156191806136484
ACH-000688,0.04642901234172138
ACH-000693,0.06208565589829609
ACH-000694,-0.005134566258876631
ACH-000695,0.1283223235673553
ACH-000696,0.09923493169022282
ACH-000697,0.06288791476217816
ACH-000699,-0.03389711227235581
ACH-000701,0.19678486165679435
ACH-000706,0.0994256990209588
ACH-000711,0.09955896920716714
ACH-000713,-0.08583317258574845
ACH-000714,0.05101919147512202
ACH-000718,-0.059901145337514325
ACH-000720,0.1270874414818535
ACH-000721,-0.07018076212836058
ACH-000724,0.16206733048084382
ACH-000725,-0.0217608508589006
ACH-000732,0.0992999138109109
ACH-000734,0.09528782898615598
ACH-000735,0.15069432721138118
ACH-000736,-0.00508524389243891
ACH-000738,0.09461925430500086
ACH-000746,0.03788842375934398
ACH-000747,0.1323775334680945
ACH-000748,0.0436970937076206
ACH-000753,0.007858837313996399
ACH-000756,0.13126850639645293
ACH-000757,0.09316329948013874
ACH-000758,0.1241647847584739
ACH-000760,0.03531471777632585
ACH-000762,0.14103999267036807
ACH-000763,0.22314445828137092
ACH-000764,0.13080375083085938
ACH-000765,0.08861444126422129
ACH-000766,0.1086902549853435
ACH-000767,0.15596917984976674
ACH-000768,0.047964453211347284
ACH-000769,0.18497831034108075
ACH-000770,0.014839919863256766
ACH-000771,0.01864696902502893
ACH-000773,0.035871401518857794
ACH-000776,0.09271585236081814
ACH-000777,0.016288642483115377
ACH-000778,0.10524089939035527
ACH-000781,0.05526426191099569
ACH-000782,-0.13924289423834738
ACH-000783,0.0068775127646628475
ACH-000784,0.09141215245847692
ACH-000785,0.01566942170990539
ACH-000787,0.029692430785027694
ACH-000788,0.12538297063756415
ACH-000791,0.00454462993377597
ACH-000792,0.07450765650868751
ACH-000794,-0.02463639702280793
ACH-000796,-0.017966644513221358
ACH-000798,-0.050626011529572405
ACH-000799,0.10925509900755637
ACH-000800,-0.09122237864855863
ACH-000802,0.09268259003171407
ACH-000804,0.023097867509245817
ACH-000805,-0.04615697522710365
ACH-000809,0.08324377843287407
ACH-000810,0.1074527075260923
ACH-000811,0.04321662649521794
ACH-000817,0.14598564929907165
ACH-000819,0.06271502675405315
ACH-000820,-0.13920023339743498
ACH-000821,0.06609570011350603
ACH-000822,0.04689308206148174
ACH-000823,0.0707171194900021
ACH-000824,0.06769886408401468
ACH-000827,0.06619093847358977
ACH-000829,0.06981233510770753
ACH-000831,0.09780138876369478
ACH-000832,-0.012525359771173935
ACH-000833,0.21017214041727952
ACH-000834,0.054674234518262574
ACH-000835,0.14735874753999814
ACH-000836,-0.006254057501411914
ACH-000837,0.10092146124940736
ACH-000838,0.12676739794655
ACH-000839,-0.21779588635998687
ACH-000840,0.09834493038809668
ACH-000841,0.03466053918760182
ACH-000843,0.16222658892112796
ACH-000846,0.032034116095240615
ACH-000847,0.08851464214996624
ACH-000848,0.14339440723733046
ACH-000849,0.02487496364333911
ACH-000851,0.17528478893427196
ACH-000855,0.12541297591615494
ACH-000856,0.1342771695453072
ACH-000858,0.13545036662611135
ACH-000859,0.08000263919690273
ACH-000861,0.19073238651532076
ACH-000862,0.009699361357092394
ACH-000865,0.050269320742518865
ACH-000866,0.02169534913554176
ACH-000867,0.06295942799017913
ACH-000869,0.14088326648428065
ACH-000872,0.17198480979859335
ACH-000873,0.16325556801778168
ACH-000876,0.0031690643104323865
ACH-000878,0.2549659169710695
ACH-000880,0.03588573376255592
ACH-000881,0.014343676666827919
ACH-000882,0.01208121553972557
ACH-000884,-0.0015397084255028616
ACH-000885,0.1163137004523076
ACH-000887,0.06392916818457467
ACH-000889,0.1332507080723263
ACH-000896,0.04235343752794817
ACH-000898,-0.00913907107221752
ACH-000900,0.035014611763654044
ACH-000901,-0.03200559884521287
ACH-000905,-0.1065013646117373
ACH-000906,0.0541649404609314
ACH-000907,0.01632986178830411
ACH-000910,0.023699239525580004
ACH-000911,0.03973593850985251
ACH-000912,0.10838325276767036
ACH-000913,0.07947575210134493
ACH-000915,-0.007103875719715055
ACH-000916,0.0003096128416570138
ACH-000917,0.16264437451690128
ACH-000920,0.11872205556518975
ACH-000921,0.1996572414396889
ACH-000924,0.08599109100540239
ACH-000926,-0.03391869186188693
ACH-000928,0.2118393062093838
ACH-000929,-0.031083449318888005
ACH-000932,0.15429452796153995
ACH-000935,0.011038344869087195
ACH-000936,0.12132108622426573
ACH-000937,0.03148448065457767
ACH-000938,0.10932346196952683
ACH-000939,0.0452227495825788
ACH-000941,0.060539375555731176
ACH-000943,0.10624610656281992
ACH-000946,0.11139218551988872
ACH-000947,0.1128314609108322
ACH-000948,0.10250648805977136
ACH-000950,0.24508271350337696
ACH-000953,0.06353249206443863
ACH-000954,0.2198694399973045
ACH-000957,0.2471835948405775
ACH-000958,0.02461823736601865
ACH-000960,0.12955045531418125
ACH-000963,0.13874920495863274
ACH-000968,-0.09907353886331796
ACH-000969,0.036176093699389913
ACH-000972,0.20202040361309154
ACH-000973,0.09324690305627807
ACH-000974,-0.015171066705524396
ACH-000978,-0.034786126543406036
ACH-000984,0.1651074320346501
ACH-000986,0.12210214266402585
ACH-000988,0.06551074391830576
ACH-000993,0.10433821112107368
ACH-000994,0.22039487262916596
ACH-000996,-0.08583857452711895
ACH-001001,-0.01981106282677881
ACH-001020,-0.11147570237911474
ACH-001028,0.06038645278375195
ACH-001031,-0.08875247753192665
ACH-001038,0.11870648622756655
ACH-001048,0.0537907220575686
ACH-001050,0.08803356525750512
ACH-001053,0.08641512379705289
ACH-001054,0.008204843307420861
ACH-001061,0.10460653931188728
ACH-001067,0.026963521010928217
ACH-001075,0.06993710416712855
ACH-001096,0.01973239629770751
ACH-001111,0.09226233847761503
ACH-001119,-0.0010766302479537472
ACH-001128,0.08693364033989884
ACH-001134,0.06781684910571914
ACH-001151,0.088389953224392
ACH-001163,0.16535807324766189
ACH-001164,0.2663720571919572
ACH-001183,-0.03115683029821321
ACH-001192,-0.012176599995000162
ACH-001193,0.06789179859024799
ACH-001196,0.20219517332886006
ACH-001197,0.1644815126759568
ACH-001205,0.22629400284460865
ACH-001211,0.16372798350255532
ACH-001212,0.20987737010219895
ACH-001228,0.12625720883099528
ACH-001232,0.0791993279634876
ACH-001239,-0.03606390198162842
ACH-001270,0.1741071227907977
ACH-001274,0.07399769689774385
ACH-001275,0.05952214769092753
ACH-001277,0.10749631266900386
ACH-001278,0.1568932974778819
ACH-001280,0.05476893323987656
ACH-001283,0.08075656871941722
ACH-001289,0.2308729054995677
ACH-001300,0.1195101206803543
ACH-001301,-0.04814166374411226
ACH-001302,0.1089110417794434
ACH-001306,0.22067319365467414
ACH-001318,0.14929569052698327
ACH-001322,0.06164052928026465
ACH-001328,0.049280095881701784
ACH-001332,0.2622169771843635
ACH-001336,0.036212888113216865
ACH-001346,0.1252424041139971
ACH-001353,0.10682884048480072
ACH-001354,0.13231370481938592
ACH-001367,0.14827637472606436
ACH-001368,0.08547325727545774
ACH-001374,0.08442037204616319
ACH-001377,0.006423621921828685
ACH-001380,0.04923348613240449
ACH-001391,0.03500153783831593
ACH-001408,0.0772534726261645
ACH-001430,0.20610584236168614
ACH-001431,0.004397556406976068
ACH-001450,-0.0038750726849061936
ACH-001496,0.1076375718228324
ACH-001500,0.14043606369493478
ACH-001523,0.09614657885298723
ACH-001532,0.0018112011344234907
ACH-001550,-0.03363003042741717
ACH-001552,0.009771867980771749
ACH-001554,0.043029729287847936
ACH-001654,0.0897806094390628
ACH-001735,0.007711416656997453
ACH-001736,0.057226895384394426
ACH-001737,-0.060344196696205075
ACH-001740,0.0591897596124659
ACH-001745,0.08722681287737104
ACH-001765,0.18607452277122385
