,FAM188A (80013)
ACH-000004,0.04356815801454118
ACH-000005,-0.12528699045347685
ACH-000007,0.15394683987326402
ACH-000009,0.17946421739488114
ACH-000011,0.02516124703267614
ACH-000012,0.10791652158664952
ACH-000013,0.11395146810811355
ACH-000014,0.13563691947438636
ACH-000015,0.12676740259154962
ACH-000017,0.25781139278551823
ACH-000018,-0.036023282016314176
ACH-000019,0.08786903039161742
ACH-000021,0.02340000975738904
ACH-000022,0.13567084750966787
ACH-000025,0.19465573498056216
ACH-000028,0.07715729422462407
ACH-000030,0.013649738676232913
ACH-000035,0.1621042340938767
ACH-000036,0.07276982201326197
ACH-000037,0.09282344694535744
ACH-000039,0.16496960927030127
ACH-000040,0.1400088777172047
ACH-000041,0.1927894552918144
ACH-000042,0.14037146425356553
ACH-000045,0.0767526760404853
ACH-000047,0.1938051779980448
ACH-000052,0.2870769858523109
ACH-000053,0.01514228487526385
ACH-000054,0.06890618876207831
ACH-000055,0.11673392519123225
ACH-000060,0.05088627498698518
ACH-000067,0.0012038390516349298
ACH-000070,0.11429509029985155
ACH-000075,0.06853849083872196
ACH-000078,-0.03242440559147648
ACH-000082,0.1102026532697275
ACH-000085,0.14155872579688847
ACH-000086,0.16067452045981162
ACH-000087,0.1792258612268102
ACH-000092,0.10074760150004604
ACH-000095,0.11518822226675665
ACH-000097,-0.016953655323842
ACH-000098,0.0228118294607787
ACH-000099,0.17407457088302314
ACH-000108,-0.041445987204917184
ACH-000113,0.1622273527771984
ACH-000116,0.1432697645250014
ACH-000118,0.04649038680012938
ACH-000120,0.0852235169068003
ACH-000123,0.07376732873918522
ACH-000127,0.030297487635321307
ACH-000128,0.13564104331332155
ACH-000132,0.01588282989286009
ACH-000133,0.08360714886368135
ACH-000137,0.25121450409937657
ACH-000138,0.12171401176787415
ACH-000142,0.1878690866485836
ACH-000143,0.12614390167710834
ACH-000146,0.08465642877562764
ACH-000148,0.05152048430726863
ACH-000150,0.10159646474491532
ACH-000152,0.1148610920488918
ACH-000153,0.12470594859487916
ACH-000159,0.07961442731673297
ACH-000160,0.02027275620733532
ACH-000163,0.03836192021427503
ACH-000167,0.12610411437714264
ACH-000168,0.2900705728981658
ACH-000169,0.10249343311099322
ACH-000178,0.1086924735620658
ACH-000183,0.23308990568947385
ACH-000188,0.1078400891629472
ACH-000189,-0.26006496113611577
ACH-000190,-0.008606436551477003
ACH-000198,0.17304964908494924
ACH-000203,0.09381923278536164
ACH-000204,-0.25113972532442924
ACH-000206,0.061475494628337776
ACH-000207,-0.002124616992293775
ACH-000208,0.1389511398682113
ACH-000210,-0.1384751991403257
ACH-000211,0.07952660511374203
ACH-000215,0.06956660252332224
ACH-000221,0.17722202990063865
ACH-000222,0.1523339409022545
ACH-000223,0.0066761318805728855
ACH-000226,0.06892414048440829
ACH-000227,-0.0063482532456714
ACH-000228,0.17488426561953266
