,BMP3 (651)
ACH-000004,0.19950938587497494
ACH-000005,0.11453569393754386
ACH-000007,0.1267699025571521
ACH-000009,0.0971922659956206
ACH-000011,0.032736606674076726
ACH-000012,0.15099871077057292
ACH-000013,0.19110527935353247
ACH-000014,0.136728619716963
ACH-000015,0.060902795523827685
ACH-000017,0.03575647244333958
ACH-000018,0.26373703732294
ACH-000019,0.08482766165724794
ACH-000021,0.13584780681418826
ACH-000022,0.020403621295108604
ACH-000025,-0.04241085332072847
ACH-000028,0.08620604941542828
ACH-000030,0.05422642285170631
ACH-000035,0.1498527229906403
ACH-000036,-0.024258950475311018
ACH-000037,0.11770239519347245
ACH-000039,-0.06250614860816366
ACH-000040,0.18044252054237694
ACH-000041,-0.017924293497807522
ACH-000042,0.10578774790331234
ACH-000045,0.0940505102280595
ACH-000047,0.1407012709939216
ACH-000052,0.14554363193203934
ACH-000053,0.040869816014812585
ACH-000054,-0.023260000181568548
ACH-000055,0.18349364781437771
ACH-000060,-0.17220937962300292
ACH-000067,0.11775730993026735
ACH-000070,-0.095311444147879
ACH-000075,0.09917639883932317
ACH-000078,0.06746268878593574
ACH-000082,0.1431331336047779
ACH-000085,0.22593963007003395
ACH-000086,0.17595651050203182
ACH-000087,0.24741344348094255
ACH-000092,0.12142203393943445
ACH-000095,0.1918788986052262
ACH-000097,0.08705151679472595
ACH-000098,0.1783365020745052
ACH-000099,0.15224509983818202
ACH-000108,0.16673201548272584
ACH-000113,0.09468195501126084
ACH-000116,-0.007515503894638219
ACH-000118,0.05713287743900981
ACH-000120,0.12398975543954635
ACH-000123,0.1085122897833379
ACH-000127,0.010188164568262478
ACH-000128,-0.015247984894366018
ACH-000132,0.07211890216449622
ACH-000133,0.10134204616573902
ACH-000137,0.15935017544143604
ACH-000138,0.12904104321051407
ACH-000142,0.0224082664975166
ACH-000143,0.14693787151343893
ACH-000146,0.13644906002909554
ACH-000148,0.047651271960106385
ACH-000150,-0.002400632293753513
ACH-000152,0.07581827139130176
ACH-000153,0.029591375636936663
ACH-000159,0.0448846651476839
ACH-000160,0.14715120461595865
ACH-000163,0.001394185454093752
ACH-000167,0.042339556234493834
ACH-000168,0.21945489210682814
ACH-000169,0.18773459752366708
ACH-000178,0.049545931934922814
ACH-000183,0.14209696006613567
ACH-000188,0.1478680155978479
ACH-000189,-0.05037350398620097
ACH-000190,0.20549692515673404
ACH-000198,0.1680350207304681
ACH-000203,0.08055401358426606
ACH-000204,0.10040500136932301
ACH-000206,0.197268429302744
ACH-000207,0.13691675263800002
ACH-000208,0.22983988188056145
ACH-000210,0.22330151835145814
ACH-000211,0.13097660096215535
ACH-000215,0.1300869324667287
ACH-000221,0.11958163535787655
ACH-000222,0.05471369517264227
ACH-000223,0.15541671299188278
ACH-000226,0.14172685012967726
ACH-000227,0.2637175078440091
ACH-000228,0.2638974480573921
ACH-000231,0.1769916385464112
ACH-000232,-0.02591624221899706
ACH-000233,0.13323288470812186
ACH-000234,0.08533973032255128
ACH-000235,0.1097021244981733
ACH-000237,-0.0051011685217846065
ACH-000238,0.051396972218535536
ACH-000242,0.1009808973058091
ACH-000243,0.06307984123840052
ACH-000244,0.13215280330063814
ACH-000246,0.11184802441162082
ACH-000248,0.018989573605914425
ACH-000250,0.09622269441036732
ACH-000251,0.048736038532229804
ACH-000252,0.2272416875566359
ACH-000253,0.13791836354938905
ACH-000255,0.07658120773732204
ACH-000256,0.0891166279880935
ACH-000257,0.23272042299816925
ACH-000258,0.0802350193155428
ACH-000259,0.11070803620612507
ACH-000260,0.03250304750637169
ACH-000261,0.12732954786087858
ACH-000262,0.0006436277906668247
ACH-000263,0.11581238836346497
ACH-000264,0.12685695881359516
ACH-000265,0.09177582795809217
