,NEK1 (4750)
ACH-000160,-0.03277203680126998
ACH-000163,-0.12502055858664818
ACH-000167,0.3864944978858077
ACH-000168,-0.1028272995187874
ACH-000169,0.1743375142573123
ACH-000178,-0.06924030391442622
ACH-000183,-0.08227730818222283
ACH-000188,-0.17216822380656355
ACH-000189,0.3225166152977713
ACH-000190,0.002265144055324765
ACH-000198,-0.2433142257481529
ACH-000203,0.07327581015653102
ACH-000204,-0.1216684885195878
ACH-000206,-0.122100903891489
ACH-000207,0.02657736965894235
ACH-000208,-0.6040435411026266
ACH-000210,-0.13162714932758904
ACH-000211,-0.5261660312082769
ACH-000215,-0.021620258913806364
ACH-000221,-0.14835113755640705
ACH-000222,-0.09238549123495772
ACH-000223,-0.11649622445110268
ACH-000226,0.1419790232870099
ACH-000227,-0.1172937437277738
ACH-000228,-0.10291131172618774
ACH-000231,-0.013917318373846705
ACH-000232,-0.03076499819983465
ACH-000233,-0.1530402806569151
ACH-000234,-0.15846125644526654
ACH-000235,-0.1928074274883254
ACH-000237,-0.12116661591286758
ACH-000238,-0.3813849518664876
ACH-000242,-0.08723881009887867
ACH-000243,-0.07894467754777287
ACH-000244,-0.2805484882802929
ACH-000246,-0.10599728968191438
ACH-000248,-0.2726624398341153
ACH-000250,0.15222518271733032
ACH-000251,-0.06979170442454874
ACH-000252,-0.06900989750723452
ACH-000253,0.05253566459302731
ACH-000255,0.1016833285926273
ACH-000256,-0.19141927842458412
ACH-000257,-0.05650151259528888
ACH-000258,-0.2478503212660989
ACH-000259,0.10375732769150424
ACH-000260,-0.11917643992915973
ACH-000261,-0.06563596058541657
ACH-000262,-0.2970310749274656
ACH-000263,-0.19120250374149986
ACH-000264,-0.06194831395338566
ACH-000265,-0.09684127714677214
ACH-000266,-0.016994540087999072
ACH-000272,0.047416758261939064
ACH-000274,-0.38925529414949017
ACH-000277,-0.13875009372898195
ACH-000278,-0.1956673569023232
ACH-000279,-0.15626458842648214
ACH-000280,-0.15934031054328007
ACH-000281,-0.3899964787422861
ACH-000288,-0.12292872956886318
ACH-000291,-0.09823189094844327
ACH-000293,-0.04932076086358423
ACH-000294,-0.6108777847242327
ACH-000295,-0.070354954486364
ACH-000296,-0.07582441460247127
ACH-000302,-0.05119431735181207
ACH-000304,-0.2490330548399917
ACH-000307,0.032999457007142234
ACH-000308,-0.07544116954863042
ACH-000310,0.17061653010786593
ACH-000311,-0.12003861946340352
ACH-000312,0.06411921209086567
ACH-000315,-0.3033152285314749
ACH-000316,-0.1757160321286987
ACH-000317,0.02414956715308889
ACH-000318,-0.2097761786777676
ACH-000319,0.13227413059320156
ACH-000320,-0.3850068207362718
ACH-000322,-0.09700138030944444
ACH-000323,-0.06021813581388976
ACH-000324,-0.032689065161842584
ACH-000329,-0.03471206786146596
ACH-000330,-0.006846334353500621
ACH-000331,-0.15196216809140978
ACH-000332,-0.08020179357654376
ACH-000334,0.052500306186600995
ACH-000335,-0.4794854796030511
ACH-000336,-0.1397717113936878
ACH-000337,-0.14626395194798292
ACH-000338,-0.4230882236829928
ACH-000339,-0.1558968384831331
ACH-000341,0.0017221919718311027
ACH-000348,-0.09396221945566932
ACH-000350,0.13565365547682806
ACH-000352,-0.017670252782084526
ACH-000356,-0.13068786171670868
ACH-000361,-0.3441986741703592
ACH-000362,-0.14415863815371652
ACH-000363,-0.1746410923119996
ACH-000364,-0.3858443923718109
ACH-000365,-0.5270025041019565
ACH-000366,0.10329260560798957
ACH-000368,-0.06979510905153129
ACH-000374,0.03375523373472754
ACH-000375,0.08645688933272777
ACH-000376,-0.09884928565739316
ACH-000381,0.029364702825634394
ACH-000383,-0.23936282529686576
ACH-000387,0.05337353225199839
ACH-000389,0.17204967337721974
ACH-000390,0.018592195515133175
ACH-000393,-0.08824578378643083
ACH-000395,-0.02855452481918237
ACH-000396,0.13515155620767572
ACH-000397,-0.04330678461749232
ACH-000401,-0.0235532882756884
ACH-000402,-0.38461374973356494
ACH-000403,-0.07398415884371838
ACH-000404,-0.1161912320205277
ACH-000406,0.03776100242660839
ACH-000407,-0.118157140526531
ACH-000408,0.036148285962682734
ACH-000410,0.1022877963480496
ACH-000411,-0.19383166886903794
ACH-000414,0.04379345418872308
ACH-000415,-0.15541747164754038
ACH-000416,-0.15976527524063386
ACH-000420,0.058318742773244274
ACH-000421,0.05925398377584904
ACH-000424,-0.2562637579967867
ACH-000425,-0.19403689769827606
ACH-000426,-0.20477805542386854
ACH-000427,-0.0410945197626696
ACH-000433,-0.17387775307514516
ACH-000435,0.5267301203018161
ACH-000436,-0.3287544180368509
ACH-000444,0.08546718668344365
ACH-000445,-0.04730943618090422
ACH-000448,-0.3231643055114685
ACH-000450,-0.3298419287804628
ACH-000452,-0.01580497570413984
ACH-000454,0.00956618006906272
ACH-000458,-0.12359286829214028
ACH-000459,-0.1093710265268078
ACH-000460,-0.054290614482266734
ACH-000461,0.1366828315649356
ACH-000463,-0.3761111269947156
ACH-000464,-0.2710274208457059
ACH-000466,0.15581707558198735
ACH-000467,-0.04722753335523015
ACH-000468,-0.2086144728329578
ACH-000469,-0.34924596915875605
ACH-000470,-0.4633207887426436
ACH-000471,-0.03493399565274805
ACH-000472,-0.1919162365640552
ACH-000473,-0.08482266599423563
ACH-000475,0.02110172147946488
ACH-000476,-0.13916748960773276
ACH-000477,-0.17260676045007198
ACH-000479,-0.04095079793082187
ACH-000480,-0.09780048413743402
ACH-000481,-0.02763522107405453
ACH-000483,-0.3177248853913518
ACH-000484,0.08542984800678341
ACH-000485,-0.09704535209497196
ACH-000486,-0.3442696682244411
ACH-000487,-0.0842676014466457
ACH-000488,-0.2824750497872106
ACH-000490,-0.11543967995598407
ACH-000491,-0.18709247991921246
ACH-000495,-0.09976931660160646
ACH-000496,-0.20861612555018352
ACH-000499,-0.30253088478875284
ACH-000500,-0.09466107210819956
ACH-000502,-0.10589589546582363
ACH-000503,-0.2467529546763496
ACH-000505,-0.06636427367716692
ACH-000507,-0.3568884869494683
ACH-000510,-0.0147625149594832
ACH-000511,-0.1483918896118304
ACH-000512,0.0797317837465159
ACH-000516,0.010201808348903706
ACH-000517,-0.05672441396899015
ACH-000518,-0.10417297361245913
ACH-000520,-0.014510673356604747
ACH-000521,-0.15730684178877108
ACH-000522,-0.0098444203531304
ACH-000524,0.07230039516176802
ACH-000527,0.04276818086218239
ACH-000528,-0.058228164143769565
ACH-000537,-0.01788158289437915
ACH-000541,-0.03793131212086661
ACH-000542,0.002414304837594045
ACH-000544,-0.11941041013255947
ACH-000545,-0.2576152186945476
ACH-000547,0.03819446103532872
ACH-000548,-0.02428240420433302
ACH-000549,-0.1088832557066228
ACH-000550,-0.0018809313323930321
ACH-000552,0.07866957778041174
ACH-000556,0.0566526127053745
ACH-000557,0.008155189488550266
ACH-000569,-0.08144792438788329
ACH-000570,-0.15077293448671156
ACH-000571,-0.028848354875989437
ACH-000573,0.10732925243212672
ACH-000576,0.11275844379826093
ACH-000579,-0.329073579550874
ACH-000580,-0.2760585939270756
ACH-000584,-0.3289825221370314
ACH-000585,-0.0997716258541156
ACH-000588,-0.2712356825294518
ACH-000589,-0.16219299929467004
ACH-000591,-0.1558493531238182
ACH-000593,0.027503240382365752
ACH-000600,-0.11900829577419435
ACH-000601,-0.1028548625668643
ACH-000605,-0.12076013693753156
ACH-000606,0.010436582578180423
ACH-000608,0.01726450188924175
ACH-000614,-0.31425165589619763
ACH-000616,0.0274557749566111
ACH-000618,0.04392856585594235
ACH-000619,-0.14794216516948386
ACH-000620,-0.0049311293329663925
ACH-000621,-0.06826750485365493
ACH-000622,0.06527342722423958
ACH-000623,-0.06614678745555623
ACH-000624,0.06591232457996782
ACH-000627,-0.44640617095304896
ACH-000630,-0.13001026372113447
ACH-000631,-0.10236916909119337
ACH-000632,-0.22232204433871264
ACH-000633,-0.1405402758288369
ACH-000637,-0.019351323427196428
ACH-000638,0.03916064116831175
ACH-000646,0.05582678629653531
ACH-000647,-0.08086017058344855
ACH-000648,0.04380214910720898
ACH-000649,-0.09001610740130807
ACH-000651,0.14263465721776758
ACH-000652,-0.2282999223384998
ACH-000653,-0.009748422010016508
ACH-000657,-0.12053483970554693
ACH-000658,-0.21199249177499027
ACH-000661,-0.22298122286653094
ACH-000662,-0.2870613013154923
ACH-000663,-0.038592228175985566
ACH-000665,0.012065821650120172
ACH-000671,-0.14793481009305867
ACH-000672,-0.25825839533812034
ACH-000673,-0.14176847826805414
ACH-000676,-0.27459628526937435
ACH-000677,0.028173804509516107
ACH-000681,-0.08512853833480064
ACH-000683,-0.05874548215945776
ACH-000684,-0.2360650016440469
ACH-000688,-0.28260574543581346
ACH-000693,-0.3510733929940573
ACH-000694,0.11485157203316212
ACH-000695,-0.1264234123063602
ACH-000696,0.004038336312627168
ACH-000697,-0.12152329778559
ACH-000699,-0.0942537739344905
ACH-000701,-0.1221388240218345
ACH-000706,-0.18620119426824305
ACH-000711,0.028044070557738877
ACH-000713,0.13646181554063316
ACH-000714,0.05765311702165559
ACH-000718,-0.18601389011967775
ACH-000720,-0.18665320219984424
ACH-000721,-0.08919663406562364
ACH-000724,0.10957707844174357
ACH-000725,-0.060115512883584236
ACH-000732,-0.4523756540955339
ACH-000734,-0.05130714443640071
ACH-000735,-0.046534725045154914
ACH-000736,-0.1864856426373516
ACH-000738,-0.022710960986411108
ACH-000746,-0.03813112546787024
ACH-000747,0.06544951097896813
ACH-000748,0.08823640798253372
ACH-000753,-0.05965017628727703
ACH-000756,-0.15495834093272345
ACH-000757,8.50140550795966e-05
ACH-000758,0.1416159683209668
ACH-000760,-0.12203474891780333
ACH-000762,-0.20133973335388786
ACH-000763,-0.0004964291070959294
ACH-000764,0.1710243561966632
ACH-000765,-0.09353417175830174
ACH-000766,-0.014842336222124353
ACH-000767,-0.06243278671798268
ACH-000768,-0.09085528656463723
ACH-000769,-0.016217330955530473
ACH-000770,-0.06064436713171065
ACH-000771,-0.2894550099405868
ACH-000773,-0.01340482966681106
ACH-000776,-0.4525216160760854
ACH-000777,-0.3595956049216717
ACH-000778,-0.19282579082056392
ACH-000781,-0.08317914722102107
ACH-000782,-0.10864962837587896
ACH-000783,0.052867598155773264
ACH-000784,0.004123420646013953
ACH-000785,-0.3159767959644017
ACH-000787,0.08107568627604914
ACH-000788,0.056840253647989385
ACH-000791,0.026580129470483462
ACH-000792,-0.027926221776835833
ACH-000794,-0.15884195401789405
ACH-000796,-0.12354242854539516
ACH-000798,-0.1881244081738766
ACH-000799,0.010045372778168079
ACH-000800,-0.015726506173795923
ACH-000802,0.040227518688279985
ACH-000804,0.036284745828703835
ACH-000805,-0.5210070635202544
ACH-000809,-0.008563134223147318
ACH-000810,-0.4996995102778337
ACH-000811,-0.11195652302418924
ACH-000817,0.006547928102268158
ACH-000819,-0.02599226501820161
ACH-000820,0.1628217741355171
ACH-000821,0.1796476268260469
ACH-000822,-0.1214762804502333
ACH-000823,-0.5315118786393401
ACH-000824,-0.10818743992631914
ACH-000827,-0.07338862554558151
ACH-000829,0.02482025612374935
ACH-000831,0.12032905631070387
ACH-000832,-0.13658319081523676
ACH-000833,-0.130987379513866
ACH-000834,-0.07168968738215345
ACH-000835,-0.2700428429807664
ACH-000836,-0.3044283227710033
ACH-000837,-0.02516573057934229
ACH-000838,-0.11413629960944408
ACH-000839,-0.023957593831179017
ACH-000840,-0.02362664752853793
ACH-000841,-0.12250466422132547
ACH-000843,-0.4267650205893079
ACH-000846,0.007458674466011998
ACH-000847,-0.322425576735197
ACH-000848,-0.177358342773453
ACH-000849,-0.11566588710739835
ACH-000851,-0.1698001643070784
ACH-000855,-0.3273620869218192
ACH-000856,-0.13009172017062584
ACH-000858,-0.009282058938016759
ACH-000859,-0.16789189219655887
ACH-000861,-0.17491712728118405
ACH-000862,0.13131839765482176
ACH-000865,0.08753125321514316
ACH-000866,-0.09909663627490574
ACH-000867,0.1587649608946864
ACH-000869,-0.09900048350437153
ACH-000872,-0.3275246393738049
ACH-000873,-0.061502953283076485
ACH-000876,0.11714164946386672
ACH-000878,-0.2300547833313859
ACH-000880,-0.09846156264486118
ACH-000881,-0.18300912236210354
ACH-000882,-0.2109205978298216
ACH-000884,-0.14904923256518327
ACH-000885,-0.02665713255325616
ACH-000887,-0.01046752649153585
ACH-000889,-0.2714305053824413
ACH-000896,0.06867574212456062
ACH-000898,-0.22795155400587144
ACH-000900,-0.11254207112370992
ACH-000901,-0.2100043537919839
ACH-000905,-0.3233270562745763
ACH-000906,-0.542133631693981
ACH-000907,0.0279889842299254
ACH-000910,-0.20109194408857906
ACH-000911,-0.04203190526297172
ACH-000912,0.009246139166676257
ACH-000913,0.03375524536457161
ACH-000915,-0.2660042023004221
ACH-000916,0.13028026202614598
ACH-000917,-0.006230411475753857
ACH-000920,-0.1883963369437421
ACH-000921,-0.11276486367028032
ACH-000924,-0.16230709862205436
ACH-000926,0.002553773013059716
ACH-000928,-0.09860591716252763
ACH-000929,-0.3023936772031252
ACH-000932,-0.03961432533588927
ACH-000935,-0.3378252452235636
ACH-000936,-0.019357660400907167
ACH-000937,0.06744968832543227
ACH-000938,0.07343649230937414
ACH-000939,0.19671273285404586
ACH-000941,-0.016056568740462174
ACH-000943,-0.173231021621022
ACH-000946,-0.035324402595483494
ACH-000947,-0.06789371706594785
ACH-000948,-0.015979210226634424
ACH-000950,0.02468961901464472
ACH-000953,0.0195963772253262
ACH-000954,0.1468207177585341
ACH-000957,-0.4526575238789711
ACH-000958,-0.12899252848127074
ACH-000960,-0.1616267563962047
ACH-000963,-0.038762418446847316
ACH-000968,-0.44078216075969057
ACH-000969,0.11050853370930692
ACH-000972,0.05774505347283354
ACH-000973,-0.055756818948950085
ACH-000974,0.01460095051784246
ACH-000978,-0.03244927746523168
ACH-000984,-0.04038251570075452
ACH-000986,-0.160202093306768
ACH-000988,-0.10870386489261702
ACH-000993,-0.07274634855371012
ACH-000994,0.1472491548131867
ACH-000996,-0.17626356703208013
ACH-001001,-0.14415052044632626
ACH-001020,-0.07646955307132153
ACH-001028,-0.05452017779479774
ACH-001031,0.0861565671589226
ACH-001038,0.05522076063187266
ACH-001048,-0.032318399239472016
ACH-001050,-0.18889054003757352
ACH-001053,-0.1729794764850512
ACH-001054,0.02534300712909552
ACH-001061,-0.2756401323471733
ACH-001067,-0.06967292646733228
ACH-001075,-0.15218364829318254
ACH-001096,-0.11394196761497008
ACH-001111,0.023624824265331933
ACH-001119,0.06271540543397447
ACH-001128,-0.06255624709906739
ACH-001134,-0.008350348119250253
ACH-001151,-0.008165006499606803
ACH-001163,0.03434945208659729
ACH-001164,0.1177046883943993
ACH-001183,-0.26216783431542817
ACH-001192,0.038697460162763264
ACH-001193,-0.16798647233999778
ACH-001196,-0.4309267656747909
ACH-001197,0.22493228068534926
ACH-001205,-0.17843719496847898
ACH-001211,-0.20023123219894426
ACH-001212,-0.11231547789518724
ACH-001228,0.06568657794827376
ACH-001232,-0.13843917924060048
ACH-001239,-0.17194983288915958
ACH-001270,0.018474050024331414
ACH-001274,-0.2653350440156761
ACH-001275,0.02109811568174236
ACH-001277,-0.021481583526900317
ACH-001278,-0.003385595200487793
ACH-001280,-0.183746011565472
ACH-001283,0.004023167094658027
ACH-001289,0.0872219383214884
ACH-001300,-0.10219779181608654
ACH-001301,0.004383669586875447
ACH-001302,0.183321271003951
ACH-001306,-0.019960090333012253
ACH-001318,-0.046662868247895305
ACH-001322,-0.05084529504449314
ACH-001328,0.006892627440826075
ACH-001332,0.2542498248827572
ACH-001336,0.09180661901136128
ACH-001346,-0.2686918730714836
ACH-001353,-0.10883813081635704
ACH-001354,-0.07099204008154893
ACH-001367,0.09293090467346428
ACH-001368,-0.08467385359717278
ACH-001374,-0.12074395138490455
ACH-001377,-0.309060273685936
ACH-001380,-0.2722520946973024
ACH-001391,-0.16484576956780564
ACH-001408,-0.2837237797249789
ACH-001430,-0.14144980036267069
ACH-001431,0.0516914947118154
ACH-001450,-0.22357523534757867
ACH-001496,-0.035075011043156766
ACH-001500,-0.4953653930745134
ACH-001523,-0.4111855617311298
ACH-001532,0.016119324888853308
ACH-001550,0.027488566336271995
ACH-001552,-0.16990645705106688
ACH-001554,-0.05564435163436073
ACH-001654,-0.09619206569889466
ACH-001735,-0.10287171018583498
ACH-001736,-0.0491943476240097
ACH-001737,-0.26609706114770776
ACH-001740,-0.1236596506860163
ACH-001745,0.09798468907924633
ACH-001765,-0.17488276833414335
