,WNT4 (54361)
ACH-000004,0.1702656383597826
ACH-000005,0.19685737051767485
ACH-000007,0.04722549825950455
ACH-000009,-0.097583839730742
ACH-000011,0.06918963838652972
ACH-000012,0.037307333247085794
ACH-000013,-0.060366416752306015
ACH-000014,-0.02587323075989814
ACH-000015,0.03197222760472559
ACH-000017,-0.00923952989442866
ACH-000018,0.08389879693579612
ACH-000019,0.11605420788983258
ACH-000021,0.04533277606794323
ACH-000022,0.061568222218725585
ACH-000025,0.05938802803511922
ACH-000028,0.07944237482301662
ACH-000030,0.04719134846477599
ACH-000035,-0.060001224821460176
ACH-000036,0.09137188217444714
ACH-000037,0.020436661141005185
ACH-000039,-0.0751866936532082
ACH-000040,0.08013174882798686
ACH-000041,-0.0027022163207651136
ACH-000042,0.04872698856529797
ACH-000045,-0.021572206672157524
ACH-000047,0.04209003245611054
ACH-000052,-0.02092524575863949
ACH-000053,0.02186981186869176
ACH-000054,0.06777667208851018
ACH-000055,0.0707726457646593
ACH-000060,0.03067854738297861
ACH-000067,0.01623092349988655
ACH-000070,0.041728607761627255
ACH-000075,0.23693808384982665
ACH-000078,-0.02648866076534409
ACH-000082,0.09037119558421848
ACH-000085,-0.10086675186971547
ACH-000086,-0.0076892635340768374
ACH-000087,-0.2593989886930602
ACH-000092,-0.1085648254679813
ACH-000095,0.06516835812346056
ACH-000097,0.01706962088062141
ACH-000098,-0.010161177087068844
ACH-000099,0.03102060420390688
ACH-000108,-0.11037437029418097
ACH-000113,0.07789584626984893
ACH-000116,0.041997401177371683
ACH-000118,0.0753343477689385
ACH-000120,0.08537611013883367
ACH-000123,0.17348007186033032
ACH-000127,0.028187289963695468
ACH-000128,-0.11981111066872922
ACH-000132,-0.002333654853335895
ACH-000133,0.02484472168993976
ACH-000137,-0.05302820064435993
ACH-000138,0.05500331054811917
ACH-000142,-0.11051788046508088
ACH-000143,0.08657945267312986
ACH-000146,0.08627332104556136
ACH-000148,0.02647232169991455
ACH-000150,-0.11200597639158448
ACH-000152,-0.06725512819705161
ACH-000153,-0.02095863434637544
ACH-000159,-0.006430927393838996
ACH-000160,0.09412716010934168
ACH-000163,0.08096033582802724
ACH-000167,-0.09340715143617984
ACH-000168,0.05515827422454915
ACH-000169,0.059783651947292814
ACH-000178,0.03318318000321943
ACH-000183,-0.06742288014781095
ACH-000188,-0.028361644541427387
ACH-000189,0.1502221484045366
ACH-000190,0.2196492820083276
ACH-000198,0.08304869800925092
ACH-000203,0.2889999843337263
ACH-000204,-0.13983690007219232
ACH-000206,-0.14893135981083494
ACH-000207,0.02405741346269294
ACH-000208,0.057742771552260125
ACH-000210,9.866361825309816e-05
ACH-000211,0.06406357261653974
ACH-000215,-0.039850264568847285
ACH-000221,0.049448916657611926
ACH-000222,-0.016906459832279227
ACH-000223,0.0362237990135902
ACH-000226,0.051110130451943535
ACH-000227,0.031255609982973935
ACH-000228,0.0900096189521269
ACH-000231,0.04247887274801339
ACH-000232,0.00811701093951102
ACH-000233,0.01913759511104228
ACH-000234,-0.13928434785414134
ACH-000235,0.011068010009984721
ACH-000237,-0.004558934973142358
ACH-000238,0.028292117260240612
ACH-000242,0.10687980154261352
ACH-000243,-0.026132540038831163
ACH-000244,0.11772458336857335
ACH-000246,-0.06797197557966175
ACH-000248,0.11220895585642464
ACH-000250,-0.03090189761977175
ACH-000251,-0.06211281781048041
ACH-000252,-0.054117312033021635
ACH-000253,-0.0622478914609015
ACH-000255,-0.002792804364107382
ACH-000256,-0.12742834952259688
ACH-000257,-0.002362452354475237
