,SYT8 (90019)
ACH-000004,0.059155555174388114
ACH-000005,0.043957721125355294
ACH-000007,0.12157768442399555
ACH-000009,0.13783139071257186
ACH-000011,-0.06475182587110694
ACH-000012,-0.02594874540181801
ACH-000013,0.08957917411512345
ACH-000014,-0.30576131881839697
ACH-000015,-0.008952269221675992
ACH-000017,-0.05785659668636217
ACH-000018,0.1556042725462724
ACH-000019,-0.14711677079707786
ACH-000021,0.013321258799425077
ACH-000022,0.051956975671513236
ACH-000025,0.14504662452038802
ACH-000028,0.09270510654875028
ACH-000030,-0.08477897823905416
ACH-000035,-0.07345853622949693
ACH-000036,0.045326463811366784
ACH-000037,-0.057957241134893527
ACH-000039,-0.06987269895422878
ACH-000040,0.10311886981443837
ACH-000041,-0.1100951759450206
ACH-000042,-0.08221896360395042
ACH-000045,-0.29271661983805114
ACH-000047,0.02344153455655331
ACH-000052,-0.058443077916339424
ACH-000053,-0.019744569728858505
ACH-000054,-0.0283506550348047
ACH-000055,-0.009998722635118579
ACH-000060,0.03868423712754444
ACH-000067,0.02396178501294405
ACH-000070,-0.2399307216674961
ACH-000075,-0.0047098153872597425
ACH-000078,-0.13884560639857213
ACH-000082,-0.08655562481965183
ACH-000085,0.05237377429359137
ACH-000086,-0.031272458950723836
ACH-000087,-0.07670966657241714
ACH-000092,0.0039067573476469376
ACH-000095,-0.02658464632806565
ACH-000097,-0.10681220831259143
ACH-000098,0.015388535051824285
ACH-000099,-0.16915396665031612
ACH-000108,-0.1572718536998098
ACH-000113,-0.030498787741173487
ACH-000116,0.164566503532924
ACH-000118,-0.0065094371108002395
ACH-000120,-0.16735966994719131
ACH-000123,-0.050287812344290715
ACH-000127,-0.09262373238864864
ACH-000128,-0.058178871451529175
ACH-000132,-0.02555876308215169
ACH-000133,0.01908706210213701
ACH-000137,-0.02102266799215875
ACH-000138,-0.2254747707234549
ACH-000142,0.03653454147611058
ACH-000143,-0.09056124515366673
ACH-000146,-0.11753495290733545
ACH-000148,0.08199889098868053
ACH-000150,-0.17411654745880306
ACH-000152,0.08575704706421314
ACH-000153,-0.10506608904925692
ACH-000159,-0.033658114382440436
ACH-000160,0.03563095487449945
ACH-000163,-0.1320025962422959
ACH-000167,0.08259866380608738
ACH-000168,-0.3119055323962072
ACH-000169,0.062406238202512926
ACH-000178,-0.06926906144667493
ACH-000183,-0.1769737944270769
ACH-000188,0.14002860018229146
ACH-000189,-0.06488270488458987
ACH-000190,0.14775291036091628
ACH-000198,-0.016317789272849808
ACH-000203,0.03779972574489224
ACH-000204,0.2046538034416889
ACH-000206,-0.0061079522849380825
ACH-000207,-0.1637577508364434
ACH-000208,0.2879983669823512
ACH-000210,-0.06677987498743389
ACH-000211,0.01366344912265489
ACH-000215,-0.06510953505196257
ACH-000221,0.11871047593715185
ACH-000222,-0.111960219284419
ACH-000223,-0.061093641351499625
ACH-000226,-0.02964003728514795
ACH-000227,0.18503133259978302
ACH-000228,0.06846887215687349
ACH-000231,0.05808303508518184
ACH-000232,-0.07886729140303947
ACH-000233,-0.11813696473616195
ACH-000234,-0.02252594685257056
ACH-000235,-0.05080705695608267
ACH-000237,-0.07118968746901952
ACH-000238,-0.07804133024494311
ACH-000242,0.04748008532017889
ACH-000243,0.07976720346685061
ACH-000244,-0.027071439760695183
ACH-000246,-0.13445288594204394
ACH-000248,-0.07155911534489973
ACH-000250,-0.10018876987367603
ACH-000251,-0.003134746046599132
ACH-000252,0.1676931377722326
ACH-000253,0.09838441885944182
ACH-000255,0.0901425479097968
ACH-000256,-0.12137224716235945
ACH-000257,-0.4153607765528185
ACH-000258,-0.013876342347400287
ACH-000259,-0.016801667988850487
ACH-000260,-0.05130376582274373
ACH-000261,-0.15539469807152073
ACH-000262,0.18209551747088848
ACH-000263,-0.08693898693816363
ACH-000264,-0.1061953991941237
ACH-000265,0.02450826137151809
ACH-000266,-0.018622203055713587
ACH-000272,-0.03546334932176165
ACH-000274,0.03540326450944399
ACH-000277,-0.13973169443723651
ACH-000278,0.0036249347738612414
ACH-000279,-0.03380657129275628
ACH-000280,-0.0948027141966478
ACH-000281,-0.0017080053170125044
ACH-000288,-0.0593748940794368
ACH-000291,-0.025949552338492984
ACH-000293,0.06256832428390795
ACH-000294,-0.006594913957066191
ACH-000295,-0.034388694535082066
ACH-000296,0.21234809908087685
ACH-000302,-0.03669886589907049
ACH-000304,-0.1395106951429028
ACH-000307,0.014059914050578735
ACH-000308,0.01463158045605212
ACH-000310,-0.11536433803936105
ACH-000311,-0.041443501486882334
ACH-000312,-0.22894788428332735
ACH-000315,0.11115759380960427
ACH-000316,-0.1230571485346708
ACH-000317,0.02494663872105665
ACH-000318,0.03316372980616261
ACH-000319,-0.15469391640409466
ACH-000320,-0.17317113404412152
ACH-000322,0.14983658938237165
ACH-000323,0.004886203328554349
ACH-000324,-0.0818526743768485
ACH-000329,0.15754578451810744
ACH-000330,0.09629161228860122
ACH-000331,0.08783649380061291
ACH-000332,-0.05136806616592683
ACH-000334,0.2729784784924023
ACH-000335,-0.10238727392840752
ACH-000336,0.2578126051554465
ACH-000337,0.02226356498097905
ACH-000338,-0.391471428555639
ACH-000339,-0.03466462686103429
ACH-000341,-0.18321265634351414
ACH-000348,0.04101236436664566
ACH-000350,-0.04119509971833893
ACH-000352,-0.0169142163405444
ACH-000356,-0.04377334306154585
ACH-000361,-0.00955239676559879
ACH-000362,-0.15116528521230896
ACH-000363,-0.038369476933679834
ACH-000364,0.03599686469388808
ACH-000365,-0.017045794289516924
ACH-000366,-0.10095736003485498
ACH-000368,-0.008824175185233535
ACH-000374,0.04420982174733391
ACH-000375,0.03611675600262191
ACH-000376,0.006181553013542967
ACH-000381,-0.0995822336141786
ACH-000383,-0.017990477565598524
ACH-000387,0.06898834083975199
ACH-000389,0.03715212885012525
ACH-000390,-0.10061523633895512
ACH-000393,-0.07903702297216995
ACH-000395,-0.018523149760066592
ACH-000396,-0.03788396388813633
ACH-000397,-0.03482904169684123
ACH-000401,-0.053302284433552435
ACH-000402,-0.07379026866268247
ACH-000403,-0.031868753269862764
ACH-000404,-0.05376165686744197
ACH-000406,-0.0598108112592592
ACH-000407,-0.13886401117147262
ACH-000408,0.07742641708027652
ACH-000410,-0.040237339513402484
ACH-000411,-0.07972414208491264
ACH-000414,-0.08584075333797515
ACH-000415,-0.048215126225150784
ACH-000416,0.003045495241538077
ACH-000420,0.061679865090367124
ACH-000421,-0.08766310133462707
ACH-000424,0.0943288256946473
ACH-000425,0.036808161300241504
ACH-000426,0.13474893060345994
ACH-000427,0.03028441073444215
ACH-000433,-0.028589819458081832
ACH-000435,0.44715507148043976
ACH-000436,0.009268766980215984
ACH-000444,-0.018279773506313792
ACH-000445,0.1900973283233163
ACH-000448,-0.012846302298605656
ACH-000450,0.0012027026059809015
ACH-000452,-0.05267113260373304
ACH-000454,-0.11395003740968287
ACH-000458,-0.18888705177236906
ACH-000459,-0.01651019820238168
ACH-000460,0.08977513183780958
ACH-000461,-0.02770000894660441
ACH-000463,0.0031506440306291192
ACH-000464,0.08574204491111387
ACH-000466,0.1731193577721481
ACH-000467,0.10903379900032296
ACH-000468,0.01810523931773737
ACH-000469,-0.04551412793065555
ACH-000470,0.09646281872765626
ACH-000471,0.040621672445028435
ACH-000472,-0.03817847235660018
ACH-000473,-0.027796717409945482
ACH-000475,0.0074679071041462266
ACH-000476,-0.14710061453427334
