,CD248 (57124)
ACH-000004,-0.030108977051627756
ACH-000005,0.17953941874872306
ACH-000007,-0.1171941019456189
ACH-000009,0.11619620198299528
ACH-000011,0.10701195154909086
ACH-000012,-0.1208436858787068
ACH-000013,-0.1431883809015955
ACH-000014,0.231251946749
ACH-000015,-0.0367919672659283
ACH-000017,-0.10576509516984817
ACH-000018,-0.08840860213542531
ACH-000019,-0.13743659215516255
ACH-000021,-0.17307366043305353
ACH-000022,-0.0716756728411621
ACH-000025,-0.0012351880709037704
ACH-000028,-0.08925650336422729
ACH-000030,-0.09405334756376617
ACH-000035,-0.003361867771550901
ACH-000036,0.013398050995467271
ACH-000037,0.04944430035086599
ACH-000039,-0.04946414874091544
ACH-000040,-0.0006022555182492598
ACH-000041,0.10739543356630996
ACH-000042,-0.16131014474425165
ACH-000045,-0.05357210226966856
ACH-000047,-0.06200212816009092
ACH-000052,-0.11719205479019472
ACH-000053,-0.002159599946884447
ACH-000054,-0.0205790149137768
ACH-000055,0.009529877733282337
ACH-000060,0.02292476119749364
ACH-000067,0.059329331103844814
ACH-000070,-0.11202748924843303
ACH-000075,-0.07725979046856986
ACH-000078,0.12095565527515033
ACH-000082,-0.03974225723657256
ACH-000085,-0.14946599929186266
ACH-000086,-0.24359957710698685
ACH-000087,-0.10297709121245373
ACH-000092,-0.046447804542045855
ACH-000095,0.02443760449343035
ACH-000097,-0.1203604639936424
ACH-000098,0.05835856011854625
ACH-000099,0.018910457917345014
ACH-000108,-0.0972689345117879
ACH-000113,-0.09316909647560052
ACH-000116,-0.14691387994211866
ACH-000118,-0.16016780202181918
ACH-000120,0.002939001524108323
ACH-000123,-0.016519232202972616
ACH-000127,-0.07811999838686239
ACH-000128,-0.02786914879543349
ACH-000132,0.003461490245459657
ACH-000133,0.1055945733787178
ACH-000137,-0.05518374075270447
ACH-000138,-0.1870054301303941
ACH-000142,-0.24832317089095565
ACH-000143,0.03712322564763231
ACH-000146,0.02271044968059824
ACH-000148,-0.05626200789467758
ACH-000150,-0.014983363478662247
ACH-000152,-0.03234436809362602
ACH-000153,-0.31134510522080616
ACH-000159,0.10587602786860173
ACH-000160,-0.105154952044806
ACH-000163,-0.10338851975892524
ACH-000167,0.051631055273577135
ACH-000168,-0.09149570742628256
