,SLC2A9 (56606)
ACH-000004,0.022451862156734097
ACH-000005,0.11507569532072864
ACH-000007,0.06941527476139091
ACH-000009,0.12457412897884974
ACH-000011,0.20424833483007954
ACH-000012,0.13362759184592984
ACH-000013,0.22286607944350345
ACH-000014,0.17869848631376978
ACH-000015,0.09575991862240717
ACH-000017,0.09854004560873934
ACH-000018,0.24135700261501866
ACH-000019,-0.07777227317634257
ACH-000021,0.18861536092097453
ACH-000022,-0.07147431576627603
ACH-000025,0.07692556695095565
ACH-000028,0.11644286147012795
ACH-000030,0.13172921395536166
ACH-000035,0.10044941890863056
ACH-000036,0.16720785899366689
ACH-000037,0.033274771910673163
ACH-000039,0.21271125153015266
ACH-000040,0.0788388228780957
ACH-000041,-0.12908723564840222
ACH-000042,0.0362264053447444
ACH-000045,0.08266372620293454
ACH-000047,0.07773491211281139
ACH-000052,0.1863111936773276
ACH-000053,0.08826313591142652
ACH-000054,0.13787662962409605
ACH-000055,-0.08421462359251351
ACH-000060,0.05907445841163143
ACH-000067,0.09546234517101276
ACH-000070,0.061761414266359185
ACH-000075,-0.1667273090682687
ACH-000078,0.05722741077158981
ACH-000082,0.06861242210235803
ACH-000085,0.3091186066272967
ACH-000086,0.17534013010072694
ACH-000087,0.20692551790900213
ACH-000092,0.1954873660363628
ACH-000095,0.1294704533207076
ACH-000097,0.11601366311336267
ACH-000098,0.09916410684701343
ACH-000099,0.06350778434904059
ACH-000108,0.017469619038529356
ACH-000113,0.07095125865037462
ACH-000116,0.16946056557267458
ACH-000118,0.02534827478651121
ACH-000120,0.14071160793299484
ACH-000123,0.06879386998165837
ACH-000127,0.17060136163878484
ACH-000128,0.0400580997519419
ACH-000132,0.08337258693197484
ACH-000133,-0.053145621625886326
ACH-000137,0.10730128412276488
ACH-000138,0.1921109292073136
ACH-000142,0.11430425267034
ACH-000143,0.2166232608440715
ACH-000146,0.10471265626092162
ACH-000148,0.1023401931872956
ACH-000150,-0.005436020271374922
ACH-000152,0.016737610512026924
ACH-000153,0.2255437457282336
ACH-000159,0.058518709570940165
ACH-000160,-0.010430856427895022
ACH-000163,0.1934031974080574
ACH-000167,-0.1183384595281614
ACH-000168,0.06268596929253513
ACH-000169,0.1801923268455247
ACH-000178,0.0030772470486812673
ACH-000183,0.17907959773583654
ACH-000188,0.19403613074390813
ACH-000189,0.05770825829856278
ACH-000190,-0.17750601823516535
ACH-000198,0.02717352890103797
ACH-000203,0.13451257154839666
ACH-000204,-0.14109477451695995
ACH-000206,-0.021314467839091817
ACH-000207,-0.0655510907263448
ACH-000208,0.02992189509311198
ACH-000210,0.12502154033679788
ACH-000211,0.08949391866583077
ACH-000215,-0.004513629464498156
ACH-000221,0.1243047300052086
ACH-000222,-0.014174618711761847
ACH-000223,0.0938104695723226
ACH-000226,0.05648436879739242
ACH-000227,-0.002499157450336309
ACH-000228,0.16160095606524946
ACH-000231,0.10448732791582492
ACH-000232,0.1326983994712554
ACH-000233,0.04721066901666018
ACH-000234,0.13428449172205492
ACH-000235,0.06315403543799446
ACH-000237,0.022592841727666572
ACH-000238,0.02089600159628979
ACH-000242,0.1524059118000464
ACH-000243,0.04093893739244679
ACH-000244,0.06454042561531298
ACH-000246,0.1415700834807189
ACH-000248,0.313156222949674
ACH-000250,0.020382059408390118
ACH-000251,0.15487198770174165
ACH-000252,0.22407448673602925
ACH-000253,-0.02405167477214213
ACH-000255,0.11535439437146065
ACH-000256,0.1084898888714822
ACH-000257,-0.05957728299904627
ACH-000258,0.009389826729127759
ACH-000259,-0.020406548189789132
ACH-000260,0.017064727011056463
ACH-000261,0.09298016416690026
ACH-000262,0.15785364782188016
ACH-000263,-0.0669196011378099
ACH-000264,0.1224739164098248
ACH-000265,0.05282550891483986
ACH-000266,0.08694561013569352
ACH-000272,0.0939762197201518
