,ARMC10 (83787)
ACH-000502,-0.16436649166305214
ACH-000503,-0.4836087525484095
ACH-000505,-0.13441814736916988
ACH-000507,-0.2628757452532473
ACH-000510,-0.08090971372438474
ACH-000511,-0.21275717409461373
ACH-000512,-0.4499847679619294
ACH-000516,-0.17886096886461375
ACH-000517,-0.11808803511843005
ACH-000518,-0.18615133756218075
ACH-000520,-0.2293036873352445
ACH-000521,-0.17425283914531314
ACH-000522,-0.23805075692554825
ACH-000524,-0.19992785077870287
ACH-000527,-0.10973697508919532
ACH-000528,-0.013170187030692048
ACH-000537,-0.1860858531405314
ACH-000541,-0.4875058547215298
ACH-000542,-0.1577069531180967
ACH-000544,-0.4323454879924671
ACH-000545,-0.4126346810138309
ACH-000547,0.018076764262909502
ACH-000548,-0.0869499173084781
ACH-000549,-0.0594777974628013
ACH-000550,-0.20884391597567245
ACH-000552,-0.1066103719475196
ACH-000556,-0.06739182132705729
ACH-000557,-0.09354331075973377
ACH-000569,-0.302226409478084
ACH-000570,-0.19791117525741775
ACH-000571,-0.1342055471292319
ACH-000573,-0.3744423765781882
ACH-000576,-0.16978766468119133
ACH-000579,-0.17952829514735616
ACH-000580,-0.2854357780582766
ACH-000584,-0.1061613798607426
ACH-000585,-0.3057573101946917
ACH-000588,-0.052901521515669535
ACH-000589,-0.13776327319372908
ACH-000591,-0.16419914300973634
ACH-000593,-0.19599268488662086
ACH-000600,-0.2563221416787114
ACH-000601,-0.051065856810961485
ACH-000605,-0.018906440784916764
ACH-000606,-0.18077213917022714
ACH-000608,-0.2089397723476642
ACH-000614,-0.19918591159874444
ACH-000616,-0.2212340059571397
ACH-000618,-0.0590448737161601
ACH-000619,-0.1945941015010633
ACH-000620,-0.12398544250338055
ACH-000621,-0.349132296644985
ACH-000622,-0.2517775967329217
ACH-000623,-0.1293283412953032
ACH-000624,-0.16537013572208872
ACH-000627,-0.0717680233750118
ACH-000630,-0.15136228398658802
ACH-000631,-0.10172790730937907
ACH-000632,-0.11819557290762935
ACH-000633,-0.18809688337652225
ACH-000637,-0.18554417194272654
ACH-000638,-0.17627527857668518
ACH-000646,-0.1965138542917952
ACH-000647,-0.06310686438717282
ACH-000648,0.03450609617768817
ACH-000649,-0.19894490209009413
ACH-000651,0.024829619872558068
ACH-000652,-0.08996681261105936
ACH-000653,-0.13014621392984066
ACH-000657,-0.029588705642173082
ACH-000658,-0.07208046508320294
ACH-000661,-0.09620279145513484
ACH-000662,-0.1972400545886248
ACH-000663,-0.10750019816121983
ACH-000665,-0.12419608626640667
ACH-000671,-0.18634661493879773
ACH-000672,0.15711066759273046
ACH-000673,-0.17159207920041555
ACH-000676,-0.1970083165017391
ACH-000677,-0.19694627947799212
ACH-000681,-0.14685781944298784
ACH-000683,-0.14351897145815692
ACH-000684,-0.2390945094641748
ACH-000688,-0.10258349676665368
ACH-000693,-0.1252157999991557
ACH-000694,-0.3308233430492042
ACH-000695,-0.12321029568076608
ACH-000696,-0.14182308256893936
ACH-000697,-0.1982020999863716
ACH-000699,-0.28266143673440336
ACH-000701,0.06888681278559694
ACH-000706,-0.15533787072787086
ACH-000711,-0.11988490841469768
ACH-000713,-0.11146317768546987
ACH-000714,-0.05360213513616612
ACH-000718,-0.14234349970625296
ACH-000720,-0.0968843641594587
ACH-000721,-0.16053435407243394
ACH-000724,-0.08272029861115973
ACH-000725,-0.17046303388794232
ACH-000732,-0.1233577509180704
ACH-000734,-0.1270366961666011
ACH-000735,-0.18264582200900573
ACH-000736,-0.10489949918390676
ACH-000738,-0.06940333167885035
ACH-000746,0.12507502863084133
ACH-000747,-0.1318327020678872
ACH-000748,-0.03225090287492162
ACH-000753,-0.14689687096422144
ACH-000756,-0.17771829406998607
ACH-000757,-0.11372977540571708
ACH-000758,-0.2810968370707319
ACH-000760,-0.15256607341985054
ACH-000762,-0.15500155856049708
ACH-000763,-0.2076656355637761
ACH-000764,-0.3645710520830952
ACH-000765,-0.16852410003251464
ACH-000766,-0.14943320203999275
ACH-000767,-0.03431853917305769
ACH-000768,-0.16330594483260916
ACH-000769,-0.06056649747725488
ACH-000770,-0.3914454686489384
ACH-000771,-0.10571385114387237
ACH-000773,-0.10802391613902414
ACH-000776,-0.08401262567708451
ACH-000777,-0.044521667336042715
ACH-000778,-0.004541918738496578
ACH-000781,-0.09911493683522024
ACH-000782,-0.08554391068006008
ACH-000783,-0.14827800216472556
ACH-000784,-0.09618064312474778
ACH-000785,-0.1166146550511046
ACH-000787,-0.08653473188462724
ACH-000788,-0.15430150974449922
ACH-000791,-0.13226032145902547
ACH-000792,-0.1745191920274427
ACH-000794,-0.08721340451687187
ACH-000796,-0.13209390354791184
ACH-000798,-0.1412982735668569
ACH-000799,-0.3444621371036759
ACH-000800,-0.20063997900365332
ACH-000802,-0.17624955753850116
ACH-000804,-0.21872015696729133
ACH-000805,-0.13885522470072054
ACH-000809,-0.15982421160616922
ACH-000810,-0.3732246535638266
ACH-000811,-0.22591867755385686
ACH-000817,0.05599950330757604
ACH-000819,-0.0977213932508016
ACH-000820,-0.03501455646662272
ACH-000821,-0.030992923113958862
ACH-000822,-0.046970288794402286
ACH-000823,-0.3050531144216332
ACH-000824,-0.06782680501781088
ACH-000827,-0.3241584483741269
ACH-000829,-0.3366991805324661
ACH-000831,-0.13549457865554584
ACH-000832,-0.2796493642917329
ACH-000833,-0.2446161878971923
ACH-000834,0.026657293426710905
ACH-000835,-0.2503285478419329
ACH-000836,0.03099677976153957
ACH-000837,-0.06953317648921767
ACH-000838,-0.2360791817062555
ACH-000839,-0.07208837585795355
ACH-000840,-0.4183503553935429
ACH-000841,-0.10443953730123373
ACH-000843,-0.2290535436647893
ACH-000846,-0.2498198023416983
ACH-000847,-0.028372154650168943
ACH-000848,-0.2828215837334444
ACH-000849,-0.22593439324621195
ACH-000851,-0.2896070301695273
ACH-000855,-0.2245858064158614
ACH-000856,-0.03364311500307237
ACH-000858,-0.06019517012196912
ACH-000859,-0.07873479182985357
ACH-000861,-0.19410277796956266
ACH-000862,-0.11480947894545733
ACH-000865,-0.1802629848755458
ACH-000866,-0.14131479544861344
ACH-000867,-0.11014079025813643
ACH-000869,-0.25442437766694315
ACH-000872,-0.04649033502305375
ACH-000873,-0.02815128004095457
ACH-000876,-0.14436888619676153
ACH-000878,-0.17952876658974462
ACH-000880,-0.035792446283592065
ACH-000881,-0.19473924435911447
ACH-000882,-0.31628059125606256
ACH-000884,-0.209811777613596
ACH-000885,0.05950839693076732
ACH-000887,-0.14308472256106106
ACH-000889,-0.2081736689607942
ACH-000896,-0.23050677962737626
ACH-000898,-0.16563615944617568
ACH-000900,0.016896023762132787
ACH-000901,-0.15617796617689686
ACH-000905,-0.22962441412377904
ACH-000906,-0.1501406004382617
ACH-000907,-0.052659191571247724
ACH-000910,-0.02586402834522404
ACH-000911,-0.15924413860372166
ACH-000912,-0.18493483799493884
ACH-000913,-0.08158476439276334
ACH-000915,-0.1458855969024613
ACH-000916,0.17206696280356235
ACH-000917,-0.08014265726811806
ACH-000920,-0.3360170781586368
ACH-000921,-0.3612566335806268
ACH-000924,-0.10479890786990166
ACH-000926,-0.14849285911731008
ACH-000928,-0.045057127314025884
ACH-000929,-0.2912694826344897
ACH-000932,-0.15767167611109173
ACH-000935,-0.1890641207032564
ACH-000936,-0.17402158734013926
ACH-000937,-0.14936855633943386
ACH-000938,-0.1053766891039318
ACH-000939,-0.09350181662209532
ACH-000941,-0.15765471741668752
ACH-000943,-0.1914630413102763
ACH-000946,-0.2397425529828213
ACH-000947,-0.1910607837601996
ACH-000948,-0.29984101573387745
ACH-000950,-0.18320892992156512
ACH-000953,-0.06413316108546872
ACH-000954,-0.17910664163866954
ACH-000957,-0.18641794002964945
ACH-000958,-0.0771846317893272
ACH-000960,-0.11234416727901968
ACH-000963,-0.3246735035978621
ACH-000968,-0.13447769541256707
ACH-000969,-0.2678045821446302
ACH-000972,-0.09891344582587272
ACH-000973,-0.14456640848584326
ACH-000974,-0.1875509127173752
ACH-000978,-0.1084801370658332
ACH-000984,-0.13066600532490802
ACH-000986,-0.2015964505351326
ACH-000988,-0.18191121244115752
ACH-000993,0.07876283740451781
ACH-000994,-0.2616943421775726
ACH-000996,-0.09621396863905446
ACH-001001,-0.13676074244098307
ACH-001020,-0.12988883823689593
ACH-001028,-0.19291663723626493
ACH-001031,-0.12684728205333856
ACH-001038,-0.13962252048259785
ACH-001048,-0.13296026057477656
ACH-001050,-0.2528472506252891
ACH-001053,-0.005181696307247117
ACH-001054,-0.16769040566464108
ACH-001061,-0.2511354454301465
ACH-001067,-0.053104701359478784
ACH-001075,-0.21774963494656827
ACH-001096,-0.1875320257078296
ACH-001111,-0.09094303941290814
ACH-001119,-0.08705094861147683
ACH-001128,-0.3750828867368068
ACH-001134,-0.2785737902951199
ACH-001151,-0.0998398919351192
ACH-001163,-0.058866389836561214
ACH-001164,-0.08941434472408613
ACH-001183,-0.22274118396596326
ACH-001192,-0.23025815393142304
ACH-001193,-0.1104058995900803
ACH-001196,-0.12734520924302106
ACH-001197,0.1549331317571377
ACH-001205,-0.08360457071849282
ACH-001211,-0.15121318928249675
ACH-001212,-0.24794746799838055
ACH-001228,-0.2553283217669559
ACH-001232,-0.16387722327825954
ACH-001239,-0.21454509060077684
ACH-001270,-0.3928626269189872
ACH-001274,-0.12255200179737785
ACH-001275,-0.18211610799983635
ACH-001277,-0.3585431776170501
ACH-001278,-0.24859707933518005
ACH-001280,0.005148998547157794
ACH-001283,-0.08512050580119834
ACH-001289,-0.12098914590276615
ACH-001300,-0.0906854893171748
ACH-001301,-0.23364342211632735
ACH-001302,0.2814622260755401
ACH-001306,-0.32664367962185864
ACH-001318,-0.13181374574220892
ACH-001322,-0.2660643262901564
ACH-001328,-0.0259396779292505
ACH-001332,-0.6300407050878684
ACH-001336,-0.18998632400010165
ACH-001346,-0.05776416415459956
ACH-001353,-0.16699229220618986
ACH-001354,0.10173557712500098
ACH-001367,-0.2257499504118971
ACH-001368,-0.1350664308020681
ACH-001374,-0.13973938132328442
ACH-001377,-0.15640939464918344
ACH-001380,-0.2480890043180909
ACH-001391,-0.08847730903975362
ACH-001408,-0.03098048862433302
ACH-001430,-0.1838060678935896
ACH-001431,-0.18536243240547248
ACH-001450,-0.1375924144874947
ACH-001496,-0.21258501545770275
ACH-001500,-0.2505557852037458
ACH-001523,-0.1980667446293948
ACH-001532,-0.15767360094414049
ACH-001550,-0.14920703962160645
ACH-001552,-0.11167176438277636
ACH-001554,-0.1853118638387473
ACH-001654,-0.09838369612534342
ACH-001735,-0.21255579114383213
ACH-001736,-0.16873117378210445
ACH-001737,-0.411397184438816
ACH-001740,0.11872258970326392
ACH-001745,0.033587161314266395
ACH-001765,-0.20972676462639106
