,LAMA3 (3909)
ACH-000210,0.2431753894124779
ACH-000211,-0.06085463841094608
ACH-000215,-0.17892964532376873
ACH-000221,0.05963265688792716
ACH-000222,-0.209594296408072
ACH-000223,-0.0383360653201563
ACH-000226,-0.1782867646061682
ACH-000227,-0.06849633234805592
ACH-000228,-0.3245685416166704
ACH-000231,-0.007156136133293683
ACH-000232,-0.15539119672054635
ACH-000233,0.012547163127260298
ACH-000234,-0.17766793564682648
ACH-000235,-0.07070581756904241
ACH-000237,-0.015648813855501754
ACH-000238,-0.040354695834062
ACH-000242,-0.2811551008290496
ACH-000243,-0.14706357170241394
ACH-000244,-0.11446347042979672
ACH-000246,-0.16208232562630476
ACH-000248,-0.013297539080919291
ACH-000250,-0.1185517639250624
ACH-000251,0.19883326642281693
ACH-000252,0.07628425117606061
ACH-000253,-0.050191915477932746
ACH-000255,-0.12688420880364076
ACH-000256,0.08816663479842815
ACH-000257,-0.12988059178585573
ACH-000258,-0.06460694454692333
ACH-000259,-0.15653655862279808
ACH-000260,0.01069178747105915
ACH-000261,-0.07783436688188869
ACH-000262,-0.27635141650504114
ACH-000263,-0.16472990578947827
ACH-000264,-0.07555605257365444
ACH-000265,-0.13378380105454707
ACH-000266,-0.06712803736133607
ACH-000272,-0.039140862437733605
ACH-000274,-0.08723650715947055
ACH-000277,0.028329586766111126
ACH-000278,0.050891340648686334
ACH-000279,-0.0246809496170086
ACH-000280,-0.2127441881338899
ACH-000281,-0.04392136248394938
ACH-000288,-0.08312073131721863
ACH-000291,-0.06877120442553286
ACH-000293,-0.0573910676378937
ACH-000294,0.15000024917707985
ACH-000295,-0.0813700832478164
ACH-000296,-0.10182419745266127
ACH-000302,-0.12091995209792702
ACH-000304,-0.12630686835289204
ACH-000307,-0.07387605212212406
ACH-000308,-0.07698284716391883
ACH-000310,-0.2250232811641671
ACH-000311,-0.19591713582236847
ACH-000312,-0.09349048305914597
ACH-000315,0.12296706815220955
ACH-000316,0.011129999742894884
ACH-000317,-0.038735479397267035
ACH-000318,-0.05031297462830242
ACH-000319,-0.1065825573689253
ACH-000320,-0.09039614216858853
ACH-000322,0.002375607911929039
ACH-000323,-0.04224170377827339
ACH-000324,-0.07104782868609094
ACH-000329,-0.03524227876894927
ACH-000330,-0.18296021753691288
ACH-000331,-0.06229079902692339
ACH-000332,-0.1531011792010773
ACH-000334,-0.01686322592831441
ACH-000335,0.30746427580485536
ACH-000336,0.1720944024693058
ACH-000337,-0.136613586339199
ACH-000338,-0.6425799071386312
ACH-000339,0.011344466630684918
ACH-000341,-0.07759628212607496
ACH-000348,-0.07363823373357824
ACH-000350,0.0009675639009597693
ACH-000352,-0.08556379838091874
ACH-000356,-0.2905209737800605
ACH-000361,-0.04746099679494021
ACH-000362,-0.02582260462436505
ACH-000363,-0.1766142042196138
ACH-000364,-0.09234007047472477
ACH-000365,0.027582709234752652
ACH-000366,-0.18756796247516466
ACH-000368,-0.23490360777865374
ACH-000374,-0.01450724222760496
ACH-000375,-0.06327080722716039
ACH-000376,-0.026003864924879945
ACH-000381,-0.1895328948983494
ACH-000383,-0.07283283071575683
ACH-000387,0.00020661538799652185
ACH-000389,-0.08231982280950666
ACH-000390,-0.18178318014531405
ACH-000393,-0.02294774744679427
ACH-000395,0.056894059285163924
ACH-000396,0.11606818430212194
ACH-000397,-0.2295635471912621
ACH-000401,0.01234390579998335
ACH-000402,-0.06370107002837185
ACH-000403,-0.011030088898479586
ACH-000404,0.18996155392261435
ACH-000406,-0.07109169016206691
ACH-000407,-0.07290707652404314
ACH-000408,0.04121139453347791
ACH-000410,0.015472295154939116
ACH-000411,-0.036503045398354535
ACH-000414,-0.056802209659053166
ACH-000415,-0.1044012612609906
ACH-000416,-0.15554584914890035
ACH-000420,-0.061540110132861564
ACH-000421,-0.015587446019573313
ACH-000424,-0.14977943246038272
ACH-000425,-0.1157918445738206
ACH-000426,-0.09413784044259786
ACH-000427,-0.0764226405211052
ACH-000433,-0.16846130654058947
ACH-000435,-0.1878858381141783
ACH-000436,0.07586212035296362
ACH-000444,-0.21733599390713654
ACH-000445,-0.10384695759440292
ACH-000448,-0.1423683537640777
ACH-000450,0.09887651054057978
ACH-000452,-0.2338083914844221
ACH-000454,0.09359754135741513
ACH-000458,0.0005012302888392548
ACH-000459,0.0002733708474886474
ACH-000460,-0.09192873014511382
ACH-000461,-0.036347647871910534
ACH-000463,-0.10102160594177036
ACH-000464,-0.0679631071677933
ACH-000466,-0.09867090324226767
ACH-000467,-0.13416058564896385
ACH-000468,-0.1402822859372558
ACH-000469,0.01713977523114275
ACH-000470,-0.17152675281276955
ACH-000471,-0.058975523130596126
ACH-000472,-0.07930739035055008
ACH-000473,-0.07962008246006072
ACH-000475,-0.20130331198165735
ACH-000476,-0.04046989756430214
ACH-000477,-0.01068059266075418
ACH-000479,0.1980389814615736
ACH-000480,-0.08718789419366209
ACH-000481,0.11267075716577625
ACH-000483,-0.1284227873073443
ACH-000484,-0.35945173400153113
ACH-000485,-0.00918449787520608
ACH-000486,-0.10222936190868004
ACH-000487,-0.01930933550032924
ACH-000488,-0.05605392263011972
ACH-000490,-0.1267995769692452
ACH-000491,0.08144839864482899
ACH-000495,-0.07645153373364154
ACH-000496,-0.02393960443383176
ACH-000499,0.14269400989626874
ACH-000500,-0.2682388611502398
ACH-000502,-0.14769794152377952
ACH-000503,-0.049839437228432926
ACH-000505,-0.08856700196848595
ACH-000507,-0.04154255726468701
ACH-000510,-0.03677623369156102
ACH-000511,-0.031451654123566174
ACH-000512,0.10734697914979092
ACH-000516,-0.07620418578163826
ACH-000517,-0.03626556764573846
ACH-000518,-0.0036708761920576133
ACH-000520,-0.15713257961905722
ACH-000521,0.00459370658499149
ACH-000522,-0.09386337739871044
ACH-000524,-0.05214364019631912
ACH-000527,-0.07081162598096377
ACH-000528,-0.03805846372298002
ACH-000537,-0.1789052742260157
ACH-000541,0.15756975414779953
ACH-000542,-0.06131920864479225
ACH-000544,-0.1927501554836232
ACH-000545,-0.22476881809534505
ACH-000547,-0.17053176752746455
ACH-000548,-0.1910525592380643
ACH-000549,0.1549337146460432
ACH-000550,-0.03976583822459763
ACH-000552,-0.16159374483152894
ACH-000556,-0.13514798494476515
ACH-000557,-0.10512183462333284
ACH-000569,0.0034074628061728537
ACH-000570,-0.07034702532647917
ACH-000571,0.007215572481144128
ACH-000573,-0.018281737855518062
ACH-000576,-0.028826788449379963
ACH-000579,-0.011849570772472213
ACH-000580,-0.09379205364578423
ACH-000584,-0.08642749037633456
ACH-000585,-0.04316866902433167
ACH-000588,-0.007702278596256889
ACH-000589,0.06183977703896475
ACH-000591,-0.07987128626566062
ACH-000593,0.0032634361448764205
ACH-000600,-0.14593864666945014
ACH-000601,-0.04817090514450803
ACH-000605,-0.20724854655087654
ACH-000606,-0.17518121866624592
ACH-000608,-0.043880615140240685
ACH-000614,0.08720986086326524
ACH-000616,0.017006840358569603
ACH-000618,-0.08380374478479134
ACH-000619,0.08204736228009626
ACH-000620,0.07961702841130228
ACH-000621,-0.10754451121180808
ACH-000622,-0.16899896480721374
ACH-000623,-0.1755328552000324
ACH-000624,-0.04571562390851695
ACH-000627,0.08441488727232092
ACH-000630,-0.07527635597288583
ACH-000631,-0.15938320555315594
ACH-000632,0.07210887605924265
ACH-000633,0.058194254785028814
ACH-000637,-0.0012801260086594192
ACH-000638,-0.14695958497111253
ACH-000646,-0.2849310463021725
ACH-000647,-0.024326820649583164
ACH-000648,0.02013020496105001
ACH-000649,-0.07353087451741985
ACH-000651,-0.1777677103341833
ACH-000652,0.05324543775110177
ACH-000653,-0.14757949839876627
ACH-000657,-0.0934479356192371
ACH-000658,0.015751026281577096
ACH-000661,-0.11937410581075884
ACH-000662,0.0439319335822336
ACH-000663,-0.18593520008713796
ACH-000665,0.03580696977001965
ACH-000671,0.022328382532954813
ACH-000672,-0.10924093694693862
ACH-000673,-0.09413474027305603
ACH-000676,-0.1752405140696501
ACH-000677,-0.13625385867221668
ACH-000681,-0.2071639263234332
ACH-000683,-0.024259224227563183
ACH-000684,-0.2613922820914853
ACH-000688,-0.055038762483023314
ACH-000693,-0.03459367226603305
ACH-000694,-0.09385465111355733
ACH-000695,0.1189221498804571
ACH-000696,-0.06879648646483227
ACH-000697,-0.008420800828660042
ACH-000699,-0.12225496969238572
ACH-000701,-0.06542908489807336
ACH-000706,-0.038074171365977454
ACH-000711,-0.17029609314800334
ACH-000713,0.13223190393625406
ACH-000714,-0.05184363665543744
ACH-000718,-0.14226110095962405
ACH-000720,-0.0430925323965022
ACH-000721,0.00417231730752166
ACH-000724,-0.051988888320977804
ACH-000725,0.011787712449944558
ACH-000732,-0.27615985965027656
ACH-000734,-0.05301046079830163
ACH-000735,-0.19930980393377773
ACH-000736,-0.31790863867413943
ACH-000738,-0.026605973710293686
ACH-000746,0.161632648306979
ACH-000747,0.14905484937964825
ACH-000748,-0.008267682250550397
ACH-000753,-0.023037423716057374
ACH-000756,-0.052338362297774416
ACH-000757,0.054884290993444884
ACH-000758,-0.22377531834704287
ACH-000760,-0.09524640518189592
ACH-000762,-0.017588304674989712
ACH-000763,-0.1200761274678427
ACH-000764,-0.2795940823073925
ACH-000765,0.03072571893970656
ACH-000766,-0.2836030206475028
ACH-000767,-0.10884289900572057
ACH-000768,-0.023586015946676555
ACH-000769,0.0031472768177314763
ACH-000770,-0.10508384392809816
ACH-000771,-0.3129242780044415
ACH-000773,-0.08515499712927893
ACH-000776,0.2257541351041817
ACH-000777,-0.03603080793237273
ACH-000778,-0.2580055827168328
ACH-000781,-0.10478633520526544
ACH-000782,-0.07402779518110636
ACH-000783,0.002668946533087885
ACH-000784,-0.14273639435337518
ACH-000785,-0.13308833755183788
ACH-000787,-0.12710838220497386
ACH-000788,-0.03923830210635748
ACH-000791,-0.07541352566857845
ACH-000792,-0.1742899753871901
ACH-000794,-0.1555394884377757
ACH-000796,-0.04931489968066313
ACH-000798,-0.1059883235471459
ACH-000799,-0.0778234353179648
ACH-000800,-0.2016249072870424
ACH-000802,-0.1724517271691545
ACH-000804,-0.015288779826645806
ACH-000805,-0.039544404187424255
ACH-000809,-0.2046213285841124
ACH-000810,0.1574814162023358
ACH-000811,-0.015581812935522075
ACH-000817,0.08285100239399344
ACH-000819,-0.1532748969799782
ACH-000820,-0.05139505956628192
ACH-000821,-0.08999010845903774
ACH-000822,-0.033334563348396844
ACH-000823,-0.06986266436343233
ACH-000824,-0.15500532313069926
ACH-000827,-0.03125569715588252
ACH-000829,-0.12086525896143685
ACH-000831,-0.007796346259002131
ACH-000832,0.07267601905289067
ACH-000833,-0.04854562634713671
ACH-000834,-0.0990023299345862
ACH-000835,-0.16871338945775174
ACH-000836,-0.12972971523310553
ACH-000837,-0.11652104180259172
ACH-000838,-0.008808920099423334
ACH-000839,-0.109823856407113
ACH-000840,-0.17763274546205365
ACH-000841,-0.16067766636426462
ACH-000843,0.07682797728999143
ACH-000846,0.005167790271329658
ACH-000847,0.09216063316491116
ACH-000848,0.05981898265683304
ACH-000849,-0.06016126733357941
ACH-000851,-0.08263049799135401
ACH-000855,0.0006927027756159014
ACH-000856,-0.02098490328753701
ACH-000858,-0.2656446364669949
ACH-000859,-0.0104084941362312
ACH-000861,-0.13215091573748944
ACH-000862,0.04868831170582825
ACH-000865,-0.05236253297313275
ACH-000866,-0.027191580983118625
ACH-000867,-0.12240425444292426
ACH-000869,-0.02801173954515116
ACH-000872,0.04801153877287702
ACH-000873,-0.02554299563556281
ACH-000876,-0.22428234440212336
ACH-000878,-0.04682319003730071
ACH-000880,-0.07584200931144539
ACH-000881,-0.02290606214917263
ACH-000882,0.026081007581755064
ACH-000884,0.07285251612958463
ACH-000885,-0.1191126640397614
ACH-000887,-0.1903786273494194
ACH-000889,0.1933777047764414
ACH-000896,-0.04060964319541633
ACH-000898,-0.08993514402851227
ACH-000900,0.07902184851144912
ACH-000901,-0.0926919017155239
ACH-000905,0.08033007777738771
ACH-000906,-0.09446536551152547
ACH-000907,-0.19402251735033124
ACH-000910,-0.008979209828327854
ACH-000911,-0.03707400700846244
ACH-000912,-0.05375786106513622
ACH-000913,0.10391130689473828
ACH-000915,-0.06931134133765966
ACH-000916,0.27163514642598496
ACH-000917,-0.13937205545554154
ACH-000920,0.13497666303982775
ACH-000921,-0.11381516965283345
ACH-000924,0.053391482509482384
ACH-000926,-0.10270417654328942
ACH-000928,-0.07583617201345873
ACH-000929,-0.1102137169599121
ACH-000932,0.03623165357357265
ACH-000935,-0.13190055001882034
ACH-000936,-0.03550329809019097
ACH-000937,-0.07651436310719119
ACH-000938,-0.0468678986650016
ACH-000939,-0.033785243033480766
ACH-000941,-0.04189158420591154
ACH-000943,0.003348080797777309
ACH-000946,-0.05862571534718719
ACH-000947,0.04776875815625727
ACH-000948,-0.14406615259994426
ACH-000950,-0.22731416423717
ACH-000953,0.09220224964477372
ACH-000954,0.3393122554517247
ACH-000957,0.034372455340536325
ACH-000958,-0.09353163075479994
ACH-000960,-0.0541970967045937
ACH-000963,-0.1379585137929165
ACH-000968,0.02976193286141285
ACH-000969,-0.06780975671299133
ACH-000972,-0.10128070717059448
ACH-000973,-0.0771971659301996
ACH-000974,-0.0435098949819461
ACH-000978,-0.10768625733336
ACH-000984,-0.06641819305472495
ACH-000986,0.07124303718689813
ACH-000988,-0.07470918427655651
ACH-000993,-0.06890940466294415
ACH-000994,-0.002742015187186809
ACH-000996,-0.22073882746239135
ACH-001001,-0.022714502176449342
ACH-001020,-0.2296933782305004
ACH-001028,0.006552379132013447
ACH-001031,-0.03287739677617809
ACH-001038,-0.09872381536882692
ACH-001048,-0.007812983328669466
ACH-001050,0.061333263588879174
ACH-001053,0.045882356653178566
ACH-001054,-0.08191230926104104
ACH-001061,-0.09207746662679224
ACH-001067,-0.2562492510807979
ACH-001075,-0.14007540564191154
ACH-001096,-0.0064626632511055005
ACH-001111,0.21322593459291125
ACH-001119,-0.03617982017639144
ACH-001128,0.1755104431828167
ACH-001134,-0.002915163630789776
ACH-001151,-0.0912759247413182
ACH-001163,-0.10937038232741636
ACH-001164,-0.1999925496855093
ACH-001183,-0.056638019945608936
ACH-001192,-0.07095553969780834
ACH-001193,-0.10886697498913632
ACH-001196,-0.041532948017405286
ACH-001197,-0.17443768351792596
ACH-001205,-0.18264065955561912
ACH-001211,-0.2051358464170749
ACH-001212,-0.12516906764823885
ACH-001228,-0.056574161453561526
ACH-001232,-0.16022136684282326
ACH-001239,-0.036364450118253885
ACH-001270,0.12241230604837228
ACH-001274,0.14502459968938586
ACH-001275,-0.03941927289438505
ACH-001277,-0.031056876984193058
ACH-001278,0.010963764285160072
ACH-001280,-0.13015955513030342
ACH-001283,0.0019434609323856226
ACH-001289,-0.060846572069660175
ACH-001300,-0.11653682464276165
ACH-001301,0.00950406742215518
ACH-001302,0.10504747732201054
ACH-001306,0.04572038571859411
ACH-001318,-0.02443045484230718
ACH-001322,0.042763031414482136
ACH-001328,-0.022492159901123018
ACH-001332,-0.17131157277422732
ACH-001336,-0.026169912351993743
ACH-001346,-0.2501674178077661
ACH-001353,-0.13116147524393992
ACH-001354,0.024939749593125272
ACH-001367,-0.27012294473146903
ACH-001368,-0.12136697462623736
ACH-001374,-0.09328864488509073
ACH-001377,-0.03364441000895242
ACH-001380,-0.06725033476753127
ACH-001391,-0.10463446745038986
ACH-001408,-0.05835631258659909
ACH-001430,0.07029731094654314
ACH-001431,-0.28894334068112953
ACH-001450,-0.19132164860261547
ACH-001496,-0.09976649204812392
ACH-001500,0.04406712389298895
ACH-001523,-0.11104452012366438
ACH-001532,-0.06935093533503309
ACH-001550,-0.08567208365308597
ACH-001552,-0.006939820359331274
ACH-001554,-0.20186505360328588
ACH-001654,-0.011515125141098488
ACH-001735,-0.05384554397371442
ACH-001736,-0.1536331063582698
ACH-001737,-0.1432832073288199
ACH-001740,0.18040759987134503
ACH-001745,-0.06791784903584241
ACH-001765,-0.053359049809308286
