,CFAP43 (80217)
ACH-000395,-0.11554280197114054
ACH-000396,0.13640517707274671
ACH-000397,-0.04943052180103178
ACH-000401,0.06356375699587967
ACH-000402,0.06980060646266628
ACH-000403,-0.06330570676834257
ACH-000404,0.10796880008349093
ACH-000406,-0.05811180560411797
ACH-000407,0.04021449418743872
ACH-000408,0.014382577401616163
ACH-000410,0.015160431929074257
ACH-000411,-0.058615566059656114
ACH-000414,-0.029200217175512837
ACH-000415,-0.07812944154615123
ACH-000416,-0.022292179157373575
ACH-000420,-0.003480745958095116
ACH-000421,-0.008645701778202518
ACH-000424,0.12131184772726615
ACH-000425,-0.04190465374438215
ACH-000426,0.18115241648941505
ACH-000427,-0.21243400856254355
ACH-000433,-0.09227310168499228
ACH-000435,-0.11390527737080225
ACH-000436,0.048063854055875474
ACH-000444,0.15918071309336934
ACH-000445,-0.01322608488716908
ACH-000448,-0.03974275296686963
ACH-000450,0.05585750182468409
ACH-000452,-0.14938771026191786
ACH-000454,-0.0457130601331776
ACH-000458,-0.13002500530747982
ACH-000459,0.043585355810689085
ACH-000460,-0.0744978674294585
ACH-000461,0.0992377056580107
ACH-000463,-0.0189481968922379
ACH-000464,0.07375768490423873
ACH-000466,-0.017664113667927306
ACH-000467,-0.021844029358869414
ACH-000468,-0.18397346471603915
ACH-000469,-0.04255172051393405
ACH-000470,-0.09068641908803267
ACH-000471,0.11110631611272004
ACH-000472,-0.08841863567492325
ACH-000473,-0.05317984863903358
ACH-000475,0.010996068565261558
ACH-000476,0.03508477200494076
ACH-000477,-0.16379416551217224
ACH-000479,-0.03302575529761398
ACH-000480,-0.049367858001873995
ACH-000481,-0.1239088725058385
ACH-000483,-0.036639040469838575
ACH-000484,-0.11652388516498308
ACH-000485,-0.11267942411443613
ACH-000486,-0.06924598995163264
ACH-000487,-0.041940372134730584
ACH-000488,-0.04926733658923265
ACH-000490,0.015184409268252047
ACH-000491,-0.007068909965962984
ACH-000495,-0.09608776567342438
ACH-000496,-0.07143715283858605
ACH-000499,-0.2300123725379763
ACH-000500,-0.1808737337114472
ACH-000502,-0.02561539750967605
ACH-000503,-0.05074938801096111
ACH-000505,0.001423209601854582
ACH-000507,0.07025246401480358
ACH-000510,-0.007828794646319668
ACH-000511,0.003244288134083497
ACH-000512,0.0538367185442131
ACH-000516,0.003346073199582616
ACH-000517,-0.0003870603410329457
ACH-000518,-0.10426147886160743
ACH-000520,0.05321295322741923
ACH-000521,0.08535819941318594
ACH-000522,0.0666818551751589
ACH-000524,-0.03234417285848557
ACH-000527,-0.006867399277305825
ACH-000528,-0.07786273940248051
ACH-000537,-0.1199766384301496
ACH-000541,0.04498581300351357
ACH-000542,0.06991207275330671
ACH-000544,-0.0691474957098837
ACH-000545,0.0010057113027579583
ACH-000547,-0.12752215087500204
ACH-000548,0.0283717950808873
ACH-000549,-0.04554348405206718
ACH-000550,-0.04378573537240412
ACH-000552,-0.05272649698184282
ACH-000556,-0.05697267894413921
ACH-000557,-0.024111068944973627
ACH-000569,-0.08110792741501271
ACH-000570,-0.026986999825561128
ACH-000571,0.024170204823191058
ACH-000573,-0.017186690725897274
ACH-000576,-0.029877070193714005
ACH-000579,0.06806877269955977
ACH-000580,0.02493822193511164
ACH-000584,0.020115171107187385
ACH-000585,-0.06010061512771615
ACH-000588,0.046756493341949416
ACH-000589,0.032165290428984535
ACH-000591,0.055808668949295134
ACH-000593,-0.10936452845318044
ACH-000600,-0.0021053406322929734
ACH-000601,-0.03656677818131197
ACH-000605,0.005510742452587275
ACH-000606,-0.20278406797048756
ACH-000608,0.0783169783567115
ACH-000614,0.014704057587743556
ACH-000616,-0.17870647587659272
ACH-000618,0.009698635868308478
ACH-000619,-0.06772262085478839
ACH-000620,0.0646173918833022
ACH-000621,0.01075063135178401
ACH-000622,-0.0321662190380822
ACH-000623,0.008296603300785771
ACH-000624,-0.016406583995001767
ACH-000627,0.1098866086489366
ACH-000630,0.01400487658659198
ACH-000631,0.06652021042416244
ACH-000632,-0.08791234700929115
ACH-000633,0.046939352017153366
ACH-000637,0.1138862338529261
ACH-000638,-0.10238164557022623
ACH-000646,0.04659245167618108
ACH-000647,-0.022571115091682442
ACH-000648,0.03104206319044169
ACH-000649,-0.031079806899627967
ACH-000651,-0.05022745894953518
ACH-000652,0.025014989686545613
ACH-000653,0.11218506312629943
ACH-000657,0.0006029726709949086
ACH-000658,0.09410860840744233
ACH-000661,-0.0811093090524828
ACH-000662,-0.04213566608340078
ACH-000663,-0.144851971653319
ACH-000665,-0.08460843974280555
ACH-000671,-0.02502049640781445
ACH-000672,0.003115737207129816
ACH-000673,-0.022814237038764798
ACH-000676,-0.05774287885303421
ACH-000677,-0.14904612214508411
ACH-000681,0.01712776482268329
ACH-000683,0.011911348490255788
ACH-000684,-0.033086083310866474
ACH-000688,0.01824568052581732
ACH-000693,0.02386551156253694
ACH-000694,-0.0904878996480686
ACH-000695,-0.12486931757406555
ACH-000696,0.018421611950719226
ACH-000697,0.05738392073568414
ACH-000699,-0.024102327158937568
ACH-000701,0.012883070731690805
ACH-000706,-0.00018304595905274958
ACH-000711,-0.04743045837424533
ACH-000713,0.07237735206111348
ACH-000714,-0.010200411571058492
ACH-000718,-0.056483799411785524
ACH-000720,-0.11143763678538693
ACH-000721,-0.0882220655900957
ACH-000724,-0.0215552693753271
ACH-000725,0.14059261059216854
ACH-000732,-0.13452001901164656
ACH-000734,0.07299846473808931
ACH-000735,-0.022411283455524445
ACH-000736,-0.08438352985990215
ACH-000738,-0.02013965377935345
ACH-000746,-0.012579869715975616
ACH-000747,-0.09039675418147687
ACH-000748,-0.053899989622065686
ACH-000753,-0.005210369493585677
ACH-000756,-0.014561081849494381
ACH-000757,0.11359616273100515
ACH-000758,0.023031295395819912
ACH-000760,0.05422888555123073
ACH-000762,-0.1667062021584809
ACH-000763,-0.049895999879874926
ACH-000764,-0.004544555398684583
ACH-000765,-0.00385980416559904
ACH-000766,-0.01596095165046973
ACH-000767,-0.12771568331856126
ACH-000768,0.11925063530215955
ACH-000769,-0.15974666086184627
ACH-000770,-0.016254650170595516
ACH-000771,-0.04986079400195147
ACH-000773,-0.2042704686108008
ACH-000776,-0.05765897561991931
ACH-000777,-0.038441821040884935
ACH-000778,-0.1983541858558893
ACH-000781,0.04494081637778935
ACH-000782,0.08897154309582515
ACH-000783,-0.08841090381719566
ACH-000784,-0.028160564802836338
ACH-000785,-0.04534192233245081
ACH-000787,0.040563425343255716
ACH-000788,0.03816130469061703
ACH-000791,0.060948394887320415
ACH-000792,-0.0454371709959024
ACH-000794,-0.08686704747561434
ACH-000796,-0.01911728016198865
ACH-000798,0.15944853587501034
ACH-000799,-0.00470606144675469
ACH-000800,0.12233310200055507
ACH-000802,-0.031953705036093134
ACH-000804,-0.17675143670786134
ACH-000805,-0.025301660079881327
ACH-000809,-0.059941567057880035
ACH-000810,0.034570565588209784
ACH-000811,-0.02932208426459448
ACH-000817,-0.061729026761610635
ACH-000819,-0.01911168708153694
ACH-000820,-0.16328731485179995
ACH-000821,0.08310896955021921
ACH-000822,0.0321996699501079
ACH-000823,0.027722179128166723
ACH-000824,-0.09219617503431063
ACH-000827,-0.07812814144805448
ACH-000829,-0.19578242757434414
ACH-000831,0.016794331807335444
ACH-000832,0.012409880425478696
ACH-000833,-0.06853172710614112
ACH-000834,-0.09008189174167673
ACH-000835,-0.02879477177878903
ACH-000836,-0.13459674795023685
ACH-000837,0.052900111813871685
ACH-000838,0.0902739138562638
ACH-000839,-0.2418346415325913
ACH-000840,-0.02878711602926746
ACH-000841,-0.10753098968624453
ACH-000843,-0.11701178988534502
ACH-000846,0.08903697699815298
ACH-000847,0.06463370252700103
ACH-000848,-0.013876913246478162
ACH-000849,-0.09386594744343654
ACH-000851,0.04257648815090804
ACH-000855,0.04480439223301683
ACH-000856,0.016225793687265656
ACH-000858,-0.0029653727175981337
ACH-000859,-0.08530870791698816
ACH-000861,-0.06109422610794912
ACH-000862,0.02664418124255896
ACH-000865,-0.07321354308641212
ACH-000866,-0.05031806948348338
ACH-000867,0.0440020289940621
ACH-000869,0.0015317767225015127
ACH-000872,0.06365224611544061
ACH-000873,-0.0013967983032245207
ACH-000876,-0.011682850616250495
ACH-000878,-0.20026284717245765
ACH-000880,-0.02954443149785131
ACH-000881,-0.059575468241433664
ACH-000882,-0.03056108755681328
ACH-000884,-0.08027360741395986
ACH-000885,-0.12265537691788354
ACH-000887,0.050270797580088775
ACH-000889,-0.04059778225102308
ACH-000896,0.02592763050890863
ACH-000898,0.060790921356374386
ACH-000900,-0.001110805138475605
ACH-000901,-0.061193707436489664
ACH-000905,-0.0781984660914154
ACH-000906,0.0014121139194459155
ACH-000907,-0.008745007250598751
ACH-000910,-0.0072928145825638625
ACH-000911,0.08173800265836308
ACH-000912,-0.04255343099529713
ACH-000913,-0.003799407297296375
ACH-000915,0.09482749954019183
ACH-000916,-0.44437207558148784
ACH-000917,0.23732686507387354
ACH-000920,-0.14836599365632755
ACH-000921,0.03579825550734304
ACH-000924,-0.024949120045891574
ACH-000926,-0.10560099705312044
ACH-000928,0.061440677953218524
ACH-000929,-0.0941239317753754
ACH-000932,-0.04583781490203765
ACH-000935,-0.01124959354889576
ACH-000936,-0.05544923122720335
ACH-000937,-0.0432799214699458
ACH-000938,-0.0959231855983924
ACH-000939,0.13816952643334746
ACH-000941,-0.03223704208075392
ACH-000943,0.008661624252376663
ACH-000946,0.020032884650665
ACH-000947,-0.00231038837365757
ACH-000948,0.030440329442618826
ACH-000950,0.016285600063639404
ACH-000953,-0.0031302522567154987
ACH-000954,-0.024488984678167458
ACH-000957,-0.05402993061142633
ACH-000958,-0.08326686030031273
ACH-000960,-0.016224069290572726
ACH-000963,-0.011093752824164943
ACH-000968,-0.038446097615433904
ACH-000969,-0.0168853048955663
ACH-000972,0.18027222425627504
ACH-000973,0.04171592584140092
ACH-000974,-0.021488826949644088
ACH-000978,0.2045222223852041
ACH-000984,-0.022782524324242263
ACH-000986,-0.08708233571310707
ACH-000988,0.004514391385660353
ACH-000993,0.20735394848584446
ACH-000994,0.03539065392051408
ACH-000996,0.11058773447597486
ACH-001001,-0.03621676270761212
ACH-001020,-0.30011100090905324
ACH-001028,-0.0866745079480859
ACH-001031,0.039797455271141285
ACH-001038,0.0559015102496156
ACH-001048,0.004183822185337518
ACH-001050,0.037346385782369575
ACH-001053,-0.10550329637839098
ACH-001054,-0.019641147121969942
ACH-001061,0.06324116767038515
ACH-001067,0.043567762565617695
ACH-001075,-0.058897914030188764
ACH-001096,0.0753934099119759
ACH-001111,0.14340477312728309
ACH-001119,0.25188035572600737
ACH-001128,-0.13207471847908467
ACH-001134,0.04299488491166839
ACH-001151,0.07795174021142852
ACH-001163,-0.03960828313010116
ACH-001164,-0.21565097731691374
ACH-001183,-0.057839530349743276
ACH-001192,-0.16256112391061076
ACH-001193,-0.03522196829908802
ACH-001196,0.03997987229341469
ACH-001197,-0.015760430643946933
ACH-001205,0.025496333333169075
ACH-001211,-0.08417176148989733
ACH-001212,-0.0061335164158409896
ACH-001228,-0.08258625368299098
ACH-001232,-0.12709790790366834
ACH-001239,-0.024174143362467444
ACH-001270,0.07271664000388298
ACH-001274,-0.10900566972342024
ACH-001275,0.06452865748409937
ACH-001277,-0.07041283593146938
ACH-001278,0.045748827418618
ACH-001280,-0.09854828799124264
ACH-001283,0.03906844184998772
ACH-001289,-0.1331267789208836
ACH-001300,-0.07879017732779757
ACH-001301,-0.08550299553779057
ACH-001302,-0.07917334579532175
ACH-001306,0.013924345521624398
ACH-001318,0.06815088267621089
ACH-001322,-0.03985804404562123
ACH-001328,-0.17747267290235538
ACH-001332,0.04875812215789562
ACH-001336,0.13132775561828727
ACH-001346,0.003533946779150561
ACH-001353,-0.06832375207028478
ACH-001354,0.04354618702845007
ACH-001367,0.0005996243531082284
ACH-001368,-0.04607619434222552
ACH-001374,-0.1264468504276654
ACH-001377,0.020662760275706068
ACH-001380,-0.0185893662029244
ACH-001391,0.014073854470733256
ACH-001408,-0.04562891954121219
ACH-001430,-0.00924205538099068
ACH-001431,0.014467455672832244
ACH-001450,0.09022964308109052
ACH-001496,0.017198973571220803
ACH-001500,0.03919377550288507
ACH-001523,-0.012538075818107132
ACH-001532,0.013276838535146924
ACH-001550,-0.09377632279685537
ACH-001552,-0.05093014775051755
ACH-001554,-0.09812569017988608
ACH-001654,-0.07869077413653201
ACH-001735,0.07051363003034287
ACH-001736,0.046470243404899934
ACH-001737,0.017330612336715494
ACH-001740,0.023381892783233164
ACH-001745,0.07168346116434726
ACH-001765,-0.009680264821184285
