,ATP4A (495)
ACH-000652,0.009365421250076104
ACH-000653,-0.10475348444295254
ACH-000657,0.02417315850634508
ACH-000658,-0.05696494841556848
ACH-000661,0.061234256058474684
ACH-000662,0.05703688478060279
ACH-000663,0.09990536403842476
ACH-000665,0.024661517547355467
ACH-000671,0.03608448480861568
ACH-000672,-0.07792721044390577
ACH-000673,-0.03133999974393414
ACH-000676,-0.06238721620479295
ACH-000677,-0.014303085686598856
ACH-000681,-0.012365335312100332
ACH-000683,0.01717340317047146
ACH-000684,0.1369980313537528
ACH-000688,-0.05288828398552429
ACH-000693,-0.1156275763829639
ACH-000694,0.0021064004440607405
ACH-000695,-0.1401772486120937
ACH-000696,-0.028060449822637112
ACH-000697,-0.19261293817715386
ACH-000699,0.02252442227138369
ACH-000701,-0.060064447000287714
ACH-000706,-0.0693074086276837
ACH-000711,-0.031991943128123305
ACH-000713,-0.3435879910856248
ACH-000714,-0.046953489296804186
ACH-000718,0.07318246865286482
ACH-000720,-0.04406819731003976
ACH-000721,0.08297845670797832
ACH-000724,0.026036509443671137
ACH-000725,-0.1800182917984657
ACH-000732,0.1236196606058152
ACH-000734,-0.08543291483179068
ACH-000735,-0.08845572099696593
ACH-000736,-0.11168154031066843
ACH-000738,-0.053462039455424416
ACH-000746,0.15623874261996612
ACH-000747,0.015023944568331584
ACH-000748,-0.04723296647473752
ACH-000753,-0.0009594650162941504
ACH-000756,0.07758452948383912
ACH-000757,-0.046185467037082484
ACH-000758,-0.04361120841276988
ACH-000760,0.025015391955844075
ACH-000762,0.020761129058000854
ACH-000763,-0.0828382769736494
ACH-000764,0.02571588105362101
ACH-000765,0.03177123398337221
ACH-000766,0.049910888828955
ACH-000767,-0.05471972288124192
ACH-000768,0.01088823813623672
ACH-000769,-0.009747454029555276
ACH-000770,0.009138714497120002
ACH-000771,-0.06596550456569912
ACH-000773,0.018759280183141824
ACH-000776,-0.17653193142869072
ACH-000777,0.02479248321459196
ACH-000778,-0.07205279893686826
ACH-000781,-0.04647122885692862
ACH-000782,0.04123538469550745
ACH-000783,-0.07358888209913668
ACH-000784,-0.1036644417959564
ACH-000785,-0.05286060306312414
ACH-000787,-0.20379717009577655
ACH-000788,-0.08730157435141664
ACH-000791,0.07627351110281794
ACH-000792,-0.011360067021409051
ACH-000794,-0.05799191862361045
ACH-000796,0.03809497368871147
ACH-000798,0.07463603531372805
ACH-000799,-0.03441432411906133
ACH-000800,-0.1370089670838067
ACH-000802,-0.07327165012094107
ACH-000804,-0.20945536911854287
ACH-000805,-0.1813661473900679
ACH-000809,0.044220404994975315
ACH-000810,0.08269643352874001
ACH-000811,0.02683327192770549
ACH-000817,-0.1084463590172692
ACH-000819,-0.13314138435471753
ACH-000820,-0.008860184411599671
ACH-000821,-0.32666959763583764
ACH-000822,-0.1723292372266468
ACH-000823,-0.0864961288081361
ACH-000824,-0.3507130285143374
ACH-000827,-0.09375955235271148
ACH-000829,-0.03548793433864442
ACH-000831,-0.30392451127381603
ACH-000832,0.05484529139281985
ACH-000833,0.028897196943449107
ACH-000834,-0.03885305042481122
ACH-000835,-0.038699541994999496
ACH-000836,-0.12404100111030154
ACH-000837,0.045517291816333016
ACH-000838,-0.017550055278593463
ACH-000839,0.02358144608393741
ACH-000840,-0.13233274462562597
ACH-000841,-0.09725967846740152
ACH-000843,-0.0016378167583524727
ACH-000846,0.0973897076711116
ACH-000847,-0.12086486241009205
ACH-000848,-0.031129304491940343
ACH-000849,-0.024036197061574845
ACH-000851,0.04677622980289015
ACH-000855,0.016787703606886525
ACH-000856,0.08564764782912172
ACH-000858,-0.09046322764361238
ACH-000859,-0.05056516681589459
ACH-000861,-0.26391387995865856
ACH-000862,-0.06992678099603843
ACH-000865,-0.05175503692948367
ACH-000866,0.014590811533700124
ACH-000867,0.011177715043528987
ACH-000869,-0.05264691674134002
ACH-000872,-0.07336870065870578
ACH-000873,0.2293510684483197
ACH-000876,-0.015260395522862784
ACH-000878,-0.014990809750864231
ACH-000880,0.0661016373774524
ACH-000881,-0.016073568292414922
ACH-000882,0.043872564360892236
ACH-000884,0.10029151891617803
ACH-000885,0.0067731512938046575
ACH-000887,0.011432482273043594
ACH-000889,-0.19294769230315412
ACH-000896,0.004458379239088751
ACH-000898,0.0007313933074149171
ACH-000900,0.04585247083191483
ACH-000901,-0.10679153540948652
ACH-000905,0.011492215128593284
ACH-000906,-0.10528883103862773
ACH-000907,-0.01663990652783397
ACH-000910,-0.06153353991050721
ACH-000911,-0.06026747807878127
ACH-000912,-0.08243049989223666
ACH-000913,-0.021527339874468542
ACH-000915,0.1112267922640896
ACH-000916,-0.08140568692413504
ACH-000917,-0.1522684776833444
ACH-000920,-0.2766687119161017
ACH-000921,-0.008092620682357292
ACH-000924,0.07882384321000492
ACH-000926,0.00289529836109329
ACH-000928,0.020689086392346887
ACH-000929,-0.0019432412099523488
ACH-000932,-0.1364130575833243
ACH-000935,0.09634967207341737
ACH-000936,-0.03754596512305156
ACH-000937,-0.02888430915694528
ACH-000938,0.06709987352766493
ACH-000939,0.0553591982439546
ACH-000941,-0.041244084709890286
ACH-000943,-0.01971812285282708
ACH-000946,-0.01723931850244454
ACH-000947,-0.0028246854616823013
ACH-000948,-0.03430986880885741
ACH-000950,0.0007927637650580897
ACH-000953,-0.07479655577790903
ACH-000954,-0.2654264841016465
ACH-000957,-0.08585200806035999
ACH-000958,0.00491708847490831
ACH-000960,-0.025402678191331688
ACH-000963,0.08113202978090676
ACH-000968,-0.020566559356563843
ACH-000969,-0.02895913256881778
ACH-000972,0.17005052152387226
ACH-000973,-0.10300286680737837
ACH-000974,-0.031140144711472195
ACH-000978,-0.10780085785440832
ACH-000984,0.06434707504145948
ACH-000986,-0.035043988833711744
ACH-000988,-0.04280291204608937
ACH-000993,-0.089195746814305
ACH-000994,-0.06390144077573356
ACH-000996,0.08669529938949251
ACH-001001,-0.04996926840764498
ACH-001020,0.011232208597422787
ACH-001028,0.044930421843137634
ACH-001031,-0.03529676684174792
ACH-001038,-0.008220907927974733
ACH-001048,-0.162477847257914
ACH-001050,-0.09905545340289999
ACH-001053,-0.10476459440178744
ACH-001054,0.03709152319986145
ACH-001061,0.010338161033833441
ACH-001067,-0.11749271320850015
ACH-001075,-0.0898796525026856
ACH-001096,-0.02521125298650696
ACH-001111,-0.03340252478671545
ACH-001119,-0.06418916219336142
ACH-001128,-0.08776411903164827
ACH-001134,-0.16798682148855007
ACH-001151,0.056629974762663314
ACH-001163,-0.08703637285532109
ACH-001164,-0.027243594941237598
ACH-001183,0.05235400449704028
ACH-001192,0.01438238683882306
ACH-001193,0.10754106731281672
ACH-001196,-0.09235122870310238
ACH-001197,-0.0196481002892606
ACH-001205,0.05574799830666292
ACH-001211,0.11009552855313498
ACH-001212,0.0013403634092336565
ACH-001228,0.04861365255867935
ACH-001232,0.17604636426070602
ACH-001239,0.008374268728711958
ACH-001270,0.06574787381944998
ACH-001274,-0.09406639753309796
ACH-001275,-0.06937421157004572
ACH-001277,0.1429728263418921
ACH-001278,0.012844661923900672
ACH-001280,-0.040175051365379334
ACH-001283,-0.011855172435195887
ACH-001289,0.049133153514861735
ACH-001300,-0.0782934748986514
ACH-001301,-0.19600160487685134
ACH-001302,0.0062853831463186936
ACH-001306,0.12058716566423786
ACH-001318,-0.13287627965726595
ACH-001322,0.09937421041017262
ACH-001328,-0.012791985406984995
ACH-001332,-0.002627205627211305
ACH-001336,-0.1238363807056145
ACH-001346,0.08692373603477405
ACH-001353,0.00045448307247084247
ACH-001354,0.021135400961119512
ACH-001367,0.2326989945630713
ACH-001368,0.01898105479500248
ACH-001374,0.08403295172861583
ACH-001377,0.05867018824735694
ACH-001380,0.1557007965470573
ACH-001391,0.08415893444718091
ACH-001408,-0.13065571159944211
ACH-001430,0.11029348668787607
ACH-001431,-0.09881438560639098
ACH-001450,0.17749092384242174
ACH-001496,0.04555656242188752
ACH-001500,-0.06357656771404678
ACH-001523,0.008775287964181947
ACH-001532,0.03857640911852162
ACH-001550,-0.037642449642431984
ACH-001552,0.046310527722507225
ACH-001554,-0.11399963594867968
ACH-001654,-0.08768224256674577
ACH-001735,0.02280045121332677
ACH-001736,0.061566911939055585
ACH-001737,-0.11015904159464604
ACH-001740,-0.14295953063368969
ACH-001745,-0.05846183610461625
ACH-001765,-0.11790573067005425
