,EZH2 (2146)
ACH-000233,0.2289598181002015
ACH-000234,-0.05558793803675136
ACH-000235,-0.0650018438721092
ACH-000237,-0.0590804159487552
ACH-000238,0.16156631847668226
ACH-000242,0.22032596551015024
ACH-000243,0.2523653555682819
ACH-000244,0.3188398616801453
ACH-000246,-0.41810270637021457
ACH-000248,-0.057986914862043826
ACH-000250,-0.07966242289677301
ACH-000251,-0.1649678602263732
ACH-000252,0.08504151004120991
ACH-000253,-0.011669533377429831
ACH-000255,0.2333252192073986
ACH-000256,0.2403640911448854
ACH-000257,-0.10540182011780436
ACH-000258,0.004736387022163645
ACH-000259,-0.0824765139893485
ACH-000260,-0.3878848513352529
ACH-000261,0.13410047785151913
ACH-000262,0.10555385274741212
ACH-000263,-0.052739673724282836
ACH-000264,0.183759976346672
ACH-000265,0.2175760675243888
ACH-000266,0.12545100171341958
ACH-000272,-0.15204677002921838
ACH-000274,0.3398957933716527
ACH-000277,0.1113161437469618
ACH-000278,0.06222549045217705
ACH-000279,0.1749139738688782
ACH-000280,0.38816142129794107
ACH-000281,-0.0023617084576607193
ACH-000288,-0.02498680709698795
ACH-000291,-0.14065121559770685
ACH-000293,-0.0009573039655630213
ACH-000294,0.2886315251316435
ACH-000295,-0.03379615678251723
ACH-000296,-0.17315404146002047
ACH-000302,0.04483225200460186
ACH-000304,0.1060079917559188
ACH-000307,-0.04480681482646568
ACH-000308,0.05193573444426597
ACH-000310,0.00962000162716983
ACH-000311,0.3286286826603096
ACH-000312,-0.18662319866557225
ACH-000315,-0.6538428485861929
ACH-000316,-0.08703685929346291
ACH-000317,-0.30372588497762065
ACH-000318,0.1891898724830884
ACH-000319,0.01996063111499094
ACH-000320,0.123306505943597
ACH-000322,0.2208786235032768
ACH-000323,-0.0579050407107444
ACH-000324,0.3308252171859085
ACH-000329,0.08646248767548093
ACH-000330,0.0897155946471794
ACH-000331,-0.16397147607950766
ACH-000332,0.33426855748779505
ACH-000334,-0.5118317882768211
ACH-000335,0.15371243190918482
ACH-000336,0.1239872261607861
ACH-000337,-0.05525305946681119
ACH-000338,-0.12291600213115715
ACH-000339,0.29574521493079875
ACH-000341,0.14113002905949276
ACH-000348,0.047185090225058623
ACH-000350,-0.027080689521359304
ACH-000352,0.02741929246765408
ACH-000356,0.0530636932815404
ACH-000361,0.5247263822221641
ACH-000362,0.2498121993628841
ACH-000363,-0.34750479286798314
ACH-000364,-0.4667191131498154
ACH-000365,-0.5065938161127131
ACH-000366,0.037263223197003134
ACH-000368,0.2947508549692627
ACH-000374,0.1828718258105135
ACH-000375,-0.2464215282035296
ACH-000376,0.13627986114525964
ACH-000381,-0.04848947061755922
ACH-000383,-0.12222583052429226
ACH-000387,0.0137890943190638
ACH-000389,0.2824366397199667
ACH-000390,-0.002319102320126728
ACH-000393,0.2587795012076217
ACH-000395,0.13132774950727352
ACH-000396,0.26482327155603863
ACH-000397,0.20444367590375004
ACH-000401,-0.02108678847265595
ACH-000402,-0.05856968486520539
ACH-000403,0.15136375054413795
ACH-000404,0.06685836726802362
ACH-000406,0.04394948072052488
ACH-000407,0.12206773006322776
ACH-000408,0.2830477318469096
ACH-000410,0.3791048228094367
ACH-000411,-0.06849687242259056
ACH-000414,0.1350653458812504
ACH-000415,-0.07167363358186034
ACH-000416,0.1058256296921854
ACH-000420,0.2390102852716973
ACH-000421,0.09809986627307177
ACH-000424,0.08710258256589909
ACH-000425,-0.08323394677093877
ACH-000426,0.11264190842007075
ACH-000427,0.0638703876056914
ACH-000433,-0.03736990781453557
ACH-000435,-0.0446967121418112
ACH-000436,-0.07179837329559573
ACH-000444,0.22878413475028855
ACH-000445,0.15710558508985098
ACH-000448,-0.07502492693521817
ACH-000450,0.2963139682727075
ACH-000452,-0.313949349280318
ACH-000454,-0.062397930117795763
ACH-000458,0.19617553133686044
ACH-000459,-0.2969303915116215
ACH-000460,0.053735315918502655
ACH-000461,0.11627237283820345
ACH-000463,0.15920725479929568
ACH-000464,-0.030303577597224268
ACH-000466,0.051310409009622485
ACH-000467,-0.17735280183735566
ACH-000468,0.053007018863599306
ACH-000469,0.33390308084453696
ACH-000470,0.1107108509463542
ACH-000471,-0.07111851441827605
ACH-000472,0.09990283515446416
ACH-000473,0.15757034343956774
ACH-000475,0.28254782741876633
ACH-000476,0.04702078656645259
ACH-000477,-0.07725646504632623
ACH-000479,-0.1258513334893217
ACH-000480,0.10122383419383103
ACH-000481,0.061139836799198315
ACH-000483,0.0352336429711155
ACH-000484,0.168217603994434
ACH-000485,-0.08294710637303357
ACH-000486,0.12891570488101278
ACH-000487,-0.1961842883674712
ACH-000488,0.3198305620213696
ACH-000490,0.2208609515047434
ACH-000491,-0.07032444050010941
ACH-000495,-0.14529054001598368
ACH-000496,0.05607778643076442
ACH-000499,0.26323002778182913
ACH-000500,0.1385407984418368
ACH-000502,0.22549144029893334
ACH-000503,0.5790338279877689
ACH-000505,0.3179112268520371
ACH-000507,0.3823056388391021
ACH-000510,0.06483503762091483
ACH-000511,-0.07105632505286694
ACH-000512,-0.21801344864764566
ACH-000516,-0.02495548097357083
ACH-000517,0.3402524438517969
ACH-000518,0.3507503992808513
ACH-000520,0.037564522545236866
ACH-000521,0.12984491644306687
ACH-000522,-0.1560119419878178
ACH-000524,-0.028439917073193707
ACH-000527,0.10313523714846834
ACH-000528,0.2478756859317206
ACH-000537,0.2922246415842703
ACH-000541,0.1279037194889764
ACH-000542,0.4415665433938989
ACH-000544,0.1031875331074082
ACH-000545,-0.028350400974439537
ACH-000547,0.11653341955371738
ACH-000548,0.2477751695912148
ACH-000549,0.19013411812751266
ACH-000550,0.14219232726270034
ACH-000552,0.2370251451666665
ACH-000556,0.1946626576684697
ACH-000557,0.05843158648936124
ACH-000569,0.2439721732217728
ACH-000570,0.30069998452387875
ACH-000571,0.11118693800641166
ACH-000573,0.06649520110088311
ACH-000576,-0.29915250676647065
ACH-000579,0.22730846689610684
ACH-000580,0.1347723594492566
ACH-000584,-0.00787717808986322
ACH-000585,-0.1819887990467056
ACH-000588,-0.13048650093798686
ACH-000589,0.08528638048237316
ACH-000591,0.16838394534366818
ACH-000593,0.3360061818504752
ACH-000600,-0.02292380367574794
ACH-000601,0.2667130469159176
ACH-000605,0.12985723199619115
ACH-000606,0.5299183331082086
ACH-000608,0.06058374461393105
ACH-000614,-0.14481716483563714
ACH-000616,0.15699066462110953
ACH-000618,0.2592296496993855
ACH-000619,0.1938458623728176
ACH-000620,-0.12781189070231316
ACH-000621,0.11120459582566013
ACH-000622,-0.05163570052649566
ACH-000623,0.052119926427226536
ACH-000624,0.05996508881677936
ACH-000627,-0.13118383607636938
ACH-000630,-0.2465193865395748
ACH-000631,-0.12190302254411928
ACH-000632,0.19441061821663053
ACH-000633,0.0719385143725324
ACH-000637,0.1544418489201556
ACH-000638,0.12336806918603345
ACH-000646,0.04770169231245453
ACH-000647,-0.014234907462946162
ACH-000648,-0.023251588453067955
ACH-000649,0.06878800234801452
ACH-000651,0.2185293352383728
ACH-000652,0.17539158028517912
ACH-000653,-0.1670798874033946
ACH-000657,-0.05624412017731322
ACH-000658,-0.0558956644469215
ACH-000661,0.22694064281218346
ACH-000662,-0.0720450737027016
ACH-000663,0.21519224265639966
ACH-000665,0.048228554063555
ACH-000671,0.1140513673871158
ACH-000672,-0.04944919219529703
ACH-000673,0.15711310644316678
ACH-000676,0.05945496799412399
ACH-000677,-0.0395063875794355
ACH-000681,0.010302644189195902
ACH-000683,-0.12703840869493446
ACH-000684,-0.1760501484039532
ACH-000688,0.4461693841050217
ACH-000693,0.17855324602640693
ACH-000694,0.2099757415108221
ACH-000695,0.11542022424406402
ACH-000696,0.2189872782512498
ACH-000697,0.011305583790676471
ACH-000699,0.2484892120654602
ACH-000701,0.08490601277249099
ACH-000706,0.015703991727279473
ACH-000711,0.0938109730478434
ACH-000713,-0.008673411710947385
ACH-000714,-0.16351270030659976
ACH-000718,0.19500775201748985
ACH-000720,0.02017290469136513
ACH-000721,0.09030917397370444
ACH-000724,0.03714714344785138
ACH-000725,0.004207157609581532
ACH-000732,0.3503179779168157
ACH-000734,0.1181765702263949
ACH-000735,0.25394295389279153
ACH-000736,0.25659313758501073
ACH-000738,0.2333627454376222
ACH-000746,-0.1032502147535868
ACH-000747,0.3475054128850604
ACH-000748,0.19580658680737625
ACH-000753,0.06770006842744608
ACH-000756,0.15505197241401625
ACH-000757,-0.04621479337399998
ACH-000758,-0.10133761120514778
ACH-000760,0.11841644106813234
ACH-000762,0.2665135238694745
ACH-000763,-0.016335468701026652
ACH-000764,0.08062565295953261
ACH-000765,-0.07889050326489168
ACH-000766,-0.05072899074440298
ACH-000767,0.016658023393199245
ACH-000768,0.2442051407127723
ACH-000769,-0.17343457787697275
ACH-000770,0.1876350816888739
ACH-000771,0.4627732615288595
ACH-000773,-0.051415745340204204
ACH-000776,-0.07723787606743991
ACH-000777,0.06625735624747094
ACH-000778,0.1895434361084009
ACH-000781,0.049476880212931486
ACH-000782,-0.2687035968215845
ACH-000783,0.051114351859450666
ACH-000784,0.0067464748871587325
ACH-000785,0.04045272089820701
ACH-000787,0.04617854915092767
ACH-000788,0.09804552199899487
ACH-000791,-0.115610218649284
ACH-000792,0.14019009697175908
ACH-000794,0.2140333748969957
ACH-000796,0.19068863048990012
ACH-000798,-0.14610474475787735
ACH-000799,0.08047804790019811
ACH-000800,0.014982526581239785
ACH-000802,0.2381234329165373
ACH-000804,0.1470962761218272
ACH-000805,-0.0666936255015122
ACH-000809,0.12181744059568198
ACH-000810,-0.15606563956571354
ACH-000811,0.0735885581811647
ACH-000817,-0.21161300701244828
ACH-000819,0.2959305570228252
ACH-000820,0.15748747257406714
ACH-000821,0.13900188153451018
ACH-000822,0.033422016920999865
ACH-000823,0.16320233905641313
ACH-000824,0.0031810252225382327
ACH-000827,0.2985884164001558
ACH-000829,-0.3928458449795632
ACH-000831,0.2988719047871025
ACH-000832,0.3616789636931268
ACH-000833,0.122296738242275
ACH-000834,0.06738292869257873
ACH-000835,0.1195891818240502
ACH-000836,0.2635314888243573
ACH-000837,0.4292995270115352
ACH-000838,0.0072497309311477295
ACH-000839,0.2314299971515969
ACH-000840,0.280029115141902
ACH-000841,-0.11081638931987144
ACH-000843,-0.04932189230242928
ACH-000846,0.3176600472989116
ACH-000847,-0.04142029648678668
ACH-000848,-0.09142991126929284
ACH-000849,0.07944385442858481
ACH-000851,0.020084392527105296
ACH-000855,0.04318701575561169
ACH-000856,-0.1556556108974805
ACH-000858,0.0261714965208648
ACH-000859,0.32180811892235817
ACH-000861,0.17283613748990018
ACH-000862,-0.02310978867001672
ACH-000865,0.23939319175415105
ACH-000866,-0.041568729799852086
ACH-000867,0.028236958653618024
ACH-000869,-0.20115752168061427
ACH-000872,0.11083036314061306
ACH-000873,0.12235573184112253
ACH-000876,-0.027341518545801174
ACH-000878,-0.22580606800664385
ACH-000880,0.31387829074652124
ACH-000881,0.2904119901810721
ACH-000882,0.15452199136035874
ACH-000884,0.12719154955641004
ACH-000885,0.08543065136935385
ACH-000887,0.1582347791679546
ACH-000889,-0.13811386066871242
ACH-000896,0.10104320558963993
ACH-000898,0.16984026397679775
ACH-000900,0.3597465293628532
ACH-000901,0.04207355851131787
ACH-000905,0.12609291417196386
ACH-000906,0.0957735649688069
ACH-000907,-0.22842941679734066
ACH-000910,-0.09490099483396247
ACH-000911,0.17867240483256114
ACH-000912,0.09530294184283593
ACH-000913,0.15293828612018034
ACH-000915,-0.219497172728814
ACH-000916,-0.16372639296051694
ACH-000917,0.308691080372896
ACH-000920,-0.16174289268215314
ACH-000921,0.16231161640204386
ACH-000924,-0.019514014943582247
ACH-000926,-0.11673784134376244
ACH-000928,0.3554343644537484
ACH-000929,0.11408497948300587
ACH-000932,-0.010762933583654434
ACH-000935,0.3719324238613272
ACH-000936,0.03688083835265255
ACH-000937,-0.20591856545921672
ACH-000938,-0.19738850871816047
ACH-000939,0.3781588338778721
ACH-000941,0.13078076371331354
ACH-000943,0.23146457933996994
ACH-000946,0.2228750104853364
ACH-000947,-0.04064362158466473
ACH-000948,0.05320861640327403
ACH-000950,0.12076157332945699
ACH-000953,0.17305661809562364
ACH-000954,0.13595973305778733
ACH-000957,-0.04836869598336712
ACH-000958,0.11613789118017336
ACH-000960,-0.06150895185155913
ACH-000963,-0.023140752080802737
ACH-000968,0.001768262493212378
ACH-000969,0.04601098002557669
ACH-000972,0.076565232007324
ACH-000973,-0.052756436806778224
ACH-000974,0.12074822912798053
ACH-000978,-0.026912922297419237
ACH-000984,-0.03461614034867642
ACH-000986,-0.14365139649261116
ACH-000988,0.0730189282405068
ACH-000993,0.0520655115392833
ACH-000994,0.2379671795985584
ACH-000996,0.4130741373647929
ACH-001001,0.1959082675564533
ACH-001020,0.07402051886707052
ACH-001028,-0.1854092108926435
ACH-001031,-0.3036184929035167
ACH-001038,0.14061964339116673
ACH-001048,0.1375589710467258
ACH-001050,0.1569234646674233
ACH-001053,-0.3350420759944834
ACH-001054,-0.27565140683488626
ACH-001061,-0.01367324313851405
ACH-001067,-0.1242178025591977
ACH-001075,0.3202561676510715
ACH-001096,-0.2578202910325874
ACH-001111,0.0027844378923321147
ACH-001119,0.012802427434760032
ACH-001128,0.5040590186820537
ACH-001134,-0.19286642476409194
ACH-001151,0.09097872037726083
ACH-001163,0.19909391990503936
ACH-001164,0.021460136432770515
ACH-001183,0.3573606715625992
ACH-001192,-0.0035738887773956725
ACH-001193,0.3777486926272426
ACH-001196,0.4047990535203693
ACH-001197,-0.5685043482830614
ACH-001205,-0.005932574181700017
ACH-001211,-0.017151367424159562
ACH-001212,-0.06300354348779755
ACH-001228,0.11306846524705567
ACH-001232,0.5415829010869012
ACH-001239,-0.07700967760593658
ACH-001270,0.24418952119209225
ACH-001274,0.20630697993788555
ACH-001275,0.16474739174958644
ACH-001277,0.052303636754857434
ACH-001278,-0.21531817400679854
ACH-001280,0.10380913054097868
ACH-001283,0.1767287452205216
ACH-001289,-0.35959579347703885
ACH-001300,-0.042721246589188536
ACH-001301,0.08183279901320765
ACH-001302,0.07043667633207416
ACH-001306,-0.04223852940181084
ACH-001318,-0.06568094866128049
ACH-001322,0.08115760263872371
ACH-001328,-0.050035662831610005
ACH-001332,-0.017698778628706637
ACH-001336,0.009880293661079887
ACH-001346,0.1247981792176322
ACH-001353,0.020302317989256642
ACH-001354,-0.17909669589322955
ACH-001367,-0.25472101605698483
ACH-001368,-0.2524401075915734
ACH-001374,0.09962692841903263
ACH-001377,-0.2106556744312004
ACH-001380,0.11272482915378525
ACH-001391,0.052612861285323616
ACH-001408,0.2606789647439083
ACH-001430,0.06347182786353442
ACH-001431,0.22903167452827525
ACH-001450,-0.2504679614548112
ACH-001496,0.3652073411969981
ACH-001500,-0.037206855912691655
ACH-001523,-0.11127305063064304
ACH-001532,-0.4641845751710237
ACH-001550,0.20733824494622047
ACH-001552,0.0409818209219093
ACH-001554,0.06811941245741034
ACH-001654,0.09033880994899368
ACH-001735,-0.07256513144384992
ACH-001736,-0.02493511219330433
ACH-001737,0.2636754977153624
ACH-001740,-0.1394388782656261
ACH-001745,-0.17941122005151686
ACH-001765,-0.16942523301883378
