,ANKRD44 (91526)
ACH-000004,-0.0934176018258424
ACH-000005,-0.09968932196076896
ACH-000007,-0.14855082275709625
ACH-000009,-0.12395666962457495
ACH-000011,-0.061826628931735024
ACH-000012,-0.05310679868948882
ACH-000013,-0.11665305728815342
ACH-000014,0.03587907578952084
ACH-000015,-0.04053133145114622
ACH-000017,-0.006126415508350869
ACH-000018,-0.0061235687143410145
ACH-000019,-0.2188083192732176
ACH-000021,-0.018812745759744624
ACH-000022,0.04660502435271945
ACH-000025,-0.07709416101760806
ACH-000028,0.1088102630925516
ACH-000030,-0.06479539487740392
ACH-000035,0.04584292262313786
ACH-000036,0.02069882388663917
ACH-000037,0.012243659386820894
ACH-000039,-0.2303819997473488
ACH-000040,0.12535849068018726
ACH-000041,-0.2377827075863989
ACH-000042,-0.014675602029969162
ACH-000045,-0.21065242597038472
ACH-000047,-0.08316804527045403
ACH-000052,0.016461438953081012
ACH-000053,-0.13268765619395348
ACH-000054,-0.058244002158219975
ACH-000055,0.16712910513897394
ACH-000060,0.09290400801176288
ACH-000067,0.024090229904076475
ACH-000070,0.039369135909810914
ACH-000075,-0.2763113946715145
ACH-000078,-0.019157363409524945
ACH-000082,-0.1660927732763341
ACH-000085,-0.09217271870668724
ACH-000086,-0.12925093540126048
ACH-000087,-0.17471987829708294
ACH-000092,-0.07118759486357869
ACH-000095,0.049043170446996326
ACH-000097,-0.016665491374376704
ACH-000098,-0.11508875494521364
ACH-000099,-0.0004494808836784256
ACH-000108,-0.2018527436417603
ACH-000113,-0.0014921449426508072
ACH-000116,0.023947200984831274
ACH-000118,0.010602659130491748
ACH-000120,-0.07588580858465423
ACH-000123,-0.0684709900898844
ACH-000127,-0.08493543134275844
ACH-000128,-0.06476181886987524
ACH-000132,0.05570348912589455
ACH-000133,-0.10780114820522584
ACH-000137,-0.09062628756495526
ACH-000138,-0.07523227772309139
ACH-000142,0.007134874146193233
ACH-000143,-0.2413518497680423
ACH-000146,-0.04635407184169228
ACH-000148,-0.044417921400465084
ACH-000150,0.08216500343594517
ACH-000152,-0.1018928054357774
ACH-000153,-0.07440274888396887
ACH-000159,0.02875608512324225
ACH-000160,-0.017398831636855176
ACH-000163,0.01889269054788705
ACH-000167,-0.286451780551331
ACH-000168,0.094448349693301
ACH-000169,0.05520879937557813
ACH-000178,0.0949837890522372
ACH-000183,-0.2322184077814757
ACH-000188,0.018636073170708343
ACH-000189,0.2668535241429069
ACH-000190,-0.014772546783909712
ACH-000198,0.03574247667373405
ACH-000203,0.22418158857879286
ACH-000204,0.08776882180795217
ACH-000206,-0.04225733018473952
ACH-000207,0.04540286178307517
ACH-000208,-0.17365403604772153
ACH-000210,-0.09831046304018594
ACH-000211,-0.09689158853171444
ACH-000215,0.003150267503242017
ACH-000221,0.01318735311256333
ACH-000222,-0.17544311753968184
ACH-000223,-0.1078197905775207
ACH-000226,-0.048893011589347564
ACH-000227,-0.07642565669157549
ACH-000228,-0.03971905920132615
ACH-000231,-0.03089188275005177
ACH-000232,0.006300395019887145
ACH-000233,-0.1166347596718695
ACH-000234,-0.08915829226396225
ACH-000235,-0.07201479891045298
ACH-000237,-0.06546866451156556
ACH-000238,0.0010636568840201944
ACH-000242,-0.0189895733461028
ACH-000243,-0.07931964506676659
ACH-000244,0.0554860369346764
ACH-000246,-0.047642729017101225
ACH-000248,0.017080724789184053
ACH-000250,-0.1645084933543475
ACH-000251,0.062073222747926336
ACH-000252,-0.1662740869516094
ACH-000253,-0.004983038946731476
ACH-000255,-0.061188022413923876
ACH-000256,0.0017658514370893484
ACH-000257,-0.1152250975846639
ACH-000258,0.04949469092211177
ACH-000259,0.025205886288762358
ACH-000260,-0.05208539087621876
ACH-000261,-0.0950229960571336
ACH-000262,-0.0927379105734791
ACH-000263,-0.1509330672399994
ACH-000264,-0.08728853991650229
ACH-000265,-0.11249663631052477
ACH-000266,-0.0738040566443835
ACH-000272,-0.03699401744426719
ACH-000274,-0.13611599545362388
ACH-000277,-0.09633711512101338
ACH-000278,-0.06127091061053505
ACH-000279,-0.10078151020664558
ACH-000280,-0.08872579483062612
ACH-000281,0.034636519979073785
ACH-000288,-0.11819570777348153
ACH-000291,-0.06180198880722585
ACH-000293,-0.12417738221364352
ACH-000294,-0.07934278976874339
ACH-000295,-0.007182932330792398
ACH-000296,-0.11382573790938445
ACH-000302,-0.08317460667814812
ACH-000304,0.04259609453036176
ACH-000307,-0.0710188264147914
ACH-000308,-0.0667502709794172
ACH-000310,-0.030782965599848843
ACH-000311,-0.02445064310883902
ACH-000312,-0.036309832867525
ACH-000315,-0.18958052891875213
ACH-000316,-0.016177677442819585
ACH-000317,-0.07844524218172326
ACH-000318,-0.1180122380662194
ACH-000319,-0.021065625143938217
ACH-000320,-0.09774326070889047
ACH-000322,0.07222082763783813
ACH-000323,0.013705403653301194
ACH-000324,0.027451329003039503
ACH-000329,-0.09400167404620463
ACH-000330,0.04742827001803677
ACH-000331,-0.09458748194365448
ACH-000332,-0.08061976402693441
ACH-000334,-0.07047229299788796
ACH-000335,-0.00995377984940056
ACH-000336,-0.028559322164444338
ACH-000337,-0.08748300760776942
ACH-000338,-0.7926259670391834
ACH-000339,0.010496421807317084
ACH-000341,-0.07310426692568847
ACH-000348,-0.031644193898769456
ACH-000350,-0.021133661923524942
ACH-000352,-0.0182480737526068
ACH-000356,-0.05273576946010519
ACH-000361,-0.047225665579661256
ACH-000362,0.008155169577859596
ACH-000363,0.05161729507980409
ACH-000364,0.026652161459631292
ACH-000365,-0.12908684719072308
ACH-000366,0.05551526305397037
ACH-000368,-0.0064235149189745475
ACH-000374,0.02516952260498992
ACH-000375,-0.07547227043492323
ACH-000376,0.017605908480122792
ACH-000381,-0.11480755822042647
ACH-000383,-0.08161113022245581
ACH-000387,-0.06573780122911814
ACH-000389,-0.02685241461582264
ACH-000390,-0.11669797106320512
ACH-000393,-0.11942663607146152
ACH-000395,0.0935899590330058
ACH-000396,0.41729901923567386
ACH-000397,-0.08877688190291794
ACH-000401,-0.05674907430565854
ACH-000402,0.03539711790562439
ACH-000403,-0.0490770321197154
ACH-000404,-0.05351155424764796
ACH-000406,-0.07003474097324695
ACH-000407,-0.0677561278791054
ACH-000408,-0.01792773671929411
ACH-000410,-0.10174696078070553
ACH-000411,-0.010546920438279343
ACH-000414,-0.057514395114167824
ACH-000415,-0.06472567003302289
ACH-000416,-0.12713567314823898
ACH-000420,0.09959243850325526
ACH-000421,-0.09222575710156808
ACH-000424,-0.20594519016853413
ACH-000425,-0.014247370645381703
ACH-000426,-0.06377042222362685
ACH-000427,-0.008593793072844448
ACH-000433,0.02940454612794336
ACH-000435,-0.07334969842192786
ACH-000436,0.026042656567827484
ACH-000444,-0.06330595748234659
ACH-000445,-0.2830713754657693
ACH-000448,-0.05146903844637878
ACH-000450,0.004249826550626382
ACH-000452,-0.02222088272229977
ACH-000454,-0.02281110536746388
ACH-000458,-0.013900851761365015
ACH-000459,0.01999287478831702
ACH-000460,0.001443201237923509
ACH-000461,-0.03083433741798243
ACH-000463,-0.12415768438900995
ACH-000464,-0.012047724662943371
ACH-000466,0.030742646201569808
ACH-000467,-0.17443874783028704
ACH-000468,0.029931445707443424
ACH-000469,0.04646488834608674
ACH-000470,-0.03917216644013207
ACH-000471,-0.1200081971097597
ACH-000472,-0.02658791460527789
ACH-000473,-0.2090765489087573
ACH-000475,-0.13064093981608238
ACH-000476,-0.03993485348496688
ACH-000477,-0.0643323512804322
ACH-000479,-0.2570407791011738
ACH-000480,-0.03219906549104391
ACH-000481,-0.012258055760701726
ACH-000483,-0.03234656802578584
ACH-000484,0.0456996622198624
ACH-000485,-0.10775822390674604
ACH-000486,-0.0855751153426604
ACH-000487,-0.0255591489230666
ACH-000488,-0.007307344792066485
ACH-000490,-0.010570060729163376
ACH-000491,-0.08111799384799535
ACH-000495,-0.055230988432595836
ACH-000496,-0.1598697132930227
ACH-000499,0.03469718980247558
ACH-000500,0.1318153386973068
ACH-000502,-0.08842358533136366
ACH-000503,0.06048478611475476
ACH-000505,-0.0799262232757589
ACH-000507,0.0700837968254219
ACH-000510,-0.17139479728715515
ACH-000511,-0.04370920066005395
ACH-000512,-0.23338168957906685
ACH-000516,-0.202508267614311
ACH-000517,-0.01902851909378274
ACH-000518,0.0489988334929545
ACH-000520,-0.12768979062409425
ACH-000521,-0.10612079430390067
ACH-000522,-0.11960278853168815
ACH-000524,-0.01054388384007639
ACH-000527,-0.035037657396196666
ACH-000528,0.050963219105795626
ACH-000537,-0.032137413017690915
ACH-000541,-0.03378818800880005
ACH-000542,-0.05858495396504016
ACH-000544,-0.19118756891798466
ACH-000545,-0.10419507423349103
ACH-000547,-0.14882100908217727
ACH-000548,-0.09518744194334806
ACH-000549,-0.11258624075662604
ACH-000550,-0.08548211433663913
ACH-000552,-0.012166183933504549
ACH-000556,-0.10111420561753057
ACH-000557,0.17142563992876098
ACH-000569,-0.031060125645874227
ACH-000570,-0.0974238429917218
ACH-000571,-0.058593540348712864
ACH-000573,-0.0725401238666082
ACH-000576,-0.015311486563879472
ACH-000579,0.1295309397797977
ACH-000580,-0.10026213182581653
ACH-000584,-0.027626227694281875
ACH-000585,-0.04504659616653752
ACH-000588,-0.07467518863244536
ACH-000589,-0.2168338120678037
ACH-000591,-0.10144431485438536
ACH-000593,-0.1898981353064459
ACH-000600,-0.168818296063651
ACH-000601,-0.019695755085277763
ACH-000605,-0.06781143942269617
ACH-000606,-0.13044953825826056
ACH-000608,-0.015504362463574674
ACH-000614,0.014413951047593788
ACH-000616,-0.08385039970396127
ACH-000618,0.06816083586689924
ACH-000619,-0.19068403881660773
ACH-000620,-0.03536919456034607
ACH-000621,-0.0238422703931792
ACH-000622,-0.21192397822096085
ACH-000623,0.0474877937599838
ACH-000624,-0.06938730769110417
ACH-000627,0.017507288789266967
ACH-000630,-0.03914307324659884
ACH-000631,0.09716011324052484
ACH-000632,0.039044352551874016
ACH-000633,-0.1576297164767208
ACH-000637,0.15397366204213814
ACH-000638,0.027394597661921996
ACH-000646,0.1140880233939032
ACH-000647,-0.0598817590532303
ACH-000648,-0.18184098257351924
ACH-000649,-0.052499481230176816
ACH-000651,-0.0803827786545187
ACH-000652,-0.21862500434019136
ACH-000653,-0.07720361909989905
ACH-000657,-0.04326709340859807
ACH-000658,-0.058697836916321536
ACH-000661,0.098938400610105
ACH-000662,-0.20294715235272925
ACH-000663,0.014390442346550288
ACH-000665,-0.026722913360984656
ACH-000671,-0.046152041076368784
ACH-000672,0.03914239952745044
ACH-000673,-0.02147314843627933
ACH-000676,0.01597967263301697
ACH-000677,0.038132649068961584
ACH-000681,0.003380520380582089
ACH-000683,-0.06582135936827059
ACH-000684,0.004416231949236736
ACH-000688,-0.20947820704849945
ACH-000693,-0.1264735790581944
ACH-000694,-0.02998421367287713
ACH-000695,-0.13307352265146907
ACH-000696,0.02131406910630628
ACH-000697,0.03160163013583955
ACH-000699,-0.08625552457255224
ACH-000701,-0.023121033955370296
ACH-000706,0.02115739081962846
ACH-000711,-0.16588687154055762
ACH-000713,-0.03503154952196949
ACH-000714,0.05529562629428472
ACH-000718,-0.09132376773389617
ACH-000720,-0.07846183671307322
ACH-000721,-0.16488352861249145
ACH-000724,0.03768115099275688
ACH-000725,-0.11853190099726207
ACH-000732,-0.06751911756301814
ACH-000734,0.0026295747362683943
ACH-000735,-0.0219579472408288
ACH-000736,0.05504468858504634
ACH-000738,-0.08387138012482215
ACH-000746,0.13085506028535665
ACH-000747,-0.12531571399325014
ACH-000748,-0.023881893916660277
ACH-000753,0.0022524117085274773
ACH-000756,-0.2371004929954107
ACH-000757,-0.16146709534370704
ACH-000758,-0.11773591109042653
ACH-000760,-0.08721636813814443
ACH-000762,0.07625809833378289
ACH-000763,-0.11613840586691425
ACH-000764,-0.08351618140723283
ACH-000765,-0.20869885686655998
ACH-000766,-0.095258403780213
ACH-000767,-0.0622026374385337
ACH-000768,-0.17470346202861667
ACH-000769,0.10426147280600112
ACH-000770,0.002335472248305828
ACH-000771,-0.07556911551531759
ACH-000773,-0.037894952492295214
ACH-000776,0.012685967131419177
ACH-000777,-0.1760706994139167
ACH-000778,-0.1209725584363916
ACH-000781,-0.07911066261843355
ACH-000782,-0.06128254042145969
ACH-000783,-0.031080314493397317
ACH-000784,-0.1200716730242997
ACH-000785,-0.03690190227908195
ACH-000787,-0.005846572309395088
ACH-000788,-0.04106237779125803
ACH-000791,-0.10996922079049948
ACH-000792,-0.00028343266291588106
ACH-000794,-0.05485167565025257
ACH-000796,-0.08726058215355455
ACH-000798,-0.04691410547017675
ACH-000799,0.05948227950987521
ACH-000800,-0.12772661255951326
ACH-000802,0.019005583402805663
ACH-000804,0.03040738711363265
