,TAS2R42 (353164)
ACH-000004,0.21375884177179524
ACH-000005,0.5160877191811668
ACH-000007,0.20518930569677307
ACH-000009,0.3197371737069252
ACH-000011,0.16898827053896615
ACH-000012,0.21948603438185704
ACH-000013,0.13362938584483205
ACH-000014,0.22794369719102597
ACH-000015,0.26747483788319165
ACH-000017,0.18743670370150664
ACH-000018,0.08904475180993013
ACH-000019,0.29399414359437936
ACH-000021,0.1681597844651335
ACH-000022,0.1771719941724755
ACH-000025,0.09452155852762192
ACH-000028,0.26703538920389625
ACH-000030,0.2452150016787322
ACH-000035,0.3670391867888229
ACH-000036,0.3018138116061508
ACH-000037,0.2767846831316553
ACH-000039,0.20129655983820632
ACH-000040,0.2560702867997441
ACH-000041,0.33780908779490226
ACH-000042,0.1871727804917438
ACH-000045,0.29962090214064585
ACH-000047,0.2172921863085116
ACH-000052,0.01740495103393598
ACH-000053,0.27147909374702817
ACH-000054,0.2511624357199905
ACH-000055,0.2828577378080511
ACH-000060,0.2223544699858158
ACH-000067,0.3848646008211997
ACH-000070,0.28155247365225883
ACH-000075,0.38811501204230864
ACH-000078,0.23047273034935664
ACH-000082,0.11391896921140365
ACH-000085,0.18571911085469472
ACH-000086,0.2440509619368015
ACH-000087,0.2612548554484063
ACH-000092,0.2515544678227672
ACH-000095,0.24610487796044456
ACH-000097,0.24369861082255986
ACH-000098,0.28675739565735403
ACH-000099,0.22993107133336446
ACH-000108,0.1938392279876026
ACH-000113,0.2608912719695984
ACH-000116,0.27924114358717306
ACH-000118,0.2650307275213156
ACH-000120,0.3004583991108949
ACH-000123,0.2684194725552925
ACH-000127,0.17148570788943346
ACH-000128,0.14399840283243248
ACH-000132,0.2264457084558885
ACH-000133,0.2268402071486083
ACH-000137,0.16363658229186095
ACH-000138,0.19693723948006964
ACH-000142,0.24460556684318066
ACH-000143,0.40242432380593096
ACH-000146,0.2481327808728099
ACH-000148,0.22375376425115984
ACH-000150,0.21047864139486766
ACH-000152,0.2028285538118205
ACH-000153,0.14279945995333665
ACH-000159,0.2370807850307203
ACH-000160,0.10981261618798432
ACH-000163,0.16450594835764693
ACH-000167,0.020303877514048732
ACH-000168,0.3127814569903142
ACH-000169,0.3051607953492237
ACH-000178,0.2353496075786685
ACH-000183,0.15153131305285522
ACH-000188,0.2352254560022273
ACH-000189,0.14032969515356328
ACH-000190,0.1151236547344094
ACH-000198,0.31236760566275634
ACH-000203,0.6142527345335093
ACH-000204,0.013183841459389207
ACH-000206,0.2723180385672474
ACH-000207,0.09290769467677457
ACH-000208,0.24806970437763876
ACH-000210,0.2653808923630907
ACH-000211,0.16651841179921156
ACH-000215,0.2716078399689853
ACH-000221,0.1457143612032637
ACH-000222,0.15842321702488255
ACH-000223,0.20758800233832575
ACH-000226,0.14212293204775955
ACH-000227,0.2724823960438296
ACH-000228,0.24842548853542104
ACH-000231,0.21859043270910591
ACH-000232,0.2654425437758348
ACH-000233,0.3031617858446045
ACH-000234,0.1598036919207782
ACH-000235,0.2115338035072136
ACH-000237,0.2281859679497187
ACH-000238,0.12617732488612454
ACH-000242,0.3509944832881769
ACH-000243,0.1825407393379387
ACH-000244,0.14251430900644269
ACH-000246,0.2599422326055513
ACH-000248,0.2422672801496403
ACH-000250,0.22148682514406207
ACH-000251,0.14827542978893296
ACH-000252,0.15051885800873852
ACH-000253,0.1832584479790004
ACH-000255,0.13626334843676344
ACH-000256,0.237493712133872
ACH-000257,0.2049633323981847
ACH-000258,0.31153031107187285
ACH-000259,0.18361990244252432
ACH-000260,0.1914492413450584
ACH-000261,0.17683219912344772
ACH-000262,0.5182964947381044
ACH-000263,0.03399563783139245
ACH-000264,0.19923313588471336
ACH-000265,0.28280994756441696
ACH-000266,0.18259749612938345
ACH-000272,0.21328159365880528
ACH-000274,0.16340776534362114
ACH-000277,0.2416651302029152
ACH-000278,0.1337874915189172
ACH-000279,0.31043705646905523
ACH-000280,0.17087290417505802
ACH-000281,0.14016852920961795
ACH-000288,0.18226311616271104
ACH-000291,0.11773161144494745
ACH-000293,0.17960671829896385
ACH-000294,0.20313161772150407
ACH-000295,0.4803354303574329
ACH-000296,0.24693970310269564
ACH-000302,0.2493122404732409
ACH-000304,0.2992249012247983
ACH-000307,0.18809035882544892
ACH-000308,0.24523805620207684
ACH-000310,0.3740821445052851
ACH-000311,0.14125678321627566
ACH-000312,0.3679940530522161
ACH-000315,0.2298646741753801
ACH-000316,0.14968590388769862
ACH-000317,0.3269261810370168
ACH-000318,0.2702298511609486
ACH-000319,0.2158254718838105
ACH-000320,0.17222289041195987
ACH-000322,0.2832974611102748
ACH-000323,0.35980512010834365
ACH-000324,0.17689025348315504
ACH-000329,0.1865795849375511
ACH-000330,0.3423632608776742
ACH-000331,0.3209628329946862
ACH-000332,0.17114968094398933
ACH-000334,0.01850410772858124
ACH-000335,0.281294572375283
ACH-000336,0.37292397588852494
ACH-000337,0.23220695879006176
ACH-000338,0.6370204528290868
ACH-000339,0.25579690028296226
ACH-000341,0.2033108764375499
ACH-000348,0.1835288065020877
ACH-000350,0.2270186754600921
ACH-000352,0.21059251400406984
ACH-000356,0.31109338008836906
ACH-000361,0.2105306444931259
ACH-000362,0.15075337300355904
ACH-000363,0.1267207577892913
ACH-000364,0.2343299016860105
ACH-000365,0.26319954872274004
ACH-000366,0.3583206586577645
ACH-000368,0.07538679208806184
ACH-000374,0.17243551103703506
ACH-000375,0.2617650537306282
ACH-000376,0.21426226326647044
ACH-000381,0.3482677350293877
ACH-000383,0.2254856454166177
ACH-000387,0.20797429935632605
ACH-000389,0.2895104249310149
ACH-000390,0.4152383466908746
ACH-000393,0.2960827690997088
ACH-000395,0.20900418786800454
ACH-000396,0.1822526457047079
ACH-000397,0.221369284528336
ACH-000401,0.1770418486875572
ACH-000402,0.13133339587576295
ACH-000403,0.19058089124621733
