,NEURL1 (9148)
ACH-000500,-0.4640422524169356
ACH-000502,-0.04500253951020164
ACH-000503,0.2403468120938385
ACH-000505,0.022496393346408558
ACH-000507,0.0869038830796891
ACH-000510,0.007788533739279712
ACH-000511,0.15081658274663295
ACH-000512,0.09797074041292313
ACH-000516,-0.0051953558590064975
ACH-000517,-0.043860158704886285
ACH-000518,0.11224085711119863
ACH-000520,-0.11380431551664966
ACH-000521,0.05321601585610612
ACH-000522,0.04120859112016666
ACH-000524,-0.11118194135845114
ACH-000527,-0.008658201111171259
ACH-000528,-0.09202790687745388
ACH-000537,-0.04357285336295038
ACH-000541,0.16209455335108314
ACH-000542,0.06257343165870491
ACH-000544,0.06951295360618542
ACH-000545,0.12893262230632085
ACH-000547,0.19216343715118664
ACH-000548,-0.052314619666334786
ACH-000549,0.034712611880471866
ACH-000550,-0.017023114285148886
ACH-000552,0.04350735520817056
ACH-000556,0.023758394018349418
ACH-000557,-0.0604588394549224
ACH-000569,0.04926400690689295
ACH-000570,-0.13182791145663472
ACH-000571,0.0695812253930617
ACH-000573,-0.09019281117848184
ACH-000576,-0.04187050099378657
ACH-000579,-0.1415982444783851
ACH-000580,-0.10971852684165567
ACH-000584,-0.055370431786125225
ACH-000585,0.01355517598399558
ACH-000588,0.018230818711098783
ACH-000589,0.10960590988782323
ACH-000591,-0.10293264976631064
ACH-000593,-0.0365627771991055
ACH-000600,-0.15158989104317275
ACH-000601,0.06230147202119068
ACH-000605,-0.0053293500472343346
ACH-000606,-0.1564811906996643
ACH-000608,0.0037285598755581813
ACH-000614,0.13818850069560235
ACH-000616,-0.1353767342678016
ACH-000618,0.01430244052977588
ACH-000619,0.11449002868525344
ACH-000620,0.18568677143750967
ACH-000621,0.015447246402449056
ACH-000622,0.11706429411057685
ACH-000623,-0.06937133697579176
ACH-000624,-0.10762604596037607
ACH-000627,0.02762155863773852
ACH-000630,0.01548619944775816
ACH-000631,0.2627777410567342
ACH-000632,0.07901664247910467
ACH-000633,0.05152632742413209
ACH-000637,0.06768163664920704
ACH-000638,-0.11736707071045345
ACH-000646,0.014253539673354191
ACH-000647,-0.013269807786171216
ACH-000648,0.004347973090553109
ACH-000649,-0.02243869913497584
ACH-000651,-0.0014214144969787932
ACH-000652,-0.11751015351980144
ACH-000653,0.0005353803798003645
ACH-000657,0.05107710086015104
ACH-000658,0.05375497929033618
ACH-000661,-0.09198659899470438
ACH-000662,-0.12320405371608395
ACH-000663,0.09107112373738224
ACH-000665,-0.05612713194503213
ACH-000671,0.21857316241438213
ACH-000672,0.124941319398512
ACH-000673,-0.044534967870183705
ACH-000676,-0.009847714351622629
ACH-000677,0.0017083160474067793
ACH-000681,0.14068839720945844
ACH-000683,-0.041993603169268236
ACH-000684,-0.22027259304068367
ACH-000688,-0.04920084838403793
ACH-000693,-0.06179149259617123
ACH-000694,-0.09835854857045244
ACH-000695,0.10991414938472716
ACH-000696,0.04014365824422761
ACH-000697,-0.2022013013510136
ACH-000699,-0.03990624635703364
ACH-000701,0.14057205540573714
ACH-000706,0.1259764931522909
ACH-000711,-0.0815686631250194
ACH-000713,0.036757554512636695
ACH-000714,-0.09553426821141224
ACH-000718,0.02256680582464491
ACH-000720,-0.11673404028625252
ACH-000721,-0.008053230826033346
ACH-000724,0.027358124629959558
ACH-000725,0.12661926048586133
ACH-000732,-0.15364269016649795
ACH-000734,0.06510344132235601
ACH-000735,-0.08658148300845729
ACH-000736,-0.03277842829889715
ACH-000738,-0.13272845337149966
ACH-000746,-0.07031850003281634
ACH-000747,-0.24517906877792364
ACH-000748,-0.0030356901042489066
ACH-000753,0.09748248949224964
ACH-000756,-0.06028536142472012
ACH-000757,-0.04500705623938317
ACH-000758,-0.06753382007904782
ACH-000760,0.011534434080854378
ACH-000762,0.0012500134549895555
ACH-000763,-0.016811132828405916
ACH-000764,-0.17876852892929454
ACH-000765,0.070470679560315
ACH-000766,-0.11315827336444885
ACH-000767,-0.09085851648133282
ACH-000768,0.1360426340708748
ACH-000769,-0.1072167203324034
ACH-000770,0.039223035967936484
ACH-000771,-0.2444770727859677
ACH-000773,-0.2640955787536978
ACH-000776,0.08815247502347387
ACH-000777,-0.0043939054332886845
ACH-000778,-0.020271876963135992
ACH-000781,-0.00088006245246848
ACH-000782,-0.045726386083972864
ACH-000783,0.008063691829351157
ACH-000784,-0.06526664265954485
ACH-000785,-0.08508859883184294
ACH-000787,-0.027269606892959024
ACH-000788,0.01270124551671853
ACH-000791,-0.0268304764470943
ACH-000792,-0.016307315417445678
ACH-000794,-0.13044168697998226
ACH-000796,0.05263290521889213
ACH-000798,-0.3308214986769769
ACH-000799,-0.09488701795975207
ACH-000800,0.11191191559834356
ACH-000802,-0.0059953624071197465
ACH-000804,0.15916597795155046
ACH-000805,-0.07110212071125714
ACH-000809,-0.03726456742763375
ACH-000810,0.17837394984542698
ACH-000811,-0.02129527710328068
ACH-000817,0.11079736558358093
ACH-000819,0.009013775861797965
ACH-000820,-0.2330005906779358
ACH-000821,-0.04423282628209197
ACH-000822,-0.03625214187488261
ACH-000823,0.05939500088155701
ACH-000824,-0.02336031173220956
ACH-000827,-0.0792036653202824
ACH-000829,-0.03909169444551205
ACH-000831,-0.12806068771210422
ACH-000832,-0.02468337686933992
ACH-000833,0.00524395710196889
ACH-000834,-0.1003820202746014
ACH-000835,0.009278701360755495
ACH-000836,-0.11664090907490525
ACH-000837,0.060985883014098435
ACH-000838,-0.046846353918979726
ACH-000839,-0.3768934043065591
ACH-000840,0.029246703288464588
ACH-000841,-0.0967227237731331
ACH-000843,-0.00015938833687088817
ACH-000846,0.06244245889646401
ACH-000847,-0.059119606389501964
ACH-000848,-0.03010053405719785
ACH-000849,0.09745005250311167
ACH-000851,-0.06295697835433937
ACH-000855,0.1960409114755766
ACH-000856,-0.08747192776003479
ACH-000858,0.07175822862865894
ACH-000859,0.06885896908780073
ACH-000861,-0.04129700870610652
ACH-000862,-0.062081699841116014
ACH-000865,-0.09736818749537578
ACH-000866,0.002714526098394983
ACH-000867,-0.009089133005919708
ACH-000869,0.045770792374293816
ACH-000872,0.1069637132255412
ACH-000873,0.009018684176280406
ACH-000876,-0.1258350207996528
ACH-000878,-0.0486769653466887
ACH-000880,-0.029997971100367938
ACH-000881,0.06951170365245055
ACH-000882,-0.05580733480885475
ACH-000884,-0.048900122605915114
ACH-000885,-0.030922185373136325
ACH-000887,0.04067963689697563
ACH-000889,0.03082616435815643
ACH-000896,-0.024522491606660885
ACH-000898,-0.0573894014743922
ACH-000900,-0.014377450906270378
ACH-000901,-0.043022170482259016
ACH-000905,0.0028612762692057964
ACH-000906,0.042873006797809116
ACH-000907,-0.16854063536346198
ACH-000910,-0.05179105275208592
ACH-000911,-0.018441297372730384
ACH-000912,-0.027174387268034457
ACH-000913,0.010914255558112184
ACH-000915,0.13782884354163485
ACH-000916,-0.5056078116937434
ACH-000917,0.10775536822928967
ACH-000920,0.036278462857280286
ACH-000921,0.040722997165464236
ACH-000924,-0.11949510585627413
ACH-000926,-0.011018192259886171
ACH-000928,0.0589657155722818
ACH-000929,0.08144032836165872
ACH-000932,-0.04518122063391823
ACH-000935,0.07584716586264073
ACH-000936,0.008275612253816128
ACH-000937,0.06390599520582563
ACH-000938,-0.08763924453785732
ACH-000939,-0.08585877332209275
ACH-000941,-0.011724180176629968
ACH-000943,0.09182837194549534
ACH-000946,0.07070474327053262
ACH-000947,0.020075648334930037
ACH-000948,0.1178282305902082
ACH-000950,0.13673960264462148
ACH-000953,0.04481644397153205
ACH-000954,-0.21841517054392465
ACH-000957,-0.05503424235489507
ACH-000958,0.014125318397739603
ACH-000960,0.08071230327925795
ACH-000963,0.11122605610252684
ACH-000968,-0.028122885169838158
ACH-000969,0.03647779665377798
ACH-000972,-0.032805646786358535
ACH-000973,0.030886046566876182
ACH-000974,0.026429904522934124
ACH-000978,-0.379481684420808
ACH-000984,-0.032825963544693554
ACH-000986,-0.12473381616598825
ACH-000988,-0.14921301333284126
ACH-000993,-0.04790304206784776
ACH-000994,-0.1665732322645496
ACH-000996,-0.2422967255489965
ACH-001001,-0.07695228843511961
ACH-001020,-0.1633924173306841
ACH-001028,-0.03367001907200538
ACH-001031,-0.014193803324362328
ACH-001038,0.040054125972810835
ACH-001048,-0.10486884763850657
ACH-001050,0.0033701848975695426
ACH-001053,0.039883069604766584
ACH-001054,-0.040935461461782056
ACH-001061,0.020223704932516996
ACH-001067,-0.05556375228378242
ACH-001075,0.021107981812726342
ACH-001096,0.05999874731523245
ACH-001111,0.27993707236521154
ACH-001119,0.032381524957156786
ACH-001128,-0.10299756162273097
ACH-001134,-0.10245488371771436
ACH-001151,-0.047984102499746516
ACH-001163,-0.14061251798820534
ACH-001164,-0.20768487131088867
ACH-001183,0.08030962379774892
ACH-001192,-0.12068879117510375
ACH-001193,-0.06511755504098242
ACH-001196,-0.10152687010118397
ACH-001197,-0.06723037596432176
ACH-001205,0.048925097673816434
ACH-001211,-0.056604889648067286
ACH-001212,-0.03232674135993724
ACH-001228,0.06633158164693226
ACH-001232,-0.07358141001509617
ACH-001239,0.020624286204908117
ACH-001270,0.07683804129925577
ACH-001274,0.042164433708170614
ACH-001275,0.0007139047439445193
ACH-001277,-0.33519272674802514
ACH-001278,0.0685441760316241
ACH-001280,-0.01430196006235966
ACH-001283,0.0192738608096156
ACH-001289,-0.04108432289961005
ACH-001300,-0.03002370138199122
ACH-001301,-0.00013720746410102663
ACH-001302,0.1293368459067155
ACH-001306,0.036218406298592486
ACH-001318,0.04234080749085332
ACH-001322,-0.09516852117287837
ACH-001328,-0.032966696262158014
ACH-001332,-0.02705815146442684
ACH-001336,-0.12382556109569955
ACH-001346,-0.10849313108561344
ACH-001353,-0.02923105703256265
ACH-001354,-0.07672391298765653
ACH-001367,-0.07515235615508269
ACH-001368,0.030139957180795613
ACH-001374,0.178264603848504
ACH-001377,0.07387878899474687
ACH-001380,0.02390411647494096
ACH-001391,0.157609431422462
ACH-001408,-0.028984829165012167
ACH-001430,-0.17603418642853486
ACH-001431,-0.16454327604340166
ACH-001450,0.027987456847217637
ACH-001496,-0.08346251207293805
ACH-001500,0.1191994761037884
ACH-001523,-0.046037322023707535
ACH-001532,-0.04462878250055875
ACH-001550,-0.11226108053317237
ACH-001552,-0.03705830457026181
ACH-001554,-0.01899432231030457
ACH-001654,-0.11588654240443515
ACH-001735,0.0610227750139448
ACH-001736,0.01432716093974531
ACH-001737,-0.017100288070315182
ACH-001740,0.10318785191711484
ACH-001745,0.14579934930171518
ACH-001765,0.009381167664107943
