,TAS2R40 (259286)
ACH-000004,0.04345224649719511
ACH-000005,0.1256652629195662
ACH-000007,0.2055611610854496
ACH-000009,0.1142559026013414
ACH-000011,0.08923829939509716
ACH-000012,0.02683418735816432
ACH-000013,0.11387672815355088
ACH-000014,0.077967870371776
ACH-000015,0.08527464531420187
ACH-000017,0.051896311566870815
ACH-000018,0.21385698384805668
ACH-000019,0.0943876963031383
ACH-000021,-0.027767305285342197
ACH-000022,0.07117773466308225
ACH-000025,0.12523087433596958
ACH-000028,0.19362455522236116
ACH-000030,0.13075523122840355
ACH-000035,0.0020426413703891703
ACH-000036,-0.06301475052957192
ACH-000037,0.013932746813499266
ACH-000039,0.3151507870091396
ACH-000040,0.04091482791751983
ACH-000041,0.11439993306551345
ACH-000042,-0.03167203182237036
ACH-000045,0.03404034945814961
ACH-000047,0.15993066682331286
ACH-000052,-0.1714324617549408
ACH-000053,0.05759259249807334
ACH-000054,-0.013848592344100808
ACH-000055,0.0077901048741203845
ACH-000060,0.07980457980543605
ACH-000067,0.09765507527049262
ACH-000070,0.08235099888351692
ACH-000075,-0.062214636296313464
ACH-000078,0.06905016282769716
ACH-000082,0.026471083642908903
ACH-000085,0.31387058116326666
ACH-000086,0.19116593814293487
ACH-000087,0.14109442242628445
ACH-000092,0.14770718095989746
ACH-000095,0.0735712992311618
ACH-000097,0.018436567148959426
ACH-000098,0.014677080655250602
ACH-000099,0.036956262891506234
ACH-000108,0.14021418462621268
ACH-000113,0.16968666356588855
ACH-000116,0.13449875944055836
ACH-000118,0.14845729445934608
ACH-000120,0.1432576288538495
ACH-000123,0.04878953786193401
ACH-000127,0.02707527858227117
ACH-000128,0.2029591940047522
ACH-000132,-0.17313834971541606
ACH-000133,-0.03498494670055501
ACH-000137,-0.04094286615807044
ACH-000138,0.11545047477831685
ACH-000142,-0.0600819600592237
ACH-000143,-0.0810186949641699
ACH-000146,0.10045585520738058
ACH-000148,0.031879973600031114
ACH-000150,0.09648575371110177
ACH-000152,0.07402063299907012
ACH-000153,0.2933778739273405
ACH-000159,0.1683888941010198
ACH-000160,0.1733870412472738
ACH-000163,0.17995969575390372
ACH-000167,-0.06016257497846539
ACH-000168,0.14346587849494427
ACH-000169,0.0854302233918583
ACH-000178,0.15357102488750707
ACH-000183,-0.13701590921539486
ACH-000188,0.07631111655137424
ACH-000189,0.050308562889918994
ACH-000190,0.07092395553072964
ACH-000198,0.022875859336889848
ACH-000203,0.2952315693991436
ACH-000204,0.07173552462428966
ACH-000206,0.24546664545695926
ACH-000207,0.17298037729519192
ACH-000208,-0.07940613773731231
ACH-000210,0.1927848144154454
ACH-000211,0.08412192998926814
ACH-000215,0.12099931930753027
ACH-000221,0.18757279804507307
ACH-000222,0.12676749723786204
ACH-000223,0.06310675085702472
ACH-000226,0.0609200361807538
ACH-000227,0.2730864531463333
ACH-000228,0.06430685193094474
ACH-000231,0.16621851098183948
ACH-000232,0.06890496580214926
ACH-000233,0.2548291277733068
ACH-000234,0.11853935930727287
ACH-000235,0.1173303406636917
ACH-000237,0.10741219604036396
ACH-000238,0.03384066914555558
ACH-000242,0.1066825785710239
ACH-000243,0.10837925726167116
ACH-000244,-0.13435552341309287
ACH-000246,0.1820322201852389
ACH-000248,-0.03040906054886578
ACH-000250,0.12300904093004758
ACH-000251,0.08604555430685222
ACH-000252,-0.09807547992836156
ACH-000253,0.018476893906949596
ACH-000255,0.18893272100136094
ACH-000256,0.022782142353418355
ACH-000257,0.03500202144902323
ACH-000258,0.09642462633033563
ACH-000259,0.1829664461426775
ACH-000260,0.16325469184794916
ACH-000261,0.054887177467371255
ACH-000262,0.03301074850321093
ACH-000263,0.055819615823051415
ACH-000264,0.05390740608534244
ACH-000265,0.2091966525941542
ACH-000266,0.09374958111640293
ACH-000272,0.06739720853204323
ACH-000274,0.02171529349373211
ACH-000277,0.11584966096947158
ACH-000278,0.08622933435356872
ACH-000279,0.11716660619932075
ACH-000280,0.10393339912036548
ACH-000281,0.1180651771545746
