,ZMYM4 (9202)
ACH-000203,-0.10844621070238857
ACH-000204,0.1373294454627398
ACH-000206,0.06199849647781777
ACH-000207,-0.12489946771311827
ACH-000208,-0.19767186039683204
ACH-000210,-0.16143709615960494
ACH-000211,0.11563159298412938
ACH-000215,-0.09733689840591504
ACH-000221,0.0213759166586519
ACH-000222,-0.10529600726848284
ACH-000223,-0.09850131993753183
ACH-000226,0.026077042370275142
ACH-000227,-0.16810820601075802
ACH-000228,0.07985723662886839
ACH-000231,0.004030938191691319
ACH-000232,-0.10508987990333304
ACH-000233,0.04001692244259352
ACH-000234,-0.0981783040921662
ACH-000235,-0.16584434461023834
ACH-000237,-0.079371065992279
ACH-000238,-0.19894351270088004
ACH-000242,-0.05982691624140533
ACH-000243,-0.07999067541664348
ACH-000244,-0.17538050541226166
ACH-000246,-0.07142302155816432
ACH-000248,-0.0815080288121461
ACH-000250,-0.03931486536590487
ACH-000251,0.018863219591177944
ACH-000252,-0.0500472880455165
ACH-000253,-0.03390481111060087
ACH-000255,-0.026377237598920984
ACH-000256,-0.18334761446588246
ACH-000257,-0.3442651261064313
ACH-000258,-0.1203926302788697
ACH-000259,-0.17768325092420734
ACH-000260,-0.1501498591505215
ACH-000261,-0.08201237074502069
ACH-000262,-0.0483600582313238
ACH-000263,0.08111698873159785
ACH-000264,-0.12591817797717378
ACH-000265,-0.021387159207412132
ACH-000266,-0.037165652337450686
ACH-000272,-0.05609176292127472
ACH-000274,-0.19658951711757244
ACH-000277,0.0055041017227547276
ACH-000278,-0.2027449142816778
ACH-000279,-0.21658643709794853
ACH-000280,-0.01930631206217248
ACH-000281,0.09412287692836488
ACH-000288,-0.022412100015998197
ACH-000291,-0.10201822966762113
ACH-000293,-0.01442897017360539
ACH-000294,0.13484486070537705
ACH-000295,0.04546685568599428
ACH-000296,-0.0828958263347813
ACH-000302,-0.21318444083739332
ACH-000304,-0.20323226025193056
ACH-000307,-0.15319068257098667
ACH-000308,-0.02717958055082241
ACH-000310,-0.10940802617036613
ACH-000311,-0.3036094224940141
ACH-000312,-0.18892047372737625
ACH-000315,-0.11413155334773588
ACH-000316,-0.08240696867750104
ACH-000317,-0.08640444470889415
ACH-000318,-0.2161468536719434
ACH-000319,-0.08624503157687333
ACH-000320,-0.2308839108111176
ACH-000322,-0.0511780418836241
ACH-000323,-0.1610999007911396
ACH-000324,-0.2194983631819804
ACH-000329,-0.20868026244064405
ACH-000330,-0.08403703999756859
ACH-000331,-0.07536368028922512
ACH-000332,-0.17263195487659333
ACH-000334,-0.2501597694941872
ACH-000335,-0.02974673307511902
ACH-000336,-0.21053972465622992
ACH-000337,-0.034273175967981864
ACH-000338,-0.15373582482523565
ACH-000339,-0.12649098923592786
ACH-000341,-0.4556823562722117
ACH-000348,-0.04242967685008184
ACH-000350,0.04119804515604355
ACH-000352,-0.21850929417757614
ACH-000356,-0.13216044671131116
ACH-000361,-0.023942654668563188
ACH-000362,-0.29351242884939804
ACH-000363,0.023866462393193615
ACH-000364,-0.28001493116315823
ACH-000365,-0.16703282678797238
ACH-000366,0.014305359205010238
ACH-000368,-0.3057249756493387
ACH-000374,-0.04730082462509678
ACH-000375,-0.4643941321110998
ACH-000376,-0.25583598388167905
ACH-000381,-0.0570744098581454
ACH-000383,-0.12346648845242915
ACH-000387,0.0642787867052092
ACH-000389,-0.051374371826838565
ACH-000390,-0.06055441603538155
ACH-000393,-0.2308751715255284
ACH-000395,-0.07673191072215464
ACH-000396,-0.10758301221939744
ACH-000397,-0.0978067640841028
ACH-000401,0.07464452469396664
ACH-000402,-0.10773440234663023
ACH-000403,-0.12270697343807167
ACH-000404,-0.2099040301902504
ACH-000406,-0.08143303061276211
ACH-000407,-0.19230195569319028
ACH-000408,-0.07756968098934645
ACH-000410,-0.13389921470183214
ACH-000411,-0.1174588047394485
ACH-000414,-0.08658471986562348
ACH-000415,-0.1072431428004578
ACH-000416,-0.03089254108542745
ACH-000420,-0.014369188897174846
ACH-000421,-0.09764397463213004
ACH-000424,-0.3580465602370503
ACH-000425,-0.11831299696769468
ACH-000426,-0.4199004223323178
ACH-000427,0.016244533831117784
ACH-000433,-0.08708786943133391
ACH-000435,0.057675870517106514
ACH-000436,-0.0770133841171595
ACH-000444,-0.1075517608195554
ACH-000445,-0.2895234255543456
ACH-000448,-0.20115338869404514
ACH-000450,-0.4478744181841191
ACH-000452,-0.17614318368556442
ACH-000454,-0.19352237921203494
ACH-000458,-0.13266944300581746
ACH-000459,-0.2774429402131903
ACH-000460,0.0013856721148418235
ACH-000461,-0.13262616311327227
ACH-000463,-0.05077050066385688
ACH-000464,-0.08051451831730637
ACH-000466,-0.011597925187029259
ACH-000467,-0.103107353463189
ACH-000468,-0.0389801840305728
ACH-000469,-0.09927950813017973
ACH-000470,-0.1300140149554373
ACH-000471,-0.17791544397178707
ACH-000472,-0.04084463655915003
ACH-000473,-0.1195290091466901
ACH-000475,-0.1169080680871866
ACH-000476,-0.060305474266019274
ACH-000477,-0.1645227697481672
ACH-000479,0.027443574191227345
ACH-000480,-0.10422759608903052
ACH-000481,-0.09324107252011957
ACH-000483,-0.18130760899551795
ACH-000484,-0.07316277747763364
ACH-000485,0.03339230030481013
ACH-000486,-0.07067675613343466
ACH-000487,-0.3074041899066732
ACH-000488,0.09340219414293484
ACH-000490,-0.03906096691323728
ACH-000491,-0.07133009804483194
ACH-000495,-0.4343360017569353
ACH-000496,-0.15746673824222318
ACH-000499,-0.244976043374626
ACH-000500,-0.05802289673015337
ACH-000502,-0.1464219283630616
ACH-000503,-0.02040277582009331
ACH-000505,-0.044575275589120084
ACH-000507,-0.1308169217907606
ACH-000510,-0.08353431712345262
ACH-000511,-0.12182549603951412
ACH-000512,-0.07754481597593202
ACH-000516,-0.2057850748168069
ACH-000517,-0.15417320703875384
ACH-000518,0.2535017911526129
ACH-000520,-0.06450226632432937
ACH-000521,-0.1729376335960406
ACH-000522,-0.2347045948249071
ACH-000524,0.002191240073220062
ACH-000527,-0.17916636333363936
ACH-000528,-0.09487678465006727
ACH-000537,0.031869995654757434
ACH-000541,-0.2314794464506359
ACH-000542,-0.10281326364871424
ACH-000544,-0.24540615540499355
ACH-000545,-0.12814565889804547
ACH-000547,-0.3278728999626376
ACH-000548,-0.1934439175023286
ACH-000549,-0.005096194296974139
ACH-000550,-0.2852480644682693
ACH-000552,-0.1224635786035324
ACH-000556,-0.023721421948161972
ACH-000557,-0.16239833988955887
ACH-000569,-0.16982901255958194
ACH-000570,-0.035842319804389865
ACH-000571,-0.059634048748306336
ACH-000573,-0.06555363473372695
ACH-000576,-0.0665096320599974
ACH-000579,-0.14146047997054398
ACH-000580,-0.0244556822595652
ACH-000584,0.036660515605735466
ACH-000585,-0.1010696231680541
ACH-000588,-0.12790635915475965
ACH-000589,-0.0411803900158574
ACH-000591,-0.1157999492380408
ACH-000593,0.06239614998222012
ACH-000600,-0.19796894147547608
ACH-000601,-0.1489633837675213
ACH-000605,-0.002361432872973051
ACH-000606,-0.09949162380764867
ACH-000608,-0.06844657890835265
ACH-000614,-0.18428067245965474
ACH-000616,-0.10245758893607168
ACH-000618,-0.0965764164508854
ACH-000619,-0.05647391528531227
ACH-000620,-0.12266200215727208
ACH-000621,-0.24453437301165315
ACH-000622,-0.09277431046743607
ACH-000623,-0.2191122542243612
ACH-000624,-0.09189703316531772
ACH-000627,-0.07173888718465538
ACH-000630,-0.09513393991943997
ACH-000631,-0.03441215969275672
ACH-000632,-0.2024099989160099
ACH-000633,-0.5134121143879118
ACH-000637,-0.14712937397578632
ACH-000638,0.002305392310756532
ACH-000646,-0.17295679330657246
ACH-000647,-0.07720792030310585
ACH-000648,-0.1925763839223477
ACH-000649,-0.05222950375804618
ACH-000651,-0.08383714612093746
ACH-000652,-0.06573251076737632
ACH-000653,-0.20015687022794898
ACH-000657,-0.02131775311974772
ACH-000658,-0.10977579995227492
ACH-000661,-0.09972342588772452
ACH-000662,0.06814276304252985
ACH-000663,-0.14935534185172647
ACH-000665,-0.19070941059073254
ACH-000671,-0.09293006832266043
ACH-000672,-0.1667965385108109
ACH-000673,-0.07141571650054712
ACH-000676,-0.1583819720069595
ACH-000677,-0.10016924895786307
ACH-000681,-0.03139234094012314
ACH-000683,-0.15356830310012434
ACH-000684,-0.06408550371402996
ACH-000688,-0.20237566457442388
ACH-000693,-0.0635709106214462
ACH-000694,-0.1493649394838866
ACH-000695,-0.2217841402935539
ACH-000696,-0.11128762226055927
ACH-000697,-0.2374880222669256
ACH-000699,-0.09858142678877653
ACH-000701,-0.1547324454695068
ACH-000706,-0.14486368468636016
ACH-000711,-0.11959774028357935
ACH-000713,-0.08791070630977563
ACH-000714,0.004744342959414128
ACH-000718,-0.08237560074971352
ACH-000720,-0.05178703287339382
ACH-000721,-0.11847901900588588
ACH-000724,0.2470394628685056
ACH-000725,0.005039650526066408
ACH-000732,-0.1623068575373139
ACH-000734,-0.005987433232962918
ACH-000735,-0.12238056627506012
ACH-000736,-0.03791903697007396
ACH-000738,-0.1237705030894322
ACH-000746,0.05193082541566538
ACH-000747,-0.15223011659971608
ACH-000748,-0.0164477412302354
ACH-000753,-0.08115918797547943
ACH-000756,-0.0016206429768108258
ACH-000757,-0.13571073519583804
ACH-000758,0.031126763781036168
ACH-000760,-0.13510116143408313
ACH-000762,0.006862714595749587
ACH-000763,-0.060913239772746035
ACH-000764,0.054259338812111625
ACH-000765,-0.21666741181045635
ACH-000766,0.09769661383869847
ACH-000767,0.018569180002574168
ACH-000768,-0.003427896747377968
ACH-000769,0.04057755033751753
ACH-000770,-0.1832875563673252
ACH-000771,-0.22506462670033192
ACH-000773,0.08049683077092068
ACH-000776,0.05782366428188322
ACH-000777,0.019823440525093952
ACH-000778,-0.21581639323026666
ACH-000781,-0.048967498382451534
ACH-000782,0.11386786596783385
ACH-000783,-0.007755753518128843
ACH-000784,-0.05490609974557596
ACH-000785,-0.08525453626611637
ACH-000787,-0.04106340950159389
ACH-000788,-0.16813716610534618
ACH-000791,-0.14517673776817114
ACH-000792,-0.14031925235026427
ACH-000794,-0.07906573297566306
ACH-000796,-0.07855314347744334
ACH-000798,-0.0041120905855082405
ACH-000799,-0.2873810830702592
ACH-000800,0.1510210725633846
ACH-000802,0.02459737476412058
ACH-000804,-0.11575969826945835
ACH-000805,-0.2872221112070925
ACH-000809,-0.07235037699406252
ACH-000810,-0.0254598828125761
ACH-000811,-0.1897978985872374
ACH-000817,-0.0007591425852579177
ACH-000819,0.10569216760052286
ACH-000820,-0.01691137757648905
ACH-000821,-0.1622874792905179
ACH-000822,-0.18001476176593753
ACH-000823,-0.0660636264740959
ACH-000824,0.02192913757461541
ACH-000827,0.06328272140335156
ACH-000829,-0.04113281422882863
ACH-000831,-0.10305018193084024
ACH-000832,-0.06601809478771578
ACH-000833,0.10646616634820813
ACH-000834,-0.08533871603677687
ACH-000835,-0.03690689674037745
ACH-000836,-0.021210080920363857
ACH-000837,-0.2623528476971119
ACH-000838,-0.20402471905235145
ACH-000839,-0.047482343240427966
ACH-000840,0.2505616213007114
ACH-000841,-0.03374964686383638
ACH-000843,-0.0007005077418621657
ACH-000846,-0.11961515975783113
ACH-000847,-0.12184618189738892
ACH-000848,-0.10479953515004402
ACH-000849,-0.10301377345780838
ACH-000851,-0.16590530501068498
ACH-000855,-0.10261665809277842
ACH-000856,-0.06240319924948101
ACH-000858,-0.08213662098472044
ACH-000859,0.04844544783236046
ACH-000861,-0.11261622388073116
ACH-000862,0.0020182064969596807
ACH-000865,-0.03542090580604629
ACH-000866,-0.10279460496449867
ACH-000867,-0.04255065698252989
ACH-000869,-0.16627697546268946
ACH-000872,-0.22711869776869825
ACH-000873,0.07697073556282592
ACH-000876,-0.18171431426458376
ACH-000878,0.05882639479196719
ACH-000880,-0.08815488034197765
ACH-000881,-0.10893201848071367
ACH-000882,-0.17542445616021632
ACH-000884,-0.2261969376362401
ACH-000885,0.09213410888989704
ACH-000887,-0.19074293789423385
ACH-000889,-0.07993381853959394
ACH-000896,-0.0668974800852638
ACH-000898,-0.007214763344174006
ACH-000900,-0.2396313146807196
ACH-000901,-0.0774013986310647
ACH-000905,-0.07871185443423517
ACH-000906,0.01272260474834278
ACH-000907,-0.04874174592285134
ACH-000910,-0.0920295365590348
ACH-000911,-0.09909903990397913
ACH-000912,0.04051542921828365
ACH-000913,-0.17767229357254502
ACH-000915,-0.283851044737972
ACH-000916,-0.26152743691204955
ACH-000917,-0.0743850930375306
ACH-000920,0.20877890041136354
ACH-000921,-0.3269634751220733
ACH-000924,-0.07107086072237898
ACH-000926,-0.17481453273272266
ACH-000928,-0.08216280144008803
ACH-000929,-0.0407230750822771
ACH-000932,0.012339969407851715
ACH-000935,-0.16092230079473602
ACH-000936,-0.06182052307603211
ACH-000937,-0.05172700110978313
ACH-000938,-0.10027423877748648
ACH-000939,-0.1089346231444721
ACH-000941,0.05923123154340387
ACH-000943,-0.07385839707920681
ACH-000946,-0.2458741866752281
ACH-000947,-0.10247717804764403
ACH-000948,-0.0389315226468169
ACH-000950,-0.1779910878636803
ACH-000953,-0.2063194405752722
ACH-000954,0.08039083442780988
ACH-000957,-0.12777174010544312
ACH-000958,-0.20065351425161412
ACH-000960,-0.14751770456932686
ACH-000963,0.01513178511218755
ACH-000968,-0.166900992109102
ACH-000969,-0.13315208973248668
ACH-000972,-0.41249579307973455
ACH-000973,-0.1443686223155166
ACH-000974,-0.1036989588569418
ACH-000978,0.05689773893680392
ACH-000984,-0.16995556791376001
ACH-000986,0.06709507982411342
ACH-000988,0.010466453374658423
ACH-000993,-0.13446069120577742
ACH-000994,0.10024512470511827
ACH-000996,-0.1053134215106597
ACH-001001,-0.332842143601281
ACH-001020,0.051038622702558836
ACH-001028,-0.05663573513190071
ACH-001031,-0.28956927937843585
ACH-001038,-0.03767857747575142
ACH-001048,-0.09035664421252712
ACH-001050,-0.2750755526512116
ACH-001053,-0.22807986892902915
ACH-001054,-0.17400670657359826
ACH-001061,-0.06639525614255475
ACH-001067,-0.01382244208344868
ACH-001075,-0.2999607671919872
ACH-001096,-0.14486141879167305
ACH-001111,0.12898402045029198
ACH-001119,-0.026128412809694364
ACH-001128,-0.0725430366744791
ACH-001134,-0.17553244079250446
ACH-001151,-0.06816610182499765
ACH-001163,-0.03859398588698264
ACH-001164,-0.4808911567840384
ACH-001183,-0.05208577990730212
ACH-001192,-0.038537166616096685
ACH-001193,-0.26231076959174177
ACH-001196,-0.2671203878811685
ACH-001197,-0.23767690626422305
ACH-001205,-0.06747779575103215
ACH-001211,-0.08741334052423437
ACH-001212,-0.13748664019460385
ACH-001228,0.08003023405054742
ACH-001232,-0.08851506172345247
ACH-001239,-0.22745820203006814
ACH-001270,0.0291971635250545
ACH-001274,0.045740300526823215
ACH-001275,-0.2800821667772834
ACH-001277,-0.0682890160178355
ACH-001278,-0.19956310841165129
ACH-001280,-0.13792669512451994
ACH-001283,-0.024540940568370157
ACH-001289,-0.19415047526790746
ACH-001300,-0.040726556445161086
ACH-001301,-0.1578727540567985
ACH-001302,0.017321274769640196
ACH-001306,-0.2556587597475194
ACH-001318,-0.11191978503742823
ACH-001322,0.06446731177536973
ACH-001328,0.03475323604632385
ACH-001332,-0.12306706148973436
ACH-001336,-0.02538555717516588
ACH-001346,0.008251352403651659
ACH-001353,0.07570917687703788
ACH-001354,-0.17770464474222694
ACH-001367,0.048538484739393734
ACH-001368,-0.1210621122155307
ACH-001374,-0.17145983846749613
ACH-001377,-0.07158144185966085
ACH-001380,-0.23443436743855206
ACH-001391,-0.027343673309153382
ACH-001408,-0.07496073381121006
ACH-001430,-0.3446195905081043
ACH-001431,-0.6954701348396236
ACH-001450,-0.12837078160427648
ACH-001496,0.049086517858998
ACH-001500,-0.30348437860832544
ACH-001523,-0.14894096358040945
ACH-001532,-0.271154959313832
ACH-001550,-0.08518705125607849
ACH-001552,-0.10522582889275936
ACH-001554,-0.0447066475783773
ACH-001654,-0.020585116314239288
ACH-001735,-0.07368011338184091
ACH-001736,-0.22300660379468726
ACH-001737,0.22686374705188814
ACH-001740,-0.100444541653699
ACH-001745,-0.1062558787307994
ACH-001765,-0.2567493956824097
