,KIAA2013 (90231)
ACH-000004,-0.3391037470619009
ACH-000005,-0.04853439320246891
ACH-000007,-0.10778708844241457
ACH-000009,-0.1541083409181733
ACH-000011,-0.1116846029073482
ACH-000012,-0.1483429929636264
ACH-000013,-0.19768685970304511
ACH-000014,-0.27592975392505603
ACH-000015,-0.1433359874943695
ACH-000017,-0.0952497909881667
ACH-000018,-0.2356450712710097
ACH-000019,-0.09537561728284692
ACH-000021,0.0153247645914561
ACH-000022,-0.1947824168064637
ACH-000025,0.02069226847289128
ACH-000028,-0.18716868171477613
ACH-000030,0.03336227248507841
ACH-000035,-0.3474119195788351
ACH-000036,-0.12758993830396564
ACH-000037,-0.01895676880236922
ACH-000039,-0.1843421751400945
ACH-000040,-0.2992090900324477
ACH-000041,0.14007366612092478
ACH-000042,-0.0393738840548863
ACH-000045,-0.2346629940564292
ACH-000047,-0.03461954999404531
ACH-000052,-0.1546760301843012
ACH-000053,-0.26430995167268984
ACH-000054,-0.06586847820669456
ACH-000055,-0.4184850655638465
ACH-000060,0.10942791154005263
ACH-000067,-0.07479399485070752
ACH-000070,-0.30203651269164866
ACH-000075,-0.1255656072033012
ACH-000078,-0.339801564313178
ACH-000082,0.01542884449703359
ACH-000085,-0.04252838246408064
ACH-000086,-0.2038267945912896
ACH-000087,-0.1982214219277246
ACH-000092,-0.0780781058137457
ACH-000095,-0.2202293577923912
ACH-000097,-0.3078996116098248
ACH-000098,-0.2878672458436232
ACH-000099,-0.10478237687614754
ACH-000108,-0.017423577327601553
ACH-000113,0.0014376160201388533
ACH-000116,0.02129209829827208
ACH-000118,-0.13364800763313875
ACH-000120,-0.08991776693827196
ACH-000123,-0.249366883783552
ACH-000127,-0.19995055741793452
ACH-000128,-0.22498983100604453
ACH-000132,-0.1552718552980773
ACH-000133,0.035015477504885144
ACH-000137,-0.21045485008918488
ACH-000138,-0.057297209236079866
ACH-000142,-0.12138166292642237
ACH-000143,-0.14816783895214888
ACH-000146,-0.11110909034479736
ACH-000148,-0.1361153275945636
ACH-000150,-0.1752349177860182
ACH-000152,-0.17905232259379833
ACH-000153,-0.08191368117391967
ACH-000159,-0.1636385626457436
ACH-000160,-0.08896198975857786
ACH-000163,-0.025824878362657296
ACH-000167,-0.4540873980412032
ACH-000168,-0.19595218298638786
ACH-000169,-0.02123619147676429
ACH-000178,-0.1504715580245047
ACH-000183,-0.1584765348069288
ACH-000188,-0.017805229089266746
ACH-000189,-0.2801839607808092
ACH-000190,-0.014141796716654872
ACH-000198,-0.10076097520734796
ACH-000203,-0.1839732198269702
ACH-000204,-0.34838448786682263
ACH-000206,-0.3876876604101673
ACH-000207,-0.07226681313952822
ACH-000208,0.08700992472610236
ACH-000210,-0.038031926613304
ACH-000211,-0.0018023176494559171
