,HINT2 (84681)
ACH-000227,-0.05829230128343504
ACH-000228,-0.036229563770632384
ACH-000231,0.027891467461330945
ACH-000232,-0.015034467077410503
ACH-000233,-0.15521378924797855
ACH-000234,-0.02306294218222728
ACH-000235,-0.10658717094683272
ACH-000237,-0.031892611717526886
ACH-000238,-0.05191887109210932
ACH-000242,-0.017763193012178175
ACH-000243,-0.014008949018892887
ACH-000244,-0.365228356610433
ACH-000246,-0.02818627429975782
ACH-000248,0.12171686557610548
ACH-000250,0.02636654922966939
ACH-000251,-0.10532121003933996
ACH-000252,-0.04861782721867499
ACH-000253,-0.005504391839273242
ACH-000255,-0.1480967412533038
ACH-000256,0.0394289980385116
ACH-000257,-0.08328191952219273
ACH-000258,-0.041513779016898185
ACH-000259,-0.024518752972063858
ACH-000260,-0.02203576570870286
ACH-000261,-0.1097498751287808
ACH-000262,0.0710837242694103
ACH-000263,-0.2843715830028229
ACH-000264,-0.03359546565984327
ACH-000265,-0.19196753063739647
ACH-000266,-0.05962655280139492
ACH-000272,-0.07129403576271141
ACH-000274,-0.0924451941415501
ACH-000277,-0.07251585426025861
ACH-000278,0.047042775578294366
ACH-000279,0.03463302645846614
ACH-000280,-0.0869299140317926
ACH-000281,0.007014598366995934
ACH-000288,0.0248176044113043
ACH-000291,-0.09040421732725078
ACH-000293,-0.03229421667520151
ACH-000294,0.1352671682511827
ACH-000295,0.0533053620977902
ACH-000296,0.1266675482766355
ACH-000302,0.005650049478292675
ACH-000304,-0.10349334405376076
ACH-000307,-0.15079583581087025
ACH-000308,0.0005515489476569124
ACH-000310,0.1551273290837099
ACH-000311,-0.1448811494248793
ACH-000312,0.027856165621964
ACH-000315,0.059937483804229114
ACH-000316,-0.1765223949533763
ACH-000317,-0.18323319994052048
ACH-000318,-0.06256596636227191
ACH-000319,0.04280385270313145
ACH-000320,-0.11647328755755425
ACH-000322,-0.17803741084403213
ACH-000323,-0.13684803841480606
ACH-000324,0.08531176512088792
ACH-000329,0.07803669771280168
ACH-000330,0.013007291985534105
ACH-000331,0.00031729424932976465
ACH-000332,-0.0365680206751713
ACH-000334,0.11740593850045193
ACH-000335,0.012437122777728245
ACH-000336,-0.015533637451266829
ACH-000337,-0.28559907975471194
ACH-000338,0.3269672811139236
ACH-000339,-0.005307119310535535
ACH-000341,-0.05882245637155724
ACH-000348,-0.09391877702968864
ACH-000350,0.08263034579714125
ACH-000352,0.04329667092826922
ACH-000356,0.0713106477568917
ACH-000361,0.04389788051236068
ACH-000362,0.0551966578768086
ACH-000363,0.005139703134911106
ACH-000364,-0.07370353417655137
ACH-000365,0.0448939090831632
ACH-000366,0.01149982275209375
ACH-000368,0.02448786701709341
ACH-000374,-0.10194664082623496
ACH-000375,0.0868319359981437
ACH-000376,-0.07736197972361591
ACH-000381,-0.16999260329556873
ACH-000383,-0.013259146357194732
ACH-000387,0.02613146471472189
ACH-000389,0.06508097850416708
ACH-000390,-0.2745964441904084
ACH-000393,-0.03387393091500825
ACH-000395,-0.03260602583630379
ACH-000396,0.06795522961484753
ACH-000397,-0.12866588786899325
ACH-000401,0.08647487107780329
ACH-000402,-0.02774728228843664
ACH-000403,0.06650703105436294
ACH-000404,-0.20530845442432807
ACH-000406,-0.029517121930448562
ACH-000407,-0.0390982033195852
ACH-000408,-0.050960314483997834
ACH-000410,0.049052176178703055
ACH-000411,0.07745038968081074
ACH-000414,0.05094507148676744
ACH-000415,0.10016892278581346
ACH-000416,-0.08307965916619922
ACH-000420,0.123164852522754
ACH-000421,0.009011532182273293
ACH-000424,-0.15743441616751114
ACH-000425,-0.010741943173438894
ACH-000426,0.0540849302430458
ACH-000427,0.01345492072665817
ACH-000433,0.06680067291817111
ACH-000435,-0.2365939420458658
ACH-000436,0.10488872447899099
ACH-000444,-0.0820442765874959
ACH-000445,0.09589559050640936
ACH-000448,-0.07578038150066059
ACH-000450,0.1254815044079106
ACH-000452,-0.05441722866380763
ACH-000454,0.053343352643850615
ACH-000458,-0.009176755525230288
ACH-000459,0.05119962868607608
ACH-000460,0.010844602590631712
ACH-000461,0.11896529166131857
ACH-000463,0.07860893678276616
ACH-000464,-0.04589119476774809
ACH-000466,-0.13159646394896846
ACH-000467,-0.00634333058911331
ACH-000468,0.11116492237551973
ACH-000469,0.008248736892573121
ACH-000470,-0.14761576214635022
ACH-000471,0.009493195467644938
ACH-000472,0.02120160749285493
ACH-000473,-0.04151744803446925
ACH-000475,-0.12024620229990585
ACH-000476,-0.04241924878250597
ACH-000477,-0.16910580739181108
ACH-000479,-0.4992056006606501
ACH-000480,-0.02169111756712737
ACH-000481,-0.09795991862734267
ACH-000483,-0.01573437010048486
ACH-000484,-0.17513465944723572
ACH-000485,0.012791508734806622
ACH-000486,0.010160367179811641
ACH-000487,-0.08986626765318748
ACH-000488,-0.029127174942002575
ACH-000490,-0.1268034164101963
ACH-000491,0.0048284438197974365
ACH-000495,0.00700157760958508
ACH-000496,-0.08551558916668926
ACH-000499,0.0059579609186779185
ACH-000500,0.2290354776201937
ACH-000502,-0.07293962636558035
ACH-000503,-0.14148851573373716
ACH-000505,0.007260258102817852
ACH-000507,-0.1617433505697503
ACH-000510,-0.023726480419351045
ACH-000511,0.0049490058959942755
ACH-000512,-0.05882029722873031
ACH-000516,0.02159472789277844
ACH-000517,-0.008578000197663197
ACH-000518,-0.16574377027681247
ACH-000520,-0.11006757909601401
ACH-000521,0.010468760869707798
ACH-000522,-0.04076150620572279
ACH-000524,0.0018771858392592558
ACH-000527,0.044577670497658164
ACH-000528,-0.047721175177161734
ACH-000537,-0.11632606649733394
ACH-000541,0.0674504705579809
ACH-000542,0.00913867765013248
ACH-000544,0.08528159279890686
ACH-000545,-0.15257156661446172
ACH-000547,-0.23855365442810994
ACH-000548,0.19720531033020094
ACH-000549,-0.05037215612548236
ACH-000550,0.05050393128714867
ACH-000552,-0.054610357399302055
ACH-000556,-0.10783572606549953
ACH-000557,0.04068043474237002
ACH-000569,-0.2696624195999291
ACH-000570,-0.0633080475985403
ACH-000571,0.02605894652664539
ACH-000573,-0.0645520247835805
ACH-000576,0.031064725418565337
ACH-000579,-0.054527686533280204
ACH-000580,-0.08417745487840217
ACH-000584,0.014021409385646869
ACH-000585,0.09549276224877623
ACH-000588,0.04357494829926199
ACH-000589,-0.06265395728368171
ACH-000591,-0.0973286901812634
ACH-000593,0.0950799746740568
ACH-000600,-0.015832487191327797
ACH-000601,0.0014780380945426648
ACH-000605,-0.08480461691397438
ACH-000606,0.09329968893547967
ACH-000608,-0.0471713168303875
ACH-000614,-0.09207240719041257
ACH-000616,-0.014660467446514062
ACH-000618,0.024800629983103457
ACH-000619,0.03434420741815091
ACH-000620,0.028986502056766693
ACH-000621,0.012941305996792937
ACH-000622,0.04863593314075328
ACH-000623,0.009089040625339485
ACH-000624,0.015478132270892453
ACH-000627,0.09079074060388352
ACH-000630,0.055642975842647824
ACH-000631,0.11574154007082765
ACH-000632,0.03077344954440944
ACH-000633,-0.005016297311676304
ACH-000637,-0.04065030923083037
ACH-000638,-0.2903637572404975
ACH-000646,0.1439612536161293
ACH-000647,-0.11280951636940866
ACH-000648,-0.05764270832467185
ACH-000649,-0.033996342006440715
ACH-000651,-0.12377468505776792
ACH-000652,0.07118152017660093
ACH-000653,-0.2322861365215553
ACH-000657,0.03016604847768968
ACH-000658,0.031649945116625916
ACH-000661,-0.13679095656866413
ACH-000662,-0.3256331974547391
ACH-000663,-0.017646651733966384
ACH-000665,-0.028986207286809663
ACH-000671,0.13181927124682544
ACH-000672,-0.10459337477238063
ACH-000673,0.022171665629757045
ACH-000676,-0.08036170624326207
ACH-000677,0.023518397138208632
ACH-000681,-0.06788575742791353
ACH-000683,0.0060198827914953925
ACH-000684,0.15827663170260334
ACH-000688,0.20673074199410352
ACH-000693,-0.10525684978938568
ACH-000694,-0.07698573551920784
ACH-000695,-0.03310700067297269
ACH-000696,-0.0365566726736814
ACH-000697,0.0776064527158449
ACH-000699,-0.12827382128681125
ACH-000701,-0.001476844882244623
ACH-000706,-0.06987567511013265
ACH-000711,-0.03033508104193688
ACH-000713,-0.13299876623095688
ACH-000714,-0.055202157905100836
ACH-000718,0.04425845606056683
ACH-000720,0.058281841104318666
ACH-000721,-0.10617035803289863
ACH-000724,0.08486498900492502
ACH-000725,0.016386292715254373
ACH-000732,0.022584728517267474
ACH-000734,-0.06943293269713771
ACH-000735,-0.0026844168475761696
ACH-000736,-0.15571018260868494
ACH-000738,-0.09448359106517763
ACH-000746,-0.032987922663675694
ACH-000747,-0.16671397213467196
ACH-000748,-0.18052185600658194
ACH-000753,0.07005607925437403
ACH-000756,0.08616446078017967
ACH-000757,-0.2524889266701986
ACH-000758,-0.09417967544656076
ACH-000760,0.07789636005607377
ACH-000762,0.07940732259569062
ACH-000763,-0.1383511755164366
ACH-000764,0.0264157178253924
ACH-000765,-0.20411819274950796
ACH-000766,0.0718663928573167
ACH-000767,0.11497200634409555
ACH-000768,-0.0871319598878655
ACH-000769,0.10748280824234888
ACH-000770,0.01172490724380034
ACH-000771,0.02163265683956904
ACH-000773,0.16738169201106293
ACH-000776,-0.0752334797015154
ACH-000777,0.046733330903715814
ACH-000778,-0.043290972247397225
ACH-000781,-0.08081503854603031
ACH-000782,0.029523701755669682
ACH-000783,0.09961388791292816
ACH-000784,-0.029268664312385614
ACH-000785,-0.08491040059140781
ACH-000787,0.06625590599828128
ACH-000788,-0.0509570990652565
ACH-000791,-0.011698396417328307
ACH-000792,-0.06721736565459206
ACH-000794,0.2071047739634931
ACH-000796,0.008279429219363971
ACH-000798,0.045316450683654884
ACH-000799,-0.1143384399591628
ACH-000800,0.29154089517042536
ACH-000802,-0.11884467091694452
ACH-000804,0.1898652883688479
ACH-000805,-0.13528457487745665
ACH-000809,0.07576576806978573
ACH-000810,-0.2270982130681096
ACH-000811,-0.12575275126164692
ACH-000817,0.011045222310159978
ACH-000819,-0.08445032835104957
ACH-000820,-0.1510960939627473
ACH-000821,0.002018221507594712
ACH-000822,-0.05070840756047352
ACH-000823,-0.035054754214672634
ACH-000824,0.06396474129177343
ACH-000827,-0.17557707319034396
ACH-000829,-0.06896166561132411
ACH-000831,0.006854111443726126
ACH-000832,0.02707853299258938
ACH-000833,0.047334637993713014
ACH-000834,-0.061100767337740614
ACH-000835,-0.08554229415497358
ACH-000836,-0.13720752666337854
ACH-000837,-0.02524473800069333
ACH-000838,-0.06339677807893115
ACH-000839,0.07263168902576878
ACH-000840,-0.08646275440642144
ACH-000841,0.15091635913553125
ACH-000843,0.0014590454248709804
ACH-000846,-0.04330795766127488
ACH-000847,0.058617359275994985
ACH-000848,0.00623972121417793
ACH-000849,-0.03805635350290179
ACH-000851,-0.10046885055123134
ACH-000855,-0.29143967785848146
ACH-000856,0.021522824589825885
ACH-000858,-0.08080629401605689
ACH-000859,-0.022835842726683483
ACH-000861,0.025642915215753945
ACH-000862,0.09578433749801134
ACH-000865,-0.06641672730920176
ACH-000866,-0.005164313811143352
ACH-000867,-0.11015709678619064
ACH-000869,-0.06702657434710903
ACH-000872,0.06715123122832788
ACH-000873,0.11595632629308288
ACH-000876,0.11913064228258025
ACH-000878,0.020220256258959957
ACH-000880,-0.07233038557824446
ACH-000881,-0.0204024194066013
ACH-000882,-0.04975051393135283
ACH-000884,0.15432188315509
ACH-000885,-0.09945944874478138
ACH-000887,-0.009491333335695636
ACH-000889,0.08613668042746096
ACH-000896,0.04528866229304036
ACH-000898,-0.06521312918189158
ACH-000900,-0.1832586687908524
ACH-000901,-0.003992630632666842
ACH-000905,0.14552326756594122
ACH-000906,0.09085847611511187
ACH-000907,6.170082809598562e-05
ACH-000910,0.061332944359707015
ACH-000911,-0.05496642136322778
ACH-000912,-0.030908133043384026
ACH-000913,-0.1289898774154888
ACH-000915,0.07740218294185018
ACH-000916,-0.06736927612639833
ACH-000917,0.046701380891432866
ACH-000920,0.0904374274823028
ACH-000921,-0.12340079791627033
ACH-000924,0.03775808410188912
ACH-000926,0.1660189116125774
ACH-000928,-0.2024597355451208
ACH-000929,0.1367552643942225
ACH-000932,0.05180997314082055
ACH-000935,-0.1224268030307382
ACH-000936,-0.2608603119478741
ACH-000937,0.06882622831033136
ACH-000938,-0.06372204664982943
ACH-000939,0.20724527686018485
ACH-000941,0.0596750780933536
ACH-000943,-0.07204891800054407
ACH-000946,-0.08180771442830241
ACH-000947,0.029617622888884393
ACH-000948,-0.02699033325248535
ACH-000950,-0.0722915487250596
ACH-000953,0.012649891426890077
ACH-000954,-0.06297018840575418
ACH-000957,-0.00981717496087083
ACH-000958,-0.17840736047977535
ACH-000960,-0.05817790717760263
ACH-000963,-0.13764839395503214
ACH-000968,0.031467965678113115
ACH-000969,0.15496632596159296
ACH-000972,0.1511361420355679
ACH-000973,0.09937931212821163
ACH-000974,0.03950464611489858
ACH-000978,0.05251757081751272
ACH-000984,0.11123201577502416
ACH-000986,-0.03282050522186419
ACH-000988,-0.035456877751648894
ACH-000993,0.04098114011743684
ACH-000994,0.10417905044714837
ACH-000996,-0.09175351116509703
ACH-001001,0.07611042106246979
ACH-001020,0.14860766528434258
ACH-001028,-0.014024586147637828
ACH-001031,-0.0999179222500388
ACH-001038,-0.06538237493546996
ACH-001048,0.011975982886445413
ACH-001050,0.10088460411702307
ACH-001053,-0.01446348392287553
ACH-001054,0.13802240192254647
ACH-001061,-0.11916955642838208
ACH-001067,-0.06755743309066574
ACH-001075,0.2956073452769025
ACH-001096,-0.11316033994201873
ACH-001111,0.2562208268977714
ACH-001119,-0.13447774683787805
ACH-001128,-0.18007860412979548
ACH-001134,-0.06432548135263645
ACH-001151,-0.02766732298352709
ACH-001163,-0.0017665216189146507
ACH-001164,-0.08415737625385031
ACH-001183,-0.046463173204674135
ACH-001192,-0.057284954082909324
ACH-001193,-0.12414033122955676
ACH-001196,-0.14284362156572486
ACH-001197,-0.07874412508486701
ACH-001205,-0.24729807771771994
ACH-001211,0.05939129992636377
ACH-001212,0.12915905050275586
ACH-001228,-0.09714882250412292
ACH-001232,0.0062497314844674095
ACH-001239,-0.10829466059703108
ACH-001270,-0.1267193407461409
ACH-001274,-0.25396336350229903
ACH-001275,-0.13012729001457585
ACH-001277,0.13751346918619375
ACH-001278,-0.17406453744029068
ACH-001280,0.06734382586175572
ACH-001283,-0.03789642842595805
ACH-001289,-0.11601116352739145
ACH-001300,-0.06072173190524674
ACH-001301,-0.06958010501228984
ACH-001302,-0.0261209329536316
ACH-001306,0.0157577352763586
ACH-001318,-0.15102838738300225
ACH-001322,0.16242921695813475
ACH-001328,0.0943132496102438
ACH-001332,-0.21080141978390626
ACH-001336,0.2677220312042729
ACH-001346,-0.12832465678813
ACH-001353,0.1041504156457306
ACH-001354,0.03619641514190517
ACH-001367,0.1215389422215386
ACH-001368,-0.15365839258337086
ACH-001374,-0.02099082704103657
ACH-001377,-0.026676541227882367
ACH-001380,-0.0421672319444056
ACH-001391,0.0712902145522177
ACH-001408,-0.08869939434505154
ACH-001430,-0.13216800138559026
ACH-001431,-0.11661293874740875
ACH-001450,-0.014068195273514359
ACH-001496,0.02255589671341871
ACH-001500,0.16815686275112227
ACH-001523,0.004814785513207199
ACH-001532,0.001912775922230989
ACH-001550,-0.0941485610777699
ACH-001552,-0.20645105927594584
ACH-001554,0.014927811915926724
ACH-001654,-0.1002372667360404
ACH-001735,-0.017592324124417944
ACH-001736,-0.0008877716448623248
ACH-001737,0.5846943522244356
ACH-001740,0.04459538999492865
ACH-001745,-0.1090469917509664
ACH-001765,-0.0032412621503609823
