,DHX33 (56919)
ACH-000381,-0.9964390670353503
ACH-000383,-0.8957358709431488
ACH-000387,-0.9937668722853285
ACH-000389,-1.2911512414180324
ACH-000390,-0.8901960331098017
ACH-000393,-1.0362272669689108
ACH-000395,-0.9180970216390224
ACH-000396,-0.6220173291009437
ACH-000397,-1.1577171661623773
ACH-000401,-1.2491001734564078
ACH-000402,-0.9803798736036488
ACH-000403,-0.736304680998545
ACH-000404,-0.9912027003882412
ACH-000406,-1.1475817346762762
ACH-000407,-1.142594188461439
ACH-000408,-1.3567291875584573
ACH-000410,-1.0089268581037545
ACH-000411,-1.1358188404969605
ACH-000414,-1.1749895575136564
ACH-000415,-1.3061222642975745
ACH-000416,-1.1590642033653462
ACH-000420,-0.9294627798878284
ACH-000421,-1.127915091777277
ACH-000424,-1.3000723965737462
ACH-000425,-1.0142273387320857
ACH-000426,-0.9730734936746588
ACH-000427,-0.57890601131496
ACH-000433,-0.9423945418728876
ACH-000435,-0.7316792645775011
ACH-000436,-0.8746847155174033
ACH-000444,-1.1546744868745067
ACH-000445,-1.1803900034884691
ACH-000448,-1.1131439046914269
ACH-000450,-1.2179621758414454
ACH-000452,-1.0686110472708386
ACH-000454,-1.0824151802282516
ACH-000458,-1.0333961805258365
ACH-000459,-1.1070358710243045
ACH-000460,-1.04219267442077
ACH-000461,-0.9487430869721044
ACH-000463,-1.1027008788989374
ACH-000464,-1.1320090906806102
ACH-000466,-0.9644361389987396
ACH-000467,-1.0907185549758465
ACH-000468,-0.8786281792275846
ACH-000469,-1.1464704353237685
ACH-000470,-0.9987325301969934
ACH-000471,-1.122110594814124
ACH-000472,-0.8871916607144296
ACH-000473,-1.480692746122278
ACH-000475,-0.9753687180375874
ACH-000476,-0.8221922096018643
ACH-000477,-0.9665508777766256
ACH-000479,-0.9567631670662656
ACH-000480,-1.3887143004832492
ACH-000481,-0.8169446224129859
ACH-000483,-1.3004821705547958
ACH-000484,-0.6189273676344161
ACH-000485,-0.8982585144519527
ACH-000486,-1.1293281991111637
ACH-000487,-1.0217785001377602
ACH-000488,-0.9663444141705024
ACH-000490,-1.040647909994071
ACH-000491,-1.1227275394696483
ACH-000495,-0.9086368862017529
ACH-000496,-1.0159873407116229
ACH-000499,-1.148265709822018
ACH-000500,-1.0498442222174915
ACH-000502,-1.1109070096186893
ACH-000503,-1.3045964658465972
ACH-000505,-0.8468454706780342
ACH-000507,-0.8697651624094639
ACH-000510,-1.1487978555902258
ACH-000511,-1.0232418802324896
ACH-000512,-0.9745236266755936
ACH-000516,-0.7809249979272566
ACH-000517,-0.8256588174706155
ACH-000518,-1.2425683657327466
ACH-000520,-0.7926664193603864
ACH-000521,-0.9701870830847192
ACH-000522,-0.9006676800232907
ACH-000524,-0.9551528858974208
ACH-000527,-1.1241033023472298
ACH-000528,-1.182183114591795
ACH-000537,-1.3805410114690675
ACH-000541,-0.8803423784445225
ACH-000542,-0.9281467003423683
ACH-000544,-1.0170003899789728
ACH-000545,-1.2495916302072774
ACH-000547,-1.3929407266804432
ACH-000548,-1.1159831250003769
ACH-000549,-1.1713225549116122
ACH-000550,-1.2938704626544173
ACH-000552,-1.0318953920535008
ACH-000556,-1.0746584890818924
ACH-000557,-0.9823952027575578
ACH-000569,-1.0006192213553229
ACH-000570,-1.0969073010271653
ACH-000571,-0.7848146240347982
ACH-000573,-1.0600454504202708
ACH-000576,-1.0504937640443162
ACH-000579,-0.9818576686800896
ACH-000580,-0.8604707779924934
ACH-000584,-1.2391411608648764
ACH-000585,-1.0607234390412996
ACH-000588,-1.1819901443139484
ACH-000589,-1.3436575059520022
ACH-000591,-1.2814028408082898
ACH-000593,-1.2058049786707965
ACH-000600,-0.9528094487796028
ACH-000601,-0.9059110187096012
ACH-000605,-1.378755072021426
ACH-000606,-0.8363201280617268
ACH-000608,-0.6752208739053879
ACH-000614,-1.1576191720434412
ACH-000616,-1.0332230363905477
ACH-000618,-1.2730616043126788
ACH-000619,-1.1485322904526905
ACH-000620,-1.173586871501086
ACH-000621,-0.671724273249016
ACH-000622,-0.990639395012082
ACH-000623,-1.0544529827815994
ACH-000624,-1.0301089029913422
ACH-000627,-0.8518111986111946
ACH-000630,-0.9748255245232034
ACH-000631,-1.2467155200547713
ACH-000632,-1.2070990241343078
ACH-000633,-1.0155111402361328
ACH-000637,-1.4814768079095408
ACH-000638,-1.1238496130066566
ACH-000646,-0.8044670652556997
ACH-000647,-0.8793624303751453
ACH-000648,-1.0209226043079174
ACH-000649,-1.120670578963326
ACH-000651,-1.0061412902505904
ACH-000652,-1.2767656847527675
ACH-000653,-0.9137911715260022
ACH-000657,-0.917728859391476
ACH-000658,-0.8793747953373781
ACH-000661,-0.9758238357117412
ACH-000662,-1.1028334927792105
ACH-000663,-1.2296542067427056
ACH-000665,-1.1202000278151136
ACH-000671,-1.3459124023149924
ACH-000672,-1.1406971675611517
ACH-000673,-1.053900344428326
ACH-000676,-0.9865021567054268
ACH-000677,-0.7451043444494126
ACH-000681,-0.8927450082463823
ACH-000683,-1.0482733660335286
ACH-000684,-1.2017716309574986
ACH-000688,-0.9449143566118706
ACH-000693,-1.0272944790420633
ACH-000694,-1.082612581510492
ACH-000695,-0.7575772121952388
ACH-000696,-1.0927716129254046
ACH-000697,-0.9493454631292296
ACH-000699,-0.6734364855908885
ACH-000701,-1.1911580602271252
ACH-000706,-1.2076459189141049
ACH-000711,-1.008060731987733
ACH-000713,-1.2213217769125726
ACH-000714,-1.2125820977668884
ACH-000718,-0.9406505758982634
ACH-000720,-1.3157958051771086
ACH-000721,-0.8020947315277906
ACH-000724,-1.1467544431833119
ACH-000725,-0.6880522295488394
ACH-000732,-1.1142433082714691
ACH-000734,-1.0860803164807424
ACH-000735,-1.0836659516356515
ACH-000736,-0.8869129350516194
ACH-000738,-0.9561524996542772
ACH-000746,-0.8182542862689309
ACH-000747,-0.9350267680651396
ACH-000748,-1.1158228768843377
ACH-000753,-1.2973098129115772
ACH-000756,-1.0158865858377668
ACH-000757,-0.9569501494858236
ACH-000758,-1.094859509153233
ACH-000760,-1.0297622796598922
ACH-000762,-1.1457624354764595
ACH-000763,-0.6869203989960149
ACH-000764,-1.0251975646530564
ACH-000765,-1.0875002149182036
ACH-000766,-1.0420018528325334
ACH-000767,-0.7560141046959099
ACH-000768,-1.194215840475663
ACH-000769,-0.8894000409090168
ACH-000770,-1.0929875050786628
ACH-000771,-0.9631229594182932
ACH-000773,-0.8870799768192715
ACH-000776,-1.2445337584878156
ACH-000777,-1.1258954522844038
ACH-000778,-0.9765049889798152
ACH-000781,-1.3309817128384251
ACH-000782,-0.859340695786723
ACH-000783,-0.7228227316549781
ACH-000784,-1.07225380616957
ACH-000785,-0.6897421042032438
ACH-000787,-1.0390601395860504
ACH-000788,-1.0669096404561522
ACH-000791,-1.1867054675007218
ACH-000792,-1.1145616763039476
ACH-000794,-0.8807936550173521
ACH-000796,-0.7959660197761445
ACH-000798,-1.2475315594570475
ACH-000799,-0.8806696284119173
ACH-000800,-0.968719855595348
ACH-000802,-1.0893122953742171
ACH-000804,-1.1978730046669206
ACH-000805,-0.8843000316796129
ACH-000809,-0.9656328044182618
ACH-000810,-1.3008746504568582
ACH-000811,-1.192809780473043
ACH-000817,-1.0780678930333278
ACH-000819,-1.1165311853047473
ACH-000820,-1.2229363782334075
ACH-000821,-1.0017629336252931
ACH-000822,-0.6795886830409796
ACH-000823,-1.0349834544105878
ACH-000824,-1.0394544434908275
ACH-000827,-1.0823206877519884
ACH-000829,-0.9594500816191648
ACH-000831,-0.8767848402335905
ACH-000832,-0.8371705599104488
ACH-000833,-1.450475775012916
ACH-000834,-1.1531369695146387
ACH-000835,-0.9348595924698117
ACH-000836,-0.9827588139037028
ACH-000837,-1.2440782649622892
ACH-000838,-1.0209912847333589
ACH-000839,-1.041824052824827
ACH-000840,-1.0866655932944158
ACH-000841,-1.0675741962209189
ACH-000843,-1.0776979375909437
ACH-000846,-0.986100594301424
ACH-000847,-1.0709125629952645
ACH-000848,-1.0722085860604829
ACH-000849,-0.8960578174804196
ACH-000851,-0.6872224156223264
ACH-000855,-1.2314161718617735
ACH-000856,-1.0761480819787876
ACH-000858,-0.8788712259204697
ACH-000859,-1.0230785943453946
ACH-000861,-1.0262901189654468
ACH-000862,-1.2286767312474376
ACH-000865,-1.2030309859564223
ACH-000866,-0.9780875142159404
ACH-000867,-0.8088244878316591
ACH-000869,-0.7229081855839145
ACH-000872,-1.215790005595446
ACH-000873,-1.0123959280511023
ACH-000876,-1.0310616977791125
ACH-000878,-1.244834575189112
ACH-000880,-1.141188844351418
ACH-000881,-1.2304052154363878
ACH-000882,-0.8843311108369262
ACH-000884,-0.7988712967252161
ACH-000885,-0.93948673600013
ACH-000887,-1.1174688341089174
ACH-000889,-1.0201600701429043
ACH-000896,-1.1882639715793284
ACH-000898,-0.7418562611761095
ACH-000900,-0.8518563181955029
ACH-000901,-0.9019497181977104
ACH-000905,-1.0174677756176933
ACH-000906,-0.9363464061502904
ACH-000907,-1.1829078463969704
ACH-000910,-1.2711505229570186
ACH-000911,-1.1438723227951508
ACH-000912,-1.071285168985039
ACH-000913,-1.0644832711878969
ACH-000915,-1.0089382233873685
ACH-000916,-1.013979042623284
ACH-000917,-1.1933382423491372
ACH-000920,-1.017412755994734
ACH-000921,-0.9266792321402094
ACH-000924,-1.0599069353896662
ACH-000926,-0.9898086164825608
ACH-000928,-0.8241103205341987
ACH-000929,-1.2866718312328147
ACH-000932,-1.0792955283508534
ACH-000935,-0.9988977795308674
ACH-000936,-0.9912986918619948
ACH-000937,-0.8510991121299626
ACH-000938,-0.6917408593155671
ACH-000939,-1.5834304765783582
ACH-000941,-0.8903276470966989
ACH-000943,-1.0368116647342682
ACH-000946,-1.0023099868100316
ACH-000947,-0.959608767160184
ACH-000948,-1.1372507494975848
ACH-000950,-1.3324087137878224
ACH-000953,-0.9134036944604671
ACH-000954,-1.0082426899052093
ACH-000957,-0.9915539001575724
ACH-000958,-1.0159461304836617
ACH-000960,-0.8442390563163085
ACH-000963,-0.9634393599321741
ACH-000968,-1.1218867723185606
ACH-000969,-0.8903499060299417
ACH-000972,-0.8490853800858461
ACH-000973,-1.0039284353886708
ACH-000974,-1.0089478301511758
ACH-000978,-1.5128531510421392
ACH-000984,-0.9018883558437404
ACH-000986,-1.0153861064994307
ACH-000988,-1.412901270539624
ACH-000993,-1.045027948977998
ACH-000994,-0.9455715301985816
ACH-000996,-0.7270240201069527
ACH-001001,-0.8408029167099246
ACH-001020,-0.9673869695506744
ACH-001028,-0.8669043565988466
ACH-001031,-1.1908458694845276
ACH-001038,-1.009456306250154
ACH-001048,-1.0766485736766571
ACH-001050,-0.8440289493159353
ACH-001053,-1.3359440471929434
ACH-001054,-1.137815572265596
ACH-001061,-0.9711965405408324
ACH-001067,-0.8333835725111923
ACH-001075,-1.1837255682265768
ACH-001096,-0.9756510200396804
ACH-001111,-1.017823171362625
ACH-001119,-0.7798783641885354
ACH-001128,-0.8690215397725348
ACH-001134,-0.8473374092159852
ACH-001151,-1.1311630955498275
ACH-001163,-0.84338805501083
ACH-001164,-1.049101867414801
ACH-001183,-1.1615315071553776
ACH-001192,-0.9563127855863436
ACH-001193,-0.9036946269807872
ACH-001196,-1.2527861410546732
ACH-001197,-1.028013511913468
ACH-001205,-0.9547420894268248
ACH-001211,-0.9880064782017288
ACH-001212,-0.9797806900524556
ACH-001228,-1.2111245910233015
ACH-001232,-1.163938974032112
ACH-001239,-0.9511211966447356
ACH-001270,-1.18148583553701
ACH-001274,-0.9418054392479238
ACH-001275,-0.995653527485948
ACH-001277,-1.063059264572658
ACH-001278,-0.8324263606490963
ACH-001280,-0.8908869747437759
ACH-001283,-1.355704796310946
ACH-001289,-1.1847715674058406
ACH-001300,-1.1353468156712805
ACH-001301,-1.0473285547748352
ACH-001302,-1.1390532599460512
ACH-001306,-1.2069000173989577
ACH-001318,-1.2819994614918542
ACH-001322,-0.747783694879047
ACH-001328,-1.1352369918079652
ACH-001332,-1.4654329959643684
ACH-001336,-0.8351897705321054
ACH-001346,-1.1156404165709637
ACH-001353,-0.9719446527892566
ACH-001354,-0.777757988745511
ACH-001367,-0.7856688851686235
ACH-001368,-0.9194822475009644
ACH-001374,-0.6879147523723335
ACH-001377,-1.0536037960815168
ACH-001380,-0.8972318426690485
ACH-001391,-0.8275127325276512
ACH-001408,-1.3856104139175116
ACH-001430,-0.8321206001966819
ACH-001431,-1.0986500626711575
ACH-001450,-1.1895585712892676
ACH-001496,-1.1871057950185464
ACH-001500,-0.8320802356049933
ACH-001523,-1.3586219769155097
ACH-001532,-0.9328636253912886
ACH-001550,-1.2141223893327664
ACH-001552,-1.2536592343282351
ACH-001554,-1.0241923826201635
ACH-001654,-1.086218348029595
ACH-001735,-0.9706856470580746
ACH-001736,-0.9407136688100192
ACH-001737,-0.7978847727168309
ACH-001740,-1.1528230940246025
ACH-001745,-1.0707004679024217
ACH-001765,-1.0308207935667248
