,EGFL7 (51162)
ACH-000792,-0.05548526481738012
ACH-000794,-0.09200010242496537
ACH-000796,-0.08009655664336472
ACH-000798,-0.021668125179441423
ACH-000799,-0.07345612450143507
ACH-000800,-0.22041773262466374
ACH-000802,-0.07822573136483912
ACH-000804,-0.11913869327613072
ACH-000805,-0.22477759826107707
ACH-000809,-0.09130546002697452
ACH-000810,0.0075587079478212065
ACH-000811,-0.1397219992407913
ACH-000817,0.025059072458495268
ACH-000819,-0.04838373974492398
ACH-000820,-0.05078668185826433
ACH-000821,-0.0924177205599635
ACH-000822,-0.01897132193239381
ACH-000823,-0.10661252521279596
ACH-000824,-0.030454491306097217
ACH-000827,-0.015994036433645144
ACH-000829,-0.14134795628177466
ACH-000831,-0.033362332580657295
ACH-000832,-0.08580881939189106
ACH-000833,0.09206000790342912
ACH-000834,-0.15534282518205875
ACH-000835,-0.06946743512836696
ACH-000836,-0.07495339978630275
ACH-000837,0.02113441161579452
ACH-000838,0.14036279073622826
ACH-000839,-0.2459397991468037
ACH-000840,-0.03919137557999165
ACH-000841,0.00027937326648140023
ACH-000843,0.10161129185915982
ACH-000846,-0.09504518651768186
ACH-000847,0.006697336218195077
ACH-000848,0.0482713568122259
ACH-000849,-0.13147943108473026
ACH-000851,-0.060980952069922184
ACH-000855,0.1018888749764668
ACH-000856,-0.17557363300458942
ACH-000858,-0.041888532883129166
ACH-000859,-0.10758374603240922
ACH-000861,-0.0408834555505571
ACH-000862,-0.02497228137957346
ACH-000865,0.01600204169598458
ACH-000866,-0.039912282896831665
ACH-000867,0.0161831870070988
ACH-000869,-0.08570139717749395
ACH-000872,-0.4056338619316926
ACH-000873,-0.1818623973504842
ACH-000876,0.06199019430128589
ACH-000878,-0.27098674718410765
ACH-000880,0.0906360289479602
ACH-000881,-0.04330946919828095
ACH-000882,-0.06861624900701994
ACH-000884,-0.2436011932419121
ACH-000885,-0.14252826680350916
ACH-000887,-0.09708333757811566
ACH-000889,-0.02925548287276931
ACH-000896,0.03531783998901287
ACH-000898,0.15296537798290408
ACH-000900,-0.21492439148785905
ACH-000901,-0.10997562055584828
ACH-000905,0.0453442150968837
ACH-000906,-0.07012308913925086
ACH-000907,-0.24492427716416665
ACH-000910,-0.11811673267392005
ACH-000911,-0.12912325095954555
ACH-000912,-0.00451430447652189
ACH-000913,-0.1779535126138176
ACH-000915,-0.04831114416877263
ACH-000916,-0.17116053572063114
ACH-000917,0.17811188718624507
ACH-000920,-0.1697810559723895
ACH-000921,-0.11034679021710084
ACH-000924,0.0396554937425884
ACH-000926,-0.142398737148811
ACH-000928,0.008036445797917041
ACH-000929,-0.1600743062513385
ACH-000932,-0.22158737757027572
ACH-000935,0.014064535058521763
ACH-000936,-0.033156769108652014
ACH-000937,-0.10009086935769446
ACH-000938,0.04313706753569888
ACH-000939,0.10094592353130083
ACH-000941,-0.04993175528646459
ACH-000943,0.018473026743172805
ACH-000946,-0.08139969736187562
ACH-000947,-0.034655836362575645
ACH-000948,0.1396487321332564
ACH-000950,0.2681828520524485
ACH-000953,0.056295015008841126
ACH-000954,0.1428992994936333
ACH-000957,-0.005025531659147232
ACH-000958,0.0266142708930357
ACH-000960,-0.12054831073470065
ACH-000963,-0.12290775988720246
ACH-000968,0.004823292892974686
ACH-000969,-0.19404933676099573
ACH-000972,-0.2579158545598699
ACH-000973,0.050962711741590325
ACH-000974,-0.1038148876868428
ACH-000978,-0.0013132735605457485
ACH-000984,-0.1510418777459689
ACH-000986,0.06632827603823227
ACH-000988,-0.04075555229360009
ACH-000993,-0.2999910370437884
ACH-000994,-0.06653233273281026
ACH-000996,-0.021729653043614447
ACH-001001,0.0698172482402807
ACH-001020,0.20681252864253147
ACH-001028,-0.07232074790442633
ACH-001031,-0.034488804234965614
ACH-001038,-0.14654671403710767
ACH-001048,-0.1164409814713467
ACH-001050,-0.03724169821274542
ACH-001053,-0.05554372675432593
ACH-001054,-0.10277950307817058
ACH-001061,0.007477662143508234
ACH-001067,-0.030316834266999212
ACH-001075,0.004568198807424551
ACH-001096,-0.1781676534205547
ACH-001111,-0.001894784664235616
ACH-001119,-0.2486972217986583
ACH-001128,-0.26115007514009514
ACH-001134,-0.2071689879690814
ACH-001151,-0.09062013301014868
ACH-001163,-0.052879391751155316
ACH-001164,-0.056562928471690976
ACH-001183,-0.11867968372136695
ACH-001192,-0.08891288908833099
ACH-001193,-0.08582925551183375
ACH-001196,-0.2043117192913756
ACH-001197,-0.19884778262700675
ACH-001205,-0.0934299423123222
ACH-001211,-0.3104558293446482
ACH-001212,0.08236330119224589
ACH-001228,0.08225971865617894
ACH-001232,-0.02273270173063157
ACH-001239,-0.02098841147173729
ACH-001270,-0.331238374726559
ACH-001274,-0.014903550177665238
ACH-001275,-0.15202040552587928
ACH-001277,-0.19301280031348736
ACH-001278,-0.1431800747122595
ACH-001280,-0.19454890006941855
ACH-001283,0.09870385840093704
ACH-001289,0.08466138672334547
ACH-001300,-0.17273260434282298
ACH-001301,-0.11811547779907001
ACH-001302,-0.18782953257098334
ACH-001306,0.056626630117407324
ACH-001318,0.07403371886251765
ACH-001322,-0.01366853010128832
ACH-001328,-0.07947418410884133
ACH-001332,-0.0690035234013983
ACH-001336,-0.12150147362878536
ACH-001346,-0.08289334827972843
ACH-001353,-0.072847313142323
ACH-001354,-0.09530352696701287
ACH-001367,-0.08096288990249577
ACH-001368,-0.16919961566508254
ACH-001374,0.0256481173617501
ACH-001377,0.0069524015823080425
ACH-001380,0.06731323227282172
ACH-001391,-0.0802747195742272
ACH-001408,-0.24598264627705999
ACH-001430,0.15356753932502798
ACH-001431,-0.06184462380945935
ACH-001450,-0.3055028812306261
ACH-001496,-0.11871705659636922
ACH-001500,-0.07150818354534348
ACH-001523,-0.21715410014839265
ACH-001532,-0.12172015671301745
ACH-001550,-0.09098792969563343
ACH-001552,-0.0430447265058518
ACH-001554,-0.0659541578692432
ACH-001654,-0.15787243870549894
ACH-001735,0.006153145422983203
ACH-001736,-0.10443645875725516
ACH-001737,0.1852679408524328
ACH-001740,-0.021776918526799475
ACH-001745,-0.13544465169379313
ACH-001765,-0.010606375164979014
