,ATP8A1 (10396)
ACH-000004,-0.0858633017037827
ACH-000005,0.1254736562077671
ACH-000007,-0.059109922980080574
ACH-000009,0.19389410187732534
ACH-000011,0.1101216186384592
ACH-000012,0.04805898051047435
ACH-000013,0.13125917374993973
ACH-000014,-0.047555806449032935
ACH-000015,0.01611233771176332
ACH-000017,0.17569681799909284
ACH-000018,0.08441492400914201
ACH-000019,0.013677557302482532
ACH-000021,0.037693901871903135
ACH-000022,0.0599444591958591
ACH-000025,0.18697404547134705
ACH-000028,0.2376486159335866
ACH-000030,0.14018105749055793
ACH-000035,0.205519977186414
ACH-000036,0.09498422666988507
ACH-000037,0.1097952017612748
ACH-000039,0.09886350335401542
ACH-000040,-0.058105238849928874
ACH-000041,-0.04736123818958684
ACH-000042,0.01875537323160065
ACH-000045,0.07134319422568834
ACH-000047,0.06768655938085548
ACH-000052,-0.06652062283367642
ACH-000053,0.05182558143202645
ACH-000054,0.07763690949039473
ACH-000055,0.3074166397535978
ACH-000060,0.03189135302735496
ACH-000067,-0.0197007644797988
ACH-000070,0.10035013823544728
ACH-000075,-0.103612521924104
ACH-000078,-0.00034095876882496304
ACH-000082,0.14282527747742071
ACH-000085,0.11734503167953328
ACH-000086,0.16204280065171633
ACH-000087,0.11047297278159199
ACH-000092,0.08085075277606979
ACH-000095,0.09006435748597842
ACH-000097,0.030907852368788638
ACH-000098,0.15978716908560378
ACH-000099,0.008580210421646773
ACH-000108,0.1831100864638988
ACH-000113,0.03614351687203868
ACH-000116,0.033472749369193755
ACH-000118,0.05903843174278702
ACH-000120,0.09556803061680623
ACH-000123,-0.00048141333466726816
ACH-000127,0.11445143611073948
ACH-000128,0.09268340506728302
ACH-000132,0.012107468883869042
ACH-000133,0.006688806510185914
ACH-000137,-0.026246748516234663
ACH-000138,0.07200254045828919
ACH-000142,0.053347428292440005
ACH-000143,0.1091032913348399
ACH-000146,0.09790314394620833
ACH-000148,0.015611937864819103
ACH-000150,0.037078528586573234
ACH-000152,0.1986014543396488
ACH-000153,0.029981356894470738
ACH-000159,0.023370190344613385
ACH-000160,0.03308695746324433
ACH-000163,0.17702471075516032
ACH-000167,-0.02891691035323642
ACH-000168,0.020079060677726246
ACH-000169,0.0591645329738331
ACH-000178,-0.030872398343464218
ACH-000183,0.10672422472987432
ACH-000188,-0.0011403593683067073
ACH-000189,-0.011079949394066105
ACH-000190,0.0916478051832102
ACH-000198,0.027165236924062017
ACH-000203,-0.10076268049859584
ACH-000204,0.1196855319628988
ACH-000206,0.1688861125247016
ACH-000207,0.09637979572627202
ACH-000208,-0.14334660658685688
ACH-000210,0.019575404228243536
ACH-000211,0.08605465445146193
ACH-000215,0.004519083431652788
ACH-000221,0.10561634518017207
ACH-000222,0.1100018430783195
ACH-000223,0.05746228276411185
ACH-000226,0.04438902855561673
ACH-000227,0.05086641280937978
ACH-000228,0.17692000086585025
ACH-000231,0.09365741394097117
ACH-000232,0.09013638410508228
ACH-000233,0.20176284927638966
ACH-000234,0.20521660949808168
ACH-000235,0.05129821965872978
ACH-000237,0.11546811816216784
ACH-000238,0.15919156911823187
ACH-000242,0.04167668285334709
ACH-000243,-0.01786359260651482
ACH-000244,-0.058678361370138175
ACH-000246,0.15798445912534442
ACH-000248,0.08180332422168801
ACH-000250,0.038521718978380214
ACH-000251,0.19193091836943174
ACH-000252,0.1758871352407095
ACH-000253,0.10626922392046632
ACH-000255,0.054189171381781434
ACH-000256,0.14094002756012874
ACH-000257,-0.10796509246266814
ACH-000258,-0.08626687091045168
ACH-000259,0.04541289518760328
ACH-000260,0.1041705950652352
ACH-000261,-0.0024373601734876244
ACH-000262,0.0265238135922079
ACH-000263,0.1682149112527697
ACH-000264,0.02685081237959161
ACH-000265,0.01336296861363656
ACH-000266,0.0729691329514092
ACH-000272,-0.01186851544856863
ACH-000274,0.03559721183669401
ACH-000277,0.005841255628511723
ACH-000278,0.08245359623046887
ACH-000279,0.08625677346181666
ACH-000280,0.08378913931459625
ACH-000281,0.1279909046419117
ACH-000288,0.03316224628026744
ACH-000291,0.0443532303572591
ACH-000293,-0.0908296082965462
ACH-000294,0.2242403359964552
ACH-000295,0.14265442986025084
ACH-000296,0.1188124226331852
ACH-000302,-0.008223218100358951
ACH-000304,0.3270179583405832
ACH-000307,0.01261864647590509
ACH-000308,-0.02137496397126364
ACH-000310,0.02044314334913566
ACH-000311,0.14035430006906782
ACH-000312,-0.029871805162636492
ACH-000315,0.0892931901324407
ACH-000316,0.057215240445276025
ACH-000317,0.13542606271859325
ACH-000318,0.09320542190774672
