,P2RY1 (5028)
ACH-000004,-0.14917094146465687
ACH-000005,-0.02406982708826237
ACH-000007,-0.036713813957203585
ACH-000009,0.015092050472279281
ACH-000011,0.02663475737418516
ACH-000012,0.052419579040557926
ACH-000013,-0.00736059305778082
ACH-000014,-0.005530834842558498
ACH-000015,-0.017213347094637496
ACH-000017,-0.08313046266775855
ACH-000018,-0.10636265947814293
ACH-000019,0.03484151371661418
ACH-000021,0.06212679438216605
ACH-000022,-0.008305671957535775
ACH-000025,-0.09593583884908473
ACH-000028,-0.049272426163155914
ACH-000030,0.052312652247646536
ACH-000035,-0.02391113812803787
ACH-000036,0.03373686614446118
ACH-000037,0.08574056864939228
ACH-000039,-0.2182220769713766
ACH-000040,-0.10380759594224727
ACH-000041,0.10181730743830814
ACH-000042,0.0329785569689711
ACH-000045,0.04343613030860916
ACH-000047,0.015513580647056028
ACH-000052,-0.0888415346791929
ACH-000053,0.013358831372630891
ACH-000054,-0.05208745284137759
ACH-000055,0.15694905074252255
ACH-000060,-0.10837455423672816
ACH-000067,-0.016389623220299843
ACH-000070,-0.021276065823345517
ACH-000075,0.033022181589652644
ACH-000078,-0.037621954079699066
ACH-000082,-0.021852516836837255
ACH-000085,-0.024204432518937932
ACH-000086,0.06568825518615996
ACH-000087,-0.2264094033383192
ACH-000092,-0.039481654301214086
ACH-000095,0.06137812941041899
ACH-000097,4.878294460291492e-05
ACH-000098,-0.025837843085100183
ACH-000099,0.005116765985106156
ACH-000108,-0.07558137783746822
ACH-000113,0.10347596165873964
ACH-000116,-0.03340752307057605
ACH-000118,-0.015471751261057941
ACH-000120,-0.06392594876058184
ACH-000123,0.025195256466438616
ACH-000127,-0.007472179495991578
ACH-000128,-0.07230492607520587
ACH-000132,0.06424726009061225
ACH-000133,-0.007396799622942797
ACH-000137,-0.07035409410045605
ACH-000138,0.013981549169244104
ACH-000142,-0.051749939679361916
ACH-000143,0.1118776817015614
ACH-000146,0.0018848259751114184
ACH-000148,-0.12207461486677687
ACH-000150,0.052699258597952464
ACH-000152,-0.07250678243449424
ACH-000153,0.22010528679948074
ACH-000159,0.032413555977467264
ACH-000160,-0.10691072086007056
ACH-000163,-0.11248646532025457
ACH-000167,0.031816071948076965
ACH-000168,-0.07572200621806018
ACH-000169,0.05544449495801873
ACH-000178,0.0927682964486843
ACH-000183,-0.15198996375262372
ACH-000188,0.1759697867356338
ACH-000189,0.18132713143503792
ACH-000190,-0.20465868490569789
ACH-000198,0.010805751719829426
ACH-000203,0.2695993402931341
ACH-000204,-0.12863980027151614
ACH-000206,-0.11208994233216553
ACH-000207,-0.08468765948839634
ACH-000208,-0.4318376320011331
ACH-000210,0.15995484739438276
ACH-000211,0.07135603593361177
ACH-000215,0.034989860133625754
ACH-000221,0.02124958509197262
ACH-000222,0.008134567225749949
ACH-000223,0.02259867841066255
ACH-000226,-0.11148227723499338
ACH-000227,0.04230676906032492
ACH-000228,0.0931812924951114
ACH-000231,-0.1294934464957344
ACH-000232,-0.06642773253855266
ACH-000233,-0.009387667322435421
ACH-000234,0.029924237698450963
ACH-000235,-0.005195316254381379
ACH-000237,-0.022770980057916043
ACH-000238,0.1469369903857809
ACH-000242,-0.06372717283963031
ACH-000243,0.03928553220099977
ACH-000244,-0.07550279219951375
ACH-000246,0.03169956907394689
ACH-000248,0.11121262802820267
ACH-000250,-0.053605240751367085
ACH-000251,0.05871740519938234
ACH-000252,0.09499422004683812
ACH-000253,0.042748830593079726
ACH-000255,-0.051790005900715454
ACH-000256,-0.006526895317518853
ACH-000257,-0.08901429959477045
ACH-000258,0.01953443119708121
ACH-000259,-0.05339037945972477
ACH-000260,0.06509721062795767
ACH-000261,-0.0036637091842384828
ACH-000262,0.1631380388781201
ACH-000263,0.11026406171131567
ACH-000264,-0.14448455786227518
ACH-000265,-0.07304160337985034
ACH-000266,-0.069823520712108
ACH-000272,-0.08365578825116485
ACH-000274,-0.10423793291496693
ACH-000277,0.2338009216991087
ACH-000278,0.02165835025916682
ACH-000279,-0.0893271824089895
ACH-000280,-0.03699272924251026
ACH-000281,0.15465793210476084
ACH-000288,-0.056922324343423085
ACH-000291,-0.05976238370401402
ACH-000293,-0.07204759186685658
ACH-000294,0.0052572268360048715
ACH-000295,0.15521061841371867
ACH-000296,0.031545163231272134
ACH-000302,-0.00448173016797966
ACH-000304,-0.06345791310080331
ACH-000307,0.1030130735904024
ACH-000308,0.013081692781577002
ACH-000310,0.046905666321090514
ACH-000311,-0.07003922610522803
ACH-000312,0.03371495237919473
ACH-000315,0.08091035866524618
ACH-000316,-0.14104563506916928
ACH-000317,0.09756833504783333
ACH-000318,0.0049851892702212006
ACH-000319,-0.03514491172142019
ACH-000320,-0.053784784947397975
ACH-000322,-0.08385889860199143
ACH-000323,-0.08745909950664693
ACH-000324,-0.001054328781753028
ACH-000329,0.06493751548888674
ACH-000330,-0.06681747852159167
ACH-000331,-0.1452323330636069
ACH-000332,-0.007363079547368875
ACH-000334,0.02193458452362309
ACH-000335,-0.007480490768626823
ACH-000336,0.037595956243623836
ACH-000337,-0.1391386421184142
ACH-000338,-0.21206741665235349
ACH-000339,0.05140712243317256
ACH-000341,-0.07260250421334355
ACH-000348,0.04536328475617443
ACH-000350,0.14121996229773004
ACH-000352,-0.027336782668583588
ACH-000356,0.11442394314516467
ACH-000361,0.037200565222186316
ACH-000362,0.0001098480983952188
ACH-000363,-0.004206736814081275
ACH-000364,0.018310219317585516
ACH-000365,0.11812705767350012
ACH-000366,-0.07535299898878654
ACH-000368,-0.1899151691387991
ACH-000374,-0.029002290169734563
ACH-000375,0.19103259652531646
ACH-000376,0.018741757320544214
ACH-000381,-0.028106291342459882
ACH-000383,-0.08602580041764768
ACH-000387,0.05493495438248883
ACH-000389,0.048501050708036966
ACH-000390,-0.1281048031857237
ACH-000393,-0.024714073007278483
ACH-000395,0.011618211952313058
ACH-000396,0.15810791492463208
ACH-000397,-0.0975452117282816
ACH-000401,-0.027100008992784544
ACH-000402,0.19919752889152625
ACH-000403,-0.1098999570803394
ACH-000404,0.030773050557474
ACH-000406,0.024863930451022347
ACH-000407,0.005686025954201783
ACH-000408,-0.03522107537012406
ACH-000410,-0.14495994838147996
ACH-000411,-0.005823553723463295
ACH-000414,-0.024684055010852357
ACH-000415,-0.11074530536636214
ACH-000416,-0.09399412960118056
ACH-000420,0.057328913266117186
ACH-000421,0.004717531507721786
ACH-000424,-0.09593921359459336
ACH-000425,0.009257056763096986
ACH-000426,-0.07584813171708986
ACH-000427,0.02500891717553231
ACH-000433,0.034659404820614595
ACH-000435,0.14754481310704173
ACH-000436,-0.004274085232723558
ACH-000444,-0.004744403461217014
ACH-000445,-0.16358618370969852
ACH-000448,-0.08489685067658716
ACH-000450,-0.037036509985360885
ACH-000452,-0.07389255576683956
ACH-000454,-0.018953490538561282
ACH-000458,-0.043245002700187114
ACH-000459,-0.008277429261817579
ACH-000460,-0.1138487596851945
ACH-000461,-0.11746588063435855
ACH-000463,0.06128297372818432
ACH-000464,-0.0794410361485692
ACH-000466,-0.05918191616676185
ACH-000467,-0.09599598845372406
ACH-000468,0.029766724566247776
ACH-000469,-0.05558693861591931
ACH-000470,0.020430016971955026
ACH-000471,-0.05650015116217717
ACH-000472,0.04296366680218741
ACH-000473,-0.07094037118187117
ACH-000475,0.007175082106433826
ACH-000476,-0.1605577473264467
ACH-000477,0.060136877311803574
ACH-000479,0.19001236643648614
ACH-000480,0.02493016584346404
ACH-000481,-0.008805793343093697
ACH-000483,-0.0804472966973159
ACH-000484,-0.1352889942076768
ACH-000485,-0.17699805876826355
ACH-000486,0.047982821676080034
ACH-000487,0.24610820139024586
ACH-000488,0.03160054494717068
ACH-000490,-0.22827113109074426
ACH-000491,-0.10484708085314078
ACH-000495,-0.11874954972129652
ACH-000496,-0.09234502784833648
ACH-000499,-0.04314474164883859
ACH-000500,0.1914729979513688
ACH-000502,-0.045805088947224536
ACH-000503,0.038685890664423385
ACH-000505,-0.08968119651943159
ACH-000507,-0.0907900263361788
ACH-000510,-0.011455305153574577
ACH-000511,-0.04405219019552712
ACH-000512,-0.02272647952909263
ACH-000516,-0.08339077923597434
ACH-000517,-0.007969738855736474
ACH-000518,-0.006098552427429979
ACH-000520,-0.1001878669994105
ACH-000521,-0.11167632934234532
ACH-000522,-0.04952270475405677
ACH-000524,-0.0408534588962308
ACH-000527,0.048825457200321234
ACH-000528,-0.15880243838094293
ACH-000537,-0.07207385104176296
ACH-000541,-0.22493568884290166
ACH-000542,-0.056802657921693735
ACH-000544,-0.09412074716390212
ACH-000545,-0.11304247452806016
ACH-000547,-0.14060781866876654
ACH-000548,-0.030151117322295112
ACH-000549,-0.01038187040980673
ACH-000550,-0.060408761606074474
ACH-000552,-0.06210387189379717
ACH-000556,-0.006878657979667111
ACH-000557,0.0733315936100549
ACH-000569,-0.02921281989132848
ACH-000570,-0.004059376827101114
ACH-000571,-0.02406752427541231
ACH-000573,-0.0943627736503432
ACH-000576,0.023444125180924542
ACH-000579,0.20196225087264266
ACH-000580,-0.09335756304393823
ACH-000584,0.027298111150037614
ACH-000585,-0.055108771990223335
ACH-000588,0.0008952489834335194
ACH-000589,-0.009389294306586736
ACH-000591,-0.016021851793245324
ACH-000593,-0.12583309423541644
ACH-000600,0.04763282018582548
ACH-000601,0.006429100593006796
ACH-000605,-0.13294743502097198
ACH-000606,-0.0022201429779655146
ACH-000608,-0.03563380065744125
ACH-000614,-0.030610347633588306
ACH-000616,-0.045992904603597784
ACH-000618,0.014146105929317759
ACH-000619,-0.007562889315427966
ACH-000620,-0.05734690987684263
ACH-000621,-0.0615546216507953
ACH-000622,0.028864175343061287
