,WDR60 (55112)
ACH-000004,0.34231954260597
ACH-000005,0.2742701409982237
ACH-000007,0.07424089445027185
ACH-000009,0.19596340365272472
ACH-000011,0.4671227911924588
ACH-000012,0.35699606859859034
ACH-000013,0.2540889315079943
ACH-000014,0.3252150624633409
ACH-000015,0.29331948689601617
ACH-000017,0.3722265551807484
ACH-000018,0.04644069479363108
ACH-000019,0.161537413046874
ACH-000021,0.30023140451767305
ACH-000022,0.24787872789564366
ACH-000025,0.2699863777370552
ACH-000028,0.26201289529265426
ACH-000030,0.2826257239137541
ACH-000035,0.3639648081533197
ACH-000036,0.1796328555670872
ACH-000037,0.292043471651834
ACH-000039,0.3915733935280393
ACH-000040,0.37496505690868936
ACH-000041,0.1584468780460835
ACH-000042,0.11664005267981538
ACH-000045,0.3978284458036515
ACH-000047,0.17323576078065614
ACH-000052,0.3281634062467613
ACH-000053,0.2705576971575895
ACH-000054,0.44936925332302413
ACH-000055,0.2549946197037465
ACH-000060,0.26689018021592226
ACH-000067,0.17415903671818894
ACH-000070,0.0597493718405416
ACH-000075,0.20346597345760206
ACH-000078,0.20418207172394745
ACH-000082,0.30737135903016616
ACH-000085,0.2841561943300216
ACH-000086,0.21678335570500168
ACH-000087,-0.03834137474347855
ACH-000092,0.24567335496143666
ACH-000095,0.2906174617472103
ACH-000097,0.2812361577206337
ACH-000098,0.31755649464588337
ACH-000099,0.12685259900811394
ACH-000108,0.20421891136867087
ACH-000113,0.3165226143087605
ACH-000116,0.24750838999439945
ACH-000118,0.3669465714206274
ACH-000120,0.28792377189634266
ACH-000123,0.16979423285707906
ACH-000127,0.2848125589053357
ACH-000128,0.22796714067438126
ACH-000132,0.32639712098034795
ACH-000133,0.2178272544356848
ACH-000137,0.4241789814468853
ACH-000138,0.11899198333334612
ACH-000142,0.3047776682639733
ACH-000143,0.294770158434406
ACH-000146,0.20272194960152032
ACH-000148,0.3054005863445904
ACH-000150,0.355887649573459
ACH-000152,0.3271582153444689
ACH-000153,0.4039023083483476
ACH-000159,0.2474001786742103
ACH-000160,0.4600560924878209
ACH-000163,0.4491428378830482
ACH-000167,0.3568700254942999
ACH-000168,0.2378527195300813
ACH-000169,0.2596037464212316
ACH-000178,0.1840608501349232
ACH-000183,0.2826245152698535
ACH-000188,0.12531696209452806
ACH-000189,0.6145741482366627
ACH-000190,0.07418239803684169
ACH-000198,0.3892143033835164
ACH-000203,0.4754267652661374
ACH-000204,0.09488157492458812
ACH-000206,0.24729030058739454
ACH-000207,0.3296102976329804
ACH-000208,0.32180318281708203
ACH-000210,0.3733715349941733
ACH-000211,0.2695014174104401
ACH-000215,0.2274587202409824
ACH-000221,0.4242321843115575
ACH-000222,0.3260846244002512
ACH-000223,0.241308069204786
ACH-000226,0.32879565503944164
ACH-000227,0.3306492461427695
ACH-000228,0.2977041736940505
ACH-000231,0.23932474812884816
ACH-000232,0.3288211488382395
ACH-000233,0.2441939030276935
ACH-000234,0.20199768562998832
ACH-000235,0.2629537525466753
ACH-000237,0.0846844398865488
ACH-000238,0.16742699063403416
ACH-000242,0.2965045359372476
ACH-000243,0.24530030560786514
ACH-000244,0.2392014545454864
ACH-000246,0.15695370158293487
ACH-000248,0.3840132069075666
ACH-000250,0.2632764506035028
ACH-000251,0.2961228290781939
ACH-000252,0.38032888510037066
ACH-000253,0.3045194969321933
ACH-000255,0.22989572001694975
ACH-000256,0.19954445789203373
ACH-000257,-0.062050328709504166
ACH-000258,0.39227324902376415
ACH-000259,0.1807289841614744
ACH-000260,0.260207606511226
ACH-000261,0.2472412396031113
ACH-000262,0.4125945645478432
ACH-000263,0.24461590890921905
ACH-000264,0.3147278714772505
ACH-000265,0.26660069241860906
