,CELF2 (10659)
ACH-000397,-0.08786605183406213
ACH-000401,-0.1313986145945404
ACH-000402,0.07837251152419615
ACH-000403,-0.2713020020187945
ACH-000404,0.008717443371453687
ACH-000406,-0.1557690799974035
ACH-000407,-0.06262263325968795
ACH-000408,0.15786939042479295
ACH-000410,-0.1287804925569242
ACH-000411,-0.2625733487825579
ACH-000414,-0.09838957503033803
ACH-000415,0.010083388684163605
ACH-000416,-0.13040940474243345
ACH-000420,-0.11669967087376755
ACH-000421,-0.1833539996530992
ACH-000424,-0.13642968995524754
ACH-000425,-0.1147157150637504
ACH-000426,-0.11086998710366117
ACH-000427,-0.14631986182070686
ACH-000433,0.023455689570531044
ACH-000435,0.04334576324032685
ACH-000436,0.009621801970130177
ACH-000444,-0.18893978942642115
ACH-000445,-0.0020143407397636526
ACH-000448,-0.049466327187411036
ACH-000450,-0.3907233456314739
ACH-000452,-0.26642244762923384
ACH-000454,-0.14508889957485607
ACH-000458,-0.15791352611560552
ACH-000459,-0.06512472749422328
ACH-000460,-0.1040551255065996
ACH-000461,-0.11254359668845818
ACH-000463,-0.2604262401510331
ACH-000464,-0.188154660611524
ACH-000466,0.07712806951938504
ACH-000467,-0.1273842825695014
ACH-000468,-0.2002228479633693
ACH-000469,-0.004878856991809207
ACH-000470,-0.16316060146220865
ACH-000471,-0.13719147736856224
ACH-000472,-0.11634140818339553
ACH-000473,-0.12993246313433784
ACH-000475,-0.1386934322476412
ACH-000476,-0.09186781426694124
ACH-000477,-0.07494938709652879
ACH-000479,-0.01386467052816635
ACH-000480,-0.19910035201264686
ACH-000481,-0.17735560598788394
ACH-000483,-0.1030455233919905
ACH-000484,-0.10859710605251943
ACH-000485,-0.2766888050793753
ACH-000486,-0.014676822715772982
ACH-000487,-0.29293611731237074
ACH-000488,-0.16873310451287601
ACH-000490,-0.13426051038805642
ACH-000491,-0.34917362912234035
ACH-000495,-0.1667493806548519
ACH-000496,-0.031385563238458696
ACH-000499,-0.0413197250168414
ACH-000500,0.12726425995631624
ACH-000502,-0.19477261888809846
ACH-000503,0.08765209919678223
ACH-000505,-0.2034640703827752
ACH-000507,-0.1902953749285252
ACH-000510,-0.19278113108582803
ACH-000511,-0.1982047348698733
ACH-000512,0.008557246944849885
ACH-000516,-0.2200261818639497
ACH-000517,-0.2140693917092885
ACH-000518,-0.14064396247905592
ACH-000520,-0.06353325899662686
ACH-000521,-0.010242506522077777
ACH-000522,-0.0358378542367477
ACH-000524,-0.18044089614733172
ACH-000527,-0.14754994001965904
ACH-000528,-0.0971043835266856
ACH-000537,-0.04019505665594888
ACH-000541,-0.3345420368249329
ACH-000542,-0.16116095487268928
ACH-000544,-0.1306509293082685
ACH-000545,-0.17401804428848308
ACH-000547,-0.05143140851095959
ACH-000548,-0.05544410616543141
ACH-000549,-0.07882729535201291
ACH-000550,-0.02213760507935348
ACH-000552,0.024900599692914447
ACH-000556,-0.10251155132485146
ACH-000557,-0.4392781500653798
ACH-000569,-0.1846105003960464
ACH-000570,-0.17269768472288016
ACH-000571,-0.16087198776859127
ACH-000573,-0.10768447495529088
ACH-000576,-0.14630610242982886
ACH-000579,-0.09918808888766688
ACH-000580,-0.06105625921411662
ACH-000584,-0.21783877395352425
ACH-000585,-0.0979576160358674
ACH-000588,0.11212971262241413
ACH-000589,-0.15526417834006176
ACH-000591,-0.1523323334654681
ACH-000593,-0.0247965627361111
ACH-000600,-0.125777602170033
ACH-000601,-0.06401538710720972
ACH-000605,-0.11957460814146402
ACH-000606,-0.21196562940477884
ACH-000608,-0.16419652476941846
ACH-000614,-0.06486603111092791
ACH-000616,-0.06125908547764476
ACH-000618,-0.1256138658260553
ACH-000619,-0.00752988627379206
ACH-000620,-0.1478839425769524
ACH-000621,-0.11281126466325934
ACH-000622,-0.06200296360807873
ACH-000623,-0.20515507605457464
ACH-000624,-0.2299863521131132
ACH-000627,-0.10455523536166796
ACH-000630,-0.14153168231573704
ACH-000631,0.16604741109116086
ACH-000632,-0.16376827587478535
ACH-000633,-0.15258777548641025
ACH-000637,-0.03303218556657782
ACH-000638,-0.040328381298121066
ACH-000646,-0.10715092550509137
ACH-000647,-0.15418793031813632
ACH-000648,-0.1856597995470536
ACH-000649,-0.029531495116821637
ACH-000651,-0.036590761762155116
ACH-000652,-0.04438868303210673
ACH-000653,0.009167663002685577
ACH-000657,-0.0260588603329416
ACH-000658,0.09498969746262363
ACH-000661,-0.22169739674311864
ACH-000662,-0.06526727505275376
ACH-000663,-0.20113307924597626
ACH-000665,-0.15757583727479132
ACH-000671,-0.043384802669175236
ACH-000672,0.09588366797404922
ACH-000673,-0.12871059596984175
ACH-000676,-0.04376960675795158
ACH-000677,-0.1671971060544667
ACH-000681,-0.2149958361176152
ACH-000683,-0.16254200273203565
ACH-000684,-0.16391443794901822
ACH-000688,-0.011450831017317331
ACH-000693,-0.09878067980360387
ACH-000694,-0.0657489952718906
ACH-000695,-0.26978768221028954
ACH-000696,-0.18323674676874532
ACH-000697,-0.04638133545093163
ACH-000699,-0.09338500584474316
ACH-000701,-0.1553160302953909
ACH-000706,-0.1739078504569517
ACH-000711,-0.1422735111400963
ACH-000713,0.0951473493422378
ACH-000714,-0.1702368579148782
ACH-000718,-0.21590535829468602
ACH-000720,-0.025323844578383603
ACH-000721,-0.05671610981131722
ACH-000724,-0.12350791736806713
ACH-000725,-0.23088339477314726
ACH-000732,-0.1354461381703589
ACH-000734,-0.11524227475340612
ACH-000735,-0.09050338605850396
ACH-000736,0.08213041999734805
ACH-000738,-0.2274539724033868
ACH-000746,-0.2135520452450063
ACH-000747,-0.08500606530191837
ACH-000748,-0.12244955197472825
ACH-000753,-0.13417733942046264
ACH-000756,0.029577273472972013
ACH-000757,-0.1408399909677351
ACH-000758,-0.02508882969695981
ACH-000760,-0.08632701655274752
ACH-000762,0.033276452566329794
ACH-000763,-0.14170817170260502
ACH-000764,-0.01635896623203469
ACH-000765,0.10735939278274308
ACH-000766,-0.11280031187666573
ACH-000767,-0.12485647727493993
ACH-000768,-0.11091001672875707
ACH-000769,-0.09229098694599143
ACH-000770,-0.2633719280919061
ACH-000771,-0.14902959875249644
ACH-000773,-0.18360551212144968
ACH-000776,-0.10913943888705016
ACH-000777,-0.2328330680867506
ACH-000778,-0.08231332388972598
ACH-000781,-0.20443797606030095
ACH-000782,0.2262362399803962
ACH-000783,-0.1583767442750335
ACH-000784,-0.04757498098685673
ACH-000785,-0.2483416731589439
ACH-000787,-0.15640118531151598
ACH-000788,-0.09241722815621924
ACH-000791,-0.20122677774907835
ACH-000792,-0.0955136374248592
ACH-000794,-0.05275232332433332
ACH-000796,-0.08937880315367702
ACH-000798,-0.11646978680485325
ACH-000799,-0.13326656017456154
ACH-000800,-0.1720166076286222
ACH-000802,-0.02239753938744114
ACH-000804,-0.23298439560515086
ACH-000805,-0.16365510277897613
ACH-000809,-0.05292270802767587
ACH-000810,0.13479778269145692
ACH-000811,-0.1363730375536192
ACH-000817,-0.19704935260359666
ACH-000819,-0.2050290786418062
ACH-000820,-0.14590957386773798
ACH-000821,0.04035097270438229
ACH-000822,-0.31227790296653457
ACH-000823,-0.17106726878302686
ACH-000824,-0.18527052153452872
ACH-000827,-0.18347287243456947
ACH-000829,-0.09620493223723747
ACH-000831,0.06373519689008413
ACH-000832,-0.1482727040576226
ACH-000833,-0.14025589462572072
ACH-000834,-0.1979510255150082
ACH-000835,-0.14493296779886258
ACH-000836,-0.04693683992166711
ACH-000837,-0.08285554728499324
ACH-000838,0.0016528947753318422
ACH-000839,-0.13034934075655266
ACH-000840,-0.2260614834236577
ACH-000841,-0.14268330073197286
ACH-000843,-0.10851320898559334
ACH-000846,-0.032001750678453206
ACH-000847,0.003411098093040881
ACH-000848,-0.11208293578425932
ACH-000849,-0.12219583611973606
ACH-000851,-0.17013702702806804
ACH-000855,-0.07061286855270428
ACH-000856,-0.16614796501403273
ACH-000858,-0.009989774246905671
ACH-000859,-0.1065420891883264
ACH-000861,-0.12253336897880215
ACH-000862,-0.21627779189070667
ACH-000865,-0.111516547165555
ACH-000866,-0.12682708419593802
ACH-000867,-0.14113210788200686
ACH-000869,-0.10696805202555597
ACH-000872,-0.05481870226893914
ACH-000873,-0.02088524588656513
ACH-000876,-0.17393124325999434
ACH-000878,-0.09615540138887044
ACH-000880,0.001345429250455808
ACH-000881,-0.12159395697880578
ACH-000882,-0.1057674329956906
ACH-000884,-0.0016376806953578831
ACH-000885,-0.28415153314288044
ACH-000887,-0.17571094870789028
ACH-000889,-0.14870645395304502
ACH-000896,-0.15372228244434075
ACH-000898,-0.17382979335050655
ACH-000900,-0.016038687735510385
ACH-000901,-0.2060107579030579
ACH-000905,-0.10037636929244742
ACH-000906,-0.17985816994270248
ACH-000907,-0.1962008931315561
ACH-000910,-0.1585552503528834
ACH-000911,0.05092508141335382
ACH-000912,-0.08016043285937564
ACH-000913,-0.035368649808113405
ACH-000915,-0.12791200871164712
ACH-000916,0.0029886265958483683
ACH-000917,-0.16053992727183114
ACH-000920,-0.7031375616394016
ACH-000921,-0.14330303021016835
ACH-000924,-0.13279298218771987
ACH-000926,-0.16930010362833045
ACH-000928,-0.06129427043322973
ACH-000929,-0.15714578355520234
ACH-000932,-0.13505210188756206
ACH-000935,-0.07762994831888707
ACH-000936,-0.06969092590048635
ACH-000937,-0.2111521702195095
ACH-000938,-0.09611391551832224
ACH-000939,-0.18220537952940907
ACH-000941,-0.1192770722311988
ACH-000943,-0.06913690347147625
ACH-000946,-0.1268109620359726
ACH-000947,-0.18169185295445892
ACH-000948,-0.24184878262893855
ACH-000950,-0.10053716206766597
ACH-000953,-0.07412766826949986
ACH-000954,0.1661833863148316
ACH-000957,0.07231000346361845
ACH-000958,-0.33603917074684714
ACH-000960,-0.2862004145692147
ACH-000963,0.15055449768753487
ACH-000968,-0.2594310987392253
ACH-000969,-0.11467349640604405
ACH-000972,-0.4818287162776922
ACH-000973,-0.1204060233199656
ACH-000974,-0.21544173642577405
ACH-000978,-0.30071983989299705
ACH-000984,-0.2636037946286157
ACH-000986,-0.1526087865803127
ACH-000988,0.0068362513390555464
ACH-000993,-0.11563134981543642
ACH-000994,-0.17758447295311414
ACH-000996,-0.13976361794929848
ACH-001001,-0.23325253697526
ACH-001020,0.1148274182291988
ACH-001028,-0.14328383190377764
ACH-001031,-0.16047525362501114
ACH-001038,-0.185864900360694
ACH-001048,-0.03366158058352558
ACH-001050,0.04974763254949365
ACH-001053,-0.2814205079086302
ACH-001054,-0.2534992563339835
ACH-001061,-0.1175121983662654
ACH-001067,0.003529748690669185
ACH-001075,-0.14565657246367705
ACH-001096,0.03472247485050756
ACH-001111,0.251608944892732
ACH-001119,-0.040442422191042014
ACH-001128,-0.055399270854883914
ACH-001134,-0.031990912089300584
ACH-001151,-0.1112128276548244
ACH-001163,-0.12508544330124566
ACH-001164,-0.04842302090961383
ACH-001183,-0.16283363101937706
ACH-001192,-0.25472137892226165
ACH-001193,-0.12858479425293684
ACH-001196,-0.12092805350222947
ACH-001197,0.013915874430940492
ACH-001205,-0.1319506652803271
ACH-001211,0.013583220212914906
ACH-001212,-0.2845253388257454
ACH-001228,-0.2026927669753044
ACH-001232,-0.06361033418700221
ACH-001239,-0.06621243448601599
ACH-001270,-0.02211174508233277
ACH-001274,0.08706305085259594
ACH-001275,0.0012985342246043096
ACH-001277,-0.00307619146605268
ACH-001278,-0.473634482671446
ACH-001280,-0.3162557242687612
ACH-001283,-0.13147544174453415
ACH-001289,-0.18047989543645265
ACH-001300,-0.1187526668496946
ACH-001301,-0.25556961390395744
ACH-001302,-0.011233160138363328
ACH-001306,-0.11580744157524807
ACH-001318,0.1273228338275854
ACH-001322,0.13750280113236404
ACH-001328,-0.1783489897184498
ACH-001332,0.06627444765469061
ACH-001336,-0.18140300322951075
ACH-001346,-0.14579145246669506
ACH-001353,-0.09169880117157153
ACH-001354,-0.3326205061619795
ACH-001367,-0.0005019460184131859
ACH-001368,-0.11696506955221413
ACH-001374,-0.4529220767271598
ACH-001377,-0.2338140578712413
ACH-001380,-0.06092976580832937
ACH-001391,-0.24431178588279745
ACH-001408,-0.03318223484147893
ACH-001430,0.006485120866985594
ACH-001431,-0.10188363513291138
ACH-001450,-0.14360612937574754
ACH-001496,-0.19369019454234465
ACH-001500,-0.06483676746196408
ACH-001523,-0.03152176725950124
ACH-001532,0.002701545926666821
ACH-001550,-0.16662483405375295
ACH-001552,-0.004903578351844836
ACH-001554,-0.09145145266962122
ACH-001654,-0.1920020732980132
ACH-001735,-0.14579448332016895
ACH-001736,-0.056810676673957415
ACH-001737,-0.7773160970967452
ACH-001740,-0.3052242445463533
ACH-001745,0.032171068206435637
ACH-001765,-0.13553820295085522
