,NDUFS6 (4726)
ACH-000319,0.1111404172437244
ACH-000320,-0.2704797579191065
ACH-000322,0.15676693882130624
ACH-000323,-0.04210676611731163
ACH-000324,3.421209965907377e-05
ACH-000329,-0.24386842606256115
ACH-000330,-0.206465726853403
ACH-000331,-0.06183167533447535
ACH-000332,-0.17364271298268766
ACH-000334,-0.2149649402567556
ACH-000335,0.017794865446019017
ACH-000336,-0.09846102191750772
ACH-000337,-0.06268230231513766
ACH-000338,0.007264817371337092
ACH-000339,0.0020824678856070024
ACH-000341,-0.07175940840446937
ACH-000348,-0.07940136401754369
ACH-000350,-0.10271682392114596
ACH-000352,-0.06230009596625511
ACH-000356,0.1025781366545781
ACH-000361,-0.23044302818252405
ACH-000362,-0.14943423745448026
ACH-000363,-0.2061036975093126
ACH-000364,0.010376846662468141
ACH-000365,0.012785819844030115
ACH-000366,-0.05181352127606288
ACH-000368,0.00593481090007029
ACH-000374,-0.08969970807622038
ACH-000375,-0.002546075019109736
ACH-000376,-0.03735941517077815
ACH-000381,-0.1491620842735087
ACH-000383,-0.06385392114190544
ACH-000387,-0.08149773379454173
ACH-000389,-0.11070165303155366
ACH-000390,0.03491675874543848
ACH-000393,-0.04161314431082396
ACH-000395,-0.08023780135276358
ACH-000396,-0.04958304790741958
ACH-000397,-0.1593875690669308
ACH-000401,-0.0923864816238648
ACH-000402,-0.18386132081174733
ACH-000403,-0.11929103838432392
ACH-000404,0.045559124540054535
ACH-000406,-0.12949204652279678
ACH-000407,0.09931818825577013
ACH-000408,0.20276272651824906
ACH-000410,0.04585739870233183
ACH-000411,0.015498036978591525
ACH-000414,-0.1899083676589103
ACH-000415,0.059416688523440876
ACH-000416,-0.1057055205102194
ACH-000420,-0.036789123142159735
ACH-000421,-0.1200175115436328
ACH-000424,0.0891517165607858
ACH-000425,-0.08029205333613315
ACH-000426,-0.2847625524071957
ACH-000427,-0.2030194282244445
ACH-000433,0.02286677889525488
ACH-000435,0.025698584130266343
ACH-000436,0.0801891479590776
ACH-000444,-0.03795428753316308
ACH-000445,-0.15133778321761526
ACH-000448,-0.09747902844933663
ACH-000450,-0.08923825399916438
ACH-000452,-0.025999236900590045
ACH-000454,0.011388027826858093
ACH-000458,0.11292542007989298
ACH-000459,-0.014218156364861878
ACH-000460,0.019157464026748925
ACH-000461,-0.18553124096364887
ACH-000463,0.011880316902934892
ACH-000464,0.07555490649230164
ACH-000466,-0.2243534954577035
ACH-000467,-0.06509250906854512
ACH-000468,-0.024765552084386085
ACH-000469,-0.3555614968623569
ACH-000470,-0.06766473672371626
ACH-000471,-0.0515787237573781
ACH-000472,-0.07749723154161359
ACH-000473,0.0015250060214139693
ACH-000475,-0.14371046031643328
ACH-000476,-0.13025532926410102
ACH-000477,-0.11129424194050122
ACH-000479,-0.016000186410257206
ACH-000480,0.13263208485565048
ACH-000481,-0.07112705583804578
ACH-000483,0.058412679315503924
ACH-000484,-0.2443214447264673
ACH-000485,-0.08201522781968762
ACH-000486,-0.03315274961061297
ACH-000487,-0.07437419675147876
ACH-000488,-0.2577866205683509
ACH-000490,0.07565607349044208
ACH-000491,0.0570158666182877
ACH-000495,-0.0091193759654234
ACH-000496,-0.0334465327729525
ACH-000499,0.02926765701085741
ACH-000500,-0.26957104315735114
ACH-000502,-0.16293530849113974
ACH-000503,-0.27586788480793284
ACH-000505,-0.010425630470563996
ACH-000507,-0.1011721748732711
ACH-000510,-0.07987228897046869
ACH-000511,-0.1486744981334143
ACH-000512,-0.08977885300804461
ACH-000516,0.003739576186896581
ACH-000517,-0.18821814490671804
ACH-000518,0.04225486792898015
ACH-000520,0.06767117257680551
ACH-000521,-0.07861852509324614
ACH-000522,-0.012266586435763572
ACH-000524,-0.13308154806969102
ACH-000527,-0.0205113408152262
ACH-000528,0.08747123341165239
ACH-000537,-0.30304704093150875
ACH-000541,-0.13463929526622526
ACH-000542,-0.017284657347971414
ACH-000544,-0.10387341867631282
ACH-000545,0.1115805106415488
ACH-000547,0.005880219710294265
ACH-000548,0.03478067017081202
ACH-000549,0.0641164437017726
ACH-000550,-0.016324902875470136
ACH-000552,-0.19730156563522225
ACH-000556,0.015396896640438515
ACH-000557,-0.057190298159241884
ACH-000569,0.03207340889762236
ACH-000570,-0.11597233195538065
ACH-000571,-0.07560429149882891
ACH-000573,-0.11326512880890625
ACH-000576,0.003150025804470964
ACH-000579,-0.06334455335056327
ACH-000580,0.11202248551661023
ACH-000584,-0.0071143118439739575
ACH-000585,-0.062028542585445726
ACH-000588,-0.07875560831441092
ACH-000589,-0.4291770350406838
ACH-000591,-0.08784797612209186
ACH-000593,-0.15146471376313506
ACH-000600,-0.2161674324251436
ACH-000601,-0.08064377507611963
ACH-000605,-0.004061511939914371
ACH-000606,0.07249156925595629
ACH-000608,-0.15932080682559327
ACH-000614,0.09504692624855547
ACH-000616,-0.022486122384099624
ACH-000618,0.046018725920135305
ACH-000619,-0.03178131885229889
ACH-000620,-0.042974082826409486
ACH-000621,-0.02777785639945969
ACH-000622,0.07575406444909365
ACH-000623,-0.14761780742145325
ACH-000624,-0.0921149793792183
ACH-000627,-0.0827028686294793
ACH-000630,-0.054774403758849545
ACH-000631,-0.2646208740374252
ACH-000632,-0.04077527774964498
ACH-000633,-0.04353042292527581
ACH-000637,-0.16398815394470675
ACH-000638,-0.09319260005987176
ACH-000646,-0.29106969281908324
ACH-000647,-0.1112701142227208
ACH-000648,-0.03825527101682582
ACH-000649,0.05815575872088893
ACH-000651,-0.3554742062965026
ACH-000652,-0.20188332042956786
ACH-000653,-0.1986544855052328
ACH-000657,-0.16160266473913773
ACH-000658,-0.2179294476836671
ACH-000661,0.17560576253070234
ACH-000662,0.0151611158724451
ACH-000663,-0.23632867777714306
ACH-000665,-0.1097638874575629
ACH-000671,-0.16635421901503405
ACH-000672,-0.05657189878434455
ACH-000673,-0.06656120169915881
ACH-000676,-0.022282610960768157
ACH-000677,-0.13629502443274313
ACH-000681,-0.08432932417195824
ACH-000683,-0.003035651112857952
ACH-000684,-0.06999340407911223
ACH-000688,-0.11498552766934332
ACH-000693,-0.1145805303199456
ACH-000694,-0.05862916041904124
ACH-000695,-0.24367118076909855
ACH-000696,0.014526191161740488
ACH-000697,-0.100924544816534
ACH-000699,0.04032378589148822
ACH-000701,-0.11769297550849706
ACH-000706,-0.0054989586551119725
ACH-000711,-0.037630521643759504
ACH-000713,0.017719302033449718
ACH-000714,0.04862127465262233
ACH-000718,-0.07881860438464616
ACH-000720,0.027616885539410028
ACH-000721,0.019853452672419003
ACH-000724,-0.13027953142863652
ACH-000725,-0.23178397790030555
ACH-000732,-0.039101028850546685
ACH-000734,-0.05995282268323951
ACH-000735,0.02803147871007137
ACH-000736,-0.03008646160360859
ACH-000738,-0.15853197913452666
ACH-000746,0.0916502040307038
ACH-000747,-0.0907796412421414
ACH-000748,-0.11962527441310801
ACH-000753,-0.07586648545728264
ACH-000756,-0.09032554184021706
ACH-000757,0.035996369190528364
ACH-000758,0.07427920017575035
ACH-000760,-0.0250139917862245
ACH-000762,-0.006536048005295565
ACH-000763,-0.11730422800866955
ACH-000764,0.1230879685049367
ACH-000765,0.04534051757383346
ACH-000766,0.02545904379670023
ACH-000767,-0.10816941384695697
ACH-000768,-0.0873406908253434
ACH-000769,-0.08151719467970565
ACH-000770,0.0448966364316826
ACH-000771,-0.024578910372717016
ACH-000773,0.010295834585339456
ACH-000776,-0.2474130921299723
ACH-000777,-0.06512912797754658
ACH-000778,0.017500569850510055
ACH-000781,-0.044657039404848727
ACH-000782,0.24249912752210734
ACH-000783,0.024883035051900062
ACH-000784,-0.08580986524970054
ACH-000785,0.003501838789522545
ACH-000787,-0.07498771362435191
ACH-000788,-0.03039053968735267
ACH-000791,-0.03810657211189356
ACH-000792,-0.1418714061089716
ACH-000794,0.06646600930189428
ACH-000796,-0.01878717180905981
ACH-000798,-0.2452700835597485
ACH-000799,0.1022127476192875
ACH-000800,-0.2203591352075505
ACH-000802,0.011858064061220494
ACH-000804,-0.14620322102615935
ACH-000805,-0.12892944033904674
ACH-000809,-0.17591096471495002
ACH-000810,-0.029832601077594688
ACH-000811,-0.0669937524998673
ACH-000817,-0.06673889699682893
ACH-000819,-0.11477163743829365
ACH-000820,-0.3245938637168493
ACH-000821,0.023366555057385455
ACH-000822,-0.03536416255990313
ACH-000823,-0.086358235457024
ACH-000824,0.04774402297488256
ACH-000827,-0.1071314988814194
ACH-000829,0.049982065032667534
ACH-000831,0.07591420338665747
ACH-000832,-0.020410210142130538
ACH-000833,-0.0352890919720196
ACH-000834,-0.02515802470143612
ACH-000835,-0.01851513774375109
ACH-000836,-0.038765728009431205
ACH-000837,-0.1523785521342733
ACH-000838,-0.017394033384687604
ACH-000839,-0.024937691500446155
ACH-000840,-0.22527765673003636
ACH-000841,-0.043035454684053
ACH-000843,-0.13800234311438994
ACH-000846,-0.08774302305682953
ACH-000847,0.014519242877054287
ACH-000848,0.05273662840940485
ACH-000849,0.06928432804981466
ACH-000851,0.0554520876925711
ACH-000855,-0.004413191537153758
ACH-000856,0.0006365945608019374
ACH-000858,-0.17649987120124566
ACH-000859,-0.11318142051828092
ACH-000861,-0.08990701108012605
ACH-000862,-0.3398994890883228
ACH-000865,-0.053027696699352055
ACH-000866,-0.05387481655908426
ACH-000867,-0.05679661105571308
ACH-000869,-0.11874380109812994
ACH-000872,-0.14203798408817706
ACH-000873,-0.04652241986876102
ACH-000876,-0.1270349812970079
ACH-000878,-0.20402010601656465
ACH-000880,-0.030436779434036082
ACH-000881,-0.1260440138953443
ACH-000882,-0.06740591785960952
ACH-000884,-0.07071265505546014
ACH-000885,-0.17953344347286238
ACH-000887,-0.12692527778683368
ACH-000889,-0.017000860497550733
ACH-000896,0.04572279068856082
ACH-000898,-0.13719503280044154
ACH-000900,-0.3855612184017648
ACH-000901,-0.05655653250171017
ACH-000905,-0.053825017560760906
ACH-000906,-0.04862393326439941
ACH-000907,-0.09245784444292768
ACH-000910,-0.32771112089252
ACH-000911,-0.040835662662895504
ACH-000912,-0.06453012504145234
ACH-000913,0.0026564450910371165
ACH-000915,0.10107580462399464
ACH-000916,-0.14930953349387052
ACH-000917,-0.003654832586137918
ACH-000920,0.2330528490357338
ACH-000921,-0.2853256273337245
ACH-000924,-0.1825152334459367
ACH-000926,-0.14671826156718984
ACH-000928,-0.1758638383706696
ACH-000929,-0.15289424794012452
ACH-000932,-0.1142410852186614
ACH-000935,0.07029897710084808
ACH-000936,-0.08371183044488788
ACH-000937,0.061632173752915076
ACH-000938,-0.1984653276400184
ACH-000939,-0.09668120801003252
ACH-000941,-0.027874053949426176
ACH-000943,-0.051470758800827535
ACH-000946,0.006641327207869033
ACH-000947,-0.21821061373201356
ACH-000948,-0.12726317652877436
ACH-000950,-0.2400257560295821
ACH-000953,-0.045578328707672484
ACH-000954,-0.16730089304802184
ACH-000957,0.026417082798570826
ACH-000958,-0.18219087218420407
ACH-000960,-0.06719310743076681
ACH-000963,0.0802518316532805
ACH-000968,-0.057356705470825275
ACH-000969,-0.3895406521063839
ACH-000972,0.14777032507746798
ACH-000973,-0.05488741829570976
ACH-000974,-0.08712102338840688
ACH-000978,-0.07982687616461212
ACH-000984,0.007086470348357753
ACH-000986,0.01391840446371755
ACH-000988,-0.09944289547441644
ACH-000993,0.00014085098562457342
ACH-000994,-0.17438810073880873
ACH-000996,-0.0959527332389594
ACH-001001,-0.13086919126153765
ACH-001020,0.35368354460272944
ACH-001028,-0.09524508221553436
ACH-001031,-0.010982743890577636
ACH-001038,0.014481901878885248
ACH-001048,0.001572511518458051
ACH-001050,-0.16844001181289767
ACH-001053,-0.009462521133443045
ACH-001054,-0.046032833966279364
ACH-001061,-0.02768205014278626
ACH-001067,-0.1795929221955949
ACH-001075,-0.07998064879093587
ACH-001096,-0.16071140124406405
ACH-001111,0.17510585422404076
ACH-001119,-0.13201674336048233
ACH-001128,-0.241960652221242
ACH-001134,-0.21230322741067145
ACH-001151,-0.07137298599769752
ACH-001163,-0.0551209335191367
ACH-001164,-0.1438859191889086
ACH-001183,-0.05953459401202036
ACH-001192,0.10894603313756247
ACH-001193,-0.1370946441878558
ACH-001196,-0.1796542594952696
ACH-001197,0.0935527322101318
ACH-001205,-0.06972277884482292
ACH-001211,0.1511421571807426
ACH-001212,0.07755536540242194
ACH-001228,-0.05974890526196131
ACH-001232,0.04666780402908534
ACH-001239,-0.18027480968853252
ACH-001270,-0.05458914124573347
ACH-001274,-0.1423475808203296
ACH-001275,0.03558746866086386
ACH-001277,-0.14432866623512827
ACH-001278,-0.40854262516960027
ACH-001280,-0.05444913188827457
ACH-001283,-0.012347551962858092
ACH-001289,0.09237398990179643
ACH-001300,-0.0634312136621867
ACH-001301,0.002004690339166562
ACH-001302,-0.19818775018821524
ACH-001306,0.13593258044266565
ACH-001318,-0.1403786316533248
ACH-001322,-0.1807945808495105
ACH-001328,-0.08691068384596601
ACH-001332,-0.3305793133055187
ACH-001336,-0.1051391543867753
ACH-001346,-0.0317837910447533
ACH-001353,-0.10228489228207432
ACH-001354,-0.28997193698768703
ACH-001367,0.31074943205968125
ACH-001368,-0.0533522757060132
ACH-001374,0.28854049928511744
ACH-001377,-0.08093633452110617
ACH-001380,-0.15154962131527067
ACH-001391,-0.0781708456895033
ACH-001408,0.01332604214738796
ACH-001430,-0.13198499886171774
ACH-001431,-0.0888049502166804
ACH-001450,0.0660419839545314
ACH-001496,0.11820709276880124
ACH-001500,-0.03247083096254351
ACH-001523,-0.19760758656465766
ACH-001532,0.03100543024419525
ACH-001550,-0.13556633213621855
ACH-001552,-0.008485925588006541
ACH-001554,-0.04714728483038233
ACH-001654,-0.11707316640620025
ACH-001735,-0.07159716545565419
ACH-001736,-0.09736323050861906
ACH-001737,-0.1528238497655399
ACH-001740,-0.12697065903568966
ACH-001745,-0.04510539918430943
ACH-001765,-0.046710314754628085
