,PADI3 (51702)
ACH-000160,0.20124712672089395
ACH-000163,0.014176779538168975
ACH-000167,0.28733125728922504
ACH-000168,-0.12753593494381513
ACH-000169,-0.022153935852388798
ACH-000178,-0.06586008486805503
ACH-000183,0.0017041389222213154
ACH-000188,-0.002537677320315211
ACH-000189,0.06560562323203507
ACH-000190,-0.059024098626015625
ACH-000198,-0.041969400362990135
ACH-000203,-0.14267881960932915
ACH-000204,0.14013466512354536
ACH-000206,-0.22848932475044714
ACH-000207,0.05223730670080099
ACH-000208,0.05079114729271129
ACH-000210,0.04309255483635322
ACH-000211,0.06781824941057253
ACH-000215,0.016170838423088682
ACH-000221,-0.07525474370546131
ACH-000222,-0.017505542760349296
ACH-000223,0.008846071876030074
ACH-000226,0.07376439760224382
ACH-000227,-0.020658604394624247
ACH-000228,0.0903864646373768
ACH-000231,-0.054908958571729664
ACH-000232,0.04224611443374579
ACH-000233,-0.03101341004286442
ACH-000234,-0.16444683133916746
ACH-000235,-0.06824575930239561
ACH-000237,0.03539989776127834
ACH-000238,-0.15407603370221368
ACH-000242,0.028335608668562544
ACH-000243,-0.06494272366850364
ACH-000244,-0.026715543094928747
ACH-000246,-0.040397708154047605
ACH-000248,0.10443179036922083
ACH-000250,0.01641244290893142
ACH-000251,-0.12038167042031743
ACH-000252,-0.027582260457982427
ACH-000253,-0.014828329905557313
ACH-000255,-0.08583330099001517
ACH-000256,-0.02037423849994522
ACH-000257,-0.1652962371439942
ACH-000258,-0.03889544592224428
ACH-000259,-0.1344661730590782
ACH-000260,-0.02011355501830875
ACH-000261,-0.01418020284167004
ACH-000262,-0.014984683882043152
ACH-000263,-0.3441065433674073
ACH-000264,0.03105033571637617
ACH-000265,0.12665518821323318
ACH-000266,-0.02319942242436218
ACH-000272,0.06764788880267789
ACH-000274,-0.05412635072691969
ACH-000277,-0.11452174580494237
ACH-000278,-0.01872392157081505
ACH-000279,-0.1351866926119904
ACH-000280,-0.10547905580219318
ACH-000281,-0.05325746675938728
ACH-000288,-0.12300510539643053
ACH-000291,-0.11810861220296814
ACH-000293,0.00810502897056103
ACH-000294,-0.022796349027398712
ACH-000295,-0.010797487507466858
ACH-000296,-0.0977205784543307
ACH-000302,0.008498177400709881
ACH-000304,0.06315705054868168
ACH-000307,0.02728024351715794
ACH-000308,-0.0008010457831244715
ACH-000310,0.036539011180112636
ACH-000311,-0.10464937698370276
ACH-000312,-0.1501401642647645
ACH-000315,0.07464493995966014
ACH-000316,-0.0716406349731165
ACH-000317,-0.014637256176589687
ACH-000318,-0.07610773751219671
ACH-000319,-0.07977728383943399
ACH-000320,-0.08063157894624473
ACH-000322,-0.06366400467607604
ACH-000323,-0.10960003204032567
ACH-000324,-0.005891301572519125
ACH-000329,-0.0751577448079594
ACH-000330,0.05473277042233938
ACH-000331,-0.06516486163290983
ACH-000332,-0.09889956156769172
ACH-000334,0.05358059734560156
ACH-000335,-0.07627594785973879
ACH-000336,0.12934309270072328
ACH-000337,0.04773937091958574
ACH-000338,-0.3245831139253568
ACH-000339,0.048210972704827514
ACH-000341,-0.1600679034423987
ACH-000348,0.07080894648834694
ACH-000350,0.012153066610233822
ACH-000352,-0.08721708390908745
ACH-000356,0.18309057797054054
ACH-000361,-0.1944106015158277
ACH-000362,-0.17473561610529698
ACH-000363,-0.05988794645069305
ACH-000364,-0.1089561762704048
ACH-000365,-0.0910181270668965
ACH-000366,0.06239997877635362
ACH-000368,-0.161881842642197
ACH-000374,0.0286598074827921
ACH-000375,0.08067645992604495
ACH-000376,-0.04957363334770462
ACH-000381,-0.08326570215687655
ACH-000383,0.027420679946036114
ACH-000387,-0.16770025725312948
ACH-000389,-0.052455459740905895
ACH-000390,0.03497724264115135
ACH-000393,-0.035026486509871536
ACH-000395,-0.015079021195838897
ACH-000396,-0.010108484403909488
ACH-000397,0.02892613225230443
ACH-000401,0.024718674127134868
ACH-000402,-0.22860090107220585
ACH-000403,-0.04604731288628948
ACH-000404,-0.023575920388852215
ACH-000406,-0.08980839733038122
ACH-000407,-0.004657963577403128
ACH-000408,0.04896214983950147
ACH-000410,-0.08054652600388051
ACH-000411,0.030246458131747582
ACH-000414,-0.08368224503893852
ACH-000415,0.0059780309688888
ACH-000416,-0.06981418873187538
ACH-000420,-0.0447785097874676
ACH-000421,0.031230924364430545
ACH-000424,-0.08666461394996262
ACH-000425,-0.036496076778439294
ACH-000426,-0.15948607022957806
ACH-000427,-0.03782235091080837
ACH-000433,0.15862224645664713
ACH-000435,0.01939448546309325
ACH-000436,-0.058913445131013285
ACH-000444,-0.11294766184724185
ACH-000445,-0.000830903927864436
ACH-000448,-0.02101764176271162
ACH-000450,0.0405870722798903
ACH-000452,-0.014958890758316069
ACH-000454,-0.048006043946353424
ACH-000458,-0.0410913266979929
ACH-000459,0.08019301721763865
ACH-000460,-0.023670592603642283
ACH-000461,0.021139045063005155
ACH-000463,0.10506986105362737
ACH-000464,0.015867153413674947
ACH-000466,-0.22358345222896156
ACH-000467,0.057932718912197416
ACH-000468,-0.08028247569016747
ACH-000469,0.011608052062549166
ACH-000470,-0.121324951974461
ACH-000471,-0.010459901529011986
ACH-000472,-0.03082212557029118
ACH-000473,-0.0794382267989827
ACH-000475,-0.09702642177182376
ACH-000476,-0.14607349181964388
ACH-000477,-0.12366658163068472
ACH-000479,-0.01887329457902344
ACH-000480,-0.1833841893582474
ACH-000481,-0.012282347163856372
ACH-000483,-0.15255203024528796
ACH-000484,-0.11488883206097016
ACH-000485,0.01899124995577548
ACH-000486,0.02895963226117292
ACH-000487,-0.1646713723983205
ACH-000488,0.016172489590640604
ACH-000490,-0.06722703430223229
ACH-000491,-0.12436548088058935
ACH-000495,-0.029990964372241483
ACH-000496,-0.09560779149405464
ACH-000499,0.0418001898432692
ACH-000500,-0.4317049791801967
ACH-000502,0.0714665463069431
ACH-000503,0.0454869115570577
ACH-000505,-0.05237211798298811
ACH-000507,-0.12616536502048986
ACH-000510,-0.027434559697377958
ACH-000511,0.021501464449538824
ACH-000512,-0.1152788137334296
ACH-000516,0.06740835210243483
ACH-000517,-0.036518736210467424
ACH-000518,-0.18672520535291146
ACH-000520,-0.14682786779797075
ACH-000521,-0.05153132944594235
ACH-000522,-0.05228380862334013
ACH-000524,-0.08731602464857176
ACH-000527,-0.006115265008467021
ACH-000528,-0.048523448984408905
ACH-000537,0.08175707942438377
ACH-000541,-0.15957302142678867
ACH-000542,0.011552345685042577
ACH-000544,0.02244380336777238
ACH-000545,-0.012283126241373513
ACH-000547,0.08151229170102386
ACH-000548,-0.17898044714157268
ACH-000549,-0.05061687227271003
ACH-000550,-0.09539665731444316
ACH-000552,-0.0757471955007188
ACH-000556,0.014190220418633341
ACH-000557,-0.1641607051830477
ACH-000569,0.038683490438504636
ACH-000570,-0.01198153032138018
ACH-000571,-0.03829244031507359
ACH-000573,-0.11968404516910512
ACH-000576,-0.08727025571954704
ACH-000579,0.13861661494244926
ACH-000580,-0.14855074639865715
ACH-000584,0.10829619879310676
ACH-000585,-0.04435488753583133
ACH-000588,-0.06645827621766201
ACH-000589,-0.04454081812509243
ACH-000591,-0.17433967233504566
ACH-000593,-0.0026668580294072646
ACH-000600,0.009362039226105809
ACH-000601,-0.02698107435225569
ACH-000605,-0.15005627096503424
ACH-000606,0.10567751812289768
ACH-000608,0.0437219459270362
ACH-000614,-0.09599003667322237
ACH-000616,0.034302888848918786
ACH-000618,-0.05415821199766492
ACH-000619,-0.00724847783051693
ACH-000620,-0.02894908202144347
ACH-000621,-0.03829411359026146
ACH-000622,-0.17191597764680672
ACH-000623,-0.035466338562368374
ACH-000624,-0.019604272968226453
ACH-000627,0.04265896590894095
ACH-000630,-0.0047283336410736745
ACH-000631,0.05426544949059084
ACH-000632,-0.04053719233782393
ACH-000633,-0.01704570248918466
ACH-000637,-0.0903676616761121
ACH-000638,-0.2208861891376868
ACH-000646,-0.05665988358920177
ACH-000647,-0.004398250458553747
ACH-000648,0.038845431430602886
ACH-000649,-0.02187734642356302
ACH-000651,-0.09827240613500024
ACH-000652,-0.030611278648314963
ACH-000653,-0.20520378545320936
ACH-000657,-0.07469093745123756
ACH-000658,-0.10712030760695963
ACH-000661,0.0294718671533226
ACH-000662,0.1280903042378922
ACH-000663,-0.006585337937338925
ACH-000665,0.004764250834240706
ACH-000671,0.0804421061302803
ACH-000672,-0.10166389346873828
ACH-000673,-0.004491282393632141
ACH-000676,-0.04524694432968094
ACH-000677,0.029442622302037525
ACH-000681,-0.06886107440217434
ACH-000683,-0.17508821159083168
ACH-000684,-0.04339048252479785
ACH-000688,-0.12184555075360742
ACH-000693,0.004279526578071671
ACH-000694,0.0021292846833942253
ACH-000695,-0.07578782983372015
ACH-000696,-0.08680966617420709
ACH-000697,-0.167266868052053
ACH-000699,-0.11739755362594005
ACH-000701,0.1235562343348498
ACH-000706,-0.13372606260798087
ACH-000711,-0.008414087684163504
ACH-000713,-0.04835055601581753
ACH-000714,-0.05576712171079418
ACH-000718,-0.0983536482044056
ACH-000720,-0.0275187520807131
ACH-000721,-0.07311949955122693
ACH-000724,-0.06568542143684512
ACH-000725,-0.0759994985216296
ACH-000732,-0.06142742165253075
ACH-000734,-0.007165634742027167
ACH-000735,-0.05770230724539953
ACH-000736,0.05129441692039095
ACH-000738,-0.07222999398596751
ACH-000746,-0.0320247573483878
ACH-000747,-0.03977313696398767
ACH-000748,-0.01778201562000802
ACH-000753,-0.06005195042602144
ACH-000756,-0.06772318521355028
ACH-000757,0.010207254107665577
ACH-000758,-0.09486643332243007
ACH-000760,-0.14686831066428138
ACH-000762,-0.06349603130624741
ACH-000763,-0.02507156858546977
ACH-000764,0.2145969945132836
ACH-000765,-0.19774733930070806
ACH-000766,-0.1718395593644161
ACH-000767,-0.14051887341152555
ACH-000768,0.11041263194835503
ACH-000769,0.02273002152056482
ACH-000770,-0.1281474495980618
ACH-000771,0.034556180470373385
ACH-000773,0.034048272068673835
ACH-000776,-0.08344370700658567
ACH-000777,0.04098102391605379
ACH-000778,-0.030514132411060595
ACH-000781,-0.01061396906908702
ACH-000782,-0.09440000848380774
ACH-000783,0.005958798199448465
ACH-000784,-0.02941781059253562
ACH-000785,-0.23962838087925065
ACH-000787,-0.009103822114537615
ACH-000788,-0.022578196239241687
ACH-000791,-0.030734005868146355
ACH-000792,0.056980659717177314
ACH-000794,-0.061559628855842416
ACH-000796,0.05116236505734139
ACH-000798,-0.02803838400698536
ACH-000799,-0.004594696492626236
ACH-000800,-0.03189633933575371
ACH-000802,-0.028937949185966743
ACH-000804,-0.02978367138992373
ACH-000805,-0.09550102852086112
ACH-000809,-0.04559820243891218
ACH-000810,-0.24105703249622126
ACH-000811,0.026601372569630598
ACH-000817,-0.1477913208328205
ACH-000819,-0.09417350772007953
ACH-000820,-0.08412190673329342
ACH-000821,0.17923810466155965
ACH-000822,0.00031953839363166705
ACH-000823,-0.008292599037963946
ACH-000824,-0.05243541245887758
ACH-000827,0.041488759820272364
ACH-000829,-0.11847527919186746
ACH-000831,-0.01264660965793964
ACH-000832,0.13983355259035285
ACH-000833,-0.21615242600585224
ACH-000834,0.09212023221727464
ACH-000835,-0.04636985419799012
ACH-000836,0.16987042673290295
ACH-000837,-0.15548767404269462
ACH-000838,-0.022443229951859392
ACH-000839,0.0952843918696247
ACH-000840,-0.005583072191415515
ACH-000841,-0.04446995408809818
ACH-000843,-0.09412597736054952
ACH-000846,-0.11271787445910135
ACH-000847,0.13239841449129078
ACH-000848,-0.08500279629498783
ACH-000849,-0.034126754250766875
ACH-000851,-0.24004408644835146
ACH-000855,-0.045096171654370576
ACH-000856,-0.04032062294085618
ACH-000858,-0.05138473335018706
ACH-000859,0.02836927221085076
ACH-000861,-0.11153697545789287
ACH-000862,0.06220097667577669
ACH-000865,-0.0018361902264849054
ACH-000866,-0.11074963847443134
ACH-000867,0.0014757810072984134
ACH-000869,-0.006363561603588438
ACH-000872,-0.13973728448636175
ACH-000873,0.06703797158431964
ACH-000876,-0.027267222121761317
ACH-000878,-0.17690172154852868
ACH-000880,0.0966965797496466
ACH-000881,0.04697548232511165
ACH-000882,-0.1236579196461082
ACH-000884,-0.05042600840530506
ACH-000885,-0.11409705854807768
ACH-000887,-0.004135743322221802
ACH-000889,0.0019443747178109136
ACH-000896,0.01857430294849492
ACH-000898,-0.036672023130929855
ACH-000900,-0.037682597641580134
ACH-000901,-0.03624109746579343
ACH-000905,0.04896904336770401
ACH-000906,-0.047030479609237834
ACH-000907,-0.08536463940461862
ACH-000910,-0.015478237993251385
ACH-000911,0.0062933473840737
ACH-000912,-0.006183870317484715
ACH-000913,-0.02375157817297183
ACH-000915,-0.07247858475252726
ACH-000916,0.14596401176587054
ACH-000917,-0.08695686525239375
ACH-000920,-0.17773179801252784
ACH-000921,-0.0017136988389263425
ACH-000924,-0.15226139768122174
ACH-000926,-0.06529582376406311
ACH-000928,-0.15625303670125182
ACH-000929,-0.035649435221378034
ACH-000932,-0.019170648652325324
ACH-000935,-0.2111273743449561
ACH-000936,-0.15659356296735533
ACH-000937,-0.08330945552360336
ACH-000938,-0.03465414875050092
ACH-000939,0.29229189160419744
ACH-000941,0.008844504203052151
ACH-000943,-0.023446308865189152
ACH-000946,0.01526615425889438
ACH-000947,-0.003929098611387868
ACH-000948,-0.13737701724951798
ACH-000950,0.015242536846001006
ACH-000953,-0.082773593095983
ACH-000954,-0.13589275465605632
ACH-000957,-0.07545749961098107
ACH-000958,-0.1734802019205982
ACH-000960,-0.11004057286366688
ACH-000963,0.05451678627476615
ACH-000968,-0.036301044728622986
ACH-000969,-0.08256865093477073
ACH-000972,-0.08652789888957968
ACH-000973,-0.04021012774146735
ACH-000974,-0.059836710582188285
ACH-000978,0.05191837890229901
ACH-000984,-0.03411086351753903
ACH-000986,-0.06926797395376817
ACH-000988,-0.013432448399674116
ACH-000993,-0.022878284187223687
ACH-000994,-0.1772263251672926
ACH-000996,0.10050278461256323
ACH-001001,0.03428129220684136
ACH-001020,0.2172022298939294
ACH-001028,-0.032864766356361486
ACH-001031,-0.02627919139277921
ACH-001038,0.026674942374026456
ACH-001048,-0.02063849323858901
ACH-001050,-0.06421135253074661
ACH-001053,-0.08313927090735539
ACH-001054,0.0458302593747126
ACH-001061,-0.0553202561900577
ACH-001067,-0.0532827714855862
ACH-001075,-0.1167751911920986
ACH-001096,-0.12256921827663354
ACH-001111,-0.0014455029729768887
ACH-001119,-0.1823297015554816
ACH-001128,0.7181680993117728
ACH-001134,-0.17026011036678276
ACH-001151,-0.08404558651919485
ACH-001163,-0.054174140997299614
ACH-001164,-0.11995477731131605
ACH-001183,0.010433766000881207
ACH-001192,-0.030960778052419324
ACH-001193,0.15556043642109604
ACH-001196,-0.11080666483541864
ACH-001197,-0.14054547867044762
ACH-001205,0.013782846685234542
ACH-001211,0.11220306145182148
ACH-001212,-0.014311280902343812
ACH-001228,-0.11602134069131605
ACH-001232,0.13821489450467714
ACH-001239,-0.141914565723911
ACH-001270,-0.031484052820692096
ACH-001274,-0.17020157885683454
ACH-001275,-0.1291093940384521
ACH-001277,-0.0009400463269143793
ACH-001278,-0.08300918081466868
ACH-001280,0.08802939990746747
ACH-001283,-0.030888815168625933
ACH-001289,-0.05017141280070889
ACH-001300,-0.007078621614643245
ACH-001301,-0.10596261081723192
ACH-001302,0.036739966524827236
ACH-001306,-0.08077845778784742
ACH-001318,-0.08873634329951233
ACH-001322,-0.27300561566106657
ACH-001328,-0.023638009960443837
ACH-001332,0.1619156085544227
ACH-001336,-0.04936442293564332
ACH-001346,0.05808661911970923
ACH-001353,-0.04247300331097482
ACH-001354,-0.16779626876355064
ACH-001367,-0.11395022999498887
ACH-001368,-0.021671191165946117
ACH-001374,0.1346516130270651
ACH-001377,-0.07839418133700947
ACH-001380,-0.06557414090163369
ACH-001391,-0.0038044617910120452
ACH-001408,-0.03523454184380722
ACH-001430,0.10169630183998897
ACH-001431,0.029065814117086232
ACH-001450,-0.14158711877281502
ACH-001496,0.06741092611431718
ACH-001500,0.121960307054813
ACH-001523,-0.10845861094326907
ACH-001532,0.014484698583791243
ACH-001550,0.12286330097919625
ACH-001552,0.039515712085794234
ACH-001554,-0.057585862430282776
ACH-001654,-0.05572799383227232
ACH-001735,-0.10330339299619518
ACH-001736,0.004928096053817622
ACH-001737,-0.0675513689353784
ACH-001740,-0.01941431034334033
ACH-001745,-0.02068292664399797
ACH-001765,-0.03991190048949071
