,URAD (646625)
ACH-000356,0.038476265007299115
ACH-000361,0.07118528657838258
ACH-000362,-0.08215998466678613
ACH-000363,0.0081781154526746
ACH-000364,0.0451732252729193
ACH-000365,0.16503666690686786
ACH-000366,0.10033430968815599
ACH-000368,0.07230321601885915
ACH-000374,-0.05011545755518355
ACH-000375,-0.1097292310313924
ACH-000376,-0.03669074476418698
ACH-000381,-0.20211729812772775
ACH-000383,-0.0018789653216694038
ACH-000387,0.17143045457425188
ACH-000389,0.03718585562333791
ACH-000390,-0.011089592517271344
ACH-000393,-0.08007187511113611
ACH-000395,-0.04001370217619223
ACH-000396,0.0906179878961261
ACH-000397,0.04319711273484673
ACH-000401,0.13601059731515122
ACH-000402,-0.0042238061514386785
ACH-000403,0.05858963626593072
ACH-000404,-0.007936646767607563
ACH-000406,0.05291721972565742
ACH-000407,0.16109872067202755
ACH-000408,0.04255736675993062
ACH-000410,0.047668998490236834
ACH-000411,0.04278159882770382
ACH-000414,0.07300956426238703
ACH-000415,-0.16251095014310865
ACH-000416,0.06165900602422196
ACH-000420,0.05688428924633177
ACH-000421,-0.03274368293631148
ACH-000424,-0.011907386310655788
ACH-000425,-0.009455389271600105
ACH-000426,0.06253954608311367
ACH-000427,0.038743384182379284
ACH-000433,0.1163483097920472
ACH-000435,-0.16266618511498993
ACH-000436,-0.04235553811774216
ACH-000444,-0.04068310282506806
ACH-000445,-0.03030952089129874
ACH-000448,0.018168972688388317
ACH-000450,0.3212868403756073
ACH-000452,0.05931306391338709
ACH-000454,0.2725266975034573
ACH-000458,0.11589369452364275
ACH-000459,-0.04729920979958724
ACH-000460,0.021919062081437457
ACH-000461,0.07006080316283524
ACH-000463,0.16171428888345288
ACH-000464,0.07213036764241794
ACH-000466,0.03213907090552425
ACH-000467,-0.10747986252580452
ACH-000468,-0.01286933840856797
ACH-000469,0.10854498346938277
ACH-000470,0.11156083825944978
ACH-000471,0.005836590576798923
ACH-000472,0.020521010331390026
ACH-000473,0.08603187338373024
ACH-000475,0.010231913662650942
ACH-000476,-0.02369073521704797
ACH-000477,0.00567787050977636
ACH-000479,0.2260635145131121
ACH-000480,0.11228863317854873
ACH-000481,0.19237716275341807
ACH-000483,0.17909814596373388
ACH-000484,0.11471512328460297
ACH-000485,0.06549538479696683
ACH-000486,0.11122418311160633
ACH-000487,0.05688523854741336
ACH-000488,-0.013172544733946079
ACH-000490,0.13604937068737186
ACH-000491,0.099446342608076
ACH-000495,0.041893963809634435
ACH-000496,-0.08919791181969466
ACH-000499,0.19929913291400755
ACH-000500,0.15703254058401042
ACH-000502,0.08221563770233227
ACH-000503,-0.1259314560518859
ACH-000505,0.08566014360673725
ACH-000507,0.0812277405396333
ACH-000510,0.07660545415442159
ACH-000511,0.01475989235685166
ACH-000512,-0.0712855279902194
ACH-000516,0.04341132732577641
ACH-000517,0.05259596807554597
ACH-000518,0.15620201450263504
ACH-000520,-0.010481905120619445
ACH-000521,-0.06841198268913941
ACH-000522,0.14707450304831204
ACH-000524,0.012624049365664502
ACH-000527,0.005130275753836679
ACH-000528,-0.0690651052088598
ACH-000537,-0.050910800388518716
ACH-000541,0.055463270471967065
ACH-000542,0.06461396889119965
ACH-000544,-0.019609400990867325
ACH-000545,0.10070626942399227
ACH-000547,0.09054190786846596
ACH-000548,0.10034389812137996
ACH-000549,0.05843677396421972
ACH-000550,0.04845558457563203
ACH-000552,0.009580174933416185
ACH-000556,-0.1304356953071618
ACH-000557,-0.14016299744346994
ACH-000569,0.06684081625819853
ACH-000570,0.07346954859289671
ACH-000571,0.09826829211951524
ACH-000573,-0.1220179650593042
ACH-000576,0.06335520907900266
ACH-000579,0.01574786177807654
ACH-000580,-0.0024577723067072703
ACH-000584,0.14019710656223838
ACH-000585,0.07795190512449968
ACH-000588,0.17904079952800034
ACH-000589,0.003042468661602795
ACH-000591,0.09452651356740578
ACH-000593,0.043901435028689734
ACH-000600,-0.020122441150431745
ACH-000601,0.15736922132082545
ACH-000605,-0.050015888192161385
ACH-000606,0.11173259547240083
ACH-000608,0.05673503829665631
ACH-000614,0.04769370986143071
ACH-000616,0.019609913159680803
ACH-000618,0.06839337810976807
ACH-000619,0.12904165723818134
ACH-000620,0.0024686703970638905
ACH-000621,0.06370130615332477
ACH-000622,0.06858452068543698
ACH-000623,0.055628797532030726
ACH-000624,0.07309004981789598
ACH-000627,0.0305706829287778
ACH-000630,0.12558052034303566
ACH-000631,0.2387358053585977
ACH-000632,0.13789381350677718
ACH-000633,0.1272398446336223
ACH-000637,0.0018499058120141265
ACH-000638,-0.12267360222087048
ACH-000646,0.18537293058652166
ACH-000647,-0.0492232757595662
ACH-000648,-0.08857647456994279
ACH-000649,0.05076030667371706
ACH-000651,0.07549925610951465
ACH-000652,0.017417044699162713
ACH-000653,0.02089096225993773
ACH-000657,0.11201389313226304
ACH-000658,0.09128192367403766
ACH-000661,-0.03654056754796589
ACH-000662,0.2321626133797152
ACH-000663,-0.02064345508439965
ACH-000665,0.006309973894387286
ACH-000671,0.03388379620363404
ACH-000672,0.028930383972087137
ACH-000673,0.17678407098363486
ACH-000676,0.022450448585594286
ACH-000677,0.057882821363377225
ACH-000681,0.04827516275000998
ACH-000683,0.07142998159247005
ACH-000684,-0.06903767616386948
ACH-000688,0.06965390702580622
ACH-000693,0.0003177225182917587
ACH-000694,0.13319561500197746
ACH-000695,-0.0066067205044447715
ACH-000696,0.11800276061956087
ACH-000697,0.10018064614094492
ACH-000699,0.05645220905228941
ACH-000701,0.07229754992674738
ACH-000706,0.009745500817557458
ACH-000711,0.08575735263753048
ACH-000713,0.11937407248933107
ACH-000714,-0.006223340571216185
ACH-000718,0.004388059906320929
ACH-000720,-0.005595395028512481
ACH-000721,0.08279089297105251
ACH-000724,0.06936635604554105
ACH-000725,0.06969117025037395
ACH-000732,0.043812158442377305
ACH-000734,0.08737288903702256
ACH-000735,0.03560259947207315
ACH-000736,0.14924398417549348
ACH-000738,0.05907256794730654
ACH-000746,-0.1176445237727719
ACH-000747,0.10491459288754264
ACH-000748,0.15937855408408516
ACH-000753,0.0740524065176098
ACH-000756,0.0458201163812727
ACH-000757,0.17356779851196802
ACH-000758,-0.01013660447780817
ACH-000760,0.13242378882618724
ACH-000762,0.06533295774702581
ACH-000763,0.1184390820874592
ACH-000764,0.15043035076249722
ACH-000765,0.1660258680053459
ACH-000766,-0.035860043392869856
ACH-000767,0.1514954167337831
ACH-000768,-0.02769973107141387
ACH-000769,0.02586618449279195
ACH-000770,0.11909683547154185
ACH-000771,0.003063999444761585
ACH-000773,-0.005982117549169518
ACH-000776,0.186461425494926
ACH-000777,0.0012521939113587675
ACH-000778,-0.18137389820212185
ACH-000781,0.14671455531894104
ACH-000782,-0.29377774247650223
ACH-000783,0.20388431298729545
ACH-000784,0.008849370375288861
ACH-000785,0.21551332222010053
ACH-000787,0.08064964726117248
ACH-000788,0.12217619944529858
ACH-000791,-0.03251437538101537
ACH-000792,-0.016346659307310246
ACH-000794,0.02537570348986413
ACH-000796,0.021888791680551547
ACH-000798,-0.05593067566324248
ACH-000799,0.2396333949519805
ACH-000800,-0.034476975010822926
ACH-000802,0.11640919555054002
ACH-000804,0.2332634807930714
ACH-000805,0.08181669389880944
ACH-000809,0.0003649343720443137
ACH-000810,-0.0897916729838199
ACH-000811,0.04963098870914008
ACH-000817,0.09987555229911378
ACH-000819,0.07545190404958102
ACH-000820,-0.13248676779822408
ACH-000821,-0.0038948210693478475
ACH-000822,0.08645665209583543
ACH-000823,0.0758572989493597
ACH-000824,0.13556073923858938
ACH-000827,-0.0069754980971243365
ACH-000829,0.06355239037320821
ACH-000831,0.01369579750786136
ACH-000832,-0.11778726737836095
ACH-000833,0.08504937108184445
ACH-000834,0.09465425155525324
ACH-000835,0.0017947642516627387
ACH-000836,0.03873627078750363
ACH-000837,0.08557945759574814
ACH-000838,0.02940796285135552
ACH-000839,0.034409915282034145
ACH-000840,0.03775055952197666
ACH-000841,0.09725098297589506
ACH-000843,-0.1707623778703298
ACH-000846,-0.05968733706225751
ACH-000847,0.09988353981880067
ACH-000848,-0.08297924288274687
ACH-000849,-0.0966548953649163
ACH-000851,0.02536672151628933
ACH-000855,0.1238441151729579
ACH-000856,0.13863287293929452
ACH-000858,-0.13765680114942105
ACH-000859,0.12220030618498813
ACH-000861,0.10519427859028847
ACH-000862,0.01457510733127699
ACH-000865,0.08121539986580195
ACH-000866,0.035082245867979145
ACH-000867,0.05607732410579835
ACH-000869,0.04918902248465939
ACH-000872,-0.09176759161070283
ACH-000873,-0.15982798524779573
ACH-000876,0.11209766019808468
ACH-000878,0.39018772621103054
ACH-000880,-0.13669410560324255
ACH-000881,0.02584615550985924
ACH-000882,0.060579167038176784
ACH-000884,0.05943399437341342
ACH-000885,-0.05377247361938911
ACH-000887,0.032739246830868866
ACH-000889,0.13110702586956835
ACH-000896,0.18164324554227068
ACH-000898,0.012311414787859774
ACH-000900,-0.05181517537466055
ACH-000901,-0.06067246081686761
ACH-000905,-0.22973707716636085
ACH-000906,0.04363675854414603
ACH-000907,-0.007473897652024603
ACH-000910,0.16833747930459764
ACH-000911,0.052933343604693366
ACH-000912,0.044413344648176416
ACH-000913,0.25963165433866664
ACH-000915,0.1173043245859397
ACH-000916,0.3766056835473859
ACH-000917,0.007493713869352798
ACH-000920,0.31824657229477005
ACH-000921,-0.010725757109799595
ACH-000924,0.0337088209827037
ACH-000926,0.23678873231074665
ACH-000928,-0.1754078126988894
ACH-000929,-0.1315802938151626
ACH-000932,0.14344853918107034
ACH-000935,0.15564600095199574
ACH-000936,0.06815658858737124
ACH-000937,-0.021091828036351845
ACH-000938,0.042065117102871606
ACH-000939,-0.17540195316779675
ACH-000941,0.07804947836336333
ACH-000943,0.011585753618969631
ACH-000946,-0.1912370479698183
ACH-000947,0.18376321544549865
ACH-000948,0.043771522638785976
ACH-000950,-0.036057480379932144
ACH-000953,0.08307492016881482
ACH-000954,-0.063514379389082
ACH-000957,0.02822906428486413
ACH-000958,0.1397163435615153
ACH-000960,0.012591145205594585
ACH-000963,-0.3242164424708881
ACH-000968,0.16594700055601774
ACH-000969,0.0967329215887214
ACH-000972,-0.07452592386851065
ACH-000973,0.031698300285393916
ACH-000974,-0.07731433975579388
ACH-000978,0.09559005468328484
ACH-000984,-0.04582693071174234
ACH-000986,-0.034930153681537825
ACH-000988,-0.0055580949965547246
ACH-000993,0.002002378581255481
ACH-000994,-0.05130650008680205
ACH-000996,0.05785693082109665
ACH-001001,0.03312117657763956
ACH-001020,-0.002508260773623759
ACH-001028,0.03519081048568248
ACH-001031,0.23017311940808666
ACH-001038,0.04742230862563848
ACH-001048,0.02294492009700602
ACH-001050,0.1138989101010165
ACH-001053,0.2300172076179438
ACH-001054,0.05321262133460662
ACH-001061,-0.031068438882431743
ACH-001067,0.056846454996932375
ACH-001075,0.04378828121821903
ACH-001096,0.13467279998721618
ACH-001111,0.13018677142553944
ACH-001119,0.008561499607127977
ACH-001128,0.03805898346762557
ACH-001134,0.18794486118698087
ACH-001151,0.10422086349271302
ACH-001163,0.06916480692745873
ACH-001164,0.5586392089794494
ACH-001183,-0.06014165567766312
ACH-001192,0.2559923865736391
ACH-001193,0.19146202240145746
ACH-001196,-0.39706553503983655
ACH-001197,0.056799917693920975
ACH-001205,0.18784436960485168
ACH-001211,-0.17808432572130534
ACH-001212,-0.020294033900846924
ACH-001228,-0.10359569605474413
ACH-001232,0.21453934656713813
ACH-001239,0.15163151493738522
ACH-001270,-0.07469156009570736
ACH-001274,0.09953475668253804
ACH-001275,0.01933554685295825
ACH-001277,-0.024743282938373586
ACH-001278,0.1852677116059344
ACH-001280,0.06497595747859185
ACH-001283,0.08038021713398784
ACH-001289,-0.024754557479398264
ACH-001300,0.17005191405006825
ACH-001301,0.05416229334471544
ACH-001302,0.07225336952015639
ACH-001306,-0.05390394626903114
ACH-001318,-0.0062746649295057425
ACH-001322,0.17203414394664607
ACH-001328,0.08688353934367707
ACH-001332,-0.005028731466259222
ACH-001336,0.06360083032219514
ACH-001346,0.007917737380050117
ACH-001353,0.07631768372731575
ACH-001354,-0.005063054332998083
ACH-001367,0.13579815433439202
ACH-001368,0.007334179515325956
ACH-001374,0.011810493488358512
ACH-001377,-0.032330695647719565
ACH-001380,0.10795375885332034
ACH-001391,-0.025277580982134583
ACH-001408,0.2702889018871432
ACH-001430,0.051792751863640005
ACH-001431,-0.02823853098517693
ACH-001450,-0.0068535936843428045
ACH-001496,-0.06355069778693237
ACH-001500,-0.12138319443841608
ACH-001523,-0.01605825377824931
ACH-001532,0.04565426457442222
ACH-001550,0.07120718465057409
ACH-001552,0.1787918121300491
ACH-001554,0.06290360124949541
ACH-001654,-0.07115044856207198
ACH-001735,0.05912858836200938
ACH-001736,-0.19130764203304684
ACH-001737,-0.03414858696698266
ACH-001740,0.05658883498353761
ACH-001745,0.06534928627619141
ACH-001765,0.12405053268405335
