,DNAJC2 (27000)
ACH-000753,-0.1492052674830257
ACH-000756,-0.16874245272872504
ACH-000757,-0.033730123242130775
ACH-000758,-0.1563003222722357
ACH-000760,-0.11302634582605395
ACH-000762,-0.5096457733629338
ACH-000763,-0.08172271164245568
ACH-000764,0.059349120536340165
ACH-000765,-0.3348576959028943
ACH-000766,-0.01072679814451462
ACH-000767,-0.01906716685561676
ACH-000768,-0.2373693528162327
ACH-000769,-0.12775150891941034
ACH-000770,-0.022330106932376803
ACH-000771,-0.15463165400979414
ACH-000773,-0.07448206039169214
ACH-000776,-0.2801444131323609
ACH-000777,-0.23592784780928885
ACH-000778,-0.2693172909429983
ACH-000781,-0.2973923331555672
ACH-000782,0.04882873047879216
ACH-000783,-0.13997957975681075
ACH-000784,-0.11578333323793907
ACH-000785,0.030702607898946393
ACH-000787,-0.08103222851303887
ACH-000788,-0.210514356876252
ACH-000791,-0.09962437554698222
ACH-000792,-0.0717964976168045
ACH-000794,-0.2625183361632565
ACH-000796,-0.032142033786988516
ACH-000798,-0.11004762059470408
ACH-000799,-0.2431808414044637
ACH-000800,-0.13238336527972633
ACH-000802,-0.19821736471901052
ACH-000804,-0.2842261338143097
ACH-000805,-0.0321536204216162
ACH-000809,-0.11289485333025133
ACH-000810,-0.5862776150123272
ACH-000811,-0.1400483156735014
ACH-000817,-0.004505147998671334
ACH-000819,-0.13038084513507994
ACH-000820,-0.20981690378170373
ACH-000821,-0.2076336349272972
ACH-000822,-0.15678592658409882
ACH-000823,-0.23797216867891066
ACH-000824,-0.1764955165203439
ACH-000827,-0.3672770858422012
ACH-000829,-0.33902113898718145
ACH-000831,-0.360000853438228
ACH-000832,-0.5192350314524651
ACH-000833,-0.10202388045870836
ACH-000834,-0.03024853335971735
ACH-000835,-0.3334062268715083
ACH-000836,0.1661631894918769
ACH-000837,-0.11209721104479586
ACH-000838,0.1021597596303016
ACH-000839,-0.4299735099358808
ACH-000840,0.07767932748223493
ACH-000841,0.05929478658041752
ACH-000843,-0.012441897077528016
ACH-000846,-0.07891047538315088
ACH-000847,-0.11656185585588458
ACH-000848,-0.14443582335820362
ACH-000849,-0.30703767107806323
ACH-000851,-0.14051451213219526
ACH-000855,-0.30065214748847885
ACH-000856,-0.14999422805689808
ACH-000858,-0.10355800402141543
ACH-000859,-0.22302708732931648
ACH-000861,-0.15876471011428267
ACH-000862,-0.06275658038636968
ACH-000865,-0.2438745837869834
ACH-000866,-0.2887052379201646
ACH-000867,0.012222677403417124
ACH-000869,-0.24686458390362445
ACH-000872,-0.06546962981150632
ACH-000873,-0.499902292025308
ACH-000876,-0.13274063176280326
ACH-000878,-0.11884059051440682
ACH-000880,-0.130943604116209
ACH-000881,-0.25035300937216554
ACH-000882,-0.3655391816384651
ACH-000884,-0.2084303309067268
ACH-000885,-0.11146873976195214
ACH-000887,-0.14563939679627538
ACH-000889,-0.2331398294127136
ACH-000896,-0.2284471325513597
ACH-000898,-0.16678992606542553
ACH-000900,-0.11041378668429473
ACH-000901,-0.0798907066768891
ACH-000905,-0.2508375403079373
ACH-000906,-0.32589385520397857
ACH-000907,-0.13303697409919105
ACH-000910,-0.19759513313922625
ACH-000911,-0.1868368443866061
ACH-000912,-0.3316953470106381
ACH-000913,-0.3014036018886597
ACH-000915,0.06099191662612698
ACH-000916,-0.17197334880660825
ACH-000917,-0.21830125289475905
ACH-000920,-0.5400842838531884
ACH-000921,-0.3411357292037953
ACH-000924,-0.05021893999181474
ACH-000926,-0.15952269066542246
ACH-000928,-0.08016761459604795
ACH-000929,-0.0077547160724293985
ACH-000932,-0.0953866124410895
ACH-000935,-0.24951859251198916
ACH-000936,-0.2286838439948553
ACH-000937,-0.07434575048284578
ACH-000938,-0.06426021255294513
ACH-000939,0.15166460138122928
ACH-000941,-0.07890141530356215
ACH-000943,-0.10072312486149547
ACH-000946,-0.28583966419112605
ACH-000947,-0.17206089732174162
ACH-000948,-0.3014665565271203
ACH-000950,-0.16596585614938458
ACH-000953,0.08525118610877305
ACH-000954,-0.42343461465390375
ACH-000957,-0.1909034947684692
ACH-000958,-0.05599765288976239
ACH-000960,-0.15670324799912433
ACH-000963,-0.33714568877004497
ACH-000968,-0.1824852622056723
ACH-000969,-0.09011472952433576
ACH-000972,-0.4464482314563076
ACH-000973,-0.24914594333758056
ACH-000974,-0.2607452737341745
ACH-000978,-0.09119486044147976
ACH-000984,-0.21056961527562346
ACH-000986,-0.2957097736024837
ACH-000988,-0.3323591213319673
ACH-000993,-0.16098793855313004
ACH-000994,-0.2403927447792398
ACH-000996,-0.22219697653103784
ACH-001001,-0.1840918995456443
ACH-001020,0.1646766460302817
ACH-001028,-0.23652637388917586
ACH-001031,-0.07496411393779354
ACH-001038,0.24823923766418216
ACH-001048,0.008575307006067746
ACH-001050,-0.13059260491518546
ACH-001053,-0.1640137610114149
ACH-001054,-0.10299896726132053
ACH-001061,-0.2819131099378597
ACH-001067,-0.08173538282086977
ACH-001075,-0.18953035945678645
ACH-001096,-0.1205729361212884
ACH-001111,-0.12998417555190134
ACH-001119,-0.20816110074434474
ACH-001128,0.6379584429836869
ACH-001134,-0.044869955223988636
ACH-001151,-0.245703615724974
ACH-001163,-0.28924666845968866
ACH-001164,-0.27497291345154623
ACH-001183,-0.2268477984256841
ACH-001192,-0.22146726785019985
ACH-001193,-0.04917493618784342
ACH-001196,-0.03456343018160763
ACH-001197,-0.4092136891094767
ACH-001205,-0.2341519847698801
ACH-001211,0.02136902281933637
ACH-001212,0.01637353084216069
ACH-001228,-0.054160619189009405
ACH-001232,-0.2035841203123546
ACH-001239,-0.15377132988810294
ACH-001270,-0.5013712050793167
ACH-001274,-0.2775936138130406
ACH-001275,-0.13558246306551167
ACH-001277,-0.05019234990747856
ACH-001278,-0.2501971891320913
ACH-001280,-0.0048739956997418035
ACH-001283,-0.4592540077122216
ACH-001289,-0.2290434018888945
ACH-001300,-0.2680835742917649
ACH-001301,-0.18174828282685407
ACH-001302,-0.08544146389779314
ACH-001306,-0.3644474886645928
ACH-001318,-0.2551646452566319
ACH-001322,-0.07126294159029556
ACH-001328,-0.1852498772061744
ACH-001332,-0.2610006485650454
ACH-001336,-0.2432809264972333
ACH-001346,-0.21222968560059446
ACH-001353,-0.21051511840831627
ACH-001354,-0.21536431887943425
ACH-001367,-0.3260010401601192
ACH-001368,-0.0384024219731174
ACH-001374,0.08273290888104606
ACH-001377,-0.1896106032222928
ACH-001380,-0.2568046911762545
ACH-001391,-0.2593076528656141
ACH-001408,-0.00412313276537266
ACH-001430,0.033792421839299536
ACH-001431,-0.042445390078598134
ACH-001450,-0.2400054892777851
ACH-001496,0.12633487930020454
ACH-001500,-0.1011199006122985
ACH-001523,-0.05949515868580445
ACH-001532,-0.2773843440572931
ACH-001550,0.07799388026011096
ACH-001552,-0.15475757087171518
ACH-001554,-0.14488851891792498
ACH-001654,-0.15772986328162436
ACH-001735,0.03788340608610302
ACH-001736,-0.24431792106569356
ACH-001737,0.4894545125613107
ACH-001740,-0.1356959700716348
ACH-001745,-0.15398323116853335
ACH-001765,-0.22448265823950114
