,FAM91A1 (157769)
ACH-000600,-0.22269676119510215
ACH-000601,-0.1425976210394906
ACH-000605,-0.25407686302927834
ACH-000606,-0.3768209043913908
ACH-000608,-0.11577411372850087
ACH-000614,-0.15581105002132
ACH-000616,-0.1386041019166565
ACH-000618,-0.18552623334711565
ACH-000619,-0.2282096591593474
ACH-000620,-0.15459092236109864
ACH-000621,-0.24089407075108255
ACH-000622,-0.19891717705909426
ACH-000623,-0.12479367359169305
ACH-000624,-0.08467883729416265
ACH-000627,-0.3007305936319426
ACH-000630,-0.3631128181793056
ACH-000631,0.027941358530464696
ACH-000632,-0.15645158108037627
ACH-000633,0.024487920852202368
ACH-000637,-0.2387282937073225
ACH-000638,-0.493547351672635
ACH-000646,0.08559033554101822
ACH-000647,-0.2217250803335509
ACH-000648,-0.05996054382183943
ACH-000649,-0.21300134543869265
ACH-000651,-0.1309361643503089
ACH-000652,-0.2764535943341483
ACH-000653,-0.21526560097544306
ACH-000657,-0.2150114001165472
ACH-000658,-0.3727288633254441
ACH-000661,-0.18426533145309973
ACH-000662,-0.3172722646845867
ACH-000663,-0.17554428398211686
ACH-000665,-0.09464759985130886
ACH-000671,-0.09512507374966617
ACH-000672,-0.24599111774671986
ACH-000673,-0.36595240199980017
ACH-000676,-0.2653375941750599
ACH-000677,-0.22242308251944826
ACH-000681,-0.0574456376196551
ACH-000683,-0.14407574955243796
ACH-000684,-0.1495312182354614
ACH-000688,-0.26077740204991445
ACH-000693,-0.16522041856017972
ACH-000694,-0.1518260715930831
ACH-000695,-0.234401529625352
ACH-000696,-0.3066432885571489
ACH-000697,-0.2581553492963004
ACH-000699,-0.3752541283087665
ACH-000701,-0.24520121488643135
ACH-000706,-0.19650508789604693
ACH-000711,-0.20981058160090466
ACH-000713,-0.3202664671596746
ACH-000714,-0.5789424952267388
ACH-000718,-0.29986862952918275
ACH-000720,-0.33146383206908464
ACH-000721,-0.12190943667709045
ACH-000724,-0.2540356662770917
ACH-000725,-0.2285541039091861
ACH-000732,-0.3029889519726552
ACH-000734,-0.2787827054591571
ACH-000735,-0.2835234023125382
ACH-000736,0.0935291406018344
ACH-000738,-0.06677072729790877
ACH-000746,-0.07149318160859085
ACH-000747,-0.27513335850894216
ACH-000748,-0.19739705243922856
ACH-000753,-0.15612348603445134
ACH-000756,-0.2013773514707407
ACH-000757,-0.15286761318351774
ACH-000758,-0.1514740964307794
ACH-000760,-0.2399667307781661
ACH-000762,-0.1923321415341915
ACH-000763,-0.18147347978199144
ACH-000764,-0.09690019312240328
ACH-000765,-0.1435621403249687
ACH-000766,-0.059588600932183086
ACH-000767,-0.387272787340298
ACH-000768,-0.28086299082060273
ACH-000769,-0.2492410267080837
ACH-000770,-0.17647599171926526
ACH-000771,-0.03233137401308564
ACH-000773,-0.19310866058163367
ACH-000776,-0.2796474894937277
ACH-000777,-0.09119883152345376
ACH-000778,-0.048060696810013424
ACH-000781,-0.17715087191632875
ACH-000782,-0.26855875625982223
ACH-000783,-0.3955186664210008
ACH-000784,-0.06463910599436086
ACH-000785,-0.27064478341025994
ACH-000787,-0.19529292245948848
ACH-000788,-0.08628152768359428
ACH-000791,-0.2362309278833377
ACH-000792,-0.1334955542241604
ACH-000794,-0.1756662142046001
ACH-000796,-0.1325923968622437
ACH-000798,-0.13134731913453376
ACH-000799,-0.0931449878263896
ACH-000800,-0.3164101835322346
ACH-000802,-0.04859716775981275
ACH-000804,-0.3336794566420029
ACH-000805,-0.044205480567653437
ACH-000809,-0.1627117824072187
ACH-000810,-0.38553808198629497
ACH-000811,-0.15693891994334985
ACH-000817,-0.3895603741710052
ACH-000819,-0.19371662391128824
ACH-000820,-0.008651454471176434
ACH-000821,-0.19869041572967355
ACH-000822,-0.19452212500460134
ACH-000823,-0.26555705351129105
ACH-000824,-0.1327632000432545
ACH-000827,-0.1987569346368469
ACH-000829,-0.04144831848260447
ACH-000831,-0.3012470624084374
ACH-000832,-0.19769584354635095
ACH-000833,-0.04305637914399831
ACH-000834,-0.030358087851172225
ACH-000835,-0.027312797612082933
ACH-000836,-0.08646320775598865
ACH-000837,-0.07868941919085802
ACH-000838,-0.2509476448467535
ACH-000839,-0.4334185821068601
ACH-000840,-0.10654268197607708
ACH-000841,-0.14307613338289654
ACH-000843,-0.062051925036836424
ACH-000846,-0.3247047734885251
ACH-000847,-0.226436599859344
ACH-000848,-0.21272416943750247
ACH-000849,-0.2165005151805256
ACH-000851,-0.08476970438842721
ACH-000855,-0.1752772273646432
ACH-000856,-0.08412289104956619
ACH-000858,-0.12975943019265898
ACH-000859,-0.3412228714408224
ACH-000861,-0.15767039763761842
ACH-000862,-0.3199656674756234
ACH-000865,-0.11925370463977092
ACH-000866,-0.11569249799542003
ACH-000867,-0.22353142665844974
ACH-000869,-0.21331990782222046
ACH-000872,-0.0685426005524977
ACH-000873,-0.18047848288190374
ACH-000876,-0.1995179216071644
ACH-000878,-0.11603300712176225
ACH-000880,-0.2328820649255164
ACH-000881,-0.22237905466404334
ACH-000882,-0.10522003239118087
ACH-000884,-0.14803990778016793
ACH-000885,-0.15276365270586564
ACH-000887,-0.2194827941423924
ACH-000889,-0.14790955440162235
ACH-000896,-0.12490537617493425
ACH-000898,-0.01867128591909608
ACH-000900,-0.33028602104564786
ACH-000901,-0.026836336015889608
ACH-000905,-0.17191305296526452
ACH-000906,-0.12524678480827267
ACH-000907,-0.2690229923669545
ACH-000910,-0.2127493549056855
ACH-000911,-0.2406165731932025
ACH-000912,-0.3214096946411274
ACH-000913,-0.22119632764417915
ACH-000915,-0.23132358992892094
ACH-000916,-0.22372213198626706
ACH-000917,-0.01141485300755044
ACH-000920,-0.2713448341754521
ACH-000921,-0.16982577782372693
ACH-000924,-0.2302077675113515
ACH-000926,-0.25501000149645586
ACH-000928,-0.14686279686006135
ACH-000929,-0.1835147305650216
ACH-000932,-0.06073748266523427
ACH-000935,-0.18837957178450696
ACH-000936,-0.3316393148374525
ACH-000937,0.05297295975319133
ACH-000938,0.07282246521216762
ACH-000939,-0.21757635752246807
ACH-000941,-0.21113212277832788
ACH-000943,-0.1496179082377923
ACH-000946,-0.106901671947564
ACH-000947,-0.13172889793539036
ACH-000948,-0.09118520587147318
ACH-000950,0.03299715980757633
ACH-000953,-0.10426515422156923
ACH-000954,-0.36834041374908594
ACH-000957,-0.20880029322617485
ACH-000958,-0.17100744437802246
ACH-000960,-0.0935105710156598
ACH-000963,-0.3364817815095648
ACH-000968,-0.0906182804177785
ACH-000969,-0.3186832440571085
ACH-000972,0.08040625154164786
ACH-000973,-0.2903002387428943
ACH-000974,-0.21528146829182676
ACH-000978,-0.21305153412000905
ACH-000984,-0.15097844310161854
ACH-000986,-0.17285931869016696
ACH-000988,-0.10485389340323008
ACH-000993,-0.1554960906445574
ACH-000994,-0.1834089723875524
ACH-000996,-0.3756096342678874
ACH-001001,-0.1543550392860703
ACH-001020,0.009842406601264956
ACH-001028,-0.248611591096782
ACH-001031,-0.1505150478811963
ACH-001038,-0.1338938520515533
ACH-001048,-0.04065113384276769
ACH-001050,-0.11002218791578262
ACH-001053,-0.2310395593851688
ACH-001054,-0.08531299595873837
ACH-001061,-0.1157180518542172
ACH-001067,-0.2494487230962676
ACH-001075,-0.12415591321368392
ACH-001096,-0.3460840071529377
ACH-001111,-0.44911597353958266
ACH-001119,-0.1910682550969816
ACH-001128,-0.12048171236849008
ACH-001134,-0.2810403941231673
ACH-001151,-0.2218739391499507
ACH-001163,-0.11752651363366692
ACH-001164,-0.3554634993505627
ACH-001183,-0.15112670735180142
ACH-001192,-0.3133958728792932
ACH-001193,-0.009710798442145063
ACH-001196,-0.15528845752088266
ACH-001197,-0.35380914334781394
ACH-001205,-0.2214587288083155
ACH-001211,-0.1823583146861048
ACH-001212,0.001652299782146886
ACH-001228,-0.031074051230216563
ACH-001232,-0.2231179210053368
ACH-001239,-0.21614198425915254
ACH-001270,-0.13144059018204227
ACH-001274,-0.3469380948680097
ACH-001275,-0.09519691353075777
ACH-001277,-0.05955426174156438
ACH-001278,-0.13333283308209046
ACH-001280,-0.3155939095838894
ACH-001283,-0.25711064863897465
ACH-001289,-0.1789038603019084
ACH-001300,-0.2308144438696884
ACH-001301,-0.11492628651132207
ACH-001302,0.1177567972741303
ACH-001306,-0.32320744996183604
ACH-001318,-0.0739804343030003
ACH-001322,-0.1486476910029242
ACH-001328,-0.1385416883309557
ACH-001332,-0.1974520305076906
ACH-001336,-0.22444877268514574
ACH-001346,-0.10942039687689342
ACH-001353,-0.15997292376819222
ACH-001354,-0.33156125602053393
ACH-001367,-0.30224817633833434
ACH-001368,-0.1793036966710861
ACH-001374,-0.2009289131540451
ACH-001377,-0.17000831795725407
ACH-001380,-0.14621844560370675
ACH-001391,-0.09866691122389833
ACH-001408,-0.3082412391589213
ACH-001430,-0.2544701851424721
ACH-001431,-0.25614010454766045
ACH-001450,-0.0910339997536195
ACH-001496,-0.17432755875452313
ACH-001500,-0.1156703269801064
ACH-001523,-0.22149613312693373
ACH-001532,-0.23868320189491404
ACH-001550,-0.17741787593114292
ACH-001552,-0.39812255348261133
ACH-001554,-0.09597878054397538
ACH-001654,-0.10209645516619437
ACH-001735,0.00856909733153363
ACH-001736,-0.21106988458623324
ACH-001737,-0.5764287493390888
ACH-001740,-0.1749696008331464
ACH-001745,-0.08460937379885478
ACH-001765,-0.2288965768148723
